population	name	generation	age	evals	fitness	parents
conventional	ce75	63	59	59	0.7173	c0-15
conventional	ce76	8	4	4	0.1049	c0-35
conventional	ce77	63	59	59	1.0347	ce65,c0-35
conventional	ce78	63	59	59	0.8059	c0-20,c0-54
conventional	ce79	6	1	1	-0.5491	c0-34,c0-24
conventional	ce80	13	8	8	0.1529	c0-26
conventional	ce81	64	59	59	0.5468	c0-15
conventional	ce82	9	4	4	0.0328	ce65
conventional	ce83	6	1	1	-0.4363	c0-50
conventional	ce84	5	0	0	0.0	c0-44
conventional	ce85	6	1	1	-0.5698	c0-16
conventional	ce86	64	59	59	0.9818	c0-8
conventional	ce87	17	12	12	0.1996	c0-24
conventional	ce88	64	59	59	1.4359	c0-2
conventional	ce89	8	3	3	0.0888	c0-35
conventional	ce90	6	1	1	-0.4585	c0-47
holistic	he67	8	2	2	0.0662	h0-8
conventional	ce91	16	10	10	0.1924	c0-40,c0-48
conventional	ce92	8	2	2	-0.0362	ce81
conventional	ce93	7	1	1	-0.4366	c0-26,c0-5
conventional	ce94	65	59	59	0.9727	c0-17
conventional	ce95	65	59	59	0.6642	c0-2
conventional	ce96	7	1	1	-0.481	c0-16,c0-10
conventional	ce97	65	59	59	0.8065	ce65
holistic	he68	66	59	59	1.0075	h0-30
conventional	ce98	8	1	1	-0.7487	c0-2,c0-16
conventional	ce99	8	1	1	-0.7065	c0-37
conventional	ce100	66	59	59	1.2954	ce95
conventional	ce101	66	59	59	1.1764	c0-35
conventional	ce102	8	1	1	-0.7189	c0-34,c0-2
conventional	ce103	66	59	59	0.9884	ce66
conventional	ce104	66	59	59	1.2616	c0-47
holistic	he69	67	59	59	1.1719	he68
holistic	he70	67	59	59	0.4037	h0-53
conventional	ce105	9	1	1	-0.7361	c0-24
conventional	ce106	11	3	3	0.1475	c0-16
conventional	ce107	67	59	59	0.6804	ce88
conventional	ce108	8	0	0	0.0	c0-35
conventional	ce109	67	59	59	1.001	c0-44
holistic	he71	68	59	59	0.3012	h0-8,h0-53
conventional	ce110	10	1	1	-0.7155	c0-30
conventional	ce111	68	59	59	0.4606	c0-16,c0-5
conventional	ce112	16	7	7	0.1731	ce88
conventional	ce113	13	4	4	0.1022	c0-44
conventional	ce114	13	4	4	0.1788	ce78
conventional	ce115	68	59	59	0.2776	c0-40
conventional	ce116	10	1	1	-0.5499	c0-38,c0-8
conventional	ce117	68	59	59	0.4659	c0-5
holistic	he72	12	2	2	-0.0796	h0-23,he66
holistic	he73	17	7	7	0.1424	h0-50
holistic	he74	13	3	3	-0.0007	he70,h0-53
holistic	he75	69	59	59	0.5854	he66
conventional	ce118	28	18	18	0.2752	ce73
conventional	ce119	69	59	59	1.8505	c0-2
conventional	ce120	69	59	59	0.3362	c0-30
conventional	ce121	19	9	9	0.2003	c0-34
holistic	he76	70	59	59	0.4694	he70
holistic	he77	14	3	3	-0.0009	h0-34
holistic	he78	70	59	59	0.3192	h0-50
holistic	he79	70	59	59	0.8967	he66
holistic	he80	14	3	3	-0.0091	he63
holistic	he81	70	59	59	1.4201	he68,he70
holistic	he82	14	3	3	-0.0016	h0-30
holistic	he83	14	3	3	-0.0788	h0-53
conventional	ce122	70	59	59	1.5772	c0-48
conventional	ce123	12	1	1	-0.5402	ce66
conventional	ce124	14	3	3	0.0706	ce118
conventional	ce125	17	6	6	0.1202	c0-8
holistic	he84	71	59	59	0.6525	h0-53
holistic	he85	71	59	59	1.0313	he81
holistic	he86	16	4	4	0.1002	he66,he81
holistic	he87	15	3	3	-0.046	he71
holistic	he88	71	59	59	1.4506	he63
holistic	he89	71	59	59	1.2299	h0-30
holistic	he90	15	3	3	-0.0065	h0-50
holistic	he91	71	59	59	0.8309	he68
conventional	ce126	13	1	1	-0.4172	ce86
conventional	ce127	20	8	8	0.1384	ce66,ce119
holistic	he92	16	3	3	-0.0006	he63
holistic	he93	16	3	3	-0.0005	h0-50,he89
holistic	he94	16	3	3	-0.0518	h0-30
holistic	he95	72	59	59	1.1391	he89,h0-50
holistic	he96	72	59	59	1.4536	he68
holistic	he97	72	59	59	1.0424	he69,he66
holistic	he98	72	59	59	0.5877	he66
conventional	ce128	18	5	5	0.1388	c0-8,c0-2
holistic	he99	17	3	3	-0.0028	h0-8,he68
holistic	he100	73	59	59	0.6269	h0-53
holistic	he101	73	59	59	0.9076	he81
holistic	he102	19	5	5	0.2583	he69
holistic	he103	17	3	3	-0.0371	he63,he69
holistic	he104	73	59	59	1.1697	he75,he69
holistic	he105	73	59	59	0.8381	h0-30,he63
holistic	he106	20	6	6	0.1192	he68
holistic	he107	15	1	1	-0.2695	he66
holistic	he108	73	59	59	1.2665	he98
conventional	ce129	19	5	5	0.2126	c0-20
conventional	ce130	73	59	59	0.9893	ce65
conventional	ce131	73	59	59	0.3366	ce107
conventional	ce132	73	59	59	0.8087	ce103
conventional	ce133	73	59	59	0.7698	c0-37
conventional	ce134	73	59	59	0.8336	c0-15
holistic	he109	21	6	6	0.2903	he85
holistic	he110	74	59	59	1.1849	he66
holistic	he111	16	1	1	-0.299	he69
holistic	he112	74	59	59	0.3846	he68,he71
holistic	he113	18	3	3	-0.0157	h0-53,he85
holistic	he114	18	3	3	-0.0757	h0-30
holistic	he115	74	59	59	0.3844	he63
holistic	he116	44	29	29	0.2181	he102
holistic	he117	18	3	3	-0.0323	he71
holistic	he118	74	59	59	1.2511	he81
holistic	he119	74	59	59	0.9215	he98
holistic	he120	74	59	59	0.7386	he95
conventional	ce135	17	2	2	-0.0582	ce88,ce77
conventional	ce136	18	3	3	0.1693	ce86,ce104
conventional	ce137	18	3	3	0.1516	ce100
conventional	ce138	16	1	1	-0.499	ce68
holistic	he121	75	59	59	0.9713	he69
holistic	he122	75	59	59	1.056	he84
holistic	he123	19	3	3	-0.0228	he95
holistic	he124	75	59	59	1.3432	he81,he70
holistic	he125	19	3	3	0.0	he66
holistic	he126	75	59	59	1.1734	he85
conventional	ce139	20	4	4	0.142	ce104,ce111
holistic	he127	20	3	3	-0.0025	he85,he79
holistic	he128	76	59	59	0.6971	he104,he97
holistic	he129	20	3	3	-0.0029	he109
holistic	he130	76	59	59	1.1906	h0-30
holistic	he131	76	59	59	1.657	he101
conventional	ce140	76	59	59	0.8162	c0-47
conventional	ce141	67	50	50	0.2432	ce73
conventional	ce142	18	1	1	-0.3402	ce94
holistic	he132	77	59	59	1.0898	he88,he68
holistic	he133	21	3	3	-0.0157	he63,he89
holistic	he134	77	59	59	1.2289	he96
conventional	ce143	77	59	59	1.1909	ce132,ce73
conventional	ce144	70	52	52	0.2636	ce119,ce132
conventional	ce145	19	1	1	-0.367	c0-47,ce101
holistic	he135	78	59	59	0.9579	he68,he85
holistic	he136	22	3	3	0.0	he112
holistic	he137	78	59	59	1.3491	he122
holistic	he138	22	3	3	-0.0185	he104
conventional	ce146	25	6	6	0.1306	ce95
conventional	ce147	20	1	1	-0.5422	ce81,ce66
conventional	ce148	27	8	8	0.1579	ce109
conventional	ce149	19	0	0	0.0	c0-44,c0-3
conventional	ce150	20	1	1	-0.2849	ce107,c0-38
conventional	ce151	20	1	1	-0.3859	ce140,ce122
holistic	he139	79	59	59	0.6883	he85
holistic	he140	79	59	59	1.1105	he89
holistic	he141	23	3	3	0.0	h0-30
conventional	ce152	21	1	1	-0.5374	ce109,ce81
conventional	ce153	79	59	59	0.8165	c0-22,ce130
conventional	ce154	79	59	59	0.9726	ce122
conventional	ce155	79	59	59	0.3419	ce95,ce140
holistic	he142	80	59	59	1.1946	he105
holistic	he143	24	3	3	-0.0002	he91
holistic	he144	80	59	59	0.5884	he63
holistic	he145	80	59	59	0.6623	he122,he105
conventional	ce156	23	2	2	-0.1034	ce119,ce133
conventional	ce157	80	59	59	0.6211	ce68
conventional	ce158	22	1	1	-0.3502	c0-20
conventional	ce159	22	1	1	0.0847	c0-47
conventional	ce160	26	5	5	0.1633	c0-15
holistic	he146	81	59	59	1.0712	he128
holistic	he147	81	59	59	1.1756	he108,he63
conventional	ce161	81	59	59	0.5084	ce104,ce140
holistic	he148	82	59	59	1.7138	he121
holistic	he149	82	59	59	1.0044	he81
holistic	he150	50	27	27	0.2285	he95
conventional	ce162	82	59	59	1.1112	c0-44,ce100
conventional	ce163	82	59	59	0.9131	c0-38
holistic	he151	83	59	59	0.7195	he128
conventional	ce164	26	2	2	-0.0921	ce120
conventional	ce165	83	59	59	0.8556	c0-20
conventional	ce166	83	59	59	0.4457	ce100,ce103
holistic	he152	27	2	2	-0.2288	he135,he121
conventional	ce167	32	6	6	0.1637	ce100
conventional	ce168	29	2	2	-0.1844	c0-47
conventional	ce169	86	59	59	0.9056	c0-17,c0-3
holistic	he153	87	59	59	0.6931	he131
conventional	ce170	29	1	1	-0.4543	ce94
conventional	ce171	31	2	2	-0.0422	ce131
conventional	ce172	31	2	2	0.1539	c0-47
conventional	ce173	39	9	9	0.1961	ce154,ce153
conventional	ce174	34	4	4	0.0032	ce122,ce81
conventional	ce175	30	0	0	0.0	ce65
conventional	ce176	89	59	59	0.7818	ce161
conventional	ce177	90	59	59	1.0927	ce101
conventional	ce178	35	3	3	0.1933	ce120
conventional	ce179	91	59	59	0.5719	ce157
conventional	ce180	92	59	59	0.9622	ce132
conventional	ce181	92	59	59	0.9641	ce107
conventional	ce182	92	59	59	0.4372	ce169
conventional	ce183	37	2	2	-0.1497	c0-40
conventional	ce184	43	7	7	0.2047	ce166,ce161
conventional	ce185	53	17	17	0.2351	ce165
conventional	ce186	97	59	59	0.8905	ce100
holistic	he154	41	2	2	-0.1939	he135
conventional	ce187	40	1	1	-0.5283	ce133,ce163
conventional	ce188	43	3	3	0.1141	ce180
conventional	ce189	52	11	11	0.2059	ce78,ce179
holistic	he155	45	3	3	-0.007	he71
holistic	he156	103	59	59	0.9567	he149
conventional	ce190	103	59	59	0.7605	ce88
conventional	ce191	45	1	1	-0.7141	ce66
holistic	he157	104	59	59	1.6387	he96,he98
conventional	ce192	104	59	59	1.042	ce143
holistic	he158	105	59	59	0.8883	he98
conventional	ce193	47	1	1	-0.3739	ce140
conventional	ce194	51	3	3	0.0913	ce103,c0-47
conventional	ce195	71	23	23	0.2287	ce131
conventional	ce196	67	18	18	0.215	ce169,ce81
conventional	ce197	53	4	4	0.1646	ce66
holistic	he159	110	59	59	0.4709	he149
conventional	ce198	61	9	9	0.2882	ce66,ce97
conventional	ce199	56	3	3	0.052	ce169,ce109
holistic	he160	113	59	59	1.337	he132
conventional	ce200	63	9	9	0.2017	ce198
conventional	ce201	57	3	3	-0.0648	ce153,ce155
holistic	he161	59	3	3	-0.0315	he134,he76
conventional	ce202	116	59	59	0.8103	ce186,ce155
conventional	ce203	117	59	59	0.4165	ce157
conventional	ce204	62	4	4	0.0926	ce169
holistic	he162	63	3	3	-0.0036	he131
holistic	he163	120	59	59	0.5171	he146
holistic	he164	121	59	59	0.8319	he119
conventional	ce205	65	3	3	-0.0673	ce182
conventional	ce206	121	59	59	0.9408	ce117
conventional	ce207	121	59	59	0.6746	ce100
conventional	ce208	68	6	6	0.1255	ce203
conventional	ce209	73	10	10	0.1735	ce144
conventional	ce210	122	59	59	0.3016	ce140,ce119
holistic	he165	67	3	3	-0.0026	he118
holistic	he166	123	59	59	1.3748	he153
conventional	ce211	70	6	6	0.0947	ce161
conventional	ce212	66	2	2	-0.1026	ce192
conventional	ce213	97	33	33	0.235	ce120,ce177
conventional	ce214	69	5	5	0.1001	ce163
conventional	ce215	124	59	59	0.965	ce207
conventional	ce216	66	1	1	-0.3052	ce140
conventional	ce217	72	7	7	0.216	ce94,ce143
conventional	ce218	125	59	59	0.8484	ce134
conventional	ce219	69	3	3	0.1671	ce101,ce122
conventional	ce220	125	59	59	0.3026	ce166
conventional	ce221	125	59	59	1.383	ce154
holistic	he167	126	59	59	0.8415	he158,he95
conventional	ce222	126	59	59	0.8194	ce202
conventional	ce223	86	19	19	0.2679	ce192
conventional	ce224	126	59	59	1.1706	ce134
conventional	ce225	70	3	3	0.152	ce132
conventional	ce226	74	7	7	0.1637	ce176
conventional	ce227	126	59	59	0.8431	ce109,ce202
holistic	he168	69	1	1	-0.3779	he153
holistic	he169	72	4	4	0.0963	he110
holistic	he170	127	59	59	0.9195	he104
conventional	ce228	69	1	1	-0.4673	ce206
conventional	ce229	127	59	59	1.1369	ce176,ce169
conventional	ce230	72	4	4	0.1997	ce186
conventional	ce231	74	6	6	0.1456	ce155
holistic	he171	72	3	3	0.0625	he135,he151
conventional	ce232	70	1	1	-0.2599	ce169
conventional	ce233	69	0	0	0.0	ce161
conventional	ce234	69	0	0	0.0	ce162
conventional	ce235	69	0	0	0.0	ce190,ce177
holistic	he172	129	59	59	0.7202	he85,he91
holistic	he173	73	3	3	0.0	he121
conventional	ce236	72	2	2	-0.0376	ce154,ce134
conventional	ce237	129	59	59	1.2791	ce218
conventional	ce238	71	1	1	-0.7365	ce186,ce155
conventional	ce239	71	1	1	-0.4347	ce215
conventional	ce240	129	59	59	0.817	ce166,ce210
conventional	ce241	72	2	2	0.0316	ce190
conventional	ce242	129	59	59	0.7226	ce140,ce157
conventional	ce243	72	2	2	0.0402	ce165,ce134
holistic	he174	130	59	59	0.6879	he108
holistic	he175	130	59	59	0.6827	he120
holistic	he176	74	3	3	-0.0	he121,he137
holistic	he177	130	59	59	0.8583	he122
conventional	ce244	130	59	59	1.3413	ce221
conventional	ce245	130	59	59	0.7687	ce240,ce190
conventional	ce246	130	59	59	1.1177	ce229
conventional	ce247	130	59	59	1.3029	ce132
conventional	ce248	130	59	59	0.6639	ce162,ce176
holistic	he178	75	3	3	-0.0344	he100,he98
holistic	he179	75	3	3	-0.0237	he177
holistic	he180	131	59	59	0.3534	he147
holistic	he181	131	59	59	1.1066	he101,he142
holistic	he182	74	2	2	-0.1589	he158
conventional	ce249	72	0	0	0.0	ce215
conventional	ce250	104	32	32	0.2316	ce153,ce192
conventional	ce251	131	59	59	0.9096	ce177,ce186
holistic	he183	76	3	3	-0.0019	he139,he144
holistic	he184	76	3	3	-0.0148	he142,he137
holistic	he185	132	59	59	0.8683	he156
holistic	he186	132	59	59	1.203	he104
holistic	he187	92	19	19	0.1983	he157
holistic	he188	132	59	59	0.6871	he172
conventional	ce252	73	0	0	0.0	ce176
conventional	ce253	132	59	59	0.4651	ce166,ce169
conventional	ce254	73	0	0	0.0	ce134
conventional	ce255	94	21	21	0.3252	ce227,ce224
conventional	ce256	132	59	59	0.3082	ce165,ce133
conventional	ce257	74	1	1	-0.4451	ce240,ce153
holistic	he189	133	59	59	1.199	he160,he121
holistic	he190	133	59	59	0.8656	he158
holistic	he191	77	3	3	-0.0019	he140,he128
holistic	he192	77	3	3	-0.0475	he144
holistic	he193	133	59	59	0.5325	he126
holistic	he194	80	6	6	0.1107	he121
conventional	ce258	75	1	1	-0.733	ce248
conventional	ce259	75	1	1	-0.2776	ce140
conventional	ce260	133	59	59	1.2485	ce246,ce255
conventional	ce261	75	1	1	0.1349	ce161
conventional	ce262	133	59	59	0.9236	ce169,ce179
conventional	ce263	76	2	2	-0.0968	ce222
conventional	ce264	133	59	59	0.9377	ce166
conventional	ce265	74	0	0	0.0	ce177
holistic	he195	75	0	0	0.0	he185
holistic	he196	134	59	59	0.7846	he130
holistic	he197	106	31	31	0.2534	he163
holistic	he198	134	59	59	0.5339	he167
holistic	he199	134	59	59	0.7022	he151
holistic	he200	134	59	59	1.4232	he144,he181
holistic	he201	134	59	59	1.2838	he137,he134
holistic	he202	134	59	59	1.1095	he160
conventional	ce266	105	30	30	0.3349	ce255,ce154
conventional	ce267	134	59	59	0.4024	ce140
conventional	ce268	134	59	59	1.3945	ce221
conventional	ce269	77	2	2	-0.1274	ce224
holistic	he203	135	59	59	0.9714	he139
holistic	he204	135	59	59	0.8996	he158
holistic	he205	135	59	59	1.1069	he137
holistic	he206	83	7	7	0.1239	he134,he137
holistic	he207	79	3	3	-0.0	he160,he130
holistic	he208	78	2	2	-0.1724	he144
holistic	he209	135	59	59	1.2023	he156
conventional	ce270	80	4	4	0.114	ce253
conventional	ce271	135	59	59	1.142	ce227
conventional	ce272	77	1	1	-0.4867	ce140
holistic	he210	136	59	59	0.9044	he134
holistic	he211	80	3	3	-0.0033	he202,he188
holistic	he212	79	2	2	-0.2126	he148
holistic	he213	80	3	3	-0.0062	he144
holistic	he214	136	59	59	0.922	he201
conventional	ce273	136	59	59	0.934	ce180
conventional	ce274	136	59	59	0.7111	ce206
holistic	he215	81	3	3	-0.0025	he139
holistic	he216	81	3	3	-0.0028	he180,he177
holistic	he217	137	59	59	1.8845	he157
holistic	he218	82	4	4	0.0682	he158
conventional	ce275	80	2	2	0.0812	ce223
conventional	ce276	137	59	59	1.2143	ce251
conventional	ce277	95	17	17	0.2068	ce210
holistic	he219	138	59	59	1.5238	he151,he200
holistic	he220	138	59	59	0.7631	he145
holistic	he221	82	3	3	-0.0059	he185
holistic	he222	83	3	3	-0.0098	he153,he210
holistic	he223	139	59	59	1.0307	he177
holistic	he224	139	59	59	0.9057	he203
holistic	he225	82	2	2	-0.2166	he147
conventional	ce278	139	59	59	0.8082	ce192
conventional	ce279	89	9	9	0.1696	ce262,ce162
conventional	ce280	81	1	1	-0.4049	ce218
holistic	he226	140	59	59	0.8405	he186
holistic	he227	140	59	59	1.2768	he160
holistic	he228	140	59	59	0.7267	he153
holistic	he229	84	3	3	-0.0003	he175
holistic	he230	84	3	3	0.0	he214
holistic	he231	84	3	3	-0.0008	he188
conventional	ce281	140	59	59	1.1316	ce255
conventional	ce282	82	1	1	-0.5768	ce251,ce207
conventional	ce283	140	59	59	1.3334	ce161
holistic	he232	141	59	59	0.3339	he159
holistic	he233	85	3	3	-0.0	he189
holistic	he234	85	3	3	-0.0002	he196,he172
holistic	he235	141	59	59	0.991	he166,he151
conventional	ce284	141	59	59	0.8137	ce186
conventional	ce285	82	0	0	0.0	ce206
holistic	he236	86	3	3	-0.004	he197
holistic	he237	142	59	59	0.8265	he185
holistic	he238	142	59	59	0.7045	he193,he203
holistic	he239	142	59	59	1.6181	he209
holistic	he240	142	59	59	0.7713	he164
conventional	ce286	142	59	59	0.45	ce190,ce169
conventional	ce287	86	3	3	0.0951	ce202
conventional	ce288	142	59	59	0.9501	ce215,ce281
conventional	ce289	142	59	59	0.6046	ce227,ce276
holistic	he241	143	59	59	1.3954	he227
holistic	he242	87	3	3	-0.0024	he214,he172
holistic	he243	87	3	3	-0.002	he166
conventional	ce290	143	59	59	1.0863	ce242
conventional	ce291	93	9	9	0.1701	ce210
holistic	he244	87	2	2	-0.2402	he193
holistic	he245	144	59	59	1.5918	he186
holistic	he246	102	17	17	0.2065	he172
holistic	he247	145	59	59	1.4213	he210
holistic	he248	145	59	59	1.1609	he196
holistic	he249	89	2	2	-0.1967	he167
conventional	ce292	146	59	59	1.4565	ce246
conventional	ce293	124	37	37	0.2306	ce221,ce186
conventional	ce294	88	1	1	-0.4356	ce203
holistic	he250	93	5	5	0.0921	he174
holistic	he251	90	2	2	-0.2488	he245,he190
holistic	he252	94	6	6	0.1001	he238
holistic	he253	147	59	59	1.2493	he235
conventional	ce295	148	59	59	0.5782	ce181,ce224
holistic	he254	91	1	1	-0.2838	he200
conventional	ce296	92	2	2	0.0691	ce245
conventional	ce297	91	1	1	-0.5501	ce267
holistic	he255	150	59	59	0.5267	he185,he200
conventional	ce298	91	0	0	0.0	ce281,ce215
holistic	he256	151	59	59	0.784	he200
conventional	ce299	151	59	59	0.9086	ce202
conventional	ce300	108	16	16	0.2616	ce181,ce220
conventional	ce301	94	2	2	-0.1537	ce266
holistic	he257	152	59	59	0.3362	he226,he238
conventional	ce302	95	2	2	-0.1704	ce278
conventional	ce303	152	59	59	1.0455	ce271
conventional	ce304	95	2	2	-0.102	ce264
conventional	ce305	152	59	59	0.9483	ce283
holistic	he258	97	3	3	-0.0449	he170
conventional	ce306	97	3	3	-0.0241	ce186
holistic	he259	98	3	3	-0.0751	he158
conventional	ce307	95	0	0	0.0	ce276,ce305
conventional	ce308	154	59	59	0.8259	ce303,ce295
conventional	ce309	97	1	1	-0.505	ce290
conventional	ce310	97	1	1	-0.4173	ce268
conventional	ce311	97	1	1	-0.728	ce266,ce227
conventional	ce312	96	0	0	0.0	ce222
conventional	ce313	98	1	1	-0.4891	ce224
holistic	he260	157	59	59	0.9711	he202
conventional	ce314	157	59	59	1.1013	ce268
conventional	ce315	115	17	17	0.2181	ce190
conventional	ce316	99	1	1	-0.7362	ce300,ce262
conventional	ce317	105	7	7	0.2173	ce207
conventional	ce318	99	1	1	-0.5074	ce192
conventional	ce319	99	1	1	-0.5113	ce262
holistic	he261	102	3	3	0.0	he203,he164
conventional	ce320	100	1	1	-0.5216	ce266
conventional	ce321	100	0	0	0.0	ce248
conventional	ce322	106	6	6	0.0835	ce262
conventional	ce323	102	2	2	-0.0386	ce256
conventional	ce324	149	48	48	0.2642	ce218
conventional	ce325	160	59	59	1.1773	ce246
holistic	he262	162	59	59	1.1896	he235
holistic	he263	106	3	3	-0.0172	he172
conventional	ce326	119	16	16	0.2206	ce273
holistic	he264	163	59	59	0.6039	he181,he157
conventional	ce327	163	59	59	1.0462	ce206
holistic	he265	108	3	3	-0.0018	he180,he193
conventional	ce328	131	26	26	0.24	ce327
conventional	ce329	156	51	51	0.2428	ce222,ce288
holistic	he266	165	59	59	0.6563	he166
conventional	ce330	165	59	59	0.4547	ce210
conventional	ce331	164	58	58	0.3034	ce206,ce267
holistic	he267	166	59	59	1.2528	he164
holistic	he268	166	59	59	0.4948	he220
conventional	ce332	166	59	59	0.4743	ce283
holistic	he269	168	59	59	0.9137	he175
conventional	ce333	168	59	59	1.0954	ce271
holistic	he270	170	59	59	0.8529	he167
holistic	he271	116	2	2	-0.1574	he245
conventional	ce334	118	2	2	0.0559	ce221
holistic	he272	176	59	59	0.3229	he186
