population	name	generation	age	evals	fitness	parents
conventional	c0-54	3	59	4	-0.2766	
conventional	c0-55	8	20	9	0.0987	
conventional	c0-56	11	25	12	0.0507	
conventional	c0-57	1	54	2	-0.898	
conventional	c0-58	3	13	4	-0.4523	
conventional	c0-59	8	21	9	0.188	
conventional	ce61	1	1	1	-0.6283	c0-16
conventional	ce62	4	4	4	0.0604	c0-37
holistic	he61	4	3	3	-0.0015	h0-34
conventional	ce63	2	1	1	-0.5975	c0-11
holistic	he62	5	3	3	-0.0014	h0-11
conventional	ce64	9	7	7	0.1742	c0-18,c0-55
conventional	ce65	3	1	1	-0.2936	c0-42
conventional	ce66	4	2	2	0.0251	c0-21
conventional	ce67	3	1	1	-0.6804	c0-55
conventional	ce68	3	1	1	-0.5865	c0-27
conventional	ce69	13	11	11	0.4841	c0-53
conventional	ce70	5	2	2	-0.213	c0-17
conventional	ce71	6	3	3	0.147	c0-25
conventional	ce72	4	1	1	-0.589	c0-53
conventional	ce73	4	1	1	-0.4548	c0-59
holistic	he63	7	3	3	-0.0009	h0-11
conventional	ce74	17	13	13	0.3623	c0-53
conventional	ce75	35	31	31	0.4287	c0-7
conventional	ce76	10	6	6	0.1367	c0-8
holistic	he64	8	3	3	-0.0042	h0-11
conventional	ce77	9	4	4	0.183	c0-59,c0-25
conventional	ce78	7	2	2	0.0582	c0-25
conventional	ce79	7	1	1	-0.4406	c0-18
conventional	ce80	7	1	1	-0.5629	c0-7
conventional	ce81	7	1	1	-0.59	c0-53
conventional	ce82	13	7	7	0.2998	ce69
conventional	ce83	9	2	2	-0.1476	ce69
conventional	ce84	8	1	1	-0.591	c0-7
conventional	ce85	8	1	1	-0.3593	c0-51
conventional	ce86	9	2	2	-0.0025	c0-32
conventional	ce87	11	4	4	0.0391	c0-53
conventional	ce88	8	0	0	0.0	c0-8,c0-7
conventional	ce89	13	5	5	0.1501	c0-7
conventional	ce90	11	2	2	0.0736	c0-7
conventional	ce91	10	1	1	-0.4948	ce69
conventional	ce92	11	1	1	-0.5353	ce74
conventional	ce93	22	12	12	0.194	ce82
conventional	ce94	11	1	1	-0.4879	c0-7
conventional	ce95	14	4	4	0.1647	ce75
conventional	ce96	22	10	10	0.1934	ce74
conventional	ce97	14	1	1	-0.5339	c0-7
conventional	ce98	17	3	3	0.1175	c0-7
conventional	ce99	17	2	2	-0.0175	ce75
conventional	ce100	18	3	3	-0.0078	c0-7
conventional	ce101	17	1	1	-0.3943	ce75
conventional	ce102	22	2	2	-0.037	ce75
conventional	ce103	23	2	2	-0.0222	ce75
conventional	ce104	34	12	12	0.1943	ce75
