generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
106	448541905		0.574620	0.357190	1.093258	5	15.340000	0.981251	0.503692	0.026721	5	15.337000				
107	1082762742		0.591983	0.451697	1.142125	5	15.340000	0.974658	0.513057	0.034888	5	15.337000				
108	571370312		0.509401	0.395493	1.237475	5	15.340000	0.933325	0.463804	0.044414	5	15.337000				
109	1928562577		0.545282	0.389431	1.443124	2	15.340000	0.935255	0.472149	0.213929	5	15.337000				
110	636958450		0.592611	0.456202	1.101531	5	15.340000	0.856434	0.467123	0.436539	5	15.337000	0.215665	2	48	50
111	570304419		0.720912	0.470905	0.724901	3	15.340000	0.935219	0.545459	0.099270	5	15.337000				
112	120609799		0.656726	0.453499	2.080926	5	15.340000	0.983542	0.373723	0.012956	5	15.337000				
113	890926762		0.612512	0.491028	1.250905	2	15.340000	0.758219	0.382043	0.112428	5	15.337000				
114	436005775		0.621986	0.441179	1.092731	2	15.340000	0.774652	0.496937	0.369203	5	15.337000				
115	873490089		0.515080	0.378665	1.250905	2	15.340000	0.922689	0.412494	0.089194	5	15.337000	0.244109	0	50	50
116	1487931273		0.708952	0.456585	0.901300	2	15.340000	0.729000	0.485316	0.470556	5	15.337000				
117	1799218299		0.586688	0.384256	0.901300	2	15.340000	0.951253	0.509669	0.020945	5	15.337000				
118	1530229588		0.520477	0.394407	1.063241	2	15.340000	0.890215	0.599316	0.171362	5	15.337000				
119	354750771		0.645937	0.398541	0.821196	2	15.340000	0.714105	0.506366	0.420670	5	15.337000				
120	1166497150		0.770740	0.441688	0.346979	2	15.340000	0.709567	0.422422	0.531949	5	15.337000	0.299724	3	47	50
121	104132299		0.643984	0.413541	0.912803	2	15.340000	0.928490	0.437715	0.062272	5	15.337000				
122	373287263		0.848340	0.338226	0.346979	2	15.340000	0.868662	0.510022	0.192678	5	15.337000				
123	1912116253		0.720924	0.301872	0.300341	2	15.340000	0.819316	0.584544	0.206713	5	15.337000				
124	97788981		0.783139	0.378585	0.412343	2	15.340000	0.814233	0.593930	0.341019	5	15.337000				
125	1262281264		0.765127	0.456310	0.476308	2	15.340000	0.700577	0.499899	0.645704	5	15.337000	0.497436	25	25	50
126	550652426		0.610971	0.312071	0.763312	2	15.340000	0.789171	0.434681	0.113287	5	15.337000				
127	1491846069		0.788713	0.492513	0.769929	2	15.340000	1.000000	0.647562	2.229212	5	15.337000				
128	2005569991		0.977611	0.334979	0.025055	2	15.340000	0.941015	0.662302	0.093453	5	15.337000				
129	1877819736		0.761640	0.340207	0.412343	2	15.340000	0.974389	0.405530	0.026252	5	15.337000				
130	25112922		0.698141	0.270412	0.435089	2	15.340000	1.000000	0.439261	1.488001	5	15.337000	0.620461	32	18	50
131	1131689894		0.573640	0.292694	0.412343	2	15.340000	0.989205	0.396251	0.014612	5	15.337000				
132	1901687807		0.789480	0.394271	0.412343	2	15.340000	0.791730	0.456958	0.357322	5	15.337000				
133	1290605835		0.762507	0.299001	0.412343	2	15.340000	0.986916	0.507504	0.013341	5	15.337000				
134	853406472		0.767748	0.297690	0.412343	2	15.340000	0.966162	0.406998	0.021570	5	15.337000				
135	1815182707		0.775501	0.417481	0.340457	2	15.340000	0.901148	0.433075	0.143279	5	15.337000	0.416529	24	26	50
136	1195500764		0.727243	0.481896	0.855140	2	15.340000	0.809726	0.406624	0.212860	5	15.337000				
137	920264409		0.716096	0.299974	0.452150	2	15.340000	0.983866	0.467022	0.059288	5	15.337000				
138	595434306		0.701646	0.297348	0.585748	2	15.340000	0.774046	0.446940	0.318382	5	15.337000				
139	874731314		0.500000	0.246042	0.452150	2	15.340000	0.889643	0.490383	0.099441	5	15.337000				
140	577339014		0.692807	0.298845	0.452150	2	15.340000	0.951633	0.415949	0.069054	5	15.337000	0.332868	14	36	50
141	1371515563		0.851788	0.268476	0.452150	2	15.340000	0.926662	0.395495	0.114699	5	15.337000				
142	1599225330		0.555895	0.312183	0.685842	2	15.340000	0.630615	0.238340	0.200598	5	15.337000				
143	702289307		0.730685	0.290127	0.252787	2	15.340000	0.690404	0.470835	0.263825	5	15.337000				
144	714706397		0.668670	0.399630	0.611680	2	15.340000	1.000000	0.516134	0.174969	5	15.337000				
145	644764847		0.700274	0.416137	0.748352	2	15.340000	0.669354	0.343995	0.207830	5	15.337000	0.144572	0	50	50
146	1271348485		0.722542	0.364200	0.518197	2	15.340000	0.962461	0.385458	0.047495	5	15.337000				
147	1231075361		0.644996	0.405829	0.683321	2	15.340000	0.829424	0.321773	0.089082	5	15.337000				
148	1958293094		0.934406	0.495170	0.140079	2	15.340000	0.967492	0.371554	0.140437	5	15.337000				
149	19312618		0.699978	0.408311	0.483126	2	15.340000	0.956430	0.235035	0.027173	5	15.337000				
150	612939351		0.649180	0.306611	0.587111	2	15.340000	0.847619	0.427229	0.121278	5	15.337000	0.169295	0	50	50
151	1243922948		0.655039	0.438457	0.659832	2	15.340000	0.915476	0.469942	0.053836	5	15.337000				
152	1134013710		0.628112	0.246415	0.483126	2	15.340000	0.800164	0.428905	0.462178	5	15.337000				
153	727795294		0.587668	0.305473	0.338982	2	15.340000	0.943445	0.433024	0.067407	5	15.337000				
154	2014361349		0.756700	0.460762	0.483126	2	15.340000	0.735469	0.539210	0.448997	5	15.337000				
155	1776904818		0.676938	0.206998	0.205327	2	15.340000	0.950865	0.410703	0.024368	5	15.337000	0.188185	2	48	50
156	1140250911		0.657769	0.320541	0.430239	2	15.340000	1.000000	0.477632	0.361573	5	15.337000				
157	254867935		0.632319	0.449916	0.796684	2	15.340000	0.784636	0.504810	0.357538	5	15.337000				
158	1882112132		0.684627	0.419903	0.483126	2	15.340000	0.926102	0.381726	0.064302	5	15.337000				
159	209727485		0.675879	0.311120	0.495352	2	15.340000	0.841515	0.369985	0.162819	5	15.337000				
160	1685967252		0.675680	0.322288	0.495352	2	15.340000	0.867587	0.397526	0.192681	5	15.337000	0.385526	19	31	50
161	1163545674		0.816065	0.354100	0.223668	2	15.340000	0.894448	0.388283	0.110781	5	15.337000				
162	2090543573		0.750782	0.413948	0.320161	2	15.340000	0.811937	0.461014	0.145558	5	15.337000				
163	980581768		0.615035	0.419514	0.611997	2	15.340000	0.727501	0.357364	0.525118	5	15.337000				
164	1166229028		0.856559	0.315764	0.199397	2	15.340000	0.977925	0.396556	0.380200	5	15.337000				
165	1060729219		0.671383	0.164846	0.230624	2	15.340000	0.936726	0.544896	0.044209	5	15.337000	0.299103	5	45	50
166	1129003237		0.835526	0.430951	0.320878	2	15.340000	0.971945	0.515462	0.023423	5	15.337000				
167	1341428205		0.795120	0.242774	0.472723	2	15.340000	0.865241	0.323854	0.072884	5	15.337000				
168	1585776956		0.978468	0.668549	0.055091	2	15.340000	0.825822	0.360841	0.148617	5	15.337000				
169	1677803536		0.736128	0.330911	0.434146	2	15.340000	0.654752	0.483430	0.337205	5	15.337000				
170	1840975779		0.873636	0.227963	0.393545	2	15.340000	0.958349	0.434569	0.025602	5	15.337000	0.195742	4	46	50
171	1701656393		0.591243	0.286533	0.567494	2	15.340000	0.961104	0.479640	0.131404	5	15.337000				
172	1347875918		0.976816	0.475378	0.037045	2	15.340000	0.975135	0.483426	0.037774	5	15.337000				
173	1188848647		0.799429	0.402151	0.355435	2	15.340000	0.950311	0.426602	0.074924	5	15.337000				
174	247252362		0.675138	0.426889	0.654616	2	15.340000	0.730772	0.407234	0.261370	5	15.337000				
175	1689972020		0.781158	0.341364	0.310379	5	15.340000	0.854330	0.418008	0.197120	5	15.337000	0.517575	27	23	50
176	652457399		0.850243	0.625866	0.697173	2	15.340000	0.827272	0.456336	0.257532	5	15.337000				
177	1724240754		0.700433	0.380718	0.558508	2	15.340000	0.884175	0.309877	0.070451	5	15.337000				
178	684474033		0.677820	0.346409	0.606124	2	15.340000	0.814955	0.510237	0.237250	5	15.337000				
179	1368329241		0.681337	0.341349	0.481260	2	15.340000	0.983739	0.538355	0.007895	5	15.337000				
180	1287650283		0.527805	0.415419	1.417704	2	15.340000	0.962173	0.566522	0.033912	5	15.337000	0.174109	1	49	50
181	906683481		0.799306	0.513108	0.467202	2	15.340000	1.000000	0.500350	0.464883	5	15.337000				
182	1011308226		0.820000	0.527510	0.490738	2	15.340000	0.922876	0.438229	0.131148	5	15.337000				
183	727432517		0.852645	0.501920	0.283976	2	15.340000	0.749994	0.353237	0.121771	5	15.337000				
184	1212387363		0.825741	0.269653	0.456728	2	15.340000	0.940159	0.426501	0.037872	5	15.337000				
185	1615979981		0.732052	0.246589	0.310366	2	15.340000	0.789433	0.443165	0.161885	5	15.337000	0.265058	6	44	50
186	1428403045		0.664115	0.320114	0.608832	2	15.340000	0.795223	0.355542	0.088228	5	15.337000				
187	1795370072		0.515225	0.164884	0.645109	2	15.340000	0.675630	0.422155	0.181794	5	15.337000				
188	291328749		0.616539	0.326946	0.357655	2	15.340000	0.764555	0.389832	0.131249	5	15.337000				
189	2060523246		0.619571	0.393909	0.621221	2	15.340000	0.636559	0.406180	0.273765	5	15.337000				
190	930901020		0.957395	0.417089	0.079487	2	15.340000	0.886088	0.350451	0.156699	5	15.337000	0.295036	15	35	50
191	315824374		0.615760	0.404443	0.867419	2	15.340000	0.977149	0.508320	0.221218	5	15.337000				
192	1897810049		0.596739	0.400097	0.549336	2	15.340000	0.680268	0.410354	0.278854	5	15.337000				
193	123554529		0.763596	0.405814	0.791131	2	15.340000	0.954706	0.510694	0.248139	5	15.337000				
194	1680583216		0.795075	0.497582	0.456535	2	15.340000	0.816043	0.379776	0.250857	5	15.337000				
195	1282473372		0.650310	0.307446	0.498419	2	15.340000	0.815420	0.476089	0.207194	5	15.337000	0.248993	4	46	50
196	445274502		0.760038	0.462319	0.601632	2	15.340000	0.920302	0.471738	0.124131	5	15.337000				
197	628830203		0.861233	0.282657	0.355914	2	15.340000	0.843420	0.408899	0.117336	5	15.337000				
198	1924810649		0.739679	0.507407	0.692255	2	15.340000	0.580762	0.486234	1.101449	5	15.337000				
199	394753374		0.668702	0.488237	0.713283	2	15.340000	0.888528	0.517923	0.115221	5	15.337000				
200	1110534716		0.711433	0.405074	0.697515	2	15.340000	0.819393	0.426404	0.105699	5	15.337000	0.203110	3	47	50
201	1946972171		0.808311	0.618108	1.164662	2	15.340000	0.687587	0.483744	0.706822	5	15.337000				
202	380125924		0.558632	0.344989	1.374683	2	15.340000	0.887524	0.476829	0.161029	5	15.337000				
203	1196033724		0.739703	0.240165	0.360549	2	15.340000	0.702941	0.254987	0.396547	5	15.337000				
204	688188851		0.635957	0.335479	0.560899	2	15.340000	0.929048	0.335033	0.063982	5	15.337000				
205	594447955		0.908942	0.153389	0.105744	2	15.340000	0.792619	0.379730	0.300354	5	15.337000	0.497327	24	26	50
206	478074167		0.692226	0.286239	0.371307	2	15.340000	0.835523	0.422424	0.253106	5	15.337000				
207	401463594		0.676545	0.516770	1.158988	2	15.340000	0.725062	0.460304	0.430885	5	15.337000				
208	168582553		0.590237	0.430837	0.804609	2	15.340000	0.742234	0.467584	0.220633	5	15.337000				
209	1885988563		0.880554	0.463650	0.189497	2	15.340000	0.777297	0.439550	0.101315	5	15.337000				
210	1243633051		0.895033	0.295537	0.136908	2	15.340000	0.958537	0.335486	0.484089	5	15.337000	0.305919	8	42	50
211	392084615		0.871470	0.189774	0.263365	2	15.340000	0.869920	0.437007	0.200382	5	15.337000				
212	467726536		0.828562	0.223603	0.435464	2	15.340000	0.890201	0.508355	0.139372	5	15.337000				
213	1952557603		0.844604	0.370930	0.269571	2	15.340000	0.851200	0.374568	0.124034	5	15.337000				
214	292274055		0.602961	0.164379	0.572750	2	15.340000	0.874720	0.447710	0.066384	5	15.337000				
215	95605747		0.819286	0.244399	0.131612	2	15.340000	0.980598	0.232275	0.037466	5	15.337000	0.231916	6	44	50
216	1161434102		0.833469	0.386677	0.231943	2	15.340000	0.906020	0.416250	0.072853	5	15.337000				
217	1934783382		0.939941	0.336650	0.109157	2	15.340000	0.884820	0.294708	0.146415	5	15.337000				
218	1414651239		0.474184	0.347109	1.443600	2	15.340000	0.789185	0.418366	0.212436	5	15.337000				
219	2118830027		1.000000	0.269891	0.872093	2	15.340000	0.716679	0.404468	0.177491	5	15.337000				
220	348894221		0.893954	0.246706	0.198868	2	15.340000	0.621560	0.432730	0.252771	5	15.337000	0.329742	6	44	50
221	1795302146		0.883911	0.276069	0.109157	2	15.340000	0.645417	0.307513	0.160117	5	15.337000				
222	1054134772		0.911727	0.264184	0.109157	2	15.340000	0.946979	0.418138	0.026926	5	15.337000				
223	1116543770		0.907123	0.414145	0.206683	2	15.340000	0.868880	0.352843	0.077853	5	15.337000				
224	905508409		0.740135	0.330110	0.368233	3	15.340000	0.912790	0.603516	0.135815	5	15.337000				
225	1935991800		0.884989	0.358874	0.128199	2	15.340000	0.802979	0.369190	0.099568	5	15.337000	0.251279	4	46	50
226	142453414		0.866908	0.261931	0.128199	2	15.340000	0.971247	0.476986	0.031122	5	15.337000				
227	1637355882		0.708623	0.441154	0.727389	2	15.340000	0.808247	0.480354	0.297261	5	15.337000				
228	643121202		0.959048	0.541678	0.084185	2	15.340000	0.937188	0.463280	0.150368	5	15.337000				
229	496126109		0.633178	0.114236	0.349681	2	15.340000	0.960402	0.442069	0.017581	5	15.337000				
230	1044442182		0.633279	0.405155	1.474339	2	15.340000	0.984913	0.643704	0.294796	5	15.337000	0.325289	7	43	50
231	1469234812		0.510353	0.215794	0.716618	2	15.340000	0.660995	0.373874	0.216253	5	15.337000				
232	1006915058		0.627626	0.349261	0.467411	2	15.340000	1.000000	0.458224	0.222799	5	15.337000				
233	197368168		0.663061	0.396816	1.101835	2	15.340000	0.992583	0.766983	0.014547	5	15.337000				
234	619005931		0.597404	0.351779	0.554472	2	15.340000	0.910090	0.375444	0.062275	5	15.337000				
235	545264844		0.553453	0.285639	0.480835	2	15.340000	0.955601	0.488538	0.021615	5	15.337000	0.299826	9	41	50
236	522448161		0.780039	0.478007	0.495746	2	15.340000	0.937165	0.426876	0.085029	5	15.337000				
237	1536100607		0.832673	0.435530	0.186612	2	15.340000	0.922838	0.423259	0.073471	5	15.337000				
238	1803935666		0.973621	0.507928	0.039431	2	15.340000	0.939596	0.359849	0.054593	5	15.337000				
239	1175960877		0.546462	0.309584	0.728945	2	15.340000	0.779601	0.420615	0.154560	5	15.337000				
240	246852869		0.885648	0.568048	0.436573	2	15.340000	0.616828	0.473691	0.381291	5	15.337000	0.334348	4	46	50
241	742784002		0.776509	0.466483	0.387701	2	15.340000	0.721635	0.389987	0.130274	5	15.337000				
242	1940196981		0.660166	0.481129	1.084704	2	15.340000	0.909779	0.361566	0.090607	5	15.337000				
243	2077035806		0.817673	0.347141	0.356020	2	15.340000	0.968583	0.422269	0.016909	5	15.337000				
244	1527747724		0.674235	0.320087	0.496861	2	15.340000	1.000000	0.559798	1.261526	5	15.337000				
245	1091728574		0.604918	0.329178	0.862687	2	15.340000	0.962261	0.487491	0.020337	5	15.337000	0.162934	0	50	50
246	2105539566		0.602882	0.351493	0.703247	2	15.340000	0.966732	0.540602	0.041147	5	15.337000				
247	1518737696		0.508380	0.290941	0.509842	2	15.340000	0.935495	0.598999	0.054589	5	15.337000				
248	280897881		0.525542	0.315311	0.635689	2	15.340000	0.940928	0.566136	0.031371	5	15.337000				
249	1250773620		0.814613	0.371964	0.281590	2	15.340000	0.818443	0.339762	0.082875	5	15.337000	0.149055	0	50	50
