generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
31	1640502575		0.504914	0.434874	1.659130	8	15.340000	0.942875	0.676564	0.955836	5	15.337000				
32	5331673		0.522819	0.452171	1.614939	8	15.340000	0.764996	0.400507	0.257305	5	15.337000				
33	2133303791		0.517384	0.437467	1.608730	4	15.340000	0.820976	0.409178	0.404331	5	15.337000				
34	205987179		0.549711	0.455081	1.371705	4	15.340000	0.783864	0.358635	0.093659	5	15.337000				
35	294104338		0.570860	0.503211	1.641145	10	15.340000	0.692562	0.406835	0.284350	5	15.337000	0.334400	3	47	50
36	1489920468		0.569997	0.462405	1.250602	4	15.340000	0.938477	0.554204	0.086375	5	15.337000				
37	1294113383		0.575926	0.516389	2.027026	8	15.340000	0.797353	0.442929	0.291728	5	15.337000				
38	560911915		0.624475	0.502089	1.215278	2	14.906000	0.778543	0.593615	0.393621	5	15.337000				
39	468101425		0.674104	0.395498	0.364168	2	14.711000	0.827425	0.352662	0.098741	5	15.337000				
40	687820070		0.581606	0.440118	1.410320	2	14.711000	0.940492	0.510291	0.100247	5	15.337000	0.316278	4	46	50
41	1729176147		0.546964	0.399191	1.611873	2	14.711000	0.791996	0.521688	0.264681	5	15.337000				
42	377062508		0.734389	0.223372	0.565820	2	14.711000	0.898697	0.484160	0.106761	5	15.337000				
43	504554217		0.893238	0.518380	0.304218	2	14.906000	0.895390	0.487068	0.130141	5	15.337000				
44	1674281434		0.738787	0.398468	2.402021	2	14.906000	0.899082	0.540961	1.368863	5	15.337000				
45	14983305		0.773991	0.489599	0.585623	2	14.906000	1.000000	0.671635	0.214411	5	15.337000	0.336023	9	41	50
46	1364002112		0.668918	0.353399	1.185804	2	14.779000	0.761617	0.364726	0.164364	5	15.337000				
47	812027785		0.563390	0.414931	1.503295	3	15.340000	0.962404	0.556880	0.047968	5	15.337000				
48	1388420493		0.622306	0.453397	0.883254	2	15.340000	0.617791	0.462328	0.792125	5	15.337000				
49	70360591		0.574063	0.387985	1.206535	2	15.340000	0.759048	0.465707	0.441768	5	15.337000				
50	1180580917		0.861770	0.381256	1.215170	3	15.340000	1.000000	0.458677	1.861243	5	15.337000	0.514355	24	26	50
51	1502456516		0.736812	0.403226	0.434056	2	15.041000	0.919455	0.501945	0.114984	5	15.337000				
52	1973170878		0.787525	0.376850	0.452013	2	15.041000	0.940663	0.495606	0.026035	5	15.337000				
53	1764320227		0.626661	0.341920	0.989675	2	15.041000	0.877061	0.482205	0.059496	5	15.337000				
54	571386184		0.637420	0.448764	1.310878	2	15.041000	0.877292	0.532665	0.106119	5	15.337000				
55	1898591752		0.668820	0.306041	0.655942	2	15.041000	0.859529	0.448201	0.081213	5	15.337000	0.429956	11	39	50
56	503884549		0.598736	0.395782	0.947177	2	14.779000	0.989264	0.610593	0.184866	5	15.337000				
57	474508280		0.754894	0.417623	0.947177	2	14.779000	0.953325	0.503163	0.024054	5	15.337000				
58	1057932490		0.481359	0.327572	0.920453	2	14.779000	0.652760	0.439456	0.282415	5	15.337000				
59	834965817		0.618117	0.381679	1.377678	2	15.340000	0.714929	0.443601	0.456532	5	15.337000				
60	629712655		0.587609	0.421681	1.377678	2	15.340000	0.921855	0.503685	0.037994	5	15.337000	0.358504	10	40	50
61	1252934416		0.512072	0.421193	1.377678	2	15.340000	0.770253	0.440071	0.314916	5	15.337000				
62	532030287		0.510599	0.433153	1.377678	2	15.340000	0.964353	0.583357	0.015230	5	15.337000				
63	1803669290		0.656989	0.457932	0.719281	2	15.340000	0.888481	0.489260	0.060227	5	15.337000				
64	691344212		0.644507	0.336446	0.719281	2	15.340000	0.807645	0.368190	0.082506	5	15.337000				
65	1236560461		0.581206	0.432957	1.064701	2	15.340000	0.899928	0.520156	0.162690	5	15.337000	0.367843	9	41	50
66	1130147689		0.653605	0.472741	0.957657	2	15.340000	0.842918	0.533789	0.171987	5	15.337000				
67	586414508		0.794945	0.322689	0.515902	2	15.340000	0.762226	0.400191	0.304451	5	15.337000				
68	567767782		0.726528	0.278716	0.515902	2	15.340000	0.944996	0.415602	0.024105	5	15.337000				
69	539204407		0.635111	0.490210	1.294276	2	15.340000	0.792178	0.492047	0.109420	5	15.337000				
70	1936074423		0.699383	0.451584	0.556320	2	15.340000	0.848656	0.422815	0.194734	5	15.337000	0.382756	20	30	50
71	772194162		0.740719	0.280148	0.556320	2	15.340000	0.884762	0.367678	0.052147	5	15.337000				
72	2083115308		0.772606	0.412229	0.655296	2	15.340000	0.960745	0.444001	0.021513	5	15.337000				
73	831662775		0.706078	0.359070	0.556256	2	15.340000	0.901114	0.427591	0.076853	5	15.337000				
74	851259494		0.598243	0.379563	0.484748	2	15.340000	0.836081	0.407452	0.104260	5	15.337000				
75	1490333631		0.813568	0.496032	0.440876	2	15.340000	0.748648	0.388741	0.175212	5	15.337000	0.460824	21	29	50
76	213296230		0.712529	0.381134	1.075497	2	15.340000	0.760381	0.484764	0.337249	5	15.337000				
77	977166840		0.756846	0.432058	0.440876	2	15.340000	0.742168	0.345949	0.521228	5	15.337000				
78	414934961		0.814594	0.526010	0.442158	2	15.340000	0.924872	0.435477	0.037225	5	15.337000				
79	1068153236		0.710389	0.360515	0.470591	2	15.340000	0.763190	0.463450	7.054459	5	15.337000				
80	1141416137		0.606677	0.432774	0.825243	2	15.340000	0.936111	0.648604	0.796814	5	15.337000	0.434121	18	32	50
81	1422107086		0.748681	0.554131	0.843989	2	15.340000	1.000000	0.481984	1.205774	5	15.337000				
82	1714482307		0.783674	0.461378	0.716082	2	15.340000	0.766644	0.496092	0.514932	5	15.337000				
83	1183839883		0.603123	0.377251	0.716082	2	15.340000	0.671509	0.404994	0.514728	5	15.337000				
84	1307350831		0.729971	0.391725	0.505301	2	15.340000	0.854932	0.568514	0.124751	5	15.337000				
85	952407435		0.919680	0.347474	0.190753	2	15.340000	0.880976	0.539208	0.192944	5	15.337000	0.464408	17	33	50
86	909940472		0.886565	0.328782	0.269672	2	15.340000	0.912743	0.466578	0.055933	5	15.337000				
87	291561274		0.548494	0.202664	0.705107	2	15.340000	0.970722	0.506954	0.050172	5	15.337000				
88	226211494		0.588574	0.451274	1.041370	2	15.340000	0.892162	0.684801	0.224464	5	15.337000				
89	191532291		0.647638	0.411582	0.997684	2	15.340000	0.795621	0.500780	0.259099	5	15.337000				
90	170407291		0.580411	0.463965	1.164054	2	15.340000	0.938838	0.451407	0.100316	5	15.337000	0.438141	31	19	50
91	178546872		0.713528	0.416430	0.680732	2	15.340000	0.874958	0.541232	0.056887	5	15.337000				
92	279691046		0.857703	0.355461	0.235715	2	15.340000	0.793682	0.465910	0.146396	5	15.337000				
93	858999115		0.761781	0.421159	0.553849	2	15.340000	0.603036	0.453498	0.383434	5	15.337000				
94	1514337569		0.827820	0.328982	0.314381	2	15.340000	0.958199	0.446924	0.074352	5	15.337000				
95	804468824		0.816964	0.338042	0.314381	2	15.340000	0.742017	0.302454	0.251987	5	15.337000	0.417533	19	31	50
96	1812881756		0.578758	0.438175	1.000623	2	15.340000	0.704978	0.482856	0.453099	5	15.337000				
97	263672748		0.642780	0.486126	1.080675	2	14.768000	0.984004	0.621570	0.238408	5	15.337000				
98	790933348		0.526624	0.421258	1.080675	2	14.768000	0.831988	0.488686	0.257510	5	15.337000				
99	1332527443		0.637218	0.443523	0.792382	2	15.340000	0.816063	0.414055	0.229570	5	15.337000				
100	2006483005		0.661085	0.500344	0.836468	2	14.768000	0.614421	0.483648	0.325249	5	15.337000	0.278548	0	50	50
101	273161711		0.654675	0.427110	0.836468	2	14.768000	0.685843	0.475574	0.275056	5	15.337000				
102	1008521991		0.655575	0.420591	0.817202	2	14.768000	0.671672	0.494840	0.375401	5	15.337000				
103	1554493770		0.528341	0.406554	0.729531	2	14.991000	0.944720	0.455484	0.025817	5	15.337000				
104	2146254457		0.674697	0.507570	0.587342	2	14.768000	0.916372	0.432201	0.036126	5	15.337000				
105	990805250		0.689272	0.413726	0.587342	2	14.768000	0.900060	0.519668	0.109372	5	15.337000	0.499911	27	23	50
106	1917014077		0.678181	0.405497	0.587342	2	14.768000	0.903057	0.490088	0.130098	5	15.337000				
107	56054475		0.500000	0.324765	0.587342	2	14.768000	0.941268	0.480700	0.024768	5	15.337000				
108	83722157		0.500000	0.341247	0.587342	2	14.768000	0.868324	0.495275	0.072448	5	15.337000				
109	604075225		0.573576	0.379015	0.587342	2	14.768000	0.832505	0.528487	0.087290	5	15.337000				
110	20289378		0.640758	0.397447	0.587342	2	14.768000	0.842009	0.398875	0.187412	5	15.337000	0.535826	25	25	50
111	1641839530		0.500000	0.326004	0.587342	2	14.768000	0.973950	0.630399	0.017254	5	15.337000				
112	1044303157		0.500000	0.311141	0.587342	2	14.768000	0.840854	0.352827	0.077714	5	15.337000				
113	2037551006		0.736996	0.444885	0.587342	2	14.768000	0.925116	0.509904	1.211980	5	15.337000				
114	524729645		0.504655	0.341935	0.576507	2	14.788000	0.751923	0.546465	0.215545	5	15.337000				
115	1944290695		0.504655	0.326429	0.576507	2	14.788000	0.929369	0.527128	0.029629	5	15.337000	0.748880	50	0	50
116	82419017		0.533331	0.344675	0.587342	2	14.768000	0.885717	0.404920	0.097976	5	15.337000				
117	1224639347		0.500000	0.314742	0.587342	2	14.768000	0.927879	0.564344	0.034451	5	15.337000				
118	188289969		0.597997	0.369753	0.597367	2	15.073000	0.808207	0.450717	0.216581	5	15.337000				
119	1270528556		0.674414	0.391824	0.323878	2	15.340000	0.903891	0.510772	0.278232	5	15.337000				
120	853669251		0.848177	0.396744	0.349880	2	15.340000	0.891766	0.512630	0.058745	5	15.337000	0.564763	26	24	50
121	1437280571		0.806894	0.379969	0.349880	2	15.340000	0.863560	0.434882	0.064774	5	15.337000				
122	1783948844		0.633342	0.495385	0.923088	2	15.073000	0.781675	0.499640	0.326117	5	15.337000				
123	685538163		0.816545	0.496863	0.349880	2	15.340000	0.832923	0.543088	0.290413	5	15.337000				
124	794306578		0.517997	0.208967	0.349880	2	15.340000	0.973497	0.469919	0.011627	5	15.337000				
125	923244359		0.795407	0.389590	0.376007	2	15.340000	0.958751	0.559621	0.430594	5	15.337000	0.484388	21	29	50
126	73166120		0.812694	0.364910	0.349880	2	15.340000	0.850061	0.495973	0.067319	5	15.337000				
127	1493459728		0.649421	0.260003	0.182327	2	15.340000	0.915488	0.421644	0.041326	5	15.337000				
128	2077544531		0.601216	0.226144	0.303863	2	15.340000	0.992166	0.549304	0.004360	5	15.337000				
129	523225091		0.804179	0.320149	0.593832	2	15.340000	0.670697	0.429759	0.219401	5	15.337000				
130	1689279649		0.709350	0.335025	0.345939	2	15.340000	0.807504	0.499469	0.132936	5	15.337000	0.396919	8	42	50
131	1508190009		0.658892	0.461424	0.686088	2	15.340000	0.952676	0.614821	0.067990	5	15.337000				
132	2060029547		0.883126	0.471248	0.229655	2	15.340000	0.911290	0.427969	0.136971	5	15.337000				
133	26988126		0.757973	0.345612	0.451725	2	15.340000	0.744863	0.458853	0.189525	5	15.337000				
134	928319683		0.750305	0.409759	0.429172	2	15.340000	0.844361	0.583312	0.071508	5	15.337000				
135	1966004366		0.656587	0.339697	0.522094	2	15.340000	0.980003	0.462161	0.020380	5	15.337000	0.389512	15	35	50
136	464042680		0.609449	0.451344	0.895964	2	15.340000	0.559448	0.412465	1.207009	5	15.337000				
137	1496778895		0.755102	0.366858	0.522094	2	15.340000	0.923258	0.648869	1.518830	5	15.337000				
138	1179120606		0.621826	0.318430	0.990301	2	14.744000	0.773655	0.562014	0.412798	5	15.337000				
139	1686485539		0.542139	0.408305	0.990301	2	14.744000	0.934056	0.461834	0.029304	5	15.337000				
140	874985170		0.537681	0.439724	0.990301	2	14.744000	0.766353	0.484375	0.332471	5	15.337000	0.359910	16	34	50
141	85527216		0.514258	0.449662	1.196343	2	14.744000	0.920469	0.481328	0.120937	5	15.337000				
142	2026810045		0.561486	0.470135	0.934328	2	14.744000	0.872818	0.404618	0.053538	5	15.337000				
143	1892119996		0.780189	0.466266	1.436853	2	14.744000	0.961416	0.555666	0.114074	5	15.337000				
144	70033550		0.644761	0.408940	0.867303	2	15.340000	0.719935	0.440211	0.234243	5	15.337000				
145	218460519		0.535123	0.422831	0.883072	2	14.673000	0.638871	0.477145	0.574135	5	15.337000	0.465660	26	24	50
146	1477071195		0.559971	0.366544	0.693924	2	14.828000	0.910068	0.567322	0.037713	5	15.337000				
147	1235063046		0.572104	0.411601	0.857161	2	15.340000	0.878887	0.586138	0.066906	5	15.337000				
148	1245641987		0.546218	0.468602	1.242867	2	14.609000	0.503621	0.498841	1.352808	5	15.337000				
149	1053512516		0.825555	0.512340	0.262626	2	15.340000	0.803614	0.390859	0.133874	5	15.337000				
150	1840474848		0.658644	0.368614	0.883072	2	14.673000	0.892728	0.526404	0.048936	5	15.337000	0.474129	18	32	50
151	390532192		0.591931	0.402497	0.608777	2	15.340000	0.707708	0.499253	0.329690	5	15.337000				
152	1392311307		0.642962	0.411376	0.603522	2	15.340000	0.836933	0.461550	0.171603	5	15.337000				
153	431572804		0.663616	0.501171	0.742772	2	15.340000	0.820367	0.550259	0.575963	5	15.337000				
154	590536218		0.803433	0.396600	0.348942	2	15.340000	0.658661	0.503501	1.549123	5	15.337000				
155	1962915582		0.710970	0.519065	0.788354	2	15.340000	0.915762	0.418688	0.042250	5	15.337000	0.491320	18	32	50
156	435867360		0.518371	0.384768	0.620345	2	15.340000	0.749368	0.434294	0.210519	5	15.337000				
157	1962899718		0.644064	0.525902	0.667668	2	15.340000	0.739814	0.462438	0.370194	5	15.337000				
158	523936473		0.564491	0.386360	0.515111	2	15.340000	0.836182	0.478500	0.118898	5	15.337000				
159	185290887		0.712348	0.440897	0.664010	2	15.340000	0.679226	0.467062	0.755143	5	15.337000				
160	1300479966		0.621993	0.394253	0.403542	2	15.340000	0.938942	0.375852	0.029133	5	15.337000	0.576204	21	29	50
161	1640746690		0.643327	0.498377	0.858514	2	15.340000	0.781933	0.499126	0.303933	5	15.337000				
162	974055175		0.713546	0.439841	0.596143	2	15.340000	0.790675	0.506962	0.094917	5	15.337000				
163	302462830		0.728349	0.390329	0.596143	2	15.340000	0.816886	0.510660	0.397352	5	15.337000				
164	1886313569		0.652604	0.374449	0.640702	2	15.340000	0.951607	0.602433	0.074455	5	15.337000				
165	1885339238		0.550879	0.333151	0.596143	2	15.340000	0.762763	0.441163	0.249253	5	15.337000	0.473753	24	26	50
166	1950773434		0.717192	0.458693	0.644244	2	15.340000	0.676719	0.466040	0.452078	5	15.337000				
167	151992714		0.758623	0.382629	0.417278	2	15.340000	0.871092	0.566652	0.054950	5	15.337000				
168	145150083		0.723486	0.338691	0.575287	2	15.340000	0.732876	0.517058	0.453261	5	15.337000				
169	1184124920		0.734111	0.338489	0.414178	2	15.340000	0.959047	0.765517	0.046819	5	15.337000				
170	222728423		0.733063	0.314667	0.150819	2	15.340000	0.813328	0.593813	0.106199	5	15.337000	0.575462	37	13	50
171	1526896351		0.979121	0.383024	0.030362	2	15.340000	0.867555	0.594827	0.056377	5	15.337000				
172	2038329025		0.701121	0.435152	0.686879	2	15.340000	0.786112	0.426759	0.172138	5	15.337000				
173	608688323		0.571355	0.277898	0.362558	2	15.340000	0.753538	0.451722	0.535487	5	15.337000				
174	663665368		0.902055	0.330766	0.172754	2	15.340000	0.989083	0.480815	0.015991	5	15.337000				
175	818586687		0.613089	0.496515	1.112041	2	15.340000	0.944384	0.566242	1.236413	5	15.337000	0.592751	32	18	50
176	1710841946		0.570639	0.443485	1.102015	2	15.340000	0.917497	0.422860	0.081924	5	15.337000				
177	165881254		0.501143	0.406004	1.549266	2	14.266000	0.736694	0.365422	0.497409	5	15.337000				
178	1097128120		0.583446	0.468494	1.106105	2	15.340000	0.678428	0.403742	0.487090	5	15.337000				
179	815508834		0.531428	0.386026	1.071634	2	15.340000	0.691553	0.464914	0.930603	5	15.337000				
180	768154834		0.550122	0.431919	0.881076	2	15.340000	0.969226	0.439356	0.013585	5	15.337000	0.579545	30	20	50
181	1968299540		0.515908	0.375021	0.881076	2	15.340000	0.769312	0.443013	0.178184	5	15.337000				
182	965513489		0.641175	0.456732	0.938981	2	15.340000	0.947737	0.560645	0.086479	5	15.337000				
183	1146271122		0.544750	0.425142	0.938981	2	15.340000	0.988271	0.269064	0.011433	5	15.337000				
184	736388444		0.666605	0.441986	0.469622	2	15.340000	0.870151	0.567436	0.068533	5	15.337000				
185	497985791		0.672995	0.379395	0.455770	2	15.340000	0.996661	0.493188	0.003245	5	15.337000	0.321706	22	28	50
186	185286663		0.717544	0.481331	0.455770	2	15.340000	0.719397	0.480634	0.286157	5	15.337000				
187	1683690928		0.705017	0.346415	0.455492	2	15.340000	0.852999	0.487091	0.766491	5	15.337000				
188	102767044		0.636756	0.459356	1.018484	2	15.340000	0.955439	0.533005	2.385559	5	15.337000				
189	85408211		0.794204	0.515772	0.483945	2	15.340000	0.854274	0.494924	0.870813	5	15.337000				
190	10368647		0.753926	0.353057	0.455770	2	15.340000	0.895191	0.541287	1.270070	5	15.337000	0.500629	22	28	50
191	511463844		0.722494	0.423464	0.661442	2	15.340000	0.872998	0.488814	0.132462	5	15.337000				
192	35446633		0.528580	0.258462	0.455770	2	15.340000	0.836892	0.480931	0.068613	5	15.337000				
193	1001145185		0.728558	0.308652	0.301004	2	15.340000	0.841360	0.556854	0.952012	5	15.337000				
194	1985234266		0.771983	0.334868	0.301004	2	15.340000	0.964768	0.411600	0.577249	5	15.337000				
195	718923269		0.600880	0.399754	0.864672	2	15.340000	0.875756	0.475569	0.058581	5	15.337000	0.288401	5	45	50
196	2056058198		0.762897	0.439229	0.451203	2	15.340000	0.818311	0.450453	0.091855	5	15.337000				
197	1502828097		0.735965	0.478182	0.665631	2	15.340000	0.800070	0.485721	0.159988	5	15.337000				
198	1328289019		0.725394	0.511310	0.640763	2	15.340000	0.916727	0.597156	0.130331	5	15.337000				
199	1905963372		0.689362	0.489878	0.780180	3	15.340000	0.861641	0.509776	0.469809	5	15.337000				
200	211354937		0.757161	0.485187	0.351182	2	15.340000	0.973819	0.599875	0.011644	5	15.337000	0.509762	25	25	50
201	346767234		0.735990	0.440785	0.351182	2	15.340000	0.903031	0.562716	0.103119	5	15.337000				
202	1069411439		0.720527	0.410208	0.614740	2	15.340000	0.722217	0.407145	0.539422	5	15.337000				
203	1614888239		0.696850	0.413261	0.554122	2	15.340000	0.837274	0.518060	0.270906	5	15.337000				
204	1085676845		0.761124	0.263676	0.743412	2	15.340000	0.765943	0.507831	0.154962	5	15.337000				
205	1572295510		0.754406	0.514142	0.747108	2	15.340000	0.817798	0.445670	0.109583	5	15.337000	0.631472	29	21	50
206	524356052		0.646049	0.377370	0.409319	2	15.340000	0.881694	0.426686	2.443277	5	15.337000				
207	377029015		0.808845	0.589596	0.566129	2	15.340000	0.926058	0.311657	0.054227	5	15.337000				
208	507708820		0.603953	0.486574	1.075745	2	15.340000	0.536399	0.475940	1.285350	5	15.337000				
209	1639589285		0.659874	0.432950	0.638857	2	15.340000	0.958493	0.695090	0.712918	5	15.337000				
210	874151183		0.720171	0.349932	0.578500	2	15.340000	0.923626	0.540892	0.036795	5	15.337000	0.649664	34	16	50
211	720618820		0.865376	0.351989	0.230679	2	15.340000	0.918386	0.546870	2.011875	5	15.337000				
212	447638682		0.623407	0.486405	1.242185	2	15.340000	0.832789	0.526972	0.491258	5	15.337000				
213	2035207629		0.594357	0.227115	0.572901	2	15.340000	0.937719	0.528778	1.134516	5	15.337000				
214	2055542536		0.693550	0.426320	0.687643	2	15.340000	0.743759	0.459675	0.712890	5	15.337000				
215	1050741339		0.725891	0.442631	0.605610	2	15.340000	0.865256	0.374939	1.762163	5	15.337000	0.480437	21	29	50
216	278575652		0.626474	0.460890	0.798852	2	15.340000	0.673217	0.442946	0.553146	5	15.337000				
217	1974189920		0.690924	0.434395	0.752551	2	15.340000	0.907008	0.480655	0.153894	5	15.337000				
218	1368873361		0.564707	0.430258	1.436293	2	15.340000	0.802268	0.510670	1.450843	5	15.337000				
219	432318069		0.606795	0.324478	0.752551	2	15.340000	0.944444	0.559440	1.301451	5	15.337000				
220	1794464663		0.502138	0.361177	0.746141	2	15.340000	0.974950	0.624800	0.058881	5	15.337000	0.354513	11	39	50
221	923382188		0.607844	0.404897	0.481381	2	15.340000	0.875395	0.589616	0.052716	5	15.337000				
222	1009608792		0.867950	0.365559	0.222300	2	15.340000	0.948900	0.513622	1.073420	5	15.337000				
223	1807646996		0.667672	0.256003	1.424585	2	15.340000	1.000000	0.418450	1.956233	5	15.337000				
224	183710538		0.761324	0.419476	1.209223	2	15.340000	0.843745	0.527169	0.335198	5	15.337000				
225	2042977860		0.838719	0.385290	0.180687	2	15.340000	0.714002	0.463704	0.370495	5	15.337000	0.564474	25	25	50
226	1289012178		0.508586	0.250998	0.216814	2	15.340000	0.917658	0.623174	0.036080	5	15.337000				
227	15228030		0.857878	0.406833	0.435271	2	15.340000	0.551818	0.354253	0.419000	5	15.337000				
228	1010969260		0.676303	0.282087	0.193792	2	15.340000	0.891880	0.545313	0.051693	5	15.337000				
229	164829633		0.687426	0.254826	0.184104	2	15.340000	0.913759	0.607170	0.044759	5	15.337000				
230	749176766		0.872467	0.295504	0.184104	2	15.340000	0.902879	0.510862	0.154287	5	15.337000	0.498568	22	28	50
231	311298901		0.673623	0.439511	0.792471	2	15.340000	0.937634	0.338738	0.067977	5	15.337000				
232	784807200		0.805711	0.426003	0.438170	2	15.340000	0.897519	0.542412	0.177550	5	15.337000				
233	1876645125		0.849549	0.429621	0.171035	2	15.340000	0.945730	0.356041	0.033025	5	15.337000				
234	488451751		0.685684	0.443204	0.902831	2	15.340000	0.948759	0.458040	0.587930	5	15.337000				
235	56625515		0.878890	0.383439	0.212584	2	15.340000	0.857235	0.451436	0.073591	5	15.337000	0.238043	9	41	50
236	34946106		0.894984	0.312720	0.203193	2	15.340000	0.887220	0.443543	0.058411	5	15.337000				
237	253656395		0.750415	0.385985	0.541759	2	15.340000	0.963055	0.586909	0.514769	5	15.337000				
238	1403472288		0.589456	0.444274	1.475070	2	15.340000	0.932067	0.451656	1.065922	5	15.337000				
239	1956703464		0.847467	0.264989	0.216451	2	15.340000	0.958145	0.553733	0.105337	5	15.337000				
240	301307876		0.650238	0.486002	1.048244	2	15.340000	0.671149	0.548718	0.536213	5	15.337000	0.376516	3	47	50
241	52886234		0.899193	0.459916	0.203193	2	15.340000	0.919517	0.423893	1.357514	5	15.337000				
242	775343130		0.626906	0.377025	0.733813	2	15.340000	0.720312	0.454913	0.416677	5	15.337000				
243	2012257065		0.742312	0.281483	0.276594	2	15.340000	0.763626	0.491796	0.209262	5	15.337000				
244	950496785		0.542202	0.437016	0.872348	2	15.340000	0.849113	0.493516	0.155613	5	15.337000				
245	11776510		0.909744	0.443020	0.186576	2	15.340000	0.655942	0.522045	0.931599	5	15.337000	0.741648	34	16	50
246	769506672		0.727232	0.342905	0.317296	2	15.340000	0.862849	0.510744	0.231372	5	15.337000				
247	1168936234		0.887094	0.326384	0.181215	2	15.340000	1.000000	0.581154	1.009382	5	15.337000				
248	909932239		0.788778	0.260198	0.181215	2	15.340000	0.983468	0.475471	0.350742	5	15.337000				
249	1309839833		0.695184	0.176187	0.181215	2	15.340000	0.949960	0.553237	1.124859	5	15.337000	0.785019	41	9	50
