season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
178	holistic	60	13.2912	57	0	3	0.9627	0.9627	1.1579	0.1952
178	conventional	60	16.4650	60	0	0	1.1344	1.1344	1.6833	0.5489
179	holistic	60	14.1584	59	1	0	1.1348	1.1172	1.3390	0.2042
179	conventional	60	17.2231	59	1	0	1.0284	1.0082	1.5763	0.5479
180	holistic	60	14.7985	59	1	0	0.9052	0.8901	1.1017	0.1965
180	conventional	60	17.7474	60	0	0	0.7743	0.7743	1.3167	0.5423
181	holistic	60	14.8216	59	0	1	0.8878	0.8878	1.0847	0.1970
181	conventional	60	18.1289	58	1	1	0.8531	0.8322	1.4138	0.5606
182	holistic	60	14.6574	58	1	1	0.7327	0.7187	0.9310	0.1984
182	conventional	60	17.1430	57	1	2	0.5271	0.5054	1.0702	0.5431
183	holistic	60	15.4932	60	0	0	1.0858	1.0858	1.2833	0.1975
183	conventional	60	17.1688	58	1	1	1.1342	1.1184	1.6897	0.5555
184	holistic	60	15.9985	59	1	0	0.7674	0.7553	0.9661	0.1987
184	conventional	60	17.8161	59	1	0	0.9252	0.8973	1.4746	0.5494
185	holistic	60	16.2546	59	0	1	0.9848	0.9848	1.1864	0.2016
185	conventional	60	17.6128	56	1	3	1.1298	1.0987	1.6964	0.5666
186	holistic	60	17.0697	60	0	0	1.0650	1.0650	1.2667	0.2016
186	conventional	60	17.4825	57	1	2	0.9992	0.9714	1.5439	0.5447
187	holistic	60	16.3504	58	0	2	0.7297	0.7297	0.9310	0.2013
187	conventional	60	18.5195	58	2	0	1.3422	1.2869	1.8966	0.5544
188	holistic	60	16.6564	59	0	1	0.9571	0.9571	1.1525	0.1954
188	conventional	60	18.4099	59	0	1	0.6828	0.6828	1.2373	0.5544
189	holistic	60	16.3700	58	1	1	0.8415	0.8293	1.0345	0.1930
189	conventional	60	16.7276	55	2	3	0.8072	0.7632	1.3636	0.5564
190	holistic	60	16.9465	59	1	0	0.8386	0.8266	1.0339	0.1953
190	conventional	60	17.2763	59	1	0	0.8250	0.7987	1.3729	0.5479
191	holistic	60	17.5464	60	0	0	0.8499	0.8499	1.0500	0.2001
191	conventional	60	17.2838	57	2	1	0.6544	0.6072	1.2105	0.5561
192	holistic	60	18.3033	59	1	0	1.0239	1.0069	1.2203	0.1965
192	conventional	60	17.7118	60	0	0	0.6780	0.6780	1.2167	0.5387
193	holistic	60	19.1930	60	0	0	1.1397	1.1397	1.3333	0.1936
193	conventional	60	17.3299	57	1	2	0.8044	0.7899	1.3333	0.5290
194	holistic	60	19.7972	60	0	0	0.8542	0.8542	1.0500	0.1958
194	conventional	60	16.8744	58	0	2	0.8728	0.8728	1.3966	0.5237
195	holistic	60	20.0676	60	0	0	0.5204	0.5204	0.7167	0.1963
195	conventional	60	17.0166	58	2	0	0.4283	0.3921	0.9655	0.5372
196	holistic	60	19.4431	57	1	2	0.5026	0.4940	0.7018	0.1991
196	conventional	60	16.2924	57	1	2	0.4596	0.4536	1.0000	0.5404
197	holistic	60	18.9992	59	0	1	0.7363	0.7363	0.9322	0.1959
197	conventional	60	16.6982	58	1	1	1.0151	0.9963	1.5345	0.5194
198	holistic	60	19.4412	59	1	0	0.7034	0.6920	0.8983	0.1949
198	conventional	60	16.4090	56	2	2	0.6008	0.5765	1.1429	0.5421
199	holistic	60	19.4299	58	1	1	0.8611	0.8433	1.0517	0.1906
199	conventional	60	16.0462	59	0	1	0.6417	0.6417	1.1695	0.5278
200	holistic	60	19.3342	59	0	1	0.7020	0.7020	0.8814	0.1793
200	conventional	60	16.1959	58	2	0	0.4325	0.3997	0.9828	0.5502
201	holistic	60	19.4786	59	0	1	0.7043	0.7043	0.8814	0.1771
201	conventional	60	16.3147	59	1	0	0.3878	0.3689	0.9322	0.5444
202	holistic	60	19.4758	58	1	1	0.5810	0.5719	0.7586	0.1777
202	conventional	60	16.0682	56	2	2	1.0284	0.9883	1.5714	0.5430
203	holistic	60	19.9330	58	2	0	0.7311	0.7072	0.9138	0.1827
203	conventional	60	16.2830	59	1	0	0.4749	0.4648	1.0000	0.5251
204	holistic	60	20.6888	58	2	0	1.0402	1.0057	1.2241	0.1839
204	conventional	60	16.2927	56	3	1	1.2242	1.1577	1.7500	0.5258
205	holistic	60	20.6220	59	0	1	0.7515	0.7515	0.9322	0.1807
205	conventional	60	16.6369	58	2	0	0.6234	0.5942	1.1552	0.5317
206	holistic	60	20.9382	59	1	0	0.5742	0.5662	0.7627	0.1885
206	conventional	60	16.4504	58	0	2	0.6188	0.6188	1.1552	0.5364
207	holistic	60	20.7075	57	1	2	0.8450	0.8316	1.0351	0.1901
207	conventional	60	15.5293	56	2	2	0.7090	0.6890	1.2143	0.5053
208	holistic	60	21.3434	59	1	0	0.9036	0.8859	1.1017	0.1981
208	conventional	60	15.2358	55	3	2	0.5879	0.5586	1.0909	0.5031
209	holistic	60	21.5539	58	0	2	0.9219	0.9219	1.1207	0.1988
209	conventional	60	15.0357	58	1	1	0.7188	0.7032	1.2586	0.5398
210	holistic	60	22.2984	60	0	0	0.9945	0.9945	1.1833	0.1888
210	conventional	60	14.8338	58	0	2	0.9889	0.9889	1.5172	0.5283
211	holistic	60	23.2390	59	1	0	1.2094	1.1906	1.4068	0.1974
211	conventional	60	14.1214	58	0	2	0.5262	0.5262	1.0345	0.5083
212	holistic	60	23.0427	59	0	1	0.9751	0.9751	1.1695	0.1943
212	conventional	60	13.2710	57	0	3	0.8865	0.8865	1.4211	0.5346
213	holistic	60	21.8223	58	1	1	0.5703	0.5607	0.7759	0.2056
213	conventional	60	13.4159	57	3	0	0.4209	0.3949	0.9649	0.5440
214	holistic	60	21.2744	57	1	2	0.7708	0.7544	0.9649	0.1941
214	conventional	60	13.6650	59	1	0	0.5076	0.4991	1.0339	0.5263
215	holistic	60	21.4243	59	0	1	0.8967	0.8967	1.0847	0.1881
215	conventional	60	14.3340	55	5	0	1.0064	0.9190	1.5091	0.5027
216	holistic	60	21.1141	57	0	3	1.1061	1.1061	1.2982	0.1921
216	conventional	60	14.3049	57	1	2	1.1835	1.1504	1.7018	0.5182
217	holistic	60	18.9230	56	1	3	0.4627	0.4546	0.6607	0.1980
217	conventional	60	14.6481	60	0	0	0.5932	0.5932	1.1167	0.5234
218	holistic	60	18.2372	58	0	2	0.5495	0.5495	0.7414	0.1919
218	conventional	60	13.8462	57	2	1	0.4308	0.4172	0.9474	0.5165
219	holistic	60	17.1460	57	0	3	1.1178	1.1178	1.3158	0.1980
219	conventional	60	13.8916	57	2	1	0.7104	0.6609	1.2281	0.5176
220	holistic	60	16.5622	56	2	2	0.7757	0.7487	0.9643	0.1886
220	conventional	60	14.3679	58	1	1	0.8576	0.8374	1.3621	0.5045
221	holistic	60	16.2508	58	0	2	0.8830	0.8830	1.0690	0.1860
221	conventional	60	13.4775	56	2	2	0.7819	0.7505	1.3036	0.5217
222	holistic	60	16.2635	58	0	2	1.0045	1.0045	1.1897	0.1851
222	conventional	60	13.9357	59	1	0	0.7162	0.7082	1.2542	0.5381
223	holistic	60	16.4198	57	2	1	0.8730	0.8404	1.0526	0.1796
223	conventional	60	14.4518	57	3	0	0.8079	0.7661	1.3333	0.5255
224	holistic	60	16.7185	60	0	0	0.5487	0.5487	0.7333	0.1846
224	conventional	60	14.8205	59	1	0	0.6292	0.6186	1.1695	0.5403
225	holistic	60	17.2453	57	3	0	0.8174	0.7769	1.0000	0.1826
225	conventional	60	14.5323	57	2	1	0.7928	0.7679	1.3333	0.5405
226	holistic	60	16.5746	57	1	2	0.9120	0.8962	1.0877	0.1758
226	conventional	60	15.2707	57	3	0	1.0349	0.9884	1.5789	0.5440
227	holistic	60	16.4471	58	1	1	1.0728	1.0547	1.2586	0.1858
227	conventional	60	14.9779	58	1	1	0.9890	0.9595	1.5345	0.5455
228	holistic	60	15.9649	57	1	2	0.9157	0.8977	1.1053	0.1895
228	conventional	60	15.7241	58	2	0	1.0305	0.9962	1.5690	0.5384
229	holistic	60	16.6640	59	1	0	0.9651	0.9491	1.1525	0.1874
229	conventional	60	16.9850	59	1	0	1.5344	1.5110	2.0847	0.5503
230	holistic	60	16.6415	56	3	1	0.6221	0.5793	0.8036	0.1815
230	conventional	60	17.8698	58	1	1	1.4175	1.3930	1.9655	0.5481
231	holistic	60	16.3915	59	0	1	0.7467	0.7467	0.9322	0.1855
231	conventional	60	17.0928	57	0	3	0.6780	0.6780	1.2281	0.5501
232	holistic	60	15.8834	56	3	1	1.0766	1.0217	1.2679	0.1913
232	conventional	60	17.7551	59	1	0	0.9265	0.9123	1.4746	0.5481
233	holistic	60	16.4080	60	0	0	0.7746	0.7746	0.9667	0.1921
233	conventional	60	18.3998	59	1	0	0.9067	0.8947	1.4576	0.5509
234	holistic	60	16.3018	58	1	1	0.6474	0.6371	0.8448	0.1974
234	conventional	60	17.9526	59	0	1	0.8016	0.8016	1.3559	0.5543
235	holistic	60	16.2530	57	2	1	0.3699	0.3539	0.5614	0.1915
235	conventional	60	18.5679	60	0	0	0.8653	0.8653	1.4167	0.5514
236	holistic	60	16.0898	58	1	1	0.6704	0.6618	0.8621	0.1917
236	conventional	60	19.1428	58	2	0	0.8467	0.8249	1.3966	0.5498
237	holistic	60	16.6967	58	2	0	0.8911	0.8568	1.0862	0.1951
237	conventional	60	19.4905	60	0	0	0.5976	0.5976	1.1500	0.5524
238	holistic	60	16.1504	58	0	2	1.1836	1.1836	1.3793	0.1957
238	conventional	60	20.4092	59	1	0	1.1910	1.1688	1.7458	0.5548
239	holistic	60	16.9916	58	2	0	1.1295	1.0912	1.3276	0.1981
239	conventional	60	20.0857	59	0	1	0.3988	0.3988	0.9661	0.5673
240	holistic	60	17.2352	59	0	1	0.9494	0.9494	1.1525	0.2031
240	conventional	60	20.2097	59	1	0	0.3930	0.3739	0.9492	0.5562
241	holistic	60	17.8378	59	0	1	1.1336	1.1336	1.3390	0.2053
241	conventional	60	20.5057	60	0	0	0.5461	0.5461	1.1000	0.5539
242	holistic	60	15.0403	57	1	2	0.4376	0.4290	0.6316	0.1940
242	conventional	60	19.7521	57	1	2	0.9294	0.9167	1.4737	0.5443
243	holistic	60	15.3049	60	0	0	0.5146	0.5146	0.7167	0.2020
243	conventional	60	20.0930	58	2	0	0.6060	0.5909	1.1552	0.5492
244	holistic	60	15.8814	57	2	1	1.2785	1.2379	1.4737	0.1952
244	conventional	60	21.2448	60	0	0	1.4018	1.4018	1.9500	0.5482
245	holistic	60	16.9155	59	1	0	1.3057	1.2841	1.5085	0.2027
245	conventional	60	20.2817	55	2	3	0.9584	0.9047	1.4909	0.5325
246	holistic	60	17.7472	60	0	0	1.0817	1.0817	1.2833	0.2016
246	conventional	60	19.4506	58	0	2	0.6280	0.6280	1.1897	0.5616
247	holistic	60	17.5112	59	0	1	0.9871	0.9871	1.1864	0.1993
247	conventional	60	19.1683	59	0	1	0.9045	0.9045	1.4576	0.5532
248	holistic	60	17.9153	59	1	0	0.6630	0.6540	0.8644	0.2014
248	conventional	60	19.5610	59	1	0	0.6597	0.6427	1.2034	0.5437
249	holistic	60	18.3884	58	1	1	1.1205	1.1035	1.3276	0.2071
249	conventional	60	17.8938	58	0	2	0.3046	0.3046	0.8621	0.5575
250	holistic	60	18.8071	59	0	1	1.2384	1.2384	1.4407	0.2023
250	conventional	60	18.6978	57	3	0	1.1237	1.0540	1.6842	0.5605
251	holistic	60	19.2366	59	1	0	0.6909	0.6794	0.8983	0.2074
251	conventional	60	17.1904	57	0	3	0.7696	0.7696	1.3509	0.5813
252	holistic	60	19.3069	60	0	0	0.3204	0.3204	0.5333	0.2130
252	conventional	60	17.2251	60	0	0	0.2847	0.2847	0.8667	0.5820
253	holistic	60	19.5833	60	0	0	0.5264	0.5264	0.7333	0.2070
253	conventional	60	16.1552	55	3	2	0.7154	0.6756	1.2909	0.5755
254	holistic	60	20.1426	59	1	0	0.8256	0.8093	1.0339	0.2082
254	conventional	60	16.6623	60	0	0	0.7572	0.7572	1.3333	0.5762
255	holistic	60	20.3672	60	0	0	0.4746	0.4746	0.6833	0.2088
255	conventional	60	16.1301	56	3	1	0.1499	0.1460	0.7143	0.5643
256	holistic	60	19.7364	58	1	1	0.8749	0.8595	1.0862	0.2113
256	conventional	60	16.0074	57	2	1	0.6234	0.5958	1.2105	0.5872
257	holistic	60	20.2140	58	1	1	1.1865	1.1641	1.3966	0.2100
257	conventional	60	15.5303	57	1	2	0.9871	0.9574	1.5789	0.5918
258	holistic	60	20.7381	60	0	0	0.7741	0.7741	0.9833	0.2092
258	conventional	60	16.0691	58	2	0	0.8103	0.7888	1.3621	0.5518
259	holistic	60	21.1992	60	0	0	0.7111	0.7111	0.9167	0.2055
259	conventional	60	16.1127	60	0	0	0.2936	0.2936	0.8833	0.5898
260	holistic	60	22.0017	60	0	0	1.0524	1.0524	1.2667	0.2142
260	conventional	60	16.2498	56	3	1	0.6683	0.6290	1.2500	0.5817
261	holistic	60	21.6778	59	0	1	0.5422	0.5422	0.7458	0.2035
261	conventional	60	15.6821	59	0	1	0.0500	0.0500	0.6441	0.5941
262	holistic	60	21.9887	59	0	1	0.9968	0.9968	1.2034	0.2066
262	conventional	60	14.5325	56	2	2	0.7927	0.7667	1.3929	0.6002
263	holistic	60	21.4953	58	0	2	1.1944	1.1944	1.3966	0.2022
263	conventional	60	14.9819	58	1	1	0.8564	0.8421	1.4483	0.5919
264	holistic	60	22.1270	60	0	0	0.8816	0.8816	1.0833	0.2017
264	conventional	60	15.1239	56	3	1	0.4625	0.4273	1.0714	0.6089
265	holistic	60	21.9332	58	1	1	0.6739	0.6625	0.8793	0.2054
265	conventional	60	15.7437	59	1	0	0.8817	0.8698	1.4915	0.6098
266	holistic	60	22.7482	59	0	1	1.2407	1.2407	1.4407	0.2000
266	conventional	60	16.6234	58	2	0	1.1677	1.1297	1.7586	0.5909
267	holistic	60	20.9734	57	0	3	0.9106	0.9106	1.1053	0.1947
267	conventional	60	16.6347	56	1	3	1.3296	1.2995	1.9286	0.5990
268	holistic	60	21.6662	60	0	0	0.9428	0.9428	1.1333	0.1905
268	conventional	60	15.4916	56	1	3	1.0384	1.0070	1.6250	0.5866
269	holistic	60	22.0942	58	1	1	0.8213	0.8075	1.0172	0.1960
269	conventional	60	16.0100	57	3	0	0.8419	0.7685	1.4035	0.5616
270	holistic	60	22.9522	59	1	0	1.1244	1.1080	1.3220	0.1976
270	conventional	60	16.2443	57	2	1	0.9304	0.8858	1.5263	0.5959
271	holistic	60	23.3455	57	2	1	1.0065	0.9724	1.2105	0.2040
271	conventional	60	16.7567	58	1	1	1.4480	1.4248	2.0345	0.5865
272	holistic	60	24.0683	60	0	0	0.9727	0.9727	1.1667	0.1940
272	conventional	60	16.9062	59	0	1	0.8920	0.8920	1.4915	0.5995
273	holistic	60	24.2261	59	0	1	1.0056	1.0056	1.2034	0.1977
273	conventional	60	17.1040	59	1	0	0.4523	0.4478	1.0508	0.5986
274	holistic	60	23.0536	58	0	2	1.3488	1.3488	1.5517	0.2029
274	conventional	60	17.2375	59	0	1	1.0987	1.0987	1.6949	0.5962
275	holistic	60	23.0108	58	1	1	0.6599	0.6487	0.8621	0.2021
275	conventional	60	15.3175	55	1	4	0.7614	0.7411	1.3636	0.6022
276	holistic	60	21.8306	58	0	2	0.6963	0.6963	0.8966	0.2002
276	conventional	60	15.0501	59	0	1	0.5468	0.5468	1.1525	0.6057
277	holistic	60	21.4016	58	0	2	1.0274	1.0274	1.2241	0.1967
277	conventional	60	15.5398	60	0	0	0.7397	0.7397	1.3333	0.5936
278	holistic	60	21.1365	58	1	1	0.8175	0.8040	1.0172	0.1997
278	conventional	60	16.2043	59	1	0	0.9302	0.9145	1.5424	0.6121
279	holistic	60	21.2334	57	1	2	1.0861	1.0650	1.2807	0.1946
279	conventional	60	16.1640	59	0	1	0.8485	0.8485	1.4576	0.6091
280	holistic	60	18.7692	56	0	4	1.2334	1.2334	1.4286	0.1952
280	conventional	60	16.1525	59	0	1	1.1141	1.1141	1.7119	0.5978
281	holistic	60	19.3930	60	0	0	0.8738	0.8738	1.0667	0.1928
281	conventional	60	15.4702	58	0	2	0.7588	0.7588	1.3621	0.6033
282	holistic	60	19.9363	57	2	1	1.4451	1.3962	1.6491	0.2041
282	conventional	60	15.8784	57	2	1	1.3971	1.3262	2.0000	0.6029
283	holistic	60	19.7591	59	0	1	0.8868	0.8868	1.0847	0.1980
283	conventional	60	16.4074	60	0	0	0.7790	0.7790	1.3833	0.6043
284	holistic	60	20.7287	59	1	0	1.2401	1.2196	1.4407	0.2005
284	conventional	60	16.8934	59	1	0	0.7463	0.7359	1.3559	0.6097
285	holistic	60	20.2589	58	0	2	0.7444	0.7444	0.9483	0.2039
285	conventional	60	16.4637	58	0	2	0.9838	0.9838	1.5862	0.6024
286	holistic	60	19.7681	59	0	1	0.4641	0.4641	0.6610	0.1970
286	conventional	60	16.6848	59	1	0	0.4918	0.4711	1.1017	0.6099
287	holistic	60	20.1565	59	0	1	1.0390	1.0390	1.2373	0.1983
287	conventional	60	16.3362	58	0	2	0.9295	0.9295	1.5345	0.6049
288	holistic	60	19.3464	57	2	1	0.7436	0.7241	0.9474	0.2037
288	conventional	60	16.7150	58	1	1	1.3751	1.3528	1.9828	0.6077
289	holistic	60	19.4864	58	1	1	0.8021	0.7887	1.0000	0.1979
289	conventional	60	16.7918	55	4	1	0.9836	0.8956	1.6000	0.6164
290	holistic	60	19.9361	60	0	0	0.6997	0.6997	0.9000	0.2003
290	conventional	60	17.3682	59	1	0	0.8399	0.8263	1.4407	0.6008
291	holistic	60	20.9678	60	0	0	1.2818	1.2818	1.4833	0.2016
291	conventional	60	17.6578	58	1	1	1.3260	1.3069	1.9310	0.6051
292	holistic	60	19.4462	55	2	3	1.0111	0.9756	1.2182	0.2071
292	conventional	60	18.6395	59	1	0	1.2484	1.2317	1.8644	0.6160
293	holistic	60	20.2464	60	0	0	1.0502	1.0502	1.2500	0.1998
293	conventional	60	18.3250	58	1	1	0.8022	0.7908	1.3966	0.5944
294	holistic	60	20.2488	59	0	1	0.8854	0.8854	1.0847	0.1993
294	conventional	60	18.8699	60	0	0	0.7949	0.7949	1.3833	0.5885
295	holistic	60	19.6851	59	0	1	0.9011	0.9011	1.1017	0.2006
295	conventional	60	19.1830	59	1	0	0.5765	0.5631	1.1864	0.6099
296	holistic	60	19.9404	57	2	1	0.8808	0.8524	1.0877	0.2070
296	conventional	60	18.3097	59	0	1	0.6000	0.6000	1.2034	0.6034
297	holistic	60	19.9881	58	0	2	0.9211	0.9211	1.1207	0.1996
297	conventional	60	18.6458	60	0	0	0.5861	0.5861	1.1667	0.5805
298	holistic	60	19.0614	57	1	2	0.7285	0.7159	0.9298	0.2013
298	conventional	60	17.9837	59	0	1	0.4799	0.4799	1.0847	0.6049
299	holistic	60	18.0653	58	0	2	0.6824	0.6824	0.8793	0.1969
299	conventional	60	18.2676	60	0	0	0.5339	0.5339	1.1333	0.5994
300	holistic	60	18.7522	57	3	0	0.9838	0.9370	1.1754	0.1917
300	conventional	60	18.2810	56	4	0	0.2900	0.2634	0.8929	0.6028
301	holistic	60	19.6168	59	1	0	1.1334	1.1145	1.3220	0.1886
301	conventional	60	18.8716	59	1	0	0.8639	0.8406	1.4576	0.5937
302	holistic	60	18.6761	56	1	3	0.7680	0.7546	0.9643	0.1963
302	conventional	60	18.8634	58	1	1	0.6350	0.6284	1.2414	0.6064
303	holistic	60	20.0292	57	3	0	1.6907	1.6031	1.8947	0.2040
303	conventional	60	19.9612	60	0	0	1.3477	1.3477	1.9500	0.6023
304	holistic	60	18.7898	56	1	3	0.7935	0.7797	1.0000	0.2065
304	conventional	60	20.4799	59	1	0	0.7866	0.7687	1.3898	0.6032
305	holistic	60	19.5232	60	0	0	0.9834	0.9834	1.1833	0.2000
305	conventional	60	19.4147	56	0	4	1.0149	1.0149	1.6071	0.5922
306	holistic	60	20.2594	58	2	0	1.0197	0.9862	1.2241	0.2044
306	conventional	60	19.6686	58	1	1	1.2098	1.1909	1.8103	0.6005
307	holistic	60	20.8678	58	2	0	0.8879	0.8584	1.1034	0.2155
307	conventional	60	19.9389	58	1	1	0.7436	0.7265	1.3448	0.6013
308	holistic	60	20.2798	59	0	1	0.7528	0.7528	0.9661	0.2133
308	conventional	60	20.3342	60	0	0	0.6453	0.6453	1.2500	0.6047
309	holistic	60	18.1870	57	1	2	0.5711	0.5631	0.7895	0.2184
309	conventional	60	20.9258	59	0	1	1.0933	1.0933	1.6949	0.6016
310	holistic	60	18.6354	60	0	0	0.6983	0.6983	0.9167	0.2183
310	conventional	60	19.9780	58	0	2	0.6209	0.6209	1.2069	0.5860
311	holistic	60	19.2579	59	1	0	0.8880	0.8725	1.1017	0.2137
311	conventional	60	19.1408	58	1	1	0.6946	0.6777	1.2759	0.5812
312	holistic	60	19.7140	59	1	0	0.7154	0.7061	0.9322	0.2168
312	conventional	60	19.8568	58	2	0	1.0179	0.9660	1.6207	0.6028
313	holistic	60	20.4260	59	1	0	0.9783	0.9620	1.2034	0.2251
313	conventional	60	20.1946	60	0	0	0.5878	0.5878	1.1833	0.5956
314	holistic	60	19.7391	59	0	1	0.7919	0.7919	1.0169	0.2251
314	conventional	60	20.7441	58	2	0	0.8254	0.7996	1.4310	0.6057
315	holistic	60	19.9721	60	0	0	0.4829	0.4829	0.7000	0.2171
315	conventional	60	21.2484	59	1	0	0.7674	0.7543	1.3559	0.5885
316	holistic	60	19.6686	58	1	1	0.7839	0.7702	1.0000	0.2160
316	conventional	60	21.2582	57	1	2	1.0283	1.0141	1.6316	0.6033
317	holistic	60	19.3900	59	0	1	0.4751	0.4751	0.6949	0.2199
317	conventional	60	21.0019	58	1	1	0.4925	0.4831	1.0862	0.5937
318	holistic	60	19.7421	59	1	0	0.6123	0.6021	0.8305	0.2182
318	conventional	60	20.5466	57	2	1	0.3920	0.3774	1.0000	0.6080
319	holistic	60	20.2568	60	0	0	0.7647	0.7647	0.9833	0.2186
319	conventional	60	21.2430	60	0	0	0.9464	0.9464	1.5500	0.6036
320	holistic	60	20.9279	58	2	0	0.9507	0.9211	1.1724	0.2217
320	conventional	60	20.5557	56	2	2	0.6559	0.6329	1.2500	0.5941
321	holistic	60	21.0930	59	0	1	1.0137	1.0137	1.2373	0.2236
321	conventional	60	21.3795	59	1	0	1.0978	1.0738	1.6780	0.5802
322	holistic	60	20.9401	58	1	1	0.9630	0.9491	1.1897	0.2266
322	conventional	60	19.7460	56	0	4	1.0904	1.0904	1.6786	0.5882
323	holistic	60	19.9271	58	0	2	0.9711	0.9711	1.2069	0.2358
323	conventional	60	19.6047	58	1	1	0.9977	0.9848	1.5862	0.5885
324	holistic	60	20.4961	59	1	0	0.8366	0.8190	1.0678	0.2312
324	conventional	60	18.5327	57	0	3	0.6982	0.6982	1.2982	0.6001
325	holistic	60	20.8046	59	1	0	0.5649	0.5586	0.7966	0.2318
325	conventional	60	18.1655	58	1	1	0.8336	0.8223	1.4138	0.5802
326	holistic	60	20.6219	58	1	1	0.7962	0.7788	1.0172	0.2211
326	conventional	60	17.2583	58	1	1	0.4228	0.4029	1.0172	0.5944
327	holistic	60	19.5889	58	1	1	0.3571	0.3511	0.5862	0.2291
327	conventional	60	15.6522	55	3	2	0.2421	0.2326	0.8364	0.5943
328	holistic	60	20.1233	59	1	0	0.8010	0.7844	1.0339	0.2329
328	conventional	60	16.0740	58	1	1	0.8215	0.7949	1.4138	0.5923
329	holistic	60	19.9422	57	1	2	1.4907	1.4654	1.7193	0.2286
329	conventional	60	16.8558	58	1	1	2.0028	1.9702	2.5862	0.5834
330	holistic	60	21.0531	59	1	0	1.3842	1.3610	1.6102	0.2260
330	conventional	60	17.0341	58	0	2	1.0853	1.0853	1.6724	0.5871
331	holistic	60	20.0804	57	1	2	1.0022	0.9809	1.2281	0.2259
331	conventional	60	16.7930	57	2	1	0.5995	0.5765	1.1930	0.5935
332	holistic	60	21.0089	60	0	0	1.1786	1.1786	1.4000	0.2215
332	conventional	60	16.9220	59	0	1	1.0999	1.0999	1.6949	0.5951
333	holistic	60	20.0087	58	1	1	0.3472	0.3414	0.5690	0.2217
333	conventional	60	17.0420	58	1	1	0.9585	0.9296	1.5517	0.5932
334	holistic	60	19.8911	59	0	1	0.6821	0.6821	0.9153	0.2331
334	conventional	60	17.0242	57	2	1	0.9930	0.9582	1.5789	0.5859
335	holistic	60	20.0227	58	1	1	0.8229	0.8090	1.0517	0.2288
335	conventional	60	15.8982	54	1	5	1.4005	1.3790	1.9815	0.5810
336	holistic	60	19.3086	58	0	2	0.7695	0.7695	1.0000	0.2305
336	conventional	60	16.6521	60	0	0	1.0039	1.0039	1.5833	0.5794
337	holistic	60	19.0754	58	0	2	0.7379	0.7379	0.9655	0.2276
337	conventional	60	17.2452	59	1	0	0.8601	0.8431	1.4237	0.5636
338	holistic	60	19.5396	60	0	0	0.7142	0.7142	0.9333	0.2192
338	conventional	60	17.5716	58	1	1	0.9224	0.9075	1.5000	0.5776
339	holistic	60	18.5974	57	0	3	1.3181	1.3181	1.5439	0.2258
339	conventional	60	17.6826	58	2	0	0.3752	0.3610	0.9310	0.5558
340	holistic	60	17.1973	55	2	3	0.7492	0.7234	0.9818	0.2326
340	conventional	60	17.2432	58	1	1	0.7979	0.7845	1.3621	0.5642
341	holistic	60	17.5716	59	1	0	0.6366	0.6243	0.8814	0.2448
341	conventional	60	16.8639	59	0	1	0.7003	0.7003	1.2712	0.5708
342	holistic	60	16.1183	56	1	3	0.8238	0.8077	1.0714	0.2476
342	conventional	60	17.3618	57	2	1	1.4726	1.4180	2.0351	0.5625
343	holistic	60	16.2047	60	0	0	0.3364	0.3364	0.5833	0.2470
343	conventional	60	17.6081	59	1	0	0.5111	0.4962	1.0678	0.5567
344	holistic	60	16.6385	58	2	0	0.7030	0.6838	0.9483	0.2452
344	conventional	60	17.0547	59	0	1	0.7325	0.7325	1.3051	0.5726
345	holistic	60	16.1677	58	1	1	0.9119	0.8914	1.1552	0.2433
345	conventional	60	17.6039	58	2	0	0.8353	0.7992	1.3966	0.5613
346	holistic	60	16.5019	57	2	1	0.9868	0.9492	1.2281	0.2413
346	conventional	60	18.1580	58	2	0	0.8535	0.8041	1.4138	0.5603
347	holistic	60	16.6153	59	0	1	0.5095	0.5095	0.7797	0.2702
347	conventional	60	18.1125	57	2	1	0.7406	0.7157	1.2982	0.5576
348	holistic	60	16.2017	59	0	1	0.5609	0.5609	0.7966	0.2357
348	conventional	60	18.6045	60	0	0	0.7420	0.7420	1.3000	0.5580
349	holistic	60	15.3937	57	1	2	0.5919	0.5805	0.8421	0.2502
349	conventional	60	18.5267	59	0	1	0.5864	0.5864	1.1525	0.5662
350	holistic	60	15.9790	58	2	0	0.8641	0.8353	1.1034	0.2394
350	conventional	60	19.5581	59	1	0	1.3074	1.2814	1.8644	0.5570
351	holistic	60	16.6615	59	1	0	0.9483	0.9325	1.1864	0.2381
351	conventional	60	19.8027	59	0	1	1.3728	1.3728	1.9322	0.5594
352	holistic	60	16.4346	58	1	1	0.8881	0.8688	1.1724	0.2844
352	conventional	60	19.7358	58	1	1	0.9136	0.8969	1.4655	0.5519
353	holistic	60	16.8594	59	1	0	0.6848	0.6749	0.9153	0.2304
353	conventional	60	20.3989	60	0	0	0.9130	0.9130	1.4667	0.5536
354	holistic	60	17.2802	59	1	0	0.6785	0.6708	0.9153	0.2367
354	conventional	60	21.0561	59	1	0	0.9240	0.9072	1.4915	0.5675
355	holistic	60	17.6903	57	2	1	0.9933	0.9568	1.2281	0.2348
355	conventional	60	21.3514	59	0	1	0.9285	0.9285	1.4915	0.5631
356	holistic	60	17.5615	57	1	2	1.0839	1.0690	1.3158	0.2319
356	conventional	60	22.0139	58	1	1	1.5402	1.5111	2.1207	0.5804
