population	name	generation	age	evals	fitness	parents
holistic	h0-48	10	41	11	0.0	
holistic	h0-49	10	26	11	-0.0145	
holistic	h0-50	10	34	11	-0.0007	
holistic	h0-51	10	46	11	0.0	
holistic	h0-52	10	17	11	0.0	
holistic	h0-53	10	33	11	-0.0076	
holistic	h0-54	10	30	11	0.0	
holistic	h0-55	10	12	11	-0.0	
holistic	h0-56	10	57	11	-0.0072	
holistic	h0-57	10	32	11	0.0	
holistic	h0-58	9	59	10	0.4466	
holistic	h0-59	4	48	5	-0.3004	
conventional	c0-0	1	29	2	-0.7991	
conventional	c0-1	18	49	19	0.1764	
conventional	c0-2	2	59	3	-0.2533	
conventional	c0-3	3	59	4	0.4502	
conventional	c0-4	3	38	4	-0.3419	
conventional	c0-6	4	17	5	-0.3382	
conventional	c0-7	8	16	9	-0.05	
conventional	c0-8	0	59	1	-0.8232	
conventional	c0-9	4	57	5	-0.2703	
conventional	c0-10	3	56	4	-0.3934	
conventional	c0-11	5	51	6	-0.158	
conventional	c0-12	25	43	26	0.1826	
conventional	c0-13	3	14	4	-0.454	
conventional	c0-14	3	29	4	-0.4206	
conventional	c0-15	6	33	7	-0.1219	
conventional	c0-16	15	32	16	0.2669	
conventional	c0-17	1	48	2	-0.8169	
conventional	c0-18	2	51	3	-0.5712	
conventional	c0-19	10	51	11	0.3107	
conventional	c0-20	2	48	3	-0.6223	
conventional	c0-21	4	6	5	-0.2367	
conventional	c0-22	1	18	2	-0.9101	
conventional	c0-23	3	46	4	-0.3414	
conventional	c0-24	3	26	4	-0.3682	
conventional	c0-25	0	59	1	0.506	
conventional	c0-26	3	4	4	-0.379	
conventional	c0-27	1	38	2	-0.8936	
conventional	c0-28	3	7	4	-0.4126	
conventional	c0-29	10	59	11	0.2138	
conventional	c0-30	2	43	3	-0.6801	
conventional	c0-31	7	15	8	-0.0724	
conventional	c0-32	12	22	13	0.0272	
conventional	c0-33	3	59	4	0.5381	
conventional	c0-34	2	30	3	-0.6373	
conventional	c0-35	7	47	8	0.0889	
conventional	c0-36	3	13	4	-0.2227	
conventional	c0-37	3	14	4	-0.4548	
conventional	c0-38	6	47	7	-0.1628	
conventional	c0-39	5	33	6	-0.2237	
conventional	c0-40	8	14	9	0.003	
conventional	c0-41	4	54	5	-0.2332	
conventional	c0-42	2	20	3	-0.6698	
conventional	c0-43	3	59	4	0.7786	
conventional	c0-44	5	27	6	0.0012	
conventional	c0-45	4	20	5	-0.3375	
conventional	c0-46	30	53	31	0.2252	
conventional	c0-47	5	43	6	-0.1511	
conventional	c0-48	1	59	2	-0.462	
conventional	c0-49	0	59	1	-0.9085	
conventional	c0-50	6	34	7	0.0447	
conventional	c0-51	4	37	5	-0.3137	
conventional	c0-52	1	22	2	-0.9034	
conventional	c0-53	3	50	4	-0.4118	
conventional	c0-54	9	59	10	0.172	
conventional	c0-55	4	8	5	-0.2333	
conventional	c0-56	9	42	10	0.0513	
conventional	c0-57	12	31	13	0.4376	
conventional	c0-58	2	23	3	-0.5379	
conventional	c0-59	6	35	7	-0.1498	
conventional	ce61	5	5	5	0.1665	c0-36,c0-3
conventional	ce62	6	5	5	0.0731	c0-16
conventional	ce63	11	10	10	0.3182	c0-3
conventional	ce64	4	3	3	0.1153	c0-19
holistic	he61	5	3	3	0.0816	h0-58
conventional	ce65	5	3	3	0.1182	c0-57
conventional	ce66	4	2	2	-0.1489	c0-29,c0-57
conventional	ce67	5	3	3	0.0422	c0-43
conventional	ce68	18	16	16	0.207	c0-33
conventional	ce69	3	1	1	-0.48	c0-12
conventional	ce70	4	2	2	-0.1814	c0-16,c0-33
holistic	he62	5	2	2	-0.1044	h0-58
conventional	ce71	6	3	3	0.1107	c0-57,c0-33
conventional	ce72	10	7	7	0.1611	c0-35
conventional	ce73	8	5	5	0.1461	c0-44,c0-50
conventional	ce74	4	1	1	-0.4833	c0-50,c0-33
conventional	ce75	4	1	1	-0.6459	c0-29
conventional	ce76	20	17	17	0.2257	c0-33
conventional	ce77	4	1	1	-0.4771	c0-43
conventional	ce78	4	0	0	0.0	c0-57
conventional	ce79	4	0	0	0.0	c0-46
holistic	he63	7	2	2	-0.1988	h0-39
holistic	he64	8	3	3	-0.0289	h0-20
conventional	ce80	6	1	1	-0.7183	c0-57
conventional	ce81	8	2	2	-0.0097	c0-57
conventional	ce82	8	1	1	-0.4536	c0-19,ce63
conventional	ce83	9	2	2	-0.2415	ce63
holistic	he65	11	3	3	-0.0	h0-24
conventional	ce84	11	3	3	0.135	c0-19
conventional	ce85	15	6	6	0.1073	c0-16
holistic	he66	30	19	19	0.3595	h0-11
conventional	ce86	13	1	1	-0.678	c0-1
holistic	he67	16	2	2	-0.1443	he66
conventional	ce87	15	1	1	-0.634	c0-46
holistic	he68	20	2	2	-0.1831	he66
holistic	he69	26	2	2	-0.1213	he66
