generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
52	1648378247		0.682587	0.388857	1.108219	3	15.340000	0.945646	0.414184	0.314571	5	15.337000				
53	1082898507		0.597002	0.430961	1.618756	3	15.340000	0.764584	0.393597	0.446311	5	15.337000				
54	31570573		0.607888	0.332396	1.024872	3	15.340000	0.935739	0.493738	0.046160	5	15.337000				
55	1391937615		0.685313	0.273207	0.821793	3	15.340000	0.702399	0.433057	0.327354	5	15.337000	0.219196	2	48	50
56	756209965		0.713896	0.293615	0.944501	3	15.340000	0.944880	0.470351	0.028686	5	15.337000				
57	930339718		0.545280	0.385382	1.448425	3	15.340000	0.927050	0.490071	0.098838	5	15.337000				
58	32227282		0.593992	0.389989	0.990035	3	15.340000	1.000000	0.596040	1.858099	5	15.337000				
59	99195910		0.768746	0.436244	0.660953	3	15.340000	0.916515	0.429621	0.035282	5	15.337000				
60	292769876		0.558531	0.370143	1.376553	3	15.340000	0.748219	0.207056	0.110545	5	15.337000	0.183467	0	50	50
61	1552090353		0.482306	0.326300	0.978492	3	15.340000	0.731043	0.491013	0.290408	5	15.337000				
62	303934456		0.635035	0.348874	1.148440	3	15.340000	0.860402	0.395452	0.060845	5	15.337000				
63	1271376326		0.583235	0.397267	1.366398	3	15.340000	0.646573	0.437410	0.649673	5	15.337000				
64	1344538880		0.834317	0.399809	0.759005	3	15.340000	0.863969	0.569968	0.235371	5	15.337000				
65	2067408666		0.722236	0.342523	0.767533	3	15.340000	0.905583	0.453699	0.141754	5	15.337000	0.355874	5	45	50
66	1701371992		0.679770	0.299390	0.746452	3	15.340000	0.857387	0.424692	0.063553	5	15.337000				
67	1604062387		0.673117	0.286493	0.847037	3	15.340000	0.809189	0.325030	0.227286	5	15.337000				
68	746261069		0.645570	0.343985	0.841302	3	15.340000	0.919200	0.367927	0.047792	5	15.337000				
69	1627330113		0.546343	0.386188	1.381587	3	15.340000	0.781526	0.498034	0.287692	5	15.337000				
70	1109330709		0.710119	0.531664	0.932446	4	15.340000	0.858864	0.472805	0.118227	5	15.337000	0.243640	4	46	50
71	482130197		0.757943	0.475736	1.341678	3	15.340000	0.957199	0.539831	0.057917	5	15.337000				
72	525158916		0.655058	0.500505	1.675973	14	15.340000	0.865755	0.435701	0.096887	5	15.337000				
73	117130724		0.595389	0.461572	1.138944	8	15.340000	0.866935	0.454904	0.118823	5	15.337000				
74	1143793543		0.668387	0.447624	0.976972	8	15.340000	0.851945	0.361890	0.066935	5	15.337000				
75	1412820296		0.790989	0.463605	0.583100	8	15.340000	0.836562	0.439245	0.134610	5	15.337000	0.123448	0	50	50
76	1631329583		0.866112	0.380553	0.868888	8	15.340000	0.907002	0.521460	0.131879	5	15.337000				
77	2094028634		0.620548	0.359763	1.446366	8	15.340000	0.703662	0.455154	0.251077	5	15.337000				
78	1217353654		0.919489	0.360421	0.172860	8	15.340000	0.765914	0.404820	0.132186	5	15.337000				
79	210757511		0.567970	0.329455	1.077968	14	15.340000	0.528491	0.493701	0.872496	5	15.337000				
80	1929717659		0.940869	0.445638	0.149940	8	15.340000	0.963906	0.540523	0.028102	5	15.337000	0.156067	1	49	50
81	1132085804		0.793305	0.444524	0.313793	14	15.340000	0.832503	0.439169	0.076508	5	15.337000				
82	13681133		0.701722	0.520898	1.175191	5	15.340000	0.670363	0.499525	0.406640	5	15.337000				
83	1351976814		0.719216	0.511832	0.615031	5	15.340000	0.983212	0.471490	0.010368	5	15.337000				
84	1373220277		0.697912	0.462022	1.189058	14	15.340000	0.929250	0.550678	0.108671	5	15.337000				
85	547754889		0.617023	0.481404	1.214237	14	15.340000	0.629071	0.238077	0.276304	5	15.337000	0.182369	0	50	50
86	662528382		0.580304	0.439625	1.893547	12	15.340000	0.941813	0.460613	0.052697	5	15.337000				
87	1525223778		0.655499	0.462362	1.051113	12	15.340000	0.904094	0.509863	0.449390	5	15.337000				
88	1731835868		0.657051	0.439181	1.272793	16	15.340000	0.851793	0.438386	0.107890	5	15.337000				
89	1017632064		0.738216	0.387416	0.511150	16	15.340000	0.623877	0.444269	0.373314	5	15.337000				
90	1005488816		0.777588	0.499797	0.357934	16	15.340000	0.959222	0.416671	0.131919	5	15.337000	0.202502	6	44	50
91	1472219396		0.656881	0.507825	0.961351	16	15.340000	0.959126	0.510902	0.049955	5	15.337000				
92	1611285403		0.896390	0.486967	0.308023	4	15.340000	0.748138	0.519039	0.297638	5	15.337000				
93	1862909672		0.787027	0.401754	1.357282	16	15.340000	0.989404	0.537309	0.190350	5	15.337000				
94	1013948100		0.772106	0.501679	2.087875	16	15.340000	0.963440	0.538831	0.168214	5	15.337000				
95	1595076178		0.656078	0.428726	1.561277	16	15.340000	0.958682	0.522464	0.024000	5	15.337000	0.271938	5	45	50
96	1712515620		0.649548	0.500028	1.341575	16	15.340000	0.677956	0.365049	0.249331	5	15.337000				
97	2032790127		0.625274	0.424114	0.807194	16	15.340000	0.794742	0.636904	0.184324	5	15.337000				
98	412642085		0.658265	0.458599	1.448640	16	15.340000	0.817020	0.530937	0.275842	5	15.337000				
99	1799883772		0.689966	0.369741	0.550067	14	15.340000	0.608406	0.468979	0.570261	5	15.337000				
100	1560411038		0.638913	0.467596	1.878160	16	15.340000	0.823051	0.470654	0.297932	5	15.337000	0.333706	2	48	50
101	1838238776		0.686741	0.473175	1.784065	16	15.340000	0.798081	0.576070	0.365394	5	15.337000				
102	2107846769		0.809023	0.485985	0.443030	16	15.340000	0.905374	0.572165	0.161076	5	15.337000				
103	439491952		0.682677	0.462284	1.120227	16	15.340000	0.909162	0.486063	0.187444	5	15.337000				
104	282064826		0.789863	0.441638	0.526642	16	15.340000	0.905910	0.476007	0.104858	5	15.337000				
105	911001812		0.707919	0.481138	0.964728	16	15.340000	0.849145	0.449054	0.083643	5	15.337000	0.118955	0	50	50
106	448541905		0.584441	0.395297	1.864013	16	15.340000	0.981251	0.503692	0.026721	5	15.337000				
107	1082762742		0.845931	0.519937	0.406432	11	15.340000	0.974658	0.513057	0.034888	5	15.337000				
108	571370312		0.675917	0.402842	0.877019	8	15.340000	0.933325	0.463804	0.044414	5	15.337000				
109	1928562577		0.600379	0.366187	1.935053	16	15.340000	0.935255	0.472149	0.213929	5	15.337000				
110	636958450		0.741824	0.511124	0.668290	11	15.340000	0.856434	0.467123	0.436539	5	15.337000	0.199741	2	48	50
111	570304419		0.697885	0.397053	0.699425	11	15.340000	0.935219	0.545459	0.099270	5	15.337000				
112	120609799		0.808466	0.302982	0.400222	11	15.340000	0.983542	0.373723	0.012956	5	15.337000				
113	890926762		0.765344	0.410644	0.746420	11	15.340000	0.758219	0.382043	0.112428	5	15.337000				
114	436005775		0.656278	0.537343	1.536976	4	15.340000	0.774652	0.496937	0.369203	5	15.337000				
115	873490089		0.630998	0.460942	1.993654	3	15.340000	0.922689	0.412494	0.089194	5	15.337000	0.203314	0	50	50
116	1487931273		0.639939	0.505820	1.121728	3	15.340000	0.729000	0.485316	0.470556	5	15.337000				
117	1799218299		0.697546	0.470083	1.993404	2	15.340000	0.951253	0.509669	0.020945	5	15.337000				
118	1530229588		0.550518	0.496167	1.627554	3	15.340000	0.890215	0.599316	0.171362	5	15.337000				
119	354750771		0.737643	0.553274	2.000000	1	13.500000	0.714105	0.506366	0.420670	5	15.337000				
120	1166497150		0.510735	0.500438	1.915928	16	15.340000	0.709567	0.422422	0.531949	5	15.337000	0.215002	0	50	50
121	104132299		0.508983	0.486531	1.848252	3	15.340000	0.928490	0.437715	0.062272	5	15.337000				
122	373287263		0.570990	0.486028	1.388676	16	15.340000	0.868662	0.510022	0.192678	5	15.337000				
123	1912116253		0.565276	0.423905	1.421395	16	15.340000	0.819316	0.584544	0.206713	5	15.337000				
124	97788981		0.562014	0.419975	1.421395	16	15.340000	0.814233	0.593930	0.341019	5	15.337000				
125	1262281264		0.493468	0.408936	1.518484	16	15.340000	0.700577	0.499899	0.645704	5	15.337000	0.361328	5	45	50
126	550652426		0.591424	0.415312	1.430953	16	15.340000	0.789171	0.434681	0.113287	5	15.337000				
127	1491846069		0.558294	0.426634	1.422354	16	15.340000	1.000000	0.647562	2.229212	5	15.337000				
128	2005569991		0.540532	0.422609	1.436627	16	15.340000	0.941015	0.662302	0.093453	5	15.337000				
129	1877819736		0.577209	0.425762	1.379304	16	15.340000	0.974389	0.405530	0.026252	5	15.337000				
130	25112922		0.526987	0.426712	1.421395	16	15.340000	1.000000	0.439261	1.488001	5	15.337000	0.431046	15	35	50
131	1131689894		0.527335	0.426977	1.421395	16	15.340000	0.989205	0.396251	0.014612	5	15.337000				
132	1901687807		0.511955	0.434666	1.511225	16	15.340000	0.791730	0.456958	0.357322	5	15.337000				
133	1290605835		0.527082	0.428331	1.422354	16	15.340000	0.986916	0.507504	0.013341	5	15.337000				
134	853406472		0.506739	0.423411	1.383591	10	15.340000	0.966162	0.406998	0.021570	5	15.337000				
135	1815182707		0.505062	0.418156	1.393710	10	15.340000	0.901148	0.433075	0.143279	5	15.337000	0.299966	5	45	50
136	1195500764		0.590848	0.501542	1.347777	16	15.340000	0.809726	0.406624	0.212860	5	15.337000				
137	920264409		0.538004	0.430441	1.415932	16	15.340000	0.983866	0.467022	0.059288	5	15.337000				
138	595434306		0.507767	0.428026	1.542637	16	15.340000	0.774046	0.446940	0.318382	5	15.337000				
139	874731314		0.528033	0.420268	1.422354	16	15.340000	0.889643	0.490383	0.099441	5	15.337000				
140	577339014		0.526784	0.426799	1.422354	16	15.340000	0.951633	0.415949	0.069054	5	15.337000	0.290237	7	43	50
141	1371515563		0.514796	0.436505	1.422354	16	15.340000	0.926662	0.395495	0.114699	5	15.337000				
142	1599225330		0.528425	0.417889	1.346859	16	15.340000	0.630615	0.238340	0.200598	5	15.337000				
143	702289307		0.503222	0.421767	1.403193	7	15.340000	0.690404	0.470835	0.263825	5	15.337000				
144	714706397		0.524419	0.433268	1.414666	16	15.340000	1.000000	0.516134	0.174969	5	15.337000				
145	644764847		0.592255	0.437334	0.979235	16	15.340000	0.669354	0.343995	0.207830	5	15.337000	0.097406	0	50	50
146	1271348485		0.770787	0.515288	1.422353	16	15.340000	0.962461	0.385458	0.047495	5	15.337000				
147	1231075361		0.596343	0.427270	1.352633	16	15.340000	0.829424	0.321773	0.089082	5	15.337000				
148	1958293094		0.535795	0.429942	1.422331	16	15.340000	0.967492	0.371554	0.140437	5	15.337000				
149	19312618		0.534013	0.434957	1.421395	16	15.340000	0.956430	0.235035	0.027173	5	15.337000				
150	612939351		0.527422	0.434636	1.421395	16	15.340000	0.847619	0.427229	0.121278	5	15.337000	0.117527	0	50	50
151	1243922948		0.537096	0.418482	1.370383	16	15.340000	0.915476	0.469942	0.053836	5	15.337000				
152	1134013710		0.511207	0.427381	1.421395	16	15.340000	0.800164	0.428905	0.462178	5	15.337000				
153	727795294		0.508159	0.431086	1.438817	16	15.340000	0.943445	0.433024	0.067407	5	15.337000				
154	2014361349		0.511927	0.435653	1.422692	16	15.340000	0.735469	0.539210	0.448997	5	15.337000				
155	1776904818		0.606868	0.428811	1.396735	16	15.340000	0.950865	0.410703	0.024368	5	15.337000	0.125453	0	50	50
156	1140250911		0.520895	0.439725	1.501764	16	15.340000	1.000000	0.477632	0.361573	5	15.337000				
157	254867935		0.522407	0.449256	1.440608	16	15.340000	0.784636	0.504810	0.357538	5	15.337000				
158	1882112132		0.524543	0.422404	1.421395	16	15.340000	0.926102	0.381726	0.064302	5	15.337000				
159	209727485		0.524543	0.432033	1.421395	16	15.340000	0.841515	0.369985	0.162819	5	15.337000				
160	1685967252		0.523864	0.426749	1.422354	16	15.340000	0.867587	0.397526	0.192681	5	15.337000	0.223050	4	46	50
161	1163545674		0.521527	0.428436	1.421395	16	15.340000	0.894448	0.388283	0.110781	5	15.337000				
162	2090543573		0.514586	0.422909	1.422354	16	15.340000	0.811937	0.461014	0.145558	5	15.337000				
163	980581768		0.723608	0.439876	1.422354	16	15.340000	0.727501	0.357364	0.525118	5	15.337000				
164	1166229028		0.576403	0.423097	1.044580	4	15.340000	0.977925	0.396556	0.380200	5	15.337000				
165	1060729219		0.765378	0.294106	0.615156	4	15.340000	0.936726	0.544896	0.044209	5	15.337000	0.176163	0	50	50
166	1129003237		0.574223	0.340976	1.301123	4	15.340000	0.971945	0.515462	0.023423	5	15.337000				
167	1341428205		0.612374	0.349153	0.991689	5	15.340000	0.865241	0.323854	0.072884	5	15.337000				
168	1585776956		0.746819	0.407782	0.349653	3	15.340000	0.825822	0.360841	0.148617	5	15.337000				
169	1677803536		0.573530	0.420157	1.253635	4	15.340000	0.654752	0.483430	0.337205	5	15.337000				
170	1840975779		0.690828	0.385426	1.008620	4	15.340000	0.958349	0.434569	0.025602	5	15.337000	0.144886	2	48	50
171	1701656393		0.548214	0.378620	0.646105	4	15.340000	0.961104	0.479640	0.131404	5	15.337000				
172	1347875918		0.853225	0.526593	0.331104	4	15.340000	0.975135	0.483426	0.037774	5	15.337000				
173	1188848647		0.600848	0.491026	1.742985	16	15.340000	0.950311	0.426602	0.074924	5	15.337000				
174	247252362		0.782832	0.521952	0.970061	4	15.340000	0.730772	0.407234	0.261370	5	15.337000				
175	1689972020		0.665386	0.449396	1.106338	4	15.340000	0.854330	0.418008	0.197120	5	15.337000	0.402407	9	41	50
176	652457399		0.663171	0.393521	1.024632	4	15.340000	0.827272	0.456336	0.257532	5	15.337000				
177	1724240754		0.576714	0.455257	1.122035	6	15.340000	0.884175	0.309877	0.070451	5	15.337000				
178	684474033		0.681057	0.523996	0.961955	4	15.340000	0.814955	0.510237	0.237250	5	15.337000				
179	1368329241		0.637064	0.399074	1.342084	8	15.340000	0.983739	0.538355	0.007895	5	15.337000				
180	1287650283		0.571537	0.458586	1.317040	6	15.340000	0.962173	0.566522	0.033912	5	15.337000	0.236115	4	46	50
181	906683481		0.815210	0.571816	0.673261	5	15.340000	1.000000	0.500350	0.464883	5	15.337000				
182	1011308226		0.655487	0.354305	0.906163	5	15.340000	0.922876	0.438229	0.131148	5	15.337000				
183	727432517		0.770342	0.425776	1.707757	13	15.340000	0.749994	0.353237	0.121771	5	15.337000				
184	1212387363		0.684421	0.506021	0.929736	5	15.340000	0.940159	0.426501	0.037872	5	15.337000				
185	1615979981		0.719388	0.516934	1.346803	7	15.340000	0.789433	0.443165	0.161885	5	15.337000	0.206103	1	49	50
186	1428403045		0.690279	0.419762	0.802750	7	15.340000	0.795223	0.355542	0.088228	5	15.337000				
187	1795370072		0.637741	0.425642	0.798232	7	15.340000	0.675630	0.422155	0.181794	5	15.337000				
188	291328749		0.600410	0.352009	0.960784	7	15.340000	0.764555	0.389832	0.131249	5	15.337000				
189	2060523246		0.677417	0.339725	0.922537	7	15.340000	0.636559	0.406180	0.273765	5	15.337000				
190	930901020		0.708126	0.374900	0.560855	9	15.340000	0.886088	0.350451	0.156699	5	15.337000	0.221584	4	46	50
191	315824374		0.704950	0.541455	1.054562	11	15.340000	0.977149	0.508320	0.221218	5	15.337000				
192	1897810049		0.577750	0.478475	1.815740	6	15.340000	0.680268	0.410354	0.278854	5	15.337000				
193	123554529		0.753763	0.503482	0.603563	5	15.340000	0.954706	0.510694	0.248139	5	15.337000				
194	1680583216		0.651755	0.415920	1.258000	14	15.340000	0.816043	0.379776	0.250857	5	15.337000				
195	1282473372		0.706420	0.480153	0.942896	14	15.340000	0.815420	0.476089	0.207194	5	15.337000	0.145162	0	50	50
196	445274502		0.525542	0.429081	1.469310	14	15.340000	0.920302	0.471738	0.124131	5	15.337000				
197	628830203		0.550741	0.450692	1.339607	14	15.340000	0.843420	0.408899	0.117336	5	15.337000				
198	1924810649		0.569831	0.445393	1.421136	14	15.340000	0.580762	0.486234	1.101449	5	15.337000				
199	394753374		0.504468	0.405154	1.389617	14	15.340000	0.888528	0.517923	0.115221	5	15.337000				
200	1110534716		0.586977	0.401229	1.268717	14	15.340000	0.819393	0.426404	0.105699	5	15.337000	0.254110	5	45	50
201	1946972171		0.575273	0.445182	1.347502	14	15.340000	0.687587	0.483744	0.706822	5	15.337000				
202	380125924		0.525488	0.369108	0.752106	14	15.340000	0.887524	0.476829	0.161029	5	15.337000				
203	1196033724		0.513935	0.397891	0.998029	16	15.340000	0.702941	0.254987	0.396547	5	15.337000				
204	688188851		0.578804	0.443470	1.491415	16	15.340000	0.929048	0.335033	0.063982	5	15.337000				
205	594447955		0.606580	0.407752	0.652796	16	15.340000	0.792619	0.379730	0.300354	5	15.337000	0.292412	1	49	50
206	478074167		0.528376	0.449638	1.639131	16	15.340000	0.835523	0.422424	0.253106	5	15.337000				
207	401463594		0.668062	0.478073	1.255367	16	15.340000	0.725062	0.460304	0.430885	5	15.337000				
208	168582553		0.740411	0.402360	0.439685	2	15.340000	0.742234	0.467584	0.220633	5	15.337000				
209	1885988563		0.728414	0.575737	1.128820	16	15.340000	0.777297	0.439550	0.101315	5	15.337000				
210	1243633051		0.731539	0.387285	0.935038	16	15.340000	0.958537	0.335486	0.484089	5	15.337000	0.247768	4	46	50
211	392084615		0.661985	0.391686	1.016766	16	15.340000	0.869920	0.437007	0.200382	5	15.337000				
212	467726536		0.547986	0.346959	2.115468	16	15.340000	0.890201	0.508355	0.139372	5	15.337000				
213	1952557603		0.627131	0.457035	1.176734	16	15.340000	0.851200	0.374568	0.124034	5	15.337000				
214	292274055		0.510023	0.353283	1.418138	16	15.340000	0.874720	0.447710	0.066384	5	15.337000				
215	95605747		0.541651	0.406369	1.249087	16	15.340000	0.980598	0.232275	0.037466	5	15.337000	0.196515	4	46	50
216	1161434102		0.640971	0.432919	0.823860	9	15.340000	0.906020	0.416250	0.072853	5	15.337000				
217	1934783382		0.707735	0.479717	0.858321	8	15.340000	0.884820	0.294708	0.146415	5	15.337000				
218	1414651239		0.822432	0.537518	0.777289	11	15.340000	0.789185	0.418366	0.212436	5	15.337000				
219	2118830027		0.831630	0.451979	0.351828	11	15.340000	0.716679	0.404468	0.177491	5	15.337000				
220	348894221		0.804087	0.449311	0.391759	16	15.340000	0.621560	0.432730	0.252771	5	15.337000	0.189996	0	50	50
221	1795302146		0.807907	0.621810	1.022775	11	15.340000	0.645417	0.307513	0.160117	5	15.337000				
222	1054134772		0.739497	0.458182	1.022757	11	15.340000	0.946979	0.418138	0.026926	5	15.337000				
223	1116543770		0.563189	0.406535	1.364743	11	15.340000	0.868880	0.352843	0.077853	5	15.337000				
224	905508409		0.513788	0.396137	1.357738	11	15.340000	0.912790	0.603516	0.135815	5	15.337000				
225	1935991800		0.532671	0.367655	1.895686	15	15.340000	0.802979	0.369190	0.099568	5	15.337000	0.192203	0	50	50
226	142453414		0.551104	0.475128	1.601474	15	15.340000	0.971247	0.476986	0.031122	5	15.337000				
227	1637355882		0.554349	0.423989	1.373817	15	15.340000	0.808247	0.480354	0.297261	5	15.337000				
228	643121202		0.664717	0.441171	0.760211	15	15.340000	0.937188	0.463280	0.150368	5	15.337000				
229	496126109		0.568577	0.366753	1.445243	15	15.340000	0.960402	0.442069	0.017581	5	15.337000				
230	1044442182		0.573481	0.313682	1.206557	15	15.340000	0.984913	0.643704	0.294796	5	15.337000	0.322096	5	45	50
231	1469234812		0.526704	0.327141	1.053705	15	15.340000	0.660995	0.373874	0.216253	5	15.337000				
232	1006915058		0.608320	0.406789	1.053705	15	15.340000	1.000000	0.458224	0.222799	5	15.337000				
233	197368168		0.592356	0.271530	0.914177	15	15.340000	0.992583	0.766983	0.014547	5	15.337000				
234	619005931		0.563801	0.427954	0.974425	15	15.340000	0.910090	0.375444	0.062275	5	15.337000				
235	545264844		0.626209	0.285326	0.526085	15	15.340000	0.955601	0.488538	0.021615	5	15.337000	0.220648	9	41	50
236	522448161		0.644057	0.460095	0.919145	11	15.340000	0.937165	0.426876	0.085029	5	15.337000				
237	1536100607		0.664452	0.480572	0.751790	15	15.340000	0.922838	0.423259	0.073471	5	15.337000				
238	1803935666		0.586189	0.341603	1.036229	15	15.340000	0.939596	0.359849	0.054593	5	15.337000				
239	1175960877		0.818329	0.378338	0.529993	15	15.340000	0.779601	0.420615	0.154560	5	15.337000				
240	246852869		0.599319	0.261183	0.881574	15	15.340000	0.616828	0.473691	0.381291	5	15.337000	0.285778	2	48	50
241	742784002		0.589354	0.319233	0.722953	15	15.340000	0.721635	0.389987	0.130274	5	15.337000				
242	1940196981		0.690210	0.364281	1.094504	15	15.340000	0.909779	0.361566	0.090607	5	15.337000				
243	2077035806		0.578051	0.345130	0.852436	14	15.340000	0.968583	0.422269	0.016909	5	15.337000				
244	1527747724		0.674652	0.351152	0.852436	14	15.340000	1.000000	0.559798	1.261526	5	15.337000				
245	1091728574		0.532362	0.339201	0.767461	16	15.340000	0.962261	0.487491	0.020337	5	15.337000	0.110419	0	50	50
246	2105539566		0.856125	0.577179	0.933897	16	15.340000	0.966732	0.540602	0.041147	5	15.337000				
247	1518737696		0.773309	0.342618	0.586599	16	15.340000	0.935495	0.598999	0.054589	5	15.337000				
248	280897881		0.663260	0.467014	1.076648	16	15.340000	0.940928	0.566136	0.031371	5	15.337000				
249	1250773620		0.822245	0.336876	0.423826	16	15.340000	0.818443	0.339762	0.082875	5	15.337000	0.090107	0	50	50
