season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
355	holistic	60	15.1534	60	0	0	0.7080	0.7080	0.8667	0.1586
355	conventional	60	13.6026	59	0	1	0.6289	0.6289	1.2373	0.6084
356	holistic	60	16.2220	60	0	0	1.3186	1.3186	1.4833	0.1648
356	conventional	60	13.2287	58	0	2	0.9287	0.9287	1.5345	0.6057
357	holistic	60	16.3684	59	0	1	0.9813	0.9813	1.1356	0.1543
357	conventional	60	12.8710	57	1	2	0.6753	0.6578	1.2807	0.6054
358	holistic	60	15.5265	57	1	2	0.6171	0.6070	0.7719	0.1548
358	conventional	60	11.5070	57	1	2	0.8603	0.8462	1.4737	0.6134
359	holistic	60	16.0283	59	1	0	0.7606	0.7517	0.9153	0.1547
359	conventional	60	11.8463	58	2	0	0.6190	0.5893	1.2241	0.6051
360	holistic	60	16.5594	60	0	0	0.7811	0.7811	0.9333	0.1522
360	conventional	60	11.9274	59	0	1	0.5203	0.5203	1.1186	0.5983
361	holistic	60	17.1070	58	1	1	1.1983	1.1806	1.3448	0.1465
361	conventional	60	12.8818	60	0	0	1.2043	1.2043	1.8000	0.5957
362	holistic	60	18.0112	58	2	0	1.1937	1.1541	1.3448	0.1511
362	conventional	60	12.7278	59	0	1	0.8290	0.8290	1.4237	0.5947
363	holistic	60	17.8935	57	1	2	1.1991	1.1786	1.3509	0.1518
363	conventional	60	13.2221	60	0	0	0.7444	0.7444	1.3333	0.5890
364	holistic	60	18.5100	60	0	0	0.8665	0.8665	1.0167	0.1502
364	conventional	60	13.1198	60	0	0	0.1477	0.1477	0.7333	0.5857
365	holistic	60	19.4429	60	0	0	1.1829	1.1829	1.3333	0.1504
365	conventional	60	13.4040	60	0	0	0.5343	0.5343	1.1167	0.5824
366	holistic	60	19.8912	60	0	0	0.6983	0.6983	0.8500	0.1517
366	conventional	60	13.4429	60	0	0	0.2888	0.2888	0.8833	0.5945
367	holistic	60	20.8916	60	0	0	1.2504	1.2504	1.4000	0.1496
367	conventional	60	14.4147	58	2	0	1.2678	1.2218	1.8621	0.5942
368	holistic	60	20.7855	57	1	2	1.5903	1.5641	1.7368	0.1465
368	conventional	60	15.6518	60	0	0	1.4871	1.4871	2.0833	0.5962
369	holistic	60	22.0051	59	1	0	1.4942	1.4695	1.6441	0.1498
369	conventional	60	16.1485	60	0	0	0.7467	0.7467	1.3333	0.5866
370	holistic	60	21.9748	59	0	1	1.0685	1.0685	1.2203	0.1519
370	conventional	60	16.0064	59	0	1	0.7921	0.7921	1.3898	0.5978
371	holistic	60	22.7622	60	0	0	1.0374	1.0374	1.1833	0.1459
371	conventional	60	16.6169	60	0	0	0.8605	0.8605	1.4500	0.5895
372	holistic	60	23.8831	59	1	0	1.3941	1.3709	1.5424	0.1483
372	conventional	60	16.8890	57	1	2	1.4808	1.4516	2.0702	0.5893
373	holistic	60	24.4190	59	1	0	0.7992	0.7859	0.9492	0.1499
373	conventional	60	16.6962	58	1	1	0.4920	0.4710	1.0862	0.5942
374	holistic	60	25.2390	59	1	0	1.0882	1.0701	1.2373	0.1491
374	conventional	60	16.9112	59	0	1	1.0821	1.0821	1.6610	0.5789
375	holistic	60	25.5707	60	0	0	0.5816	0.5816	0.7333	0.1517
375	conventional	60	17.0555	57	3	0	0.4120	0.3944	1.0175	0.6055
376	holistic	60	25.7377	60	0	0	0.4170	0.4170	0.5667	0.1496
376	conventional	60	17.5647	60	0	0	0.7592	0.7592	1.3500	0.5908
377	holistic	60	26.8723	59	1	0	1.4081	1.3846	1.5593	0.1512
377	conventional	60	18.1232	59	0	1	1.3189	1.3189	1.9153	0.5964
378	holistic	60	26.7473	59	0	1	1.4285	1.4285	1.5763	0.1478
378	conventional	60	18.1813	57	1	2	1.0822	1.0609	1.6842	0.6020
379	holistic	60	26.4454	59	0	1	1.0029	1.0029	1.1525	0.1496
379	conventional	60	18.9759	60	0	0	1.0446	1.0446	1.6333	0.5887
380	holistic	60	26.6100	60	0	0	0.4146	0.4146	0.5667	0.1521
380	conventional	60	19.7067	60	0	0	0.9807	0.9807	1.5833	0.6026
381	holistic	60	26.5386	59	0	1	1.2819	1.2819	1.4237	0.1419
381	conventional	60	20.8564	59	0	1	1.8450	1.8450	2.4407	0.5957
382	holistic	60	26.2338	59	0	1	0.4639	0.4639	0.6102	0.1463
382	conventional	60	21.1416	60	0	0	0.5352	0.5352	1.1167	0.5815
383	holistic	60	26.4020	59	0	1	1.0574	1.0574	1.2034	0.1460
383	conventional	60	21.1945	59	0	1	0.7488	0.7488	1.3390	0.5901
384	holistic	60	27.4390	60	0	0	1.2870	1.2870	1.4333	0.1463
384	conventional	60	19.3954	57	0	3	0.5136	0.5136	1.1053	0.5916
385	holistic	60	27.8286	58	1	1	1.1126	1.0939	1.2586	0.1460
385	conventional	60	20.6087	60	0	0	1.4634	1.4634	2.0500	0.5866
386	holistic	60	26.7513	57	0	3	0.7345	0.7345	0.8772	0.1427
386	conventional	60	19.4605	57	0	3	0.4927	0.4927	1.0877	0.5951
387	holistic	60	26.9701	59	0	1	1.0156	1.0156	1.1525	0.1369
387	conventional	60	20.2986	59	1	0	1.1082	1.0881	1.6949	0.5867
388	holistic	60	27.4687	60	0	0	0.7486	0.7486	0.8833	0.1348
388	conventional	60	20.3390	59	0	1	1.1199	1.1199	1.7119	0.5920
389	holistic	60	26.3114	57	1	2	0.8058	0.7919	0.9474	0.1416
389	conventional	60	20.9335	60	0	0	0.8446	0.8446	1.4333	0.5888
390	holistic	60	24.8277	57	1	2	1.0464	1.0284	1.1930	0.1466
390	conventional	60	19.8114	58	0	2	0.7433	0.7433	1.3276	0.5843
391	holistic	60	25.6049	60	0	0	1.0273	1.0273	1.1667	0.1394
391	conventional	60	19.9137	58	1	1	0.9042	0.8825	1.5000	0.5958
392	holistic	60	25.4003	58	0	2	0.5663	0.5663	0.7069	0.1406
392	conventional	60	20.0864	58	2	0	0.4375	0.4227	1.0345	0.5970
393	holistic	60	25.8290	60	0	0	0.6787	0.6787	0.8167	0.1380
393	conventional	60	20.1319	59	0	1	1.2094	1.2094	1.8136	0.6041
394	holistic	60	25.2153	55	2	3	1.1621	1.1214	1.3091	0.1469
394	conventional	60	21.1470	60	0	0	1.2651	1.2651	1.8667	0.6016
395	holistic	60	21.5746	56	0	4	0.9483	0.9483	1.0893	0.1410
395	conventional	60	21.5241	60	0	0	0.6271	0.6271	1.2167	0.5896
396	holistic	60	22.2314	59	1	0	0.9216	0.9068	1.0678	0.1462
396	conventional	60	22.4376	60	0	0	1.1636	1.1636	1.7667	0.6031
397	holistic	60	20.9267	57	0	3	0.9728	0.9728	1.1228	0.1500
397	conventional	60	21.4239	58	1	1	0.1678	0.1524	0.7759	0.6081
398	holistic	60	21.5655	58	2	0	0.9195	0.8889	1.0690	0.1495
398	conventional	60	22.5076	59	1	0	1.3690	1.3337	1.9661	0.5971
399	holistic	60	19.9414	57	0	3	1.3655	1.3655	1.5088	0.1433
399	conventional	60	22.4855	58	0	2	1.1022	1.1022	1.6724	0.5703
400	holistic	60	19.9248	59	0	1	1.0802	1.0802	1.2203	0.1401
400	conventional	60	22.9624	59	0	1	1.2205	1.2205	1.8305	0.6100
401	holistic	60	20.7520	59	1	0	1.0955	1.0772	1.2373	0.1418
401	conventional	60	21.3571	57	0	3	1.0122	1.0122	1.6316	0.6194
402	holistic	60	19.7706	57	1	2	0.6498	0.6386	0.7895	0.1397
402	conventional	60	22.1435	60	0	0	1.0364	1.0364	1.6500	0.6136
403	holistic	60	20.4688	58	1	1	1.4700	1.4451	1.6034	0.1334
403	conventional	60	20.9498	58	0	2	1.1231	1.1231	1.7414	0.6183
404	holistic	60	21.3326	60	0	0	1.1138	1.1138	1.2500	0.1362
404	conventional	60	21.2920	59	0	1	1.2803	1.2803	1.8983	0.6180
405	holistic	60	21.4573	58	1	1	1.0160	0.9996	1.1552	0.1391
405	conventional	60	20.1780	57	0	3	0.8817	0.8817	1.4912	0.6095
406	holistic	60	20.8580	59	0	1	0.6787	0.6787	0.8136	0.1348
406	conventional	60	19.2711	58	0	2	0.6918	0.6918	1.3103	0.6185
407	holistic	60	20.3066	58	0	2	0.6673	0.6673	0.7931	0.1258
407	conventional	60	16.7078	55	1	4	0.5044	0.4919	1.1091	0.6047
408	holistic	60	20.0857	59	0	1	1.2435	1.2435	1.3729	0.1294
408	conventional	60	16.7644	59	0	1	0.9099	0.9099	1.5254	0.6155
409	holistic	60	20.3242	59	1	0	0.4968	0.4885	0.6271	0.1304
409	conventional	60	16.0779	59	0	1	0.4362	0.4362	1.0508	0.6147
410	holistic	60	20.5643	58	1	1	1.3545	1.3339	1.4828	0.1283
410	conventional	60	16.4069	59	0	1	1.4510	1.4510	2.0508	0.5998
411	holistic	60	20.2138	57	1	2	1.4425	1.4176	1.5614	0.1189
411	conventional	60	14.3639	55	1	4	0.7037	0.6943	1.3273	0.6236
412	holistic	60	18.9731	58	1	1	0.6937	0.6845	0.8103	0.1166
412	conventional	60	14.7424	60	0	0	0.6285	0.6285	1.2500	0.6215
413	holistic	60	18.4014	58	0	2	1.2103	1.2103	1.3276	0.1173
413	conventional	60	15.5506	60	0	0	1.0582	1.0582	1.6833	0.6251
414	holistic	60	17.5606	57	1	2	0.7483	0.7355	0.8596	0.1113
414	conventional	60	16.0560	58	1	1	1.1294	1.1108	1.7586	0.6292
415	holistic	60	17.9793	58	2	0	0.6893	0.6687	0.8103	0.1210
415	conventional	60	16.6732	60	0	0	0.8672	0.8672	1.5000	0.6328
416	holistic	60	19.1570	59	1	0	1.4516	1.4276	1.5763	0.1247
416	conventional	60	17.8958	60	0	0	1.4726	1.4726	2.1000	0.6274
417	holistic	60	18.9101	58	1	1	1.1385	1.1193	1.2586	0.1201
417	conventional	60	16.4514	56	1	3	1.1163	1.0944	1.7500	0.6337
418	holistic	60	19.7050	59	1	0	1.0620	1.0449	1.1864	0.1244
418	conventional	60	16.1369	58	0	2	1.4725	1.4725	2.1034	0.6310
419	holistic	60	20.4488	59	1	0	1.0104	0.9939	1.1356	0.1252
419	conventional	60	15.6825	58	1	1	0.1736	0.1708	0.8103	0.6367
420	holistic	60	20.9533	60	0	0	0.7544	0.7544	0.8833	0.1289
420	conventional	60	15.6640	58	1	1	0.9509	0.9309	1.5862	0.6354
421	holistic	60	20.9042	58	0	2	0.8368	0.8368	0.9655	0.1288
421	conventional	60	15.8041	59	1	0	0.4094	0.3901	1.0508	0.6414
422	holistic	60	20.2859	58	0	2	0.6943	0.6943	0.8276	0.1333
422	conventional	60	15.8690	58	1	1	0.7647	0.7483	1.3966	0.6319
423	holistic	60	18.7106	57	0	3	0.5150	0.5150	0.6491	0.1341
423	conventional	60	15.7375	59	1	0	0.1242	0.1185	0.7627	0.6385
424	holistic	60	19.3204	59	1	0	0.8725	0.8598	1.0000	0.1275
424	conventional	60	16.4034	60	0	0	0.9159	0.9159	1.5500	0.6341
425	holistic	60	20.5021	60	0	0	1.4317	1.4317	1.5667	0.1349
425	conventional	60	18.0996	60	0	0	1.9462	1.9462	2.5833	0.6372
426	holistic	60	21.5380	59	1	0	1.3071	1.2859	1.4407	0.1335
426	conventional	60	19.2253	59	1	0	1.3963	1.3758	2.0339	0.6376
427	holistic	60	22.0447	58	2	0	0.7827	0.7566	0.9138	0.1311
427	conventional	60	20.0154	59	0	1	1.4064	1.4064	2.0508	0.6445
428	holistic	60	20.4870	58	0	2	0.8801	0.8801	1.0172	0.1371
428	conventional	60	21.1246	60	0	0	1.3592	1.3592	2.0000	0.6408
429	holistic	60	21.3412	60	0	0	1.1042	1.1042	1.2333	0.1291
429	conventional	60	21.7003	60	0	0	0.8257	0.8257	1.4667	0.6409
430	holistic	60	21.4492	60	0	0	0.3580	0.3580	0.4833	0.1253
430	conventional	60	21.8112	60	0	0	0.3608	0.3608	1.0000	0.6392
431	holistic	60	22.3695	60	0	0	1.1703	1.1703	1.3000	0.1297
431	conventional	60	22.1208	60	0	0	0.5597	0.5597	1.2000	0.6403
432	holistic	60	22.4888	57	2	1	0.8815	0.8557	1.0175	0.1360
432	conventional	60	21.0862	58	0	2	0.7204	0.7204	1.3621	0.6417
433	holistic	60	23.2318	58	2	0	1.0253	0.9931	1.1552	0.1298
433	conventional	60	20.2698	59	0	1	0.3883	0.3883	1.0339	0.6456
434	holistic	60	24.4696	59	0	1	1.9685	1.9685	2.1017	0.1332
434	conventional	60	20.0041	59	0	1	0.8212	0.8212	1.4576	0.6364
435	holistic	60	25.0164	60	0	0	0.7968	0.7968	0.9333	0.1365
435	conventional	60	18.6989	57	0	3	0.1803	0.1803	0.8246	0.6443
436	holistic	60	25.6681	58	2	0	0.9352	0.9017	1.0690	0.1338
436	conventional	60	18.9517	60	0	0	0.5028	0.5028	1.1500	0.6472
437	holistic	60	24.5085	59	0	1	1.1658	1.1658	1.3051	0.1393
437	conventional	60	18.7581	58	1	1	0.5848	0.5624	1.2241	0.6393
438	holistic	60	23.4714	59	0	1	0.5949	0.5949	0.7288	0.1340
438	conventional	60	17.6253	56	2	2	-0.0423	-0.0498	0.5893	0.6316
439	holistic	60	23.1434	59	0	1	0.9176	0.9176	1.0508	0.1332
439	conventional	60	17.8688	58	2	0	0.5199	0.4935	1.1552	0.6352
440	holistic	60	23.6407	60	0	0	0.7473	0.7473	0.8833	0.1360
440	conventional	60	18.6690	60	0	0	1.0502	1.0502	1.6833	0.6331
441	holistic	60	24.3394	60	0	0	0.9487	0.9487	1.0833	0.1346
441	conventional	60	19.1426	59	0	1	0.9625	0.9625	1.5932	0.6307
442	holistic	60	25.7215	59	0	1	1.8905	1.8905	2.0339	0.1434
442	conventional	60	20.4913	60	0	0	1.5988	1.5988	2.2167	0.6179
443	holistic	60	26.8015	59	0	1	1.5974	1.5974	1.7288	0.1314
443	conventional	60	21.1670	60	0	0	0.9257	0.9257	1.5667	0.6410
444	holistic	60	27.2639	60	0	0	0.7124	0.7124	0.8500	0.1376
444	conventional	60	19.3553	57	0	3	1.0630	1.0630	1.7018	0.6387
445	holistic	60	27.4789	59	0	1	1.2515	1.2515	1.3898	0.1383
445	conventional	60	20.3355	60	0	0	1.2302	1.2302	1.8667	0.6365
446	holistic	60	26.0727	58	0	2	1.2747	1.2747	1.4138	0.1390
446	conventional	60	19.8178	57	1	2	0.5096	0.5030	1.1579	0.6482
447	holistic	60	26.8576	58	1	1	1.2042	1.1838	1.3448	0.1406
447	conventional	60	20.0057	58	1	1	1.4173	1.3910	2.0690	0.6516
448	holistic	60	27.7095	60	0	0	1.1019	1.1019	1.2500	0.1481
448	conventional	60	20.1154	58	1	1	0.8531	0.8404	1.5000	0.6469
449	holistic	60	24.8738	56	1	3	0.8102	0.7993	0.9464	0.1363
449	conventional	60	20.6436	60	0	0	0.7782	0.7782	1.4333	0.6551
450	holistic	60	25.1863	59	0	1	0.9894	0.9894	1.1186	0.1292
450	conventional	60	21.2984	59	0	1	1.1616	1.1616	1.8136	0.6520
451	holistic	60	25.7437	59	1	0	0.8210	0.8074	0.9492	0.1281
451	conventional	60	20.4868	58	0	2	0.7068	0.7068	1.3621	0.6553
452	holistic	60	24.3292	57	1	2	0.7282	0.7170	0.8596	0.1315
452	conventional	60	20.7501	58	1	1	1.2292	1.1988	1.8793	0.6501
453	holistic	60	24.7423	58	2	0	0.6844	0.6631	0.8103	0.1259
453	conventional	60	20.6868	58	1	1	0.7994	0.7894	1.4483	0.6488
454	holistic	60	22.7246	56	1	3	0.6185	0.6077	0.7500	0.1315
454	conventional	60	20.6536	59	1	0	0.2181	0.2168	0.8644	0.6463
455	holistic	60	20.7641	55	2	3	0.8485	0.8192	0.9818	0.1333
455	conventional	60	21.5230	58	2	0	1.1529	1.1194	1.7931	0.6402
456	holistic	60	21.1914	59	0	1	1.0492	1.0492	1.1695	0.1203
456	conventional	60	22.0111	58	2	0	0.7730	0.7381	1.4138	0.6407
457	holistic	60	20.3418	59	0	1	0.7253	0.7253	0.8475	0.1221
457	conventional	60	22.1005	59	0	1	0.6086	0.6086	1.2542	0.6457
458	holistic	60	20.2193	58	1	1	0.6852	0.6736	0.8103	0.1251
458	conventional	60	21.1147	58	1	1	0.3821	0.3752	1.0345	0.6524
459	holistic	60	20.3335	53	5	2	0.8641	0.7895	0.9811	0.1171
459	conventional	60	20.3496	57	1	2	0.9649	0.9453	1.6140	0.6491
460	holistic	60	19.9080	59	0	1	0.9050	0.9050	1.0169	0.1120
460	conventional	60	20.0397	59	0	1	0.6517	0.6517	1.3051	0.6534
461	holistic	60	20.0930	60	0	0	0.4351	0.4351	0.5500	0.1149
461	conventional	60	17.3560	56	1	3	0.0229	0.0099	0.6786	0.6557
462	holistic	60	20.2765	58	1	1	1.3305	1.3082	1.4483	0.1178
462	conventional	60	17.7300	59	1	0	0.6385	0.6240	1.2881	0.6497
463	holistic	60	19.8403	56	2	2	1.3448	1.2985	1.4643	0.1195
463	conventional	60	19.5206	59	0	1	2.2997	2.2997	2.9492	0.6494
464	holistic	60	20.3299	60	0	0	0.7397	0.7397	0.8500	0.1103
464	conventional	60	20.0952	59	0	1	1.3846	1.3846	2.0339	0.6493
465	holistic	60	19.3622	58	0	2	0.6543	0.6543	0.7759	0.1216
465	conventional	60	19.4229	57	0	3	0.6134	0.6134	1.2632	0.6498
466	holistic	60	18.8335	59	0	1	0.8496	0.8496	0.9661	0.1165
466	conventional	60	18.4754	57	1	2	0.9180	0.9033	1.5614	0.6434
467	holistic	60	19.6745	58	2	0	1.1276	1.0910	1.2414	0.1138
467	conventional	60	17.4565	54	3	3	0.9692	0.9225	1.6111	0.6419
468	holistic	60	20.3356	59	1	0	0.9234	0.9110	1.0508	0.1275
468	conventional	60	17.9229	60	0	0	0.7165	0.7165	1.3667	0.6502
469	holistic	60	20.3909	59	0	1	0.9964	0.9964	1.1186	0.1223
469	conventional	60	17.2612	58	1	1	0.4369	0.4300	1.0862	0.6493
470	holistic	60	20.6474	58	1	1	1.2690	1.2475	1.3966	0.1275
470	conventional	60	17.9780	60	0	0	0.9667	0.9667	1.6167	0.6500
471	holistic	60	19.1968	58	0	2	1.0082	1.0082	1.1379	0.1298
471	conventional	60	15.1012	55	0	5	0.9240	0.9240	1.5636	0.6396
472	holistic	60	19.2678	59	0	1	0.6951	0.6951	0.8136	0.1185
472	conventional	60	16.0108	60	0	0	1.1596	1.1596	1.8000	0.6404
473	holistic	60	19.6783	60	0	0	0.6605	0.6605	0.7833	0.1229
473	conventional	60	16.4345	59	1	0	0.6816	0.6737	1.3220	0.6404
474	holistic	60	19.3284	58	0	2	0.8996	0.8996	1.0172	0.1176
474	conventional	60	16.9610	60	0	0	0.7765	0.7765	1.4167	0.6401
475	holistic	60	18.5488	59	0	1	0.7609	0.7609	0.8644	0.1035
475	conventional	60	17.1550	60	0	0	0.4440	0.4440	1.0667	0.6227
476	holistic	60	19.6178	60	0	0	1.3191	1.3191	1.4333	0.1143
476	conventional	60	18.2650	60	0	0	1.3600	1.3600	2.0000	0.6400
477	holistic	60	18.2051	58	0	2	1.1720	1.1720	1.2759	0.1039
477	conventional	60	17.7066	56	0	4	1.1964	1.1964	1.8393	0.6428
478	holistic	60	18.3617	58	1	1	0.6961	0.6852	0.8103	0.1142
478	conventional	60	17.8522	59	0	1	0.9534	0.9534	1.5932	0.6398
479	holistic	60	18.0042	59	0	1	0.5598	0.5598	0.6610	0.1012
479	conventional	60	18.1858	57	1	2	1.6914	1.6500	2.3333	0.6419
480	holistic	60	18.9693	60	0	0	1.2151	1.2151	1.3167	0.1015
480	conventional	60	17.5522	57	2	1	0.5398	0.5117	1.1754	0.6356
481	holistic	60	19.3635	57	1	2	1.4204	1.3960	1.5263	0.1059
481	conventional	60	17.8426	59	1	0	0.5469	0.5404	1.1864	0.6395
482	holistic	60	19.0669	57	2	1	1.1920	1.1520	1.2982	0.1063
482	conventional	60	17.7274	58	1	1	0.8426	0.8274	1.4828	0.6401
483	holistic	60	20.0098	60	0	0	1.1929	1.1929	1.3000	0.1071
483	conventional	60	17.4756	59	0	1	0.8647	0.8647	1.4915	0.6268
484	holistic	60	19.5927	58	1	1	1.0099	0.9959	1.1207	0.1108
484	conventional	60	18.3902	60	0	0	1.1646	1.1646	1.8000	0.6354
485	holistic	60	20.2794	59	1	0	0.9515	0.9367	1.0678	0.1163
485	conventional	60	18.8019	60	0	0	0.6616	0.6616	1.3000	0.6384
486	holistic	60	21.0635	56	4	0	1.1038	1.0341	1.2143	0.1105
486	conventional	60	18.2889	59	0	1	0.2829	0.2829	0.9153	0.6324
487	holistic	60	19.7948	58	0	2	0.6523	0.6523	0.7586	0.1063
487	conventional	60	18.7759	59	0	1	0.9231	0.9231	1.5593	0.6362
488	holistic	60	20.6738	60	0	0	1.1289	1.1289	1.2333	0.1044
488	conventional	60	20.1543	60	0	0	1.6284	1.6284	2.2667	0.6382
489	holistic	60	21.8178	60	0	0	1.3941	1.3941	1.5000	0.1059
489	conventional	60	21.5136	59	1	0	1.6464	1.6093	2.2881	0.6417
490	holistic	60	22.4941	60	0	0	0.9262	0.9262	1.0333	0.1071
490	conventional	60	22.2432	60	0	0	0.9796	0.9796	1.6167	0.6371
491	holistic	60	23.3377	60	0	0	1.0936	1.0936	1.2000	0.1064
491	conventional	60	23.2293	60	0	0	1.2361	1.2361	1.8667	0.6305
492	holistic	60	22.6657	58	0	2	1.0955	1.0955	1.2069	0.1114
492	conventional	60	23.9088	60	0	0	0.9295	0.9295	1.5333	0.6038
493	holistic	60	22.7871	59	0	1	1.0996	1.0996	1.2034	0.1038
493	conventional	60	24.9624	59	0	1	1.8668	1.8668	2.5085	0.6416
494	holistic	60	23.1978	59	0	1	1.0516	1.0516	1.1525	0.1010
494	conventional	60	25.8276	60	0	0	1.1152	1.1152	1.7500	0.6348
495	holistic	60	24.0468	60	0	0	1.0990	1.0990	1.2000	0.1010
495	conventional	60	25.5242	58	0	2	1.2129	1.2129	1.8448	0.6319
496	holistic	60	23.6801	57	1	2	0.8622	0.8478	0.9649	0.1027
496	conventional	60	25.4028	60	0	0	0.1286	0.1286	0.7667	0.6380
497	holistic	60	23.7468	59	0	1	1.2369	1.2369	1.3390	0.1021
497	conventional	60	25.5704	59	0	1	0.9350	0.9350	1.5763	0.6413
498	holistic	60	23.1892	59	0	1	1.3816	1.3816	1.4746	0.0930
498	conventional	60	24.1729	57	0	3	1.5248	1.5248	2.1579	0.6331
499	holistic	60	23.4805	58	1	1	0.7500	0.7389	0.8448	0.0948
499	conventional	60	22.2116	58	0	2	0.7744	0.7744	1.4138	0.6394
500	holistic	60	24.3169	60	0	0	1.0864	1.0864	1.1833	0.0969
500	conventional	60	22.4070	58	2	0	0.4578	0.4454	1.1034	0.6457
501	holistic	60	24.9822	59	1	0	0.9343	0.9153	1.0339	0.0996
501	conventional	60	21.7837	58	1	1	0.3833	0.3750	1.0172	0.6339
502	holistic	60	25.3428	59	0	1	0.8530	0.8530	0.9492	0.0961
502	conventional	60	24.2314	60	0	0	2.6977	2.6977	3.3333	0.6357
503	holistic	60	25.9280	59	1	0	0.8494	0.8352	0.9492	0.0998
503	conventional	60	24.4482	59	1	0	0.4812	0.4668	1.1186	0.6375
504	holistic	60	26.4357	59	1	0	0.7701	0.7577	0.8644	0.0943
504	conventional	60	24.3056	58	1	1	0.6184	0.6010	1.2586	0.6403
505	holistic	60	26.1102	59	0	1	0.5466	0.5466	0.6441	0.0975
505	conventional	60	24.7327	60	0	0	0.6771	0.6771	1.3167	0.6395
506	holistic	60	25.9729	59	0	1	1.0440	1.0440	1.1356	0.0916
506	conventional	60	24.3278	57	1	2	0.9862	0.9716	1.6140	0.6278
507	holistic	60	27.0288	59	1	0	1.3280	1.3059	1.4237	0.0957
507	conventional	60	23.6431	58	0	2	0.6153	0.6153	1.2586	0.6433
508	holistic	60	27.9041	60	0	0	1.1253	1.1253	1.2167	0.0914
508	conventional	60	23.7136	58	0	2	1.7483	1.7483	2.3966	0.6482
509	holistic	60	27.6368	57	1	2	1.1321	1.1126	1.2281	0.0960
509	conventional	60	24.1250	59	1	0	0.6853	0.6614	1.3390	0.6536
510	holistic	60	28.4066	60	0	0	1.0198	1.0198	1.1167	0.0969
510	conventional	60	23.7387	59	0	1	0.6053	0.6053	1.2542	0.6490
511	holistic	60	28.9120	60	0	0	0.7554	0.7554	0.8500	0.0946
511	conventional	60	23.8203	59	0	1	0.7261	0.7261	1.3729	0.6468
512	holistic	60	26.6933	57	0	3	1.3759	1.3759	1.4737	0.0978
512	conventional	60	24.4961	60	0	0	0.9258	0.9258	1.5667	0.6409
513	holistic	60	25.2332	56	2	2	0.2919	0.2850	0.3929	0.1010
513	conventional	60	24.9943	59	1	0	0.7613	0.7482	1.4068	0.6455
514	holistic	60	25.7907	58	0	2	1.2630	1.2630	1.3621	0.0991
514	conventional	60	26.1477	59	1	0	1.4245	1.4034	2.0678	0.6433
515	holistic	60	25.3402	59	0	1	0.9900	0.9900	1.0847	0.0948
515	conventional	60	24.7464	58	0	2	1.1330	1.1330	1.7759	0.6429
516	holistic	60	26.1845	59	1	0	1.1128	1.0943	1.2034	0.0906
516	conventional	60	25.2764	59	0	1	0.9464	0.9464	1.5763	0.6298
517	holistic	60	25.4284	57	2	1	0.6204	0.5998	0.7193	0.0989
517	conventional	60	25.0958	59	0	1	0.7549	0.7549	1.3898	0.6349
518	holistic	60	24.6543	59	0	1	0.9684	0.9684	1.0678	0.0994
518	conventional	60	24.7186	58	0	2	1.2885	1.2885	1.9310	0.6426
519	holistic	60	21.1375	55	0	5	0.7928	0.7928	0.8909	0.0981
519	conventional	60	23.7376	58	1	1	0.4486	0.4376	1.0862	0.6376
520	holistic	60	20.6805	59	0	1	1.0383	1.0383	1.1356	0.0973
520	conventional	60	23.8324	58	1	1	1.3076	1.2728	1.9483	0.6406
521	holistic	60	21.5313	60	0	0	1.1008	1.1008	1.2000	0.0992
521	conventional	60	21.2245	56	0	4	0.6548	0.6548	1.3036	0.6488
522	holistic	60	20.7498	56	2	2	1.0437	1.0126	1.1429	0.0992
522	conventional	60	22.2844	60	0	0	1.3099	1.3099	1.9500	0.6401
523	holistic	60	20.8163	55	3	2	1.5597	1.4801	1.6545	0.0948
523	conventional	60	22.2637	58	1	1	0.8902	0.8776	1.5000	0.6098
524	holistic	60	21.2204	59	1	0	0.6651	0.6541	0.7627	0.0976
524	conventional	60	23.0716	60	0	0	1.0579	1.0579	1.6833	0.6254
525	holistic	60	21.2898	58	0	2	1.0785	1.0785	1.1724	0.0939
525	conventional	60	22.6319	59	0	1	0.4154	0.4154	1.0508	0.6355
526	holistic	60	22.3341	59	1	0	1.3160	1.2943	1.4068	0.0907
526	conventional	60	21.5095	57	0	3	1.2637	1.2637	1.8772	0.6135
527	holistic	60	20.9023	55	3	2	1.5980	1.5156	1.6909	0.0929
527	conventional	60	20.0728	55	1	4	1.2951	1.2734	1.9091	0.6140
528	holistic	60	21.2713	59	0	1	0.9775	0.9775	1.0678	0.0903
528	conventional	60	21.0748	60	0	0	1.2521	1.2521	1.8667	0.6146
529	holistic	60	20.9369	59	0	1	1.0274	1.0274	1.1186	0.0912
529	conventional	60	20.2918	57	1	2	0.9968	0.9791	1.6140	0.6173
530	holistic	60	21.1012	57	1	2	0.9630	0.9464	1.0526	0.0896
530	conventional	60	20.9913	60	0	0	0.9496	0.9496	1.5667	0.6171
531	holistic	60	20.7494	58	0	2	1.2279	1.2279	1.3276	0.0997
531	conventional	60	19.5557	57	0	3	0.9666	0.9666	1.5789	0.6124
532	holistic	60	20.9243	59	0	1	1.2779	1.2779	1.3729	0.0950
532	conventional	60	20.3876	60	0	0	1.0819	1.0819	1.6833	0.6014
533	holistic	60	21.9433	58	2	0	1.3122	1.2690	1.4138	0.1016
