population	name	generation	age	evals	fitness	parents
conventional	ce94	12	0	0	0.0	ce82
conventional	ce95	13	1	1	-0.4642	ce90
holistic	he75	16	3	3	-0.056	he63,he73
holistic	he76	59	46	46	0.8529	he73
conventional	ce96	16	3	3	0.0455	ce71
holistic	he77	59	45	45	0.5469	he76
conventional	ce97	17	3	3	0.0255	ce77
conventional	ce98	14	0	0	0.0	ce85,ce77
holistic	he78	59	44	44	0.5809	he73
holistic	he79	17	2	2	-0.1601	he76
holistic	he80	19	3	3	-0.0003	h0-2
holistic	he81	59	43	43	1.0072	he61
holistic	he82	59	43	43	0.6024	he77
holistic	he83	23	7	7	0.1166	he76
conventional	ce99	20	4	4	0.0527	c0-11,ce85
conventional	ce100	20	4	4	0.1349	ce85
holistic	he84	44	27	27	0.2539	he76,he73
holistic	he85	59	42	42	0.3995	he73
conventional	ce101	24	7	7	0.1384	c0-11,ce85
conventional	ce102	18	1	1	-0.4496	ce85,c0-11
holistic	he86	21	3	3	-0.0003	he81
holistic	he87	21	3	3	0.0	he73
holistic	he88	21	3	3	-0.0008	he77
holistic	he89	21	3	3	-0.053	h0-2
holistic	he90	24	6	6	0.1052	h0-20
holistic	he91	59	40	40	0.5646	he76,he78
holistic	he92	24	5	5	0.0937	h0-2
holistic	he93	59	40	40	0.6334	he61,he81
holistic	he94	21	2	2	-0.1178	he78,he76
holistic	he95	59	40	40	0.6883	he77,he61
holistic	he96	59	40	40	0.6739	he73
holistic	he97	59	40	40	0.7179	he85,he77
holistic	he98	22	3	3	-0.0307	he81
holistic	he99	23	3	3	0.0755	h0-2,he82
holistic	he100	59	39	39	0.7304	he95,he85
holistic	he101	22	2	2	-0.1003	he76
holistic	he102	23	3	3	-0.0072	he78
holistic	he103	59	39	39	0.3124	he82,he73
holistic	he104	59	39	39	0.6684	he77
holistic	he105	59	39	39	0.4453	he85
holistic	he106	23	3	3	-0.0004	he73
conventional	ce103	22	2	2	0.0211	ce85
holistic	he107	23	2	2	-0.1168	he97
holistic	he108	24	3	3	-0.0023	he73
holistic	he109	59	38	38	0.5103	he77
holistic	he110	23	2	2	-0.1076	he76
holistic	he111	59	38	38	0.5338	he78
holistic	he112	59	38	38	0.7547	he95
holistic	he113	36	14	14	0.1885	he78
holistic	he114	25	3	3	-0.0007	he105
holistic	he115	25	3	3	-0.0037	he76
holistic	he116	59	37	37	0.6973	he77
holistic	he117	59	37	37	0.5375	he104
conventional	ce104	23	1	1	-0.5901	ce85
holistic	he118	26	3	3	-0.0086	he78
holistic	he119	26	3	3	-0.012	he112,he85
holistic	he120	26	3	3	-0.0067	he91,he78
holistic	he121	59	36	36	0.5167	he100
holistic	he122	26	3	3	-0.0007	he85,he112
holistic	he123	37	14	14	0.1937	he76,he85
holistic	he124	39	15	15	0.1917	he91
holistic	he125	27	3	3	-0.0014	he63,he76
holistic	he126	51	27	27	0.2138	he78,he63
holistic	he127	59	35	35	0.7551	he112
holistic	he128	27	3	3	-0.0336	he111
holistic	he129	52	28	28	0.2158	he100
holistic	he130	59	35	35	0.5389	he81
holistic	he131	26	2	2	-0.1352	he76
holistic	he132	59	34	34	0.3316	he81
holistic	he133	59	34	34	0.5173	he97
holistic	he134	59	34	34	0.3777	he116,he96
holistic	he135	59	34	34	0.6125	he96
holistic	he136	59	34	34	0.472	he111
holistic	he137	59	34	34	0.525	he100
holistic	he138	59	34	34	0.5004	he117
holistic	he139	28	3	3	-0.0005	he91,he117
holistic	he140	29	3	3	-0.0046	he81
holistic	he141	59	33	33	0.7197	he76,he97
holistic	he142	27	1	1	-0.2356	he130
holistic	he143	29	3	3	-0.0132	he117
holistic	he144	29	3	3	0.0	he97,he117
holistic	he145	29	3	3	-0.0641	he78
holistic	he146	59	33	33	0.6118	he127
holistic	he147	29	3	3	0.0	he116,he117
holistic	he148	59	32	32	0.2536	he141
holistic	he149	30	3	3	-0.0057	he100
holistic	he150	59	32	32	0.4318	he81
holistic	he151	59	32	32	1.3032	he130
holistic	he152	30	3	3	-0.0009	he61
holistic	he153	59	32	32	0.54	he116
holistic	he154	32	5	5	0.0631	he95
holistic	he155	59	32	32	0.3347	he104
holistic	he156	34	7	7	0.1429	he133
holistic	he157	59	32	32	0.854	he76
holistic	he158	31	3	3	-0.0208	he104
holistic	he159	31	3	3	-0.0006	he63,he127
holistic	he160	59	31	31	0.387	he100,he117
holistic	he161	59	30	30	0.3392	he78,he132
holistic	he162	59	29	29	0.6298	he153,he133
holistic	he163	59	29	29	0.6152	he151
holistic	he164	33	3	3	-0.0014	he146
holistic	he165	33	3	3	0.0	he116,he127
holistic	he166	59	29	29	0.6192	he133
holistic	he167	48	17	17	0.2053	he121,he61
holistic	he168	59	28	28	0.6942	he109,he132
holistic	he169	59	27	27	0.2993	he138
holistic	he170	35	3	3	0.0	he97,he104
holistic	he171	36	3	3	-0.0024	he112
holistic	he172	42	8	8	0.1462	he95
holistic	he173	59	25	25	0.6691	he73
holistic	he174	38	3	3	-0.0082	he153,he81
holistic	he175	59	23	23	0.5331	he121
holistic	he176	59	22	22	0.2376	he153,he168
holistic	he177	59	22	22	1.0747	he160,he76
holistic	he178	40	2	2	-0.1455	he162
holistic	he179	42	3	3	0.0	he84,he117
holistic	he180	59	19	19	1.0141	he166
holistic	he181	59	18	18	0.3726	he104
holistic	he182	59	16	16	0.5922	he78,he82
holistic	he183	53	10	10	0.1614	he177
holistic	he184	47	2	2	-0.0844	he161
holistic	he185	51	3	3	-0.0	he135
holistic	he186	59	10	10	0.5621	he103,he168
holistic	he187	54	2	2	-0.146	he155
holistic	he188	55	3	3	-0.0033	he103,he163
holistic	he189	59	6	6	0.9155	he150
holistic	he190	59	5	5	0.2597	he153
holistic	he191	58	3	3	-0.0063	he93
holistic	he192	59	3	3	0.2652	he161
holistic	he193	59	0	0	0.0	he95
