generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
49	541216609		0.586470	0.466613	1.122303	3	15.340000	0.888088	0.409923	0.135485	5	15.337000				
50	1957671890		0.588371	0.405077	0.916639	3	15.340000	0.788787	0.433572	0.230993	5	15.337000	0.370421	6	44	50
51	1521241534		0.588382	0.398454	0.916639	3	15.340000	0.882766	0.513589	0.117970	5	15.337000				
52	710704846		0.571920	0.363922	0.916639	3	15.340000	0.796367	0.470476	0.387901	5	15.337000				
53	1440340364		0.555948	0.416085	0.914978	3	15.340000	0.812265	0.460492	1.189491	5	15.337000				
54	539268844		0.644604	0.431222	0.914978	3	15.340000	0.822157	0.419739	0.216690	5	15.337000				
55	1048924813		0.659907	0.476402	0.914978	3	15.340000	0.906725	0.374116	0.168703	5	15.337000	0.481758	29	21	50
56	309476356		0.550732	0.389675	0.914978	3	15.340000	0.856473	0.427755	0.179596	5	15.337000				
57	950375215		0.568981	0.394462	0.917178	3	15.340000	0.730163	0.511280	0.527032	5	15.337000				
58	186194703		0.553582	0.360763	0.919947	3	15.340000	0.761749	0.355867	0.301342	5	15.337000				
59	906793277		0.466198	0.398748	1.582973	3	15.340000	0.681698	0.433354	0.396898	5	15.337000				
60	743409632		0.545082	0.483217	1.321126	3	15.340000	0.743741	0.361908	0.428760	5	15.337000	0.406278	13	37	50
61	1214658894		0.511317	0.431085	1.305506	3	15.340000	0.901413	0.436243	1.907130	5	15.337000				
62	1431473432		0.525845	0.435569	1.177174	3	15.340000	0.895807	0.586600	0.251460	5	15.337000				
63	1270164205		0.535234	0.448829	1.253310	3	15.340000	0.789110	0.442988	0.395864	5	15.337000				
64	2121042962		0.628869	0.433832	1.253310	3	15.340000	0.831630	0.439475	0.203312	5	15.337000				
65	21649048		0.529779	0.429798	1.112413	3	15.340000	0.843058	0.464782	0.145636	5	15.337000	0.273553	2	48	50
66	1737718689		0.544805	0.422429	0.929441	3	15.340000	0.861689	0.514960	0.165379	5	15.337000				
67	1488132412		0.544981	0.417506	0.928784	3	15.340000	0.825928	0.465787	0.136783	5	15.337000				
68	917552916		0.605930	0.435926	1.083920	3	15.340000	0.980238	0.558571	0.033270	5	15.337000				
69	1029904083		0.631706	0.368483	0.916297	3	15.340000	0.839905	0.417900	0.108893	5	15.337000				
70	102446510		0.567066	0.359051	0.786373	3	15.340000	0.854459	0.474408	0.379268	5	15.337000	0.246502	1	49	50
71	1241450885		0.565511	0.378871	0.716985	3	15.340000	0.902565	0.459202	0.160928	5	15.337000				
72	1602429775		0.577674	0.365441	0.841832	3	15.229000	0.934267	0.385635	2.318500	5	15.337000				
73	882833046		0.601072	0.403890	0.836154	3	15.229000	0.986467	0.708013	0.034477	5	15.337000				
74	1346639778		0.560311	0.470746	1.262230	3	15.229000	0.871968	0.448230	0.174490	5	15.337000				
75	20906486		0.608004	0.413382	0.841832	3	15.229000	1.000000	0.589388	1.710565	5	15.337000	0.572753	35	15	50
76	1161689618		0.500939	0.386250	0.841832	3	15.229000	0.816281	0.382469	0.124380	5	15.337000				
77	753459967		0.560122	0.394965	0.876754	3	15.229000	0.943226	0.394136	0.060951	5	15.337000				
78	1425664539		0.646590	0.414774	0.841832	3	15.229000	0.926178	0.443501	0.502859	5	15.337000				
79	1867833078		0.555400	0.334634	0.841832	3	15.229000	0.959864	0.491247	0.025516	5	15.337000				
80	1248239222		0.590635	0.498301	1.096915	3	15.340000	0.847595	0.500863	0.245728	5	15.337000	0.465882	20	30	50
81	567434790		0.500000	0.396303	1.051626	3	15.340000	0.795629	0.615928	1.392932	5	15.337000				
82	671227166		0.531347	0.405881	1.051626	3	15.340000	0.997119	0.524441	0.004102	5	15.337000				
83	728557871		0.547408	0.400899	0.843950	3	15.340000	0.650660	0.388285	0.502893	5	15.337000				
84	784844802		0.649096	0.402810	0.843950	3	15.340000	0.847417	0.390860	0.142394	5	15.337000				
85	1199883724		0.708453	0.458344	0.701236	3	15.340000	1.000000	0.506390	1.755920	5	15.337000	0.477946	21	29	50
86	2008576083		0.541878	0.358604	0.701236	3	15.340000	0.950558	0.689603	0.097460	5	15.337000				
87	891059341		0.545661	0.351467	0.701236	3	15.340000	0.776628	0.396545	0.225454	5	15.337000				
88	1585922369		0.670211	0.353450	0.804919	3	15.340000	0.944324	0.366112	0.032242	5	15.337000				
89	2134035813		0.647516	0.331797	0.660467	3	15.340000	0.960158	0.509824	0.735732	5	15.337000				
90	1800583605		0.571462	0.483246	1.302469	3	15.340000	0.793572	0.484330	0.142358	5	15.337000	0.345522	6	44	50
91	291612303		0.645951	0.441186	0.701236	3	15.340000	0.801506	0.437221	0.181378	5	15.337000				
92	1496073522		0.515659	0.381342	1.201680	3	15.340000	0.761903	0.522957	0.374517	5	15.337000				
93	1993267751		0.521769	0.357070	1.169395	3	15.340000	0.738743	0.403759	0.456267	5	15.337000				
94	522840927		0.657021	0.426896	0.701236	3	15.340000	0.874010	0.567988	1.181199	5	15.337000				
95	391955161		0.561285	0.390413	1.355492	3	15.340000	0.692434	0.484006	0.724170	5	15.337000	0.408322	11	39	50
96	890303169		0.547677	0.465436	1.197552	3	15.340000	0.524807	0.456861	1.202430	5	15.337000				
97	850531942		0.630693	0.428398	0.701236	3	15.340000	0.903791	0.646569	0.989834	5	15.337000				
98	951008721		0.712666	0.383527	0.701236	3	15.340000	0.769732	0.433700	0.462364	5	15.337000				
99	1512780978		0.704225	0.384215	0.663104	3	15.340000	0.915146	0.509715	0.067369	5	15.337000				
100	11093767		0.675587	0.454263	0.842567	3	15.340000	1.000000	0.545443	0.746179	5	15.337000	0.503108	22	28	50
101	1839730027		0.665225	0.378496	0.425019	16	15.340000	0.954931	0.560111	0.019977	5	15.337000				
102	626593378		0.761543	0.397506	0.717115	3	15.340000	1.000000	0.485695	1.685732	5	15.337000				
103	1129708540		0.707189	0.398220	0.826044	3	15.340000	0.799539	0.484421	0.320710	5	15.337000				
104	923247043		0.612176	0.413085	1.103085	3	15.340000	0.947639	0.550073	0.095736	5	15.337000				
105	699298704		0.559702	0.391535	1.103085	3	15.340000	0.733377	0.410558	0.178430	5	15.337000	0.473804	22	28	50
106	1141703801		0.593686	0.411636	1.103085	3	15.340000	0.746585	0.438920	0.157091	5	15.337000				
107	453778677		0.569895	0.437508	0.934594	3	15.340000	0.876240	0.656939	0.452219	5	15.337000				
108	559778421		0.575896	0.383112	0.934594	3	15.340000	0.887693	0.434859	0.138475	5	15.337000				
109	1684731720		0.541862	0.409171	0.934594	3	15.340000	0.861448	0.597867	0.320144	5	15.337000				
110	937766115		0.508446	0.370491	0.934594	3	15.340000	0.803617	0.498803	0.296410	5	15.337000	0.373880	6	44	50
111	1586429641		0.500000	0.383818	0.934594	3	15.340000	0.924605	0.568404	0.132719	5	15.337000				
112	1339766692		0.653506	0.452043	0.856546	3	15.340000	0.741500	0.500927	0.423691	5	15.337000				
113	850682108		0.634862	0.387655	0.923052	3	15.340000	0.743792	0.448092	0.451918	5	15.337000				
114	561231389		0.713275	0.439151	0.644750	3	15.340000	0.883888	0.384638	1.148369	5	15.337000				
115	781182374		0.760327	0.325876	0.503207	3	15.340000	1.000000	0.530851	0.862574	5	15.337000	0.608664	33	17	50
116	1806798142		0.513093	0.380849	1.533961	3	15.340000	0.821520	0.487432	0.094430	5	15.337000				
117	532025507		0.574719	0.375761	0.786790	3	15.340000	0.899889	0.343646	0.125884	5	15.337000				
118	905798530		0.723947	0.359381	0.604988	3	15.340000	0.719195	0.395572	0.129637	5	15.337000				
119	2083557088		0.530648	0.472974	1.441585	16	15.340000	0.563250	0.497586	1.182196	5	15.337000				
120	1548807259		0.712881	0.485395	0.566805	3	15.340000	0.933673	0.478210	0.641018	5	15.337000	0.451260	15	35	50
121	202812595		0.558492	0.391799	0.978632	3	15.340000	1.000000	0.528099	1.041859	5	15.337000				
122	1427130438		0.535577	0.435835	1.088649	3	15.340000	0.906848	0.540452	0.565790	5	15.337000				
123	1000859187		0.516188	0.432562	1.176697	3	15.340000	0.919109	0.478763	0.105333	5	15.337000				
124	367443432		0.557287	0.411247	0.767941	3	15.340000	0.944494	0.533342	1.183797	5	15.337000				
125	788264185		0.635606	0.416964	0.873240	3	15.340000	0.928460	0.569990	0.424811	5	15.337000	0.446893	18	32	50
126	1357457393		0.558587	0.436475	1.255441	3	15.340000	0.842863	0.485674	0.862624	5	15.337000				
127	177579293		0.688718	0.317507	0.527149	3	15.340000	0.808634	0.488330	0.561048	5	15.337000				
128	425325362		0.660964	0.479060	0.855246	3	15.340000	0.872006	0.564213	1.085579	5	15.337000				
129	2054140832		0.732753	0.476675	0.524512	3	15.340000	0.907099	0.507003	0.121486	5	15.337000				
130	19395513		0.562746	0.422511	0.975478	3	15.340000	0.955854	0.529268	0.327584	5	15.337000	0.492152	14	36	50
131	1977898165		0.495376	0.394249	1.707508	3	15.340000	0.712580	0.484614	0.452679	5	15.337000				
132	551383780		0.666239	0.495061	0.855397	3	15.340000	0.835837	0.531896	0.134894	5	15.337000				
133	1498253456		0.576087	0.495967	1.281041	3	15.340000	0.732874	0.483708	0.203148	5	15.337000				
134	469213791		0.504826	0.418065	1.281041	3	15.340000	0.899974	0.533923	0.244433	5	15.337000				
135	191940732		0.570989	0.440712	0.962508	3	15.340000	0.709699	0.496899	0.388571	5	15.337000	0.343461	7	43	50
136	557873792		0.588640	0.409430	0.895231	3	15.340000	0.849913	0.365338	0.185517	5	15.337000				
137	1502494116		0.597365	0.446801	1.061220	3	15.340000	0.718601	0.396687	0.625664	5	15.337000				
138	1578853134		0.587651	0.387138	0.927764	14	15.340000	0.910503	0.587131	0.374436	5	15.337000				
139	1865870159		0.703689	0.527250	2.198210	14	15.340000	0.785966	0.441430	0.395450	5	15.337000				
140	874497531		0.652655	0.542026	1.183232	3	15.340000	1.000000	0.530756	3.237387	5	15.337000	0.414258	15	35	50
141	2037701185		0.492985	0.397395	1.281615	3	15.340000	0.851427	0.632116	0.233627	5	15.337000				
142	1808805943		0.555751	0.410086	1.183232	3	15.340000	0.768834	0.412650	0.106038	5	15.337000				
143	1827206037		0.555318	0.440033	1.062044	3	15.340000	1.000000	0.543968	1.433323	5	15.337000				
144	1868464916		0.597339	0.434260	0.786162	3	15.340000	0.732454	0.543853	0.447372	5	15.337000				
145	474619466		0.715105	0.413188	0.590049	3	15.340000	0.800900	0.526770	0.547170	5	15.337000	0.469346	21	29	50
146	1080444008		0.516268	0.360291	0.786162	3	15.340000	0.955608	0.541373	0.036310	5	15.337000				
147	160052064		0.500000	0.392613	0.786162	3	15.340000	0.617067	0.425709	1.340831	5	15.337000				
148	1042709980		0.554927	0.437940	1.249834	3	15.340000	0.902358	0.479520	0.568676	5	15.337000				
149	929875243		0.568765	0.473406	1.300342	3	15.340000	0.742484	0.499843	0.141332	5	15.337000				
150	1255575434		0.725732	0.405274	0.560570	3	15.340000	0.689780	0.478742	1.030270	5	15.337000	0.346924	2	48	50
151	1269912041		0.689398	0.448190	0.786162	3	15.340000	0.773910	0.522596	0.187304	5	15.337000				
152	69010802		0.734315	0.396366	0.576389	3	15.340000	0.786018	0.506168	0.392755	5	15.337000				
153	991100392		0.550061	0.490899	1.390517	3	15.340000	0.598348	0.467051	0.835261	5	15.337000				
154	353726842		0.589054	0.415326	1.098723	3	15.340000	0.824724	0.456446	0.175020	5	15.337000				
155	763327651		0.598741	0.461937	1.095105	3	15.340000	0.755154	0.484815	0.376491	5	15.337000	0.394710	11	39	50
156	1338078996		0.683393	0.487485	0.798754	3	15.340000	0.949175	0.573831	0.082265	5	15.337000				
157	1071051858		0.622403	0.436030	0.859677	3	15.340000	0.906465	0.482953	0.051175	5	15.337000				
158	571856810		0.608428	0.367095	0.792672	3	15.340000	0.950682	0.512577	0.072520	5	15.337000				
159	1032522238		0.673932	0.445338	0.798754	3	15.340000	0.776773	0.373979	0.166130	5	15.337000				
160	1217809127		0.673892	0.371199	0.798754	3	15.340000	0.922943	0.487020	0.037867	5	15.337000	0.395975	7	43	50
161	1219777713		0.500000	0.358223	0.798754	3	15.340000	0.865352	0.516860	0.063334	5	15.337000				
162	851587835		0.500000	0.331303	0.798754	3	15.340000	0.552269	0.479302	0.456391	5	15.337000				
163	72484160		0.500000	0.386504	0.798754	3	15.340000	0.933791	0.630371	0.031929	5	15.337000				
164	1319740583		0.523823	0.373968	0.798754	3	15.340000	1.000000	0.658545	2.559657	5	15.337000				
165	1132469140		0.652051	0.462249	0.856277	3	15.340000	0.935021	0.745631	0.159811	5	15.337000	0.271925	0	50	50
166	1715834680		0.549260	0.403127	0.702689	3	15.340000	0.766483	0.487816	0.103661	5	15.337000				
167	712055365		0.510947	0.395095	0.798754	3	15.340000	0.722674	0.500967	0.443531	5	15.337000				
168	2037038356		0.500000	0.332518	0.798754	3	15.340000	0.893980	0.488915	0.052192	5	15.337000				
169	1208273184		0.425366	0.362142	1.657422	3	14.852000	0.728059	0.500967	0.471850	5	15.337000				
170	1967220125		0.690236	0.486250	0.743816	3	15.340000	0.568997	0.510245	0.937577	5	15.337000	0.441422	11	39	50
171	214028905		0.533944	0.365529	0.844949	3	15.340000	0.567987	0.518398	1.437634	5	15.337000				
172	1967984652		0.634841	0.382002	0.778913	3	15.340000	0.801839	0.553289	0.189069	5	15.337000				
173	1292028089		0.531046	0.334538	0.854844	3	15.340000	0.900848	0.585637	0.100791	5	15.337000				
174	177581752		0.508232	0.378005	0.798754	3	15.340000	0.735518	0.550773	0.794292	5	15.337000				
175	1153817222		0.533751	0.379293	0.697738	3	15.340000	0.573668	0.503812	0.341796	5	15.337000	0.348498	0	50	50
176	900629173		0.536722	0.403207	0.736522	3	15.340000	0.896792	0.505308	0.081862	5	15.337000				
177	1328966065		0.604500	0.399765	0.913843	3	15.340000	0.651021	0.508114	0.631954	5	15.337000				
178	506489853		0.673061	0.327241	0.798754	3	15.340000	0.854450	0.552813	0.068670	5	15.337000				
179	704081802		0.528937	0.356139	0.798754	3	15.340000	0.896085	0.562036	0.072775	5	15.337000				
180	118099231		0.626980	0.409006	0.798754	3	15.340000	0.812870	0.470684	0.123075	5	15.337000	0.464478	20	30	50
181	4462285		0.524766	0.364257	0.723361	3	15.340000	0.885056	0.381976	0.050064	5	15.337000				
182	386066920		0.695332	0.427231	0.723361	3	15.340000	0.841359	0.489957	2.141673	5	15.337000				
183	899016325		0.500000	0.314289	0.723361	3	15.340000	0.973664	0.545323	0.040580	5	15.337000				
184	1652353212		0.696529	0.385339	0.723361	3	15.340000	0.778162	0.436677	0.392027	5	15.337000				
185	101100482		0.695704	0.392339	0.723361	3	15.340000	0.657586	0.506892	0.746657	5	15.337000	0.438547	15	35	50
186	670087483		0.696470	0.435292	0.723361	3	15.340000	0.819707	0.521341	0.332508	5	15.337000				
187	361526093		0.500000	0.336046	0.723361	3	15.340000	0.829480	0.472291	0.103861	5	15.337000				
188	1819575412		0.640549	0.487817	0.927901	3	15.340000	0.886541	0.478113	0.058488	5	15.337000				
189	1833674167		0.569277	0.387926	0.927901	3	15.340000	0.889092	0.471545	0.400531	5	15.337000				
190	477370923		0.563668	0.368809	0.718283	3	15.340000	0.897435	0.539530	0.051086	5	15.337000	0.472419	22	28	50
191	1219794593		0.653420	0.390099	0.916588	3	15.340000	0.714844	0.468864	0.470038	5	15.337000				
192	1546101406		0.613292	0.354541	0.916588	3	15.340000	0.815078	0.496106	0.116601	5	15.337000				
193	2008720994		0.577361	0.364463	0.916588	3	15.340000	0.823477	0.496103	0.073737	5	15.337000				
194	16373375		0.563999	0.413224	0.916588	3	15.340000	0.719777	0.490729	0.479487	5	15.337000				
195	1836695584		0.560649	0.389347	0.718283	3	15.340000	0.685616	0.378880	0.913001	5	15.337000	0.419099	12	38	50
196	1712783168		0.660852	0.439938	0.867848	3	15.340000	0.878778	0.462258	0.141130	5	15.337000				
197	1436345112		0.632466	0.382411	0.718283	3	15.340000	0.929429	0.541783	0.089500	5	15.337000				
198	1829705736		0.654266	0.454123	0.914883	3	15.340000	1.000000	0.621364	1.043060	5	15.337000				
199	1799145707		0.647590	0.399855	0.718283	3	15.340000	0.737222	0.473497	1.039137	5	15.337000				
200	787679905		0.636343	0.376841	0.718283	3	15.340000	0.852167	0.443455	0.119936	5	15.337000	0.396039	9	41	50
201	1313674017		0.601137	0.364962	0.718283	3	15.340000	1.000000	0.581283	0.950413	5	15.337000				
202	1751692751		0.542234	0.365249	1.340220	3	15.340000	0.711614	0.472480	0.518501	5	15.337000				
203	61916130		0.608311	0.380600	0.819035	3	15.340000	0.829437	0.412229	0.154131	5	15.337000				
204	302553383		0.690540	0.416881	0.718283	3	15.340000	0.796562	0.556780	0.461829	5	15.337000				
205	137677919		0.576150	0.439462	1.191517	3	15.340000	0.903899	0.619227	0.295816	5	15.337000	0.431360	10	40	50
206	1431571476		0.545565	0.416910	1.328993	3	15.340000	0.730706	0.524893	0.725155	5	15.337000				
207	1640189493		0.593127	0.397308	0.991776	3	15.340000	0.838550	0.393248	0.569300	5	15.337000				
208	365588520		0.503356	0.383691	0.718283	3	15.340000	1.000000	0.457916	1.451839	5	15.337000				
209	903389646		0.676941	0.481215	0.824852	3	15.340000	0.841537	0.475106	0.268822	5	15.337000				
210	1584810122		0.674699	0.453270	0.718283	3	15.340000	0.698519	0.446555	0.425465	5	15.337000	0.357680	6	44	50
211	256939200		0.513750	0.444376	1.249474	3	15.340000	0.900214	0.548359	1.639051	5	15.337000				
212	1630831637		0.598945	0.454273	1.030363	3	15.340000	0.890801	0.517970	0.124842	5	15.337000				
213	1876086396		0.702081	0.411201	0.718283	3	15.340000	0.922182	0.549172	1.947044	5	15.337000				
214	1871454455		0.582409	0.472348	1.242147	3	15.340000	0.781235	0.484764	0.501834	5	15.337000				
215	2105676235		0.527046	0.443534	1.298001	3	15.340000	1.000000	0.462025	1.352087	5	15.337000	0.401209	10	40	50
216	2033089267		0.495107	0.445409	1.644636	3	15.340000	0.851937	0.525032	0.157282	5	15.337000				
217	1945639925		0.540113	0.474205	1.400349	3	15.340000	0.770654	0.427401	0.288415	5	15.337000				
218	496174836		0.540113	0.447714	1.400349	3	15.340000	1.000000	0.512066	1.979862	5	15.337000				
219	566763996		0.534300	0.461913	1.385593	3	15.340000	1.000000	0.503191	1.006002	5	15.337000				
220	1527670295		0.504081	0.446446	1.363157	3	15.340000	0.798017	0.454084	0.097081	5	15.337000	0.365736	7	43	50
221	1268491507		0.504081	0.442403	1.363157	3	15.340000	1.000000	0.341493	1.519885	5	15.337000				
222	1634067359		0.504675	0.449221	1.337903	3	15.066000	0.695959	0.488309	1.040574	5	15.337000				
223	1356717792		0.504675	0.452312	1.337903	3	15.066000	0.938230	0.694096	0.149660	5	15.337000				
224	1245300160		0.505291	0.436409	1.309884	3	15.066000	0.935566	0.471397	0.092613	5	15.337000				
225	145249198		0.500000	0.437367	1.337903	3	15.066000	0.990705	0.489484	0.285144	5	15.337000	0.463893	25	25	50
226	632467079		0.515013	0.454927	1.337903	3	15.066000	0.810197	0.517289	0.482176	5	15.337000				
227	1581580763		0.527926	0.444991	1.196361	3	15.066000	0.793817	0.453143	0.365469	5	15.337000				
228	664329928		0.621931	0.448989	0.813304	3	15.066000	1.000000	0.430061	3.764931	5	15.337000				
229	576072868		0.676235	0.436459	0.791684	3	15.066000	0.748295	0.405489	0.522168	5	15.337000				
230	1998930549		0.658022	0.412680	0.748574	3	15.066000	0.926450	0.450359	0.034487	5	15.337000	0.576869	31	19	50
231	11113780		0.673132	0.407442	0.783904	3	15.066000	0.968214	0.611373	0.616755	5	15.337000				
232	1553707804		0.521544	0.335519	0.729705	3	15.066000	0.964738	0.486673	0.017852	5	15.337000				
233	1429986959		0.513975	0.304291	0.741275	3	15.066000	0.672375	0.384650	0.615681	5	15.337000				
234	1503868384		0.649423	0.496676	0.841723	3	15.066000	0.757513	0.466785	1.237599	5	15.337000				
235	1981031393		0.655583	0.460605	0.808999	3	15.066000	1.000000	0.449445	0.788845	5	15.337000	0.569526	34	16	50
236	1682657200		0.570104	0.375415	0.808999	3	15.066000	0.634145	0.477719	0.795744	5	15.337000				
237	2045853851		0.500340	0.326733	0.808999	3	15.066000	0.928923	0.517707	0.887886	5	15.337000				
238	666777965		0.646347	0.413092	0.915720	3	15.066000	0.867931	0.552420	0.613543	5	15.337000				
239	89258891		0.661967	0.377781	0.759655	3	15.066000	1.000000	0.525329	2.010559	5	15.337000				
240	217162493		0.668749	0.389255	0.808999	3	15.066000	0.989815	0.485534	0.503865	5	15.337000	0.495845	19	31	50
241	1258195901		0.673556	0.356529	0.808999	3	15.066000	0.881067	0.580488	1.165543	5	15.337000				
242	1947991401		0.512893	0.383505	1.571447	3	15.066000	0.763759	0.591935	0.983939	5	15.337000				
243	1930527009		0.508318	0.475511	1.536022	3	15.066000	0.856336	0.416083	1.956190	5	15.337000				
244	1732811151		0.590802	0.401819	1.099867	3	15.066000	0.851670	0.501109	0.270965	5	15.337000				
245	1331485128		0.601942	0.468939	0.974968	3	15.229000	1.000000	0.459590	1.227317	5	15.337000	0.480267	26	24	50
246	2076620528		0.748153	0.374844	0.322387	14	15.340000	0.866384	0.443399	0.121173	5	15.337000				
247	1280965093		0.752770	0.352006	0.346449	14	15.340000	0.947659	0.441450	2.038816	5	15.337000				
248	1201513833		0.749938	0.346565	0.352009	14	15.340000	0.851540	0.535883	0.487842	5	15.337000				
249	1374990043		0.672875	0.419779	1.093524	3	15.229000	0.595309	0.490541	0.934285	5	15.337000	0.412542	5	45	50
