population	name	generation	age	evals	fitness	parents
conventional	ce1038	500	4	4	0.0404	ce973,ce983
conventional	ce1039	556	59	59	1.0327	ce1005
conventional	ce1040	556	59	59	0.9038	ce970,ce990
conventional	ce1041	556	59	59	0.9391	ce980,ce987
conventional	ce1042	505	8	8	0.1895	ce968
conventional	ce1043	556	59	59	1.0898	ce947
holistic	he869	557	59	59	1.2317	he801
conventional	ce1044	502	4	4	0.0269	ce990,ce967
conventional	ce1045	557	59	59	1.3002	ce950,ce948
conventional	ce1046	557	59	59	0.9267	ce1004
holistic	he870	502	3	3	-0.0783	he817
conventional	ce1047	500	1	1	0.2046	ce990
holistic	he871	503	3	3	-0.0033	he829
holistic	he872	559	59	59	0.9232	he836
holistic	he873	559	59	59	1.4345	he866,he794
conventional	ce1048	506	5	5	0.0757	ce1027
conventional	ce1049	530	29	29	0.3059	ce965
holistic	he874	561	59	59	0.7927	he808,he823
conventional	ce1050	503	1	1	-0.7395	ce979
conventional	ce1051	561	59	59	0.6903	ce1020,ce1010
holistic	he875	562	59	59	1.4179	he811
holistic	he876	562	59	59	0.7218	he844
conventional	ce1052	562	59	59	1.2213	ce1006
holistic	he877	507	3	3	-0.0029	he802
conventional	ce1053	504	0	0	0.0	ce1020
conventional	ce1054	516	12	12	0.3011	ce1001
conventional	ce1055	506	2	2	-0.2474	ce1015
conventional	ce1056	563	59	59	0.9528	ce959
holistic	he878	508	3	3	-0.0042	he832
holistic	he879	508	3	3	-0.0002	he853,he857
holistic	he880	508	3	3	-0.0035	he828,he838
conventional	ce1057	506	1	1	-0.5618	ce965
conventional	ce1058	510	5	5	0.0545	ce1056,ce1020
holistic	he881	565	59	59	1.0482	he845
holistic	he882	508	2	2	-0.0753	he826
conventional	ce1059	565	59	59	1.6663	ce1051
holistic	he883	566	59	59	1.2986	he803
conventional	ce1060	566	59	59	1.0676	ce1013,ce958
conventional	ce1061	508	1	1	-0.6719	ce980
conventional	ce1062	566	59	59	0.4468	ce998
holistic	he884	567	59	59	1.1103	he836
holistic	he885	567	59	59	0.5872	he835
holistic	he886	511	3	3	-0.0002	he866,he826
holistic	he887	567	59	59	0.3101	he810
holistic	he888	567	59	59	0.7327	he834
holistic	he889	568	59	59	0.8524	he821
holistic	he890	568	59	59	1.2427	he828,he872
holistic	he891	568	59	59	0.9698	he817
holistic	he892	514	5	5	0.1432	he834,he881
holistic	he893	568	59	59	0.5599	he836
holistic	he894	512	3	3	-0.0001	he857
holistic	he895	568	59	59	1.4535	he823
conventional	ce1063	510	1	1	-0.6986	ce1056,ce1041
conventional	ce1064	568	59	59	0.6094	ce983
conventional	ce1065	557	48	48	0.2415	ce1009,ce962
holistic	he896	518	8	8	0.1728	he835,he860
holistic	he897	569	59	59	0.6108	he855
holistic	he898	513	3	3	-0.0049	he857,he825
holistic	he899	569	59	59	1.1947	he849,he852
conventional	ce1066	569	59	59	1.1288	ce1054
conventional	ce1067	570	59	59	0.9923	ce1033
conventional	ce1068	570	59	59	0.64	ce983
holistic	he900	571	59	59	0.5669	he881
holistic	he901	515	3	3	-0.0372	he876
conventional	ce1069	571	59	59	1.2885	ce1039
conventional	ce1070	571	59	59	0.4624	ce998
conventional	ce1071	512	0	0	0.0	ce981
holistic	he902	521	8	8	0.1371	he835,he823
holistic	he903	515	2	2	-0.1903	he827
holistic	he904	516	3	3	0.0	he844
conventional	ce1072	516	3	3	0.2659	ce1049
conventional	ce1073	572	59	59	0.9613	ce1034
holistic	he905	540	26	26	0.2209	he863,he845
holistic	he906	573	59	59	1.0736	he836,he829
holistic	he907	573	59	59	0.6621	he876
holistic	he908	574	59	59	0.9713	he834,he857
holistic	he909	574	59	59	0.8024	he848
conventional	ce1074	574	59	59	0.8927	ce1039
holistic	he910	519	3	3	0.0	he835
holistic	he911	519	3	3	-0.0739	he906
holistic	he912	575	59	59	0.9069	he899
holistic	he913	576	59	59	1.2689	he873
holistic	he914	522	5	5	0.1123	he854
holistic	he915	576	59	59	1.3541	he844
holistic	he916	576	59	59	1.0575	he895
conventional	ce1075	576	59	59	0.4104	ce996
conventional	ce1076	576	59	59	1.2393	ce1017
conventional	ce1077	517	0	0	0.0	ce1009
holistic	he917	577	59	59	0.962	he834
conventional	ce1078	518	0	0	0.0	ce1017,ce1049
conventional	ce1079	577	59	59	0.6611	ce1029,ce1002
conventional	ce1080	577	59	59	1.2932	ce1051
holistic	he918	578	59	59	0.6861	he867
conventional	ce1081	578	59	59	0.9786	ce1034
conventional	ce1082	527	8	8	0.166	ce1049
conventional	ce1083	578	59	59	0.9079	ce1070
holistic	he919	579	59	59	0.5121	he899
holistic	he920	579	59	59	1.3382	he862
holistic	he921	579	59	59	1.235	he917,he849
conventional	ce1084	556	36	36	0.3002	ce1046
holistic	he922	524	3	3	-0.0039	he838
conventional	ce1085	580	59	59	1.2447	ce1039
holistic	he923	581	59	59	1.0122	he895
holistic	he924	581	59	59	1.5963	he872,he875
holistic	he925	581	59	59	0.7159	he868
conventional	ce1086	581	59	59	0.9803	ce1028,ce1045
conventional	ce1087	581	59	59	0.93	ce1010
