population	name	generation	age	evals	fitness	parents
conventional	c0-55	7	59	8	0.7181	
conventional	c0-56	9	49	10	-0.0142	
conventional	c0-57	34	59	35	0.748	
conventional	c0-58	3	10	4	-0.4379	
conventional	c0-59	36	45	37	0.2052	
conventional	ce61	4	4	4	0.0863	c0-41
conventional	ce62	60	59	59	1.3397	c0-14
holistic	he62	5	3	3	-0.0816	h0-15
conventional	ce63	24	22	22	0.2992	c0-54,c0-24
conventional	ce64	3	1	1	-0.4686	c0-12
conventional	ce65	61	59	59	1.298	c0-59
conventional	ce66	4	2	2	-0.1241	c0-4
holistic	he63	7	4	4	0.0096	h0-10
conventional	ce67	13	10	10	0.2782	c0-29,c0-10
conventional	ce68	5	2	2	0.0361	c0-13
conventional	ce69	5	2	2	-0.1859	c0-3,c0-57
holistic	he64	7	3	3	0.0	h0-56
holistic	he65	7	3	3	-0.0456	h0-40
holistic	he66	7	3	3	-0.0011	h0-10,h0-56
conventional	ce70	63	59	59	0.8116	c0-14,c0-33
conventional	ce71	6	2	2	-0.1094	c0-31
conventional	ce72	6	2	2	0.0592	c0-15,c0-59
conventional	ce73	63	59	59	0.7073	c0-4
conventional	ce74	6	2	2	-0.2166	c0-24
holistic	he67	14	9	9	0.1461	h0-15,h0-40
holistic	he68	8	3	3	-0.0828	h0-40
conventional	ce75	8	3	3	0.0978	c0-31
conventional	ce76	64	59	59	0.468	c0-55
conventional	ce77	7	2	2	0.0414	c0-22,c0-33
conventional	ce78	6	1	1	-0.7433	c0-42
conventional	ce79	6	1	1	-0.3778	c0-2
conventional	ce80	64	59	59	0.4495	c0-8,c0-34
conventional	ce81	7	1	1	0.1011	c0-33
conventional	ce82	65	59	59	1.0638	c0-8
conventional	ce83	7	1	1	-0.5031	ce65,c0-19
conventional	ce84	65	59	59	1.1454	c0-4,c0-48
conventional	ce85	7	1	1	-0.6275	c0-2,c0-42
conventional	ce86	65	59	59	0.2942	c0-55,c0-23
conventional	ce87	66	59	59	0.3289	c0-4,c0-38
conventional	ce88	66	59	59	0.8091	ce67,c0-31
conventional	ce89	7	0	0	0.0	c0-54
conventional	ce90	11	4	4	0.1538	c0-38
conventional	ce91	66	59	59	0.7396	c0-33,c0-44
conventional	ce92	7	0	0	0.0	c0-48
conventional	ce93	7	0	0	0.0	c0-44
conventional	ce94	13	6	6	0.1149	c0-50
conventional	ce95	9	2	2	-0.0371	c0-21,c0-25
holistic	he69	67	59	59	0.6754	h0-10
conventional	ce96	16	8	8	0.1356	ce63
conventional	ce97	31	23	23	0.2848	c0-48,c0-19
conventional	ce98	67	59	59	0.4957	ce70
conventional	ce99	9	1	1	-0.6603	c0-31
conventional	ce100	67	59	59	1.1838	ce65
conventional	ce101	21	13	13	0.2313	c0-24
conventional	ce102	9	1	1	-0.6562	ce88
conventional	ce103	67	59	59	1.2164	c0-57,c0-31
conventional	ce104	9	1	1	-0.69	ce76,c0-22
conventional	ce105	67	59	59	0.4699	c0-34,c0-42
conventional	ce106	68	59	59	0.8172	ce82
conventional	ce107	12	3	3	0.0652	ce76
conventional	ce108	13	4	4	0.3081	c0-42
holistic	he70	13	3	3	0.0	h0-22
holistic	he71	14	4	4	0.0882	h0-10
conventional	ce109	69	59	59	0.4122	ce80
conventional	ce110	21	11	11	0.172	c0-23
conventional	ce111	11	1	1	0.1719	ce73,c0-8
conventional	ce112	16	6	6	0.1405	c0-41,c0-30
conventional	ce113	11	1	1	-0.3431	c0-38
conventional	ce114	10	0	0	0.0	ce108,ce73
conventional	ce115	15	5	5	0.1853	ce84
conventional	ce116	69	59	59	0.8215	c0-31
conventional	ce117	17	6	6	0.1545	c0-13
conventional	ce118	70	59	59	1.1445	c0-7
conventional	ce119	16	5	5	0.1338	c0-4,ce82
conventional	ce120	14	2	2	0.0212	c0-19
conventional	ce121	15	3	3	0.0806	ce106
conventional	ce122	71	59	59	0.5982	ce73
conventional	ce123	13	1	1	-0.7307	ce116,c0-12
conventional	ce124	21	8	8	0.1439	c0-24
conventional	ce125	19	6	6	0.1217	c0-48,ce91
holistic	he72	17	3	3	-0.0601	h0-15
conventional	ce126	73	59	59	0.6467	ce105,c0-48
conventional	ce127	15	1	1	-0.5014	ce109
conventional	ce128	73	59	59	0.6287	ce62,ce73
conventional	ce129	17	3	3	-0.0507	ce86
holistic	he73	21	6	6	0.1103	h0-15
holistic	he74	19	4	4	0.0659	h0-10
conventional	ce130	20	5	5	0.1882	ce65,ce73
conventional	ce131	74	59	59	0.7451	c0-19
conventional	ce132	74	59	59	0.6124	c0-44
holistic	he75	22	6	6	0.0985	h0-15
holistic	he76	19	3	3	0.0	h0-22
holistic	he77	18	2	2	-0.1585	h0-10
conventional	ce133	27	11	11	0.2746	ce103
conventional	ce134	40	24	24	0.2197	ce80
conventional	ce135	18	2	2	0.0146	ce105
holistic	he78	20	3	3	-0.0017	h0-22
holistic	he79	19	2	2	-0.1036	h0-10
holistic	he80	19	2	2	-0.0939	h0-15
conventional	ce136	76	59	59	1.0903	c0-23
conventional	ce137	76	59	59	0.6336	c0-7
conventional	ce138	19	2	2	0.2053	c0-34
conventional	ce139	18	1	1	-0.4781	c0-42,c0-25
holistic	he81	21	3	3	0.0	h0-15,h0-10
holistic	he82	21	3	3	0.0	h0-10,h0-15
conventional	ce140	18	0	0	0.0	ce70,ce73
conventional	ce141	19	1	1	-0.5299	c0-34
conventional	ce142	19	1	1	-0.481	ce88
conventional	ce143	77	59	59	0.722	ce80
holistic	he83	22	3	3	-0.0141	h0-15
holistic	he84	31	12	12	0.1876	h0-10
conventional	ce144	35	16	16	0.3415	c0-12
conventional	ce145	20	1	1	-0.4197	ce106
conventional	ce146	21	2	2	-0.1501	c0-38,c0-8
conventional	ce147	28	9	9	0.1995	ce109,ce128
holistic	he85	27	7	7	0.3185	he69
holistic	he86	22	2	2	-0.1221	h0-10
conventional	ce148	20	0	0	0.0	ce97
conventional	ce149	28	8	8	0.1828	ce62
conventional	ce150	25	5	5	0.14	ce133
conventional	ce151	79	59	59	0.4571	ce98,ce86
holistic	he87	80	59	59	0.3446	he85
conventional	ce152	28	7	7	0.1945	ce105,c0-54
conventional	ce153	37	16	16	0.2713	ce63,ce86
conventional	ce154	22	1	1	-0.5366	ce100
holistic	he88	81	59	59	0.4045	h0-15
conventional	ce155	23	1	1	-0.3723	ce70
conventional	ce156	81	59	59	0.8151	ce86
conventional	ce157	24	2	2	-0.0769	ce116,c0-54
conventional	ce158	43	21	21	0.2275	ce118,ce88
conventional	ce159	82	59	59	0.6489	c0-31,c0-42
conventional	ce160	82	59	59	0.7192	ce131
holistic	he89	29	5	5	0.1045	he88
holistic	he90	27	3	3	-0.0453	h0-15,he88
conventional	ce161	26	2	2	-0.005	ce156
holistic	he91	54	29	29	0.3676	he69,he87
holistic	he92	27	2	2	-0.117	he87
conventional	ce162	31	6	6	0.3273	ce76,ce132
conventional	ce163	51	26	26	0.2681	ce144
conventional	ce164	26	1	1	0.2571	c0-48,ce136
conventional	ce165	85	59	59	0.6768	ce162
holistic	he93	28	1	1	-0.4003	he69
conventional	ce166	86	59	59	0.46	ce153
conventional	ce167	86	59	59	1.0621	ce136,c0-48
holistic	he94	31	3	3	-0.0	he69
conventional	ce168	28	0	0	0.0	c0-48
conventional	ce169	30	1	1	-0.3633	c0-38
conventional	ce170	30	1	1	-0.4292	c0-25
conventional	ce171	88	59	59	0.8902	ce103
conventional	ce172	88	59	59	0.8814	ce122
holistic	he95	33	3	3	-0.0047	he88
holistic	he96	38	7	7	0.1217	he88,he91
holistic	he97	32	1	1	-0.2582	he91
conventional	ce173	32	1	1	-0.4017	c0-34
conventional	ce174	33	2	2	-0.0853	ce65
holistic	he98	34	2	2	0.001	h0-10
conventional	ce175	91	59	59	0.4351	ce84
conventional	ce176	35	3	3	0.078	ce144
holistic	he99	35	2	2	-0.2395	he69
conventional	ce177	34	1	1	-0.5204	ce106
conventional	ce178	36	2	2	-0.0656	ce76,ce128
conventional	ce179	93	59	59	1.3577	ce80
holistic	he100	94	59	59	0.3922	he69
conventional	ce180	94	59	59	1.2517	ce65
conventional	ce181	36	1	1	-0.6846	c0-48,ce100
holistic	he101	37	1	1	-0.5055	he69
conventional	ce182	38	2	2	-0.0178	ce62
conventional	ce183	95	59	59	1.2035	ce116
holistic	he102	96	59	59	0.5264	he88
holistic	he103	38	1	1	-0.3002	he69
conventional	ce184	96	59	59	0.6104	ce82,ce118
conventional	ce185	96	59	59	0.3322	ce122,ce128
conventional	ce186	96	59	59	0.9524	ce73
conventional	ce187	38	1	1	-0.6736	ce116
holistic	he104	43	5	5	0.1366	he69
conventional	ce188	97	59	59	1.0647	ce171,ce183
conventional	ce189	97	59	59	0.541	ce167
conventional	ce190	52	14	14	0.1868	c0-31,ce84
conventional	ce191	92	54	54	0.2642	ce165
holistic	he105	41	2	2	0.0683	he69
holistic	he106	47	8	8	0.1657	he102
holistic	he107	45	6	6	0.1688	he91
conventional	ce192	40	1	1	-0.3279	ce179
conventional	ce193	41	2	2	0.0177	ce136,c0-48
holistic	he108	60	20	20	0.5189	he69
conventional	ce194	40	0	0	0.0	ce180
holistic	he109	100	59	59	0.6615	he102
conventional	ce195	42	1	1	-0.5246	ce118,ce70
conventional	ce196	100	59	59	0.4594	c0-34
conventional	ce197	43	2	2	-0.1864	ce163
holistic	he110	50	8	8	0.1769	he69
holistic	he111	45	3	3	-0.0607	he102
conventional	ce198	63	21	21	0.2131	ce70
conventional	ce199	44	2	2	0.0245	ce180
holistic	he112	102	59	59	0.7667	he100
holistic	he113	102	59	59	0.4882	he87
holistic	he114	46	3	3	-0.0131	he109
conventional	ce200	44	1	1	-0.7265	ce191
conventional	ce201	102	59	59	0.7293	ce167,ce151
holistic	he115	103	59	59	0.5998	he87,he100
holistic	he116	45	1	1	-0.3618	he108,he87
holistic	he117	47	3	3	-0.0079	he102,he109
holistic	he118	47	3	3	-0.0771	he109
holistic	he119	59	15	15	0.4128	he69
holistic	he120	103	59	59	0.62	he100,he87
conventional	ce202	103	59	59	1.0752	ce98
conventional	ce203	44	0	0	0.0	ce180,ce183
holistic	he121	47	2	2	0.0771	he69
holistic	he122	104	59	59	0.8372	he108,he69
holistic	he123	48	3	3	-0.0002	he112,he69
conventional	ce204	56	11	11	0.1696	ce88
conventional	ce205	45	0	0	0.0	ce106
conventional	ce206	104	59	59	0.7312	ce165
holistic	he124	48	2	2	-0.1818	he102,he109
holistic	he125	105	59	59	0.4638	he112,he109
holistic	he126	47	1	1	-0.3224	he109,he108
holistic	he127	52	6	6	0.1338	he108,he112
holistic	he128	49	3	3	0.0	he87
holistic	he129	105	59	59	0.815	he69
holistic	he130	48	2	2	-0.2133	he100
conventional	ce207	50	4	4	0.0318	ce76
holistic	he131	50	3	3	0.0	he112,he102
holistic	he132	106	59	59	0.7438	he120,he91
holistic	he133	49	2	2	-0.2444	he91
holistic	he134	74	27	27	0.252	he100,he120
holistic	he135	59	12	12	0.3409	he102,he120
conventional	ce208	48	1	1	-0.6895	ce88,ce175
holistic	he136	51	3	3	0.0002	he108,he112
holistic	he137	51	3	3	0.0	he102,he132
holistic	he138	51	3	3	-0.0056	he112
holistic	he139	50	2	2	-0.0877	he132
conventional	ce209	49	1	1	-0.3202	ce160
holistic	he140	108	59	59	1.0859	he132
holistic	he141	108	59	59	1.1663	he129
holistic	he142	51	2	2	-0.148	he102
holistic	he143	52	3	3	-0.0	he120
holistic	he144	53	4	4	0.0614	he112
holistic	he145	51	2	2	-0.1004	he88
holistic	he146	52	3	3	0.0	he119
conventional	ce210	50	1	1	-0.5392	ce196,ce179
holistic	he147	62	12	12	0.2592	he135
holistic	he148	52	2	2	-0.1253	he102
holistic	he149	59	9	9	0.1974	he113
holistic	he150	54	4	4	0.126	he132,he108
holistic	he151	109	59	59	1.0668	he134
holistic	he152	53	3	3	-0.0701	he120
holistic	he153	53	3	3	-0.0	he108
holistic	he154	51	1	1	-0.3297	he91
holistic	he155	51	1	1	-0.3627	he119
holistic	he156	109	59	59	0.5559	he69,he119
holistic	he157	109	59	59	0.6149	he129
holistic	he158	51	1	1	-0.3549	he112
conventional	ce211	109	59	59	1.1623	ce100
conventional	ce212	109	59	59	0.3907	ce106,ce188
holistic	he159	53	2	2	-0.1503	he122
holistic	he160	110	59	59	0.8666	he120
holistic	he161	110	59	59	0.7743	he132
holistic	he162	58	7	7	0.1429	he69
holistic	he163	54	3	3	-0.0165	he147
holistic	he164	110	59	59	0.7125	he119,he122
holistic	he165	54	3	3	-0.0525	he102
holistic	he166	110	59	59	0.7465	he129
holistic	he167	110	59	59	0.3664	he113
holistic	he168	54	3	3	-0.0007	he125,he102
conventional	ce213	110	59	59	0.6632	ce212
conventional	ce214	55	4	4	0.1328	ce189
holistic	he169	55	3	3	-0.0004	he125
holistic	he170	55	3	3	-0.0571	he102
holistic	he171	58	6	6	0.1111	he69
holistic	he172	58	6	6	0.1103	he132,he125
holistic	he173	111	59	59	0.614	he140
holistic	he174	55	3	3	0.0	he129
holistic	he175	55	3	3	-0.0032	he141
holistic	he176	53	1	1	-0.2801	he108
holistic	he177	55	3	3	-0.0001	he120
holistic	he178	66	14	14	0.1928	he135
conventional	ce215	111	59	59	0.5078	ce80,ce202
holistic	he179	112	59	59	0.9355	he120
holistic	he180	112	59	59	0.5874	he141
holistic	he181	65	12	12	0.1805	he125
holistic	he182	112	59	59	0.5598	he69
holistic	he183	56	3	3	-0.0059	he88
holistic	he184	57	4	4	0.0847	he151,he157
holistic	he185	112	59	59	0.818	he157,he151
holistic	he186	112	59	59	0.576	he132
holistic	he187	56	3	3	-0.0372	he129,he151
holistic	he188	58	5	5	0.0629	he166,he129
conventional	ce216	62	9	9	0.1907	ce160,ce116
holistic	he189	113	59	59	1.0399	he129
holistic	he190	113	59	59	0.3853	he100
holistic	he191	113	59	59	0.8021	he141
holistic	he192	113	59	59	0.9292	he156
holistic	he193	113	59	59	0.7043	he182
holistic	he194	57	2	2	-0.167	he102,he100
holistic	he195	114	59	59	0.7497	he129
holistic	he196	58	3	3	-0.001	he100
holistic	he197	114	59	59	1.6115	he166
holistic	he198	114	59	59	0.9386	he141
conventional	ce217	66	11	11	0.2	ce106,ce100
holistic	he199	115	59	59	0.6818	he69
holistic	he200	115	59	59	0.7152	he180,he198
holistic	he201	58	2	2	-0.1999	he186
holistic	he202	58	2	2	-0.1523	he160
holistic	he203	115	59	59	0.5508	he167
conventional	ce218	115	59	59	0.9004	ce122
holistic	he204	116	59	59	0.7949	he192
holistic	he205	59	2	2	-0.0972	he69
conventional	ce219	58	1	1	-0.7426	ce185,ce73
holistic	he206	117	59	59	0.9411	he129
holistic	he207	63	5	5	0.1118	he161
holistic	he208	60	1	1	-0.2957	he167
holistic	he209	118	59	59	0.5544	he185
holistic	he210	118	59	59	1.5354	he157,he167
holistic	he211	62	3	3	0.0	he140
holistic	he212	79	20	20	0.2095	he125
holistic	he213	68	9	9	0.1704	he180
holistic	he214	65	6	6	0.1226	he166
conventional	ce220	60	1	1	-0.5976	ce189
holistic	he215	63	3	3	-0.0002	he125
holistic	he216	63	3	3	-0.0027	he141,he200
holistic	he217	119	59	59	0.6636	he195
holistic	he218	119	59	59	0.9036	he192
holistic	he219	64	3	3	-0.0015	he161
holistic	he220	64	3	3	0.064	he203
conventional	ce221	69	8	8	0.152	ce128
conventional	ce222	120	59	59	1.1298	ce160
conventional	ce223	121	59	59	0.7811	ce116
holistic	he221	122	59	59	0.9473	he197
holistic	he222	122	59	59	0.5835	he166
conventional	ce224	64	1	1	-0.5042	ce128
holistic	he223	67	3	3	0.0	he179
holistic	he224	67	3	3	-0.0783	he151
holistic	he225	123	59	59	0.6114	he206,he190
conventional	ce225	68	4	4	0.0756	ce100
conventional	ce226	123	59	59	0.831	ce183
conventional	ce227	123	59	59	0.8155	ce106
holistic	he226	124	59	59	0.8917	he132
holistic	he227	72	7	7	0.1108	he151,he186
conventional	ce228	124	59	59	1.414	ce183
conventional	ce229	65	0	0	0.0	ce91,ce184
conventional	ce230	66	1	1	-0.6403	ce172
holistic	he228	69	3	3	-0.0001	he193
holistic	he229	69	3	3	0.0	he189
conventional	ce231	70	4	4	0.1905	ce218
conventional	ce232	70	4	4	0.106	ce196
conventional	ce233	125	59	59	1.0155	ce222
conventional	ce234	125	59	59	0.7425	ce122
holistic	he230	126	59	59	0.6883	he132
conventional	ce235	69	2	2	-0.0089	ce131
conventional	ce236	126	59	59	1.2665	ce183,ce175
conventional	ce237	69	2	2	0.0384	ce143,ce196
conventional	ce238	70	3	3	0.046	ce234
conventional	ce239	67	0	0	0.0	ce126,ce166
holistic	he231	71	3	3	0.0	he160
holistic	he232	127	59	59	0.7165	he129
holistic	he233	69	1	1	-0.4914	he157,he199
conventional	ce240	127	59	59	0.7147	ce183,ce143
conventional	ce241	68	0	0	0.0	ce122
conventional	ce242	127	59	59	1.0304	ce236
conventional	ce243	73	5	5	0.0928	ce156
conventional	ce244	68	0	0	0.0	ce151
holistic	he234	128	59	59	1.5362	he192
conventional	ce245	70	1	1	-0.4432	ce175
conventional	ce246	128	59	59	0.8832	ce202,ce116
conventional	ce247	128	59	59	1.0492	ce136
conventional	ce248	128	59	59	0.7498	ce218
holistic	he235	73	3	3	-0.0019	he200
holistic	he236	73	3	3	0.1022	he225
holistic	he237	73	3	3	0.0	he190
conventional	ce249	129	59	59	0.9733	ce151
conventional	ce250	129	59	59	1.0988	ce211
conventional	ce251	129	59	59	0.8483	ce227
conventional	ce252	85	15	15	0.1945	ce223
conventional	ce253	129	59	59	0.587	ce186,ce183
conventional	ce254	130	59	59	1.0883	ce132,ce166
conventional	ce255	130	59	59	0.9234	ce137
conventional	ce256	130	59	59	0.9511	ce250
conventional	ce257	72	1	1	-0.6214	ce223,ce156
conventional	ce258	130	59	59	1.0471	ce167
holistic	he238	131	59	59	0.8623	he132
conventional	ce259	73	1	1	-0.685	ce247
holistic	he239	76	3	3	0.0	he197
conventional	ce260	132	59	59	0.6804	ce233
holistic	he240	133	59	59	0.9341	he141
holistic	he241	133	59	59	0.743	he113
holistic	he242	133	59	59	0.3714	he132,he206
conventional	ce261	76	2	2	0.0052	ce211,ce215
conventional	ce262	83	9	9	0.1698	ce131
conventional	ce263	133	59	59	1.2132	ce236
conventional	ce264	133	59	59	0.4094	ce249
holistic	he243	78	3	3	-0.0267	he218
conventional	ce265	79	4	4	0.0286	ce233,ce180
conventional	ce266	134	59	59	1.0409	ce206,ce242
holistic	he244	136	59	59	1.1513	he180
conventional	ce267	136	59	59	1.0665	ce172,ce215
conventional	ce268	77	0	0	0.0	ce260
conventional	ce269	97	20	20	0.3044	ce258
conventional	ce270	101	23	23	0.2325	ce260
conventional	ce271	81	3	3	0.1419	ce189
holistic	he245	138	59	59	0.4904	he185
holistic	he246	112	32	32	0.2598	he140,he120
conventional	ce272	82	2	2	0.052	ce247
conventional	ce273	84	4	4	0.065	ce167
holistic	he247	83	2	2	-0.1673	he129
holistic	he248	84	2	2	-0.0242	he218
conventional	ce274	83	1	1	-0.5419	ce240
conventional	ce275	84	2	2	-0.0944	ce202
conventional	ce276	85	2	2	0.068	ce165,ce254
conventional	ce277	87	4	4	0.0643	ce251
conventional	ce278	142	59	59	0.3771	ce175
holistic	he249	143	59	59	1.0781	he198
conventional	ce279	84	0	0	0.0	ce254
conventional	ce280	85	1	1	-0.5856	ce189
holistic	he250	144	59	59	0.5712	he112
conventional	ce281	90	5	5	0.2004	ce184
conventional	ce282	89	4	4	0.1612	ce242
conventional	ce283	93	8	8	0.1667	ce212
conventional	ce284	87	1	1	-0.5678	ce185,ce249
conventional	ce285	145	59	59	1.0229	ce172,ce211
conventional	ce286	89	3	3	-0.0019	ce171
conventional	ce287	145	59	59	0.7559	ce247
conventional	ce288	88	1	1	-0.5272	ce266
conventional	ce289	90	3	3	-0.0145	ce255
conventional	ce290	147	59	59	0.9227	ce264
conventional	ce291	91	3	3	0.0492	ce175
conventional	ce292	90	1	1	-0.5463	ce196,ce247
conventional	ce293	90	1	1	-0.5132	ce226
conventional	ce294	95	6	6	0.1364	ce233
conventional	ce295	149	59	59	1.0002	ce253
conventional	ce296	91	1	1	-0.6654	ce228,ce233
conventional	ce297	150	59	59	0.4523	ce255
conventional	ce298	94	3	3	0.0641	ce236
conventional	ce299	150	59	59	0.3444	ce189
conventional	ce300	150	59	59	0.3268	ce269
conventional	ce301	93	1	1	-0.4658	ce269
conventional	ce302	93	1	1	-0.5144	ce248
conventional	ce303	93	1	1	-0.3837	ce196
conventional	ce304	152	59	59	0.9615	ce266
conventional	ce305	153	59	59	1.099	ce227
conventional	ce306	95	1	1	-0.5451	ce222
conventional	ce307	153	59	59	0.4661	ce295,ce264
conventional	ce308	96	2	2	-0.0656	ce260
conventional	ce309	94	0	0	0.0	ce180
holistic	he251	135	40	40	0.2782	he113
conventional	ce310	154	59	59	0.881	ce249,ce188
conventional	ce311	97	2	2	0.009	ce255,ce287
conventional	ce312	154	59	59	0.8664	ce242,ce236
conventional	ce313	155	59	59	0.8409	ce201
conventional	ce314	155	59	59	1.179	ce196
conventional	ce315	100	4	4	0.0275	ce258
holistic	he252	100	3	3	-0.0024	he160
conventional	ce316	156	59	59	0.7031	ce290
conventional	ce317	98	1	1	-0.6575	ce267,ce290
conventional	ce318	103	6	6	0.2107	ce266
conventional	ce319	98	1	1	-0.5594	ce212,ce202
conventional	ce320	157	59	59	0.6298	ce233,ce206
conventional	ce321	99	1	1	-0.4055	ce196
conventional	ce322	157	59	59	0.859	ce313,ce228
conventional	ce323	157	59	59	0.5166	ce253
conventional	ce324	100	1	1	-0.5082	ce228,ce240
conventional	ce325	158	59	59	0.9759	ce263
conventional	ce326	159	59	59	0.3147	ce196
holistic	he253	160	59	59	1.3507	he167,he225
holistic	he254	107	6	6	0.1483	he112
conventional	ce327	160	59	59	0.6451	ce310,ce202
conventional	ce328	160	59	59	0.6643	ce223
conventional	ce329	160	59	59	0.9352	ce305
conventional	ce330	161	59	59	0.6511	ce312
holistic	he255	162	59	59	1.2336	he245,he210
holistic	he256	107	4	4	0.0037	he241
conventional	ce331	104	1	1	-0.5446	ce206
holistic	he257	163	59	59	1.0211	he193,he230
holistic	he258	107	3	3	0.0323	he206
conventional	ce332	163	59	59	0.7017	ce320
conventional	ce333	163	59	59	0.5798	ce222
holistic	he259	164	59	59	1.1546	he200
conventional	ce334	106	1	1	-0.5517	ce312
conventional	ce335	164	59	59	0.6053	ce327
holistic	he260	107	1	1	-0.4429	he246
holistic	he261	165	59	59	1.0435	he221
holistic	he262	109	2	2	-0.2296	he225
conventional	ce336	166	59	59	0.8842	ce222,ce325
holistic	he263	167	59	59	0.6311	he157,he241
holistic	he264	110	2	2	-0.2286	he241,he199
holistic	he265	167	59	59	1.131	he191
holistic	he266	167	59	59	0.6738	he185,he206
holistic	he267	111	2	2	-0.1247	he209
holistic	he268	110	1	1	-0.2684	he250,he209
holistic	he269	113	3	3	-0.0019	he191
