season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
356	conventional	60	19.4382	60	0	0	0.6482	0.6482	1.2833	0.6351
357	holistic	60	16.7006	60	0	0	0.7639	0.7639	0.9667	0.2028
357	conventional	60	19.2934	57	2	1	0.4716	0.4576	1.1053	0.6337
358	holistic	60	17.7504	59	1	0	1.3179	1.2998	1.5254	0.2076
358	conventional	60	20.1601	58	2	0	1.1651	1.1168	1.8103	0.6453
359	holistic	60	17.3457	58	1	1	0.4321	0.4246	0.6379	0.2058
359	conventional	60	19.9774	57	3	0	0.0633	0.0672	0.7018	0.6385
360	holistic	60	17.1714	57	0	3	1.1371	1.1371	1.3333	0.1963
360	conventional	60	20.9728	60	0	0	1.2454	1.2454	1.8833	0.6379
361	holistic	60	16.8570	58	1	1	0.9120	0.8911	1.1034	0.1915
361	conventional	60	19.8333	56	1	3	0.8427	0.8265	1.4821	0.6394
362	holistic	60	17.7172	60	0	0	1.1102	1.1102	1.3000	0.1898
362	conventional	60	19.9087	57	3	0	0.3570	0.3254	1.0000	0.6430
363	holistic	60	17.6944	58	1	1	0.7720	0.7589	0.9655	0.1935
363	conventional	60	19.9559	57	3	0	0.3358	0.2972	0.9825	0.6467
364	holistic	60	18.3400	59	1	0	0.9103	0.8956	1.1017	0.1914
364	conventional	60	21.0366	59	1	0	1.3598	1.3307	2.0000	0.6401
365	holistic	60	18.6481	59	1	0	0.5694	0.5581	0.7627	0.1933
365	conventional	60	19.5128	54	4	2	0.5950	0.5537	1.2222	0.6273
366	holistic	60	15.4654	56	1	3	0.6264	0.6123	0.8214	0.1951
366	conventional	60	19.9215	59	0	1	1.2584	1.2584	1.8644	0.6060
367	holistic	60	15.9768	58	2	0	0.7858	0.7614	0.9828	0.1969
367	conventional	60	20.2535	58	2	0	0.5955	0.5820	1.2241	0.6286
368	holistic	60	16.4248	59	1	0	0.7076	0.6980	0.8983	0.1907
368	conventional	60	18.8045	54	3	3	0.9445	0.8969	1.5741	0.6296
369	holistic	60	16.6245	59	1	0	0.4572	0.4497	0.6441	0.1869
369	conventional	60	19.0885	59	1	0	0.5470	0.5341	1.1695	0.6225
370	holistic	60	17.0041	55	4	1	0.9634	0.9041	1.1455	0.1821
370	conventional	60	19.6917	57	2	1	1.3292	1.2852	1.9649	0.6357
371	holistic	60	17.4652	58	2	0	0.7356	0.7111	0.9138	0.1782
371	conventional	60	19.7815	57	1	2	0.7106	0.7022	1.3509	0.6403
372	holistic	60	18.1765	60	0	0	0.9613	0.9613	1.1333	0.1720
372	conventional	60	17.4298	55	1	4	0.7631	0.7428	1.4000	0.6369
373	holistic	60	17.7287	57	2	1	0.8283	0.8014	1.0000	0.1717
373	conventional	60	16.9926	59	0	1	0.7911	0.7911	1.4237	0.6327
374	holistic	60	18.4279	58	2	0	0.9817	0.9491	1.1552	0.1734
374	conventional	60	14.1076	55	2	3	0.5425	0.5083	1.1818	0.6393
375	holistic	60	19.1535	58	2	0	1.0093	0.9757	1.1897	0.1803
375	conventional	60	14.9780	59	1	0	1.1521	1.1204	1.7797	0.6275
376	holistic	60	19.4612	58	0	2	1.1576	1.1576	1.3448	0.1873
376	conventional	60	15.3521	60	0	0	0.6241	0.6241	1.2500	0.6259
377	holistic	60	20.1990	59	1	0	1.0032	0.9877	1.1864	0.1832
377	conventional	60	16.0155	60	0	0	0.9134	0.9134	1.5333	0.6200
378	holistic	60	20.5194	58	1	1	0.9743	0.9578	1.1552	0.1809
378	conventional	60	15.5647	58	0	2	0.9294	0.9294	1.5517	0.6223
379	holistic	60	20.7709	59	1	0	0.5100	0.5015	0.6949	0.1849
379	conventional	60	15.5704	58	2	0	0.2842	0.2557	0.9138	0.6296
380	holistic	60	21.3315	58	2	0	0.8374	0.8106	1.0345	0.1971
380	conventional	60	16.1032	60	0	0	0.7828	0.7828	1.4167	0.6339
381	holistic	60	22.0133	59	1	0	0.9445	0.9318	1.1356	0.1911
381	conventional	60	14.7443	57	1	2	0.5166	0.5108	1.1404	0.6238
382	holistic	60	22.7572	59	1	0	1.0149	0.9939	1.2034	0.1885
382	conventional	60	15.0098	57	2	1	0.6686	0.6346	1.2982	0.6297
383	holistic	60	23.3026	60	0	0	0.7954	0.7954	0.9833	0.1879
383	conventional	60	14.6025	57	1	2	1.3542	1.3329	1.9825	0.6283
384	holistic	60	22.4525	58	1	1	0.7226	0.7139	0.9138	0.1912
384	conventional	60	15.9932	60	0	0	1.6408	1.6408	2.2667	0.6259
385	holistic	60	22.8365	60	0	0	0.6340	0.6340	0.8167	0.1826
385	conventional	60	16.1473	59	1	0	0.4088	0.4041	1.0339	0.6251
386	holistic	60	23.2364	58	2	0	0.6719	0.6498	0.8621	0.1901
386	conventional	60	16.2679	57	3	0	0.4031	0.3706	1.0175	0.6144
387	holistic	60	23.2121	58	0	2	0.9303	0.9303	1.1034	0.1731
387	conventional	60	16.8680	59	1	0	0.8679	0.8501	1.4915	0.6237
388	holistic	60	22.1736	54	2	4	0.6308	0.6084	0.8148	0.1840
388	conventional	60	16.9929	59	1	0	0.3886	0.3749	1.0169	0.6284
389	holistic	60	21.7163	58	0	2	0.4390	0.4390	0.6034	0.1644
389	conventional	60	17.4690	60	0	0	0.7261	0.7261	1.3500	0.6239
390	holistic	60	21.8770	58	2	0	0.4214	0.4108	0.5862	0.1648
390	conventional	60	17.3154	59	0	1	0.6769	0.6769	1.3051	0.6282
391	holistic	60	20.6933	57	1	2	0.5897	0.5808	0.7544	0.1647
391	conventional	60	17.3942	58	0	2	0.8417	0.8417	1.4655	0.6238
392	holistic	60	20.8461	53	6	1	1.1291	1.0127	1.2830	0.1539
392	conventional	60	17.0563	55	3	2	1.6494	1.5471	2.2727	0.6234
393	holistic	60	21.1953	58	2	0	0.6201	0.5993	0.7759	0.1557
393	conventional	60	17.8325	59	1	0	1.0563	1.0262	1.6780	0.6217
394	holistic	60	20.9162	55	3	2	0.7045	0.6667	0.8545	0.1500
394	conventional	60	17.6817	59	0	1	0.2769	0.2769	0.8983	0.6214
395	holistic	60	18.8965	56	1	3	0.6812	0.6694	0.8393	0.1580
395	conventional	60	18.1462	59	1	0	0.7305	0.7145	1.3729	0.6424
396	holistic	60	18.2902	53	5	2	0.6727	0.6153	0.8491	0.1764
396	conventional	60	18.3474	60	0	0	0.4512	0.4512	1.0833	0.6322
397	holistic	60	18.4643	56	3	1	0.6026	0.5726	0.7679	0.1652
397	conventional	60	18.8195	60	0	0	0.7221	0.7221	1.3500	0.6279
398	holistic	60	18.1868	55	3	2	0.7652	0.7218	0.9273	0.1620
398	conventional	60	17.7511	57	1	2	0.5591	0.5443	1.2105	0.6514
399	holistic	60	17.1570	56	2	2	0.5860	0.5637	0.7500	0.1640
399	conventional	60	17.6139	58	0	2	0.8943	0.8943	1.5345	0.6402
400	holistic	60	15.7224	55	3	2	0.9744	0.9219	1.1455	0.1711
400	conventional	60	18.1161	58	1	1	1.1257	1.0980	1.7586	0.6329
401	holistic	60	16.0668	57	2	1	1.1656	1.1245	1.3333	0.1677
401	conventional	60	18.7090	59	1	0	0.8584	0.8429	1.4915	0.6331
402	holistic	60	15.2301	59	0	1	0.7796	0.7796	0.9492	0.1696
402	conventional	60	18.2773	59	0	1	0.7156	0.7156	1.3559	0.6403
403	holistic	60	13.9710	59	0	1	0.0229	0.0229	0.1864	0.1636
403	conventional	60	18.2896	60	0	0	0.2623	0.2623	0.9000	0.6377
404	holistic	60	13.8368	56	2	2	1.2431	1.2022	1.4107	0.1676
404	conventional	60	18.0982	58	1	1	0.8971	0.8829	1.5345	0.6373
405	holistic	60	13.9367	57	2	1	0.8432	0.8157	1.0175	0.1744
405	conventional	60	17.9276	58	1	1	0.4157	0.3959	1.0517	0.6361
406	holistic	60	14.4267	59	1	0	0.7561	0.7401	0.9153	0.1591
406	conventional	60	17.4246	58	1	1	0.7438	0.7185	1.3793	0.6355
407	holistic	60	12.7327	56	2	2	0.6956	0.6716	0.8571	0.1616
407	conventional	60	17.5200	59	0	1	1.0051	1.0051	1.6441	0.6390
408	holistic	60	13.6480	59	1	0	1.1842	1.1653	1.3390	0.1548
408	conventional	60	18.4669	59	1	0	1.2301	1.1969	1.8644	0.6343
409	holistic	60	13.9444	58	1	1	0.7195	0.7073	0.8793	0.1598
409	conventional	60	18.9151	59	0	1	0.9203	0.9203	1.5424	0.6221
410	holistic	60	14.5908	60	0	0	0.8964	0.8964	1.0500	0.1536
410	conventional	60	18.3659	59	0	1	0.6568	0.6568	1.2881	0.6314
411	holistic	60	12.9983	56	2	2	0.5878	0.5675	0.7500	0.1622
411	conventional	60	17.4890	57	0	3	0.6681	0.6681	1.2982	0.6301
412	holistic	60	13.5529	59	1	0	0.8142	0.8047	0.9831	0.1688
412	conventional	60	18.1467	60	0	0	0.9078	0.9078	1.5333	0.6256
413	holistic	60	12.7449	58	0	2	0.7868	0.7868	0.9483	0.1615
413	conventional	60	16.1781	54	3	3	0.6414	0.6053	1.2593	0.6179
414	holistic	60	12.7264	59	0	1	0.6411	0.6411	0.7966	0.1555
414	conventional	60	16.5017	59	1	0	0.5854	0.5736	1.2034	0.6180
415	holistic	60	13.2976	57	3	0	0.8644	0.8212	1.0351	0.1707
415	conventional	60	17.0522	57	3	0	0.8395	0.8005	1.4561	0.6166
416	holistic	60	12.6734	58	1	1	0.8234	0.8095	1.0000	0.1766
416	conventional	60	17.0313	60	0	0	0.2290	0.2290	0.8500	0.6210
417	holistic	60	13.2997	60	0	0	0.8763	0.8763	1.0500	0.1737
417	conventional	60	17.4423	60	0	0	0.6611	0.6611	1.2833	0.6223
418	holistic	60	13.9937	60	0	0	0.9441	0.9441	1.1167	0.1726
418	conventional	60	18.0233	58	1	1	1.0839	1.0583	1.6897	0.6057
419	holistic	60	13.5825	59	0	1	0.6445	0.6445	0.8136	0.1691
419	conventional	60	17.3078	58	1	1	0.3909	0.3716	1.0172	0.6263
420	holistic	60	12.8445	58	0	2	1.0188	1.0188	1.1897	0.1709
420	conventional	60	18.3382	60	0	0	1.2803	1.2803	1.9000	0.6197
421	holistic	60	13.0660	58	0	2	0.9586	0.9586	1.1207	0.1621
421	conventional	60	18.4977	58	1	1	0.9959	0.9665	1.6207	0.6248
422	holistic	60	13.6519	60	0	0	0.8359	0.8359	1.0000	0.1641
422	conventional	60	18.1767	58	0	2	0.6267	0.6267	1.2414	0.6147
423	holistic	60	14.1539	59	1	0	0.7648	0.7520	0.9322	0.1674
423	conventional	60	18.3255	59	0	1	0.9233	0.9233	1.5424	0.6191
424	holistic	60	14.4501	59	1	0	0.5554	0.5461	0.7288	0.1735
424	conventional	60	18.3008	58	1	1	0.6238	0.6141	1.2414	0.6176
425	holistic	60	14.9604	59	1	0	0.7733	0.7604	0.9492	0.1759
425	conventional	60	19.1315	60	0	0	1.0807	1.0807	1.7000	0.6193
426	holistic	60	15.7142	58	1	1	1.0760	1.0564	1.2586	0.1826
426	conventional	60	18.8655	58	1	1	0.5871	0.5721	1.2069	0.6198
427	holistic	60	16.1189	60	0	0	0.6547	0.6547	0.8333	0.1786
427	conventional	60	18.1427	56	2	2	0.7999	0.7465	1.4107	0.6108
428	holistic	60	16.5618	59	0	1	1.0909	1.0909	1.2712	0.1803
428	conventional	60	16.5285	57	0	3	0.8825	0.8825	1.4912	0.6087
429	holistic	60	16.6309	59	0	1	0.7658	0.7658	0.9492	0.1834
429	conventional	60	16.9369	60	0	0	0.6583	0.6583	1.2833	0.6250
430	holistic	60	16.7302	58	1	1	0.7318	0.7232	0.9138	0.1820
430	conventional	60	16.7437	58	1	1	0.6487	0.6256	1.2759	0.6271
431	holistic	60	17.5707	59	1	0	1.1088	1.0905	1.2881	0.1793
431	conventional	60	16.9797	58	0	2	1.3879	1.3879	2.0172	0.6294
432	holistic	60	17.7675	58	2	0	0.4615	0.4468	0.6379	0.1764
432	conventional	60	15.7865	55	1	4	0.9321	0.9189	1.5636	0.6315
433	holistic	60	16.7398	58	0	2	0.6350	0.6350	0.8103	0.1754
433	conventional	60	16.2205	60	0	0	0.6840	0.6840	1.3167	0.6326
434	holistic	60	16.6127	57	2	1	0.8084	0.7811	0.9825	0.1741
434	conventional	60	13.8930	57	0	3	0.4597	0.4597	1.0877	0.6280
435	holistic	60	16.7868	59	0	1	1.1020	1.1020	1.2712	0.1692
435	conventional	60	15.0177	60	0	0	1.3747	1.3747	2.0167	0.6420
436	holistic	60	17.5890	58	2	0	1.0855	1.0522	1.2586	0.1731
436	conventional	60	16.1044	60	0	0	1.3367	1.3367	1.9667	0.6299
437	holistic	60	18.0136	59	0	1	0.8456	0.8456	1.0169	0.1713
437	conventional	60	16.7712	60	0	0	0.9167	0.9167	1.5500	0.6333
438	holistic	60	18.3391	58	2	0	0.5943	0.5755	0.7586	0.1644
438	conventional	60	16.5229	60	0	0	0.0017	0.0017	0.6333	0.6316
439	holistic	60	18.8052	59	1	0	0.7274	0.7161	0.8983	0.1709
439	conventional	60	16.5057	60	0	0	0.2328	0.2328	0.8667	0.6339
440	holistic	60	19.3909	58	2	0	0.8655	0.8357	1.0345	0.1690
440	conventional	60	16.7607	59	1	0	0.5173	0.5050	1.1525	0.6353
441	holistic	60	19.6481	59	0	1	1.1837	1.1837	1.3559	0.1722
441	conventional	60	17.5572	58	1	1	1.3490	1.3213	1.9655	0.6166
442	holistic	60	20.1314	59	1	0	0.7447	0.7333	0.9153	0.1706
442	conventional	60	16.8366	58	0	2	0.6576	0.6576	1.2931	0.6355
443	holistic	60	20.8630	59	1	0	0.9981	0.9816	1.1695	0.1713
443	conventional	60	17.1380	57	1	2	1.7363	1.6980	2.3684	0.6321
444	holistic	60	21.1791	59	1	0	0.5734	0.5662	0.7458	0.1724
444	conventional	60	17.2138	59	1	0	0.3293	0.3257	0.9661	0.6368
445	holistic	60	21.5355	60	0	0	0.6063	0.6063	0.7833	0.1770
445	conventional	60	17.2574	59	1	0	0.2956	0.2936	0.9322	0.6366
446	holistic	60	22.3412	59	1	0	1.0736	1.0558	1.2542	0.1806
446	conventional	60	16.3900	58	0	2	1.1046	1.1046	1.7414	0.6367
447	holistic	60	23.3271	59	1	0	1.2568	1.2359	1.4407	0.1838
447	conventional	60	17.0932	60	0	0	0.9531	0.9531	1.5833	0.6302
448	holistic	60	23.5110	58	0	2	0.8783	0.8783	1.0690	0.1906
448	conventional	60	17.3695	59	0	1	0.9810	0.9810	1.6271	0.6461
449	holistic	60	24.3439	60	0	0	1.0828	1.0828	1.2667	0.1838
449	conventional	60	17.6716	60	0	0	0.5521	0.5521	1.2000	0.6479
450	holistic	60	23.8717	59	0	1	0.9377	0.9377	1.1186	0.1810
450	conventional	60	17.8192	56	3	1	0.7005	0.6489	1.3393	0.6387
451	holistic	60	23.4920	59	0	1	0.7705	0.7705	0.9492	0.1787
451	conventional	60	18.9493	60	0	0	1.3800	1.3800	2.0167	0.6367
452	holistic	60	22.5855	57	1	2	1.0681	1.0496	1.2456	0.1776
452	conventional	60	17.4704	55	1	4	0.5685	0.5614	1.2000	0.6315
453	holistic	60	23.2275	60	0	0	0.8920	0.8920	1.0667	0.1746
453	conventional	60	18.0975	59	0	1	1.6715	1.6715	2.3051	0.6335
454	holistic	60	24.0393	59	1	0	1.0794	1.0617	1.2542	0.1748
454	conventional	60	19.0298	60	0	0	1.1823	1.1823	1.8167	0.6343
455	holistic	60	23.3304	55	2	3	1.1191	1.0793	1.2909	0.1718
455	conventional	60	18.3710	58	1	1	0.6633	0.6513	1.2931	0.6298
456	holistic	60	21.5861	57	0	3	1.1120	1.1120	1.2807	0.1687
456	conventional	60	19.9389	59	1	0	1.8549	1.8179	2.4746	0.6196
457	holistic	60	20.4740	58	0	2	0.6527	0.6527	0.8103	0.1576
457	conventional	60	20.5370	60	0	0	0.8480	0.8480	1.4833	0.6353
458	holistic	60	19.4821	56	0	4	0.8970	0.8970	1.0536	0.1566
458	conventional	60	20.1337	57	0	3	1.0832	1.0832	1.7193	0.6361
459	holistic	60	18.4589	55	3	2	0.8239	0.7820	0.9818	0.1579
459	conventional	60	20.0604	59	0	1	0.9135	0.9135	1.5593	0.6458
460	holistic	60	17.0938	57	0	3	0.6686	0.6686	0.8246	0.1560
460	conventional	60	20.0101	57	1	2	1.2216	1.2040	1.8596	0.6380
461	holistic	60	16.4000	58	0	2	1.1607	1.1607	1.3103	0.1496
461	conventional	60	20.5686	58	1	1	1.9237	1.8784	2.5517	0.6280
462	holistic	60	16.7684	58	2	0	0.6396	0.6184	0.7931	0.1535
462	conventional	60	19.7585	59	0	1	0.1328	0.1328	0.7627	0.6299
463	holistic	60	17.1366	56	3	1	0.9024	0.8587	1.0536	0.1511
463	conventional	60	20.0169	59	1	0	0.5172	0.5084	1.1525	0.6353
464	holistic	60	17.2602	56	2	2	0.8067	0.7806	0.9643	0.1575
464	conventional	60	20.5525	60	0	0	0.7856	0.7856	1.4167	0.6311
465	holistic	60	17.9398	59	0	1	1.0355	1.0355	1.1864	0.1509
465	conventional	60	19.3416	59	0	1	0.0230	0.0230	0.6610	0.6380
466	holistic	60	17.7225	58	1	1	0.8827	0.8677	1.0345	0.1518
466	conventional	60	19.5782	57	1	2	1.5726	1.5326	2.2105	0.6379
467	holistic	60	17.1968	58	1	1	0.4229	0.4162	0.5690	0.1461
467	conventional	60	19.8029	60	0	0	0.4747	0.4747	1.1000	0.6253
468	holistic	60	17.2593	56	3	1	0.9413	0.8946	1.0893	0.1480
468	conventional	60	21.2309	59	1	0	1.7033	1.6781	2.3390	0.6357
469	holistic	60	16.3994	57	1	2	0.8968	0.8814	1.0526	0.1559
469	conventional	60	21.5289	58	1	1	0.8690	0.8529	1.5000	0.6310
470	holistic	60	16.9546	60	0	0	0.8051	0.8051	0.9667	0.1616
470	conventional	60	20.6405	57	2	1	-0.1121	-0.1173	0.5263	0.6384
471	holistic	60	16.4114	57	1	2	0.8042	0.7903	0.9649	0.1607
471	conventional	60	21.5646	60	0	0	1.1741	1.1741	1.7833	0.6093
472	holistic	60	16.9622	59	1	0	0.8125	0.8008	0.9661	0.1536
472	conventional	60	22.0790	60	0	0	0.7644	0.7644	1.3833	0.6189
473	holistic	60	16.6151	59	0	1	0.6965	0.6965	0.8475	0.1510
473	conventional	60	21.4027	58	0	2	0.7977	0.7977	1.4138	0.6161
474	holistic	60	16.7675	54	5	1	0.7837	0.7141	0.9259	0.1422
474	conventional	60	20.5065	58	1	1	0.3544	0.3403	0.9828	0.6283
475	holistic	60	14.5725	55	2	3	1.0955	1.0581	1.2364	0.1408
475	conventional	60	19.2434	56	1	3	0.4602	0.4390	1.0893	0.6291
476	holistic	60	13.4130	58	1	1	0.5485	0.5397	0.6897	0.1411
476	conventional	60	20.4924	57	3	0	1.6017	1.4990	2.2281	0.6264
477	holistic	60	13.7859	58	2	0	0.6488	0.6229	0.7759	0.1271
477	conventional	60	20.9385	60	0	0	0.6960	0.6960	1.3167	0.6206
478	holistic	60	14.3116	57	3	0	0.8165	0.7757	0.9474	0.1308
478	conventional	60	21.3873	59	0	1	0.8334	0.8334	1.4576	0.6243
479	holistic	60	14.6268	57	3	0	0.5955	0.5651	0.7368	0.1414
479	conventional	60	20.5659	59	0	1	0.0126	0.0126	0.6441	0.6315
480	holistic	60	15.4189	60	0	0	1.0422	1.0422	1.1833	0.1412
480	conventional	60	21.8895	60	0	0	1.5735	1.5735	2.2000	0.6265
481	holistic	60	15.1463	58	1	1	0.7851	0.7744	0.9310	0.1459
481	conventional	60	21.5687	58	0	2	1.2690	1.2690	1.8966	0.6276
482	holistic	60	16.1577	60	0	0	1.2614	1.2614	1.4000	0.1386
482	conventional	60	21.4739	59	0	1	1.2240	1.2240	1.8644	0.6404
483	holistic	60	16.4176	59	0	1	1.1917	1.1917	1.3220	0.1303
483	conventional	60	21.8990	59	0	1	1.4170	1.4170	2.0339	0.6169
484	holistic	60	16.2586	58	1	1	0.7454	0.7336	0.8793	0.1339
484	conventional	60	21.5916	58	0	2	0.8934	0.8934	1.5172	0.6238
485	holistic	60	16.0516	57	2	1	0.8502	0.8214	1.0000	0.1498
485	conventional	60	22.6533	60	0	0	1.3117	1.3117	1.9333	0.6216
486	holistic	60	15.7144	59	0	1	0.5250	0.5250	0.6780	0.1529
486	conventional	60	22.9904	60	0	0	0.5871	0.5871	1.2167	0.6296
487	holistic	60	16.2857	57	3	0	0.8896	0.8213	1.0351	0.1455
487	conventional	60	21.7089	57	0	3	0.6270	0.6270	1.2456	0.6187
488	holistic	60	16.4889	60	0	0	0.4532	0.4532	0.6000	0.1468
488	conventional	60	19.9244	57	0	3	0.2946	0.2946	0.9123	0.6177
489	holistic	60	17.1186	58	2	0	0.9089	0.8797	1.0517	0.1428
489	conventional	60	20.4209	60	0	0	0.7466	0.7466	1.3667	0.6201
490	holistic	60	17.4744	60	0	0	0.6057	0.6057	0.7500	0.1442
490	conventional	60	19.5374	57	2	1	0.5220	0.5004	1.1404	0.6183
491	holistic	60	17.2205	57	2	1	0.7472	0.7220	0.8947	0.1475
491	conventional	60	19.4469	57	1	2	1.3828	1.3587	2.0000	0.6172
492	holistic	60	17.7474	58	2	0	0.8035	0.7769	0.9483	0.1448
492	conventional	60	16.5704	55	0	5	1.5737	1.5737	2.2000	0.6263
493	holistic	60	17.7683	57	1	2	1.0401	1.0174	1.1754	0.1353
493	conventional	60	17.6137	59	1	0	1.3143	1.2934	1.9322	0.6179
494	holistic	60	18.2843	59	0	1	1.4247	1.4247	1.5593	0.1346
494	conventional	60	17.5659	59	0	1	1.0859	1.0859	1.7119	0.6259
495	holistic	60	18.8013	58	1	1	1.2801	1.2585	1.4138	0.1337
495	conventional	60	17.7728	59	1	0	0.4653	0.4569	1.0847	0.6194
496	holistic	60	19.1222	58	1	1	0.8645	0.8499	1.0000	0.1355
496	conventional	60	18.1413	60	0	0	0.6185	0.6185	1.2333	0.6149
497	holistic	60	18.8544	58	1	1	1.3308	1.3082	1.4655	0.1347
497	conventional	60	18.7754	60	0	0	0.8842	0.8842	1.5000	0.6158
498	holistic	60	18.7993	58	1	1	1.0386	1.0210	1.1724	0.1339
498	conventional	60	19.7602	59	1	0	1.2659	1.2348	1.8814	0.6155
499	holistic	60	19.6009	59	1	0	1.0694	1.0516	1.2034	0.1339
499	conventional	60	20.7261	60	0	0	1.2159	1.2159	1.8333	0.6175
500	holistic	60	20.3620	58	1	1	1.1645	1.1454	1.2931	0.1286
500	conventional	60	21.2822	59	0	1	1.3426	1.3426	1.9661	0.6235
501	holistic	60	20.7794	56	3	1	1.2219	1.1532	1.3393	0.1174
501	conventional	60	20.9783	58	0	2	1.6116	1.6116	2.2414	0.6298
502	holistic	60	21.3942	60	0	0	0.8647	0.8647	0.9833	0.1186
502	conventional	60	21.7943	59	0	1	1.1766	1.1766	1.7966	0.6200
503	holistic	60	21.7588	60	0	0	0.6146	0.6146	0.7333	0.1187
503	conventional	60	21.9001	59	0	1	1.0835	1.0835	1.7119	0.6284
504	holistic	60	21.8227	58	1	1	1.1457	1.1263	1.2586	0.1129
504	conventional	60	21.7419	58	1	1	0.6335	0.6180	1.2759	0.6423
505	holistic	60	22.9115	59	1	0	1.3614	1.3388	1.4746	0.1132
505	conventional	60	22.2225	59	0	1	1.6124	1.6124	2.2373	0.6249
506	holistic	60	23.0311	59	0	1	0.8367	0.8367	0.9492	0.1125
506	conventional	60	22.3342	60	0	0	0.3617	0.3617	0.9833	0.6216
507	holistic	60	23.3007	59	0	1	1.0246	1.0246	1.1356	0.1110
507	conventional	60	23.5810	60	0	0	1.4968	1.4968	2.1167	0.6199
508	holistic	60	24.2362	60	0	0	1.1854	1.1854	1.3000	0.1145
508	conventional	60	23.2876	58	1	1	0.7836	0.7666	1.4138	0.6302
509	holistic	60	24.8076	60	0	0	0.8214	0.8214	0.9333	0.1119
509	conventional	60	24.2772	60	0	0	1.2397	1.2397	1.8667	0.6270
510	holistic	60	25.9092	60	0	0	1.3517	1.3517	1.4667	0.1150
510	conventional	60	24.3937	57	1	2	1.5525	1.5284	2.1754	0.6230
511	holistic	60	26.6454	60	0	0	0.9862	0.9862	1.1000	0.1138
511	conventional	60	25.1460	60	0	0	1.0022	1.0022	1.6333	0.6311
512	holistic	60	25.7763	58	0	2	0.9412	0.9412	1.0517	0.1105
512	conventional	60	22.9720	55	1	4	0.9788	0.9624	1.6000	0.6212
513	holistic	60	26.6139	60	0	0	1.0876	1.0876	1.2000	0.1124
513	conventional	60	22.9928	57	2	1	0.9898	0.9328	1.6140	0.6242
514	holistic	60	27.2176	59	0	1	1.3280	1.3280	1.4407	0.1126
514	conventional	60	24.0301	60	0	0	1.2873	1.2872	1.9167	0.6294
515	holistic	60	26.3828	58	0	2	0.9714	0.9714	1.0862	0.1148
515	conventional	60	22.4802	57	1	2	0.5696	0.5479	1.1930	0.6234
516	holistic	60	25.1699	58	0	2	0.6785	0.6785	0.7931	0.1146
516	conventional	60	21.3194	59	0	1	0.1922	0.1922	0.8136	0.6214
517	holistic	60	24.5897	58	0	2	0.9510	0.9510	1.0690	0.1180
517	conventional	60	21.5989	60	0	0	0.5295	0.5295	1.1500	0.6205
518	holistic	60	23.9539	58	0	2	1.0550	1.0550	1.1724	0.1174
518	conventional	60	19.9313	57	1	2	0.5003	0.4943	1.1228	0.6225
519	holistic	60	22.4019	57	0	3	1.2020	1.2020	1.3158	0.1138
519	conventional	60	20.2422	59	0	1	1.4117	1.4117	2.0339	0.6222
520	holistic	60	22.2706	59	0	1	0.6863	0.6863	0.7966	0.1103
520	conventional	60	18.9602	58	0	2	0.0158	0.0158	0.6379	0.6221
521	holistic	60	20.7821	57	1	2	1.0924	1.0735	1.2105	0.1181
521	conventional	60	19.1258	59	0	1	0.9333	0.9333	1.5593	0.6260
522	holistic	60	20.3267	59	0	1	0.8457	0.8457	0.9661	0.1204
522	conventional	60	19.6124	59	0	1	1.4004	1.4004	2.0169	0.6165
523	holistic	60	19.8352	57	1	2	1.0841	1.0655	1.2105	0.1264
523	conventional	60	20.4913	59	0	1	1.6974	1.6974	2.3220	0.6247
524	holistic	60	19.8562	58	1	1	0.7750	0.7660	0.8966	0.1215
524	conventional	60	21.7929	60	0	0	1.5515	1.5515	2.1667	0.6151
525	holistic	60	20.7874	59	1	0	1.2027	1.1812	1.3220	0.1193
525	conventional	60	22.9550	59	1	0	1.4413	1.4122	2.0508	0.6095
526	holistic	60	21.2043	60	0	0	0.6669	0.6669	0.7833	0.1165
526	conventional	60	22.6141	59	0	1	0.8086	0.8086	1.4407	0.6321
527	holistic	60	20.9239	58	1	1	0.8118	0.8019	0.9310	0.1193
527	conventional	60	23.5799	60	0	0	1.2157	1.2157	1.8500	0.6343
528	holistic	60	21.0065	59	0	1	1.1519	1.1519	1.2712	0.1193
528	conventional	60	24.9069	59	1	0	1.6081	1.5770	2.2373	0.6292
529	holistic	60	20.7621	59	0	1	1.0137	1.0137	1.1356	0.1219
529	conventional	60	24.1660	59	0	1	0.1581	0.1581	0.7797	0.6216
530	holistic	60	21.2917	60	0	0	0.7796	0.7796	0.9000	0.1204
530	conventional	60	24.4260	57	1	2	1.6175	1.5900	2.2456	0.6281
531	holistic	60	21.4568	58	1	1	1.1011	1.0825	1.2241	0.1231
531	conventional	60	25.0220	60	0	0	0.8460	0.8460	1.4833	0.6373
532	holistic	60	22.1859	60	0	0	0.9791	0.9791	1.1000	0.1209
532	conventional	60	26.3913	60	0	0	1.6193	1.6193	2.2500	0.6307
533	holistic	60	23.5152	60	0	0	1.5793	1.5793	1.7000	0.1207
533	conventional	60	26.2764	58	0	2	1.3196	1.3196	1.9483	0.6287
534	holistic	60	22.1650	57	0	3	0.8441	0.8441	0.9649	0.1208
534	conventional	60	26.5336	60	0	0	0.5072	0.5072	1.1333	0.6262
