generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
26	1518673436		0.647783	0.513633	1.776557	2	15.340000	0.853874	0.319795	0.078888	5	15.337000				
27	1891663659		0.632431	0.484638	1.172790	2	14.846000	0.969299	0.626500	0.036820	5	15.337000				
28	1605506918		0.662172	0.476742	1.597067	3	15.340000	0.846353	0.504133	0.163407	5	15.337000				
29	1922009621		0.557114	0.457040	1.595419	3	15.340000	0.807284	0.462821	1.388664	5	15.337000				
30	407357054		0.713504	0.446667	0.640616	12	15.340000	0.882581	0.471046	0.196103	5	15.337000	0.324109	4	46	50
31	906663333		0.761231	0.374788	2.093632	10	15.340000	0.985064	0.537594	0.011577	5	15.337000				
32	1577921389		0.769474	0.516248	0.627096	12	15.340000	0.861826	0.444895	0.085530	5	15.337000				
33	830110616		0.632978	0.415905	2.000000	1	13.500000	0.921331	0.537718	0.055099	5	15.337000				
34	443936941		0.532148	0.498345	1.758355	3	14.688000	0.924604	0.620126	0.075482	5	15.337000				
35	49017684		0.513015	0.478288	1.649724	2	15.340000	0.787458	0.391969	0.121197	5	15.337000	0.202903	0	50	50
36	1110541939		0.584658	0.444838	2.030796	3	15.340000	0.931497	0.426226	0.033113	5	15.337000				
37	1456286334		0.549548	0.474368	1.664599	3	14.688000	0.890271	0.538791	0.157656	5	15.337000				
38	708067447		0.509733	0.460403	1.684761	3	14.688000	1.000000	0.490504	1.371043	5	15.337000				
39	411317549		0.527447	0.464348	1.371810	3	15.303000	0.941516	0.430797	0.043754	5	15.337000				
40	88071904		0.571506	0.445330	1.189279	5	15.340000	0.787061	0.392080	0.189087	5	15.337000	0.300611	9	41	50
41	1628223293		0.563962	0.392994	1.189279	5	15.340000	0.985232	0.427392	0.014949	5	15.337000				
42	653695728		0.550466	0.428182	0.970959	3	15.340000	0.939410	0.526467	0.063404	5	15.337000				
43	603754372		0.702743	0.473681	1.391976	5	15.340000	0.886989	0.442425	0.292225	5	15.337000				
44	1780269822		0.726125	0.460908	0.627808	7	15.340000	0.860172	0.546227	0.077737	5	15.337000				
45	924343696		0.897622	0.368499	0.185050	7	15.340000	0.821937	0.520191	0.203070	5	15.337000	0.348054	8	42	50
46	925532075		0.763425	0.381017	0.888101	5	15.340000	0.912190	0.364392	0.130018	5	15.337000				
47	929816205		0.586495	0.378912	1.361663	5	15.340000	0.852377	0.372520	0.105716	5	15.337000				
48	1583409360		0.701885	0.432399	0.592925	5	15.340000	1.000000	0.400814	2.347194	5	15.337000				
49	2095979859		0.769810	0.518430	0.546497	5	15.340000	1.000000	0.819180	1.415828	5	15.337000				
50	1610516012		0.743872	0.279187	0.284173	5	15.340000	0.907710	0.484396	0.104755	5	15.337000	0.139499	0	50	50
51	1159601844		0.558396	0.353420	1.152841	5	15.340000	0.859243	0.485753	0.131241	5	15.337000				
52	153081047		0.752774	0.420835	0.472555	5	15.340000	0.834507	0.467331	0.117963	5	15.337000				
53	403454838		0.807866	0.472778	0.484993	5	15.340000	0.795057	0.358416	1.290244	5	15.337000				
54	97941778		0.835612	0.308858	0.418016	5	15.340000	0.964171	0.352959	0.022731	5	15.337000				
55	1667355927		0.746969	0.386241	0.555393	5	15.340000	0.846498	0.472562	0.255125	5	15.337000	0.239223	2	48	50
56	1000436712		0.567840	0.226561	1.474192	5	15.340000	0.902542	0.512897	0.070308	5	15.337000				
57	1842695863		0.766127	0.316666	0.623116	5	15.340000	0.985278	0.544538	0.075760	5	15.337000				
58	2070779640		0.525210	0.282402	1.807025	14	15.340000	0.809642	0.372357	0.103669	5	15.337000				
59	446416200		0.648250	0.490180	0.978845	5	15.340000	0.966161	0.404982	0.050909	5	15.337000				
60	858657891		0.521076	0.391175	1.540573	5	15.340000	1.000000	0.405075	0.939399	5	15.337000	0.404284	20	30	50
61	491169557		0.607857	0.390340	1.039384	5	15.340000	0.721191	0.450429	0.377847	5	15.337000				
62	1662533079		0.690060	0.364016	0.968178	5	15.340000	0.664489	0.411740	0.419769	5	15.337000				
63	1395655729		0.590333	0.359865	1.043184	5	15.340000	0.888241	0.424365	0.445818	5	15.337000				
64	1172182563		0.644170	0.419163	1.063666	5	15.340000	0.935386	0.526641	0.098708	5	15.337000				
65	2125877813		0.543162	0.369806	1.032361	4	15.340000	0.788815	0.273409	0.315641	5	15.337000	0.301859	4	46	50
66	1336757780		0.589889	0.403187	1.125792	7	15.340000	0.781201	0.489561	0.201177	5	15.337000				
67	1684133248		0.521958	0.364773	1.020935	5	15.340000	0.953415	0.559659	0.071719	5	15.337000				
68	1866889236		0.671169	0.379281	0.544172	4	15.340000	0.964863	0.532550	0.020500	5	15.337000				
69	1912659261		0.722761	0.314356	0.400148	4	15.340000	0.884685	0.484881	0.144468	5	15.337000				
70	1205003288		0.900559	0.414624	0.226349	4	15.340000	0.774046	0.407236	0.122262	5	15.337000	0.379540	13	37	50
71	632698622		0.576946	0.264201	0.598632	4	15.340000	0.914742	0.497833	0.094286	5	15.337000				
72	251502319		0.652924	0.339860	0.858999	4	15.340000	0.876653	0.339954	0.093154	5	15.337000				
73	1610890135		0.746064	0.264649	0.163219	4	15.340000	0.773424	0.373720	0.177069	5	15.337000				
74	1949125040		0.675404	0.395302	0.752256	2	14.630000	0.901998	0.539396	0.140667	5	15.337000				
75	540750109		0.935193	0.433412	0.126630	4	15.340000	0.786293	0.349446	0.179741	5	15.337000	0.366318	10	40	50
76	1713512359		0.458247	0.158682	0.294066	4	15.340000	0.974452	0.540450	0.028429	5	15.337000				
77	2101112523		0.692968	0.302449	0.283945	4	15.340000	0.740852	0.464902	0.295991	5	15.337000				
78	16524611		0.624442	0.441043	0.784953	4	15.340000	0.816554	0.520771	0.300496	5	15.337000				
79	380925781		0.821059	0.353519	0.401610	4	15.340000	0.793019	0.519372	0.422347	5	15.337000				
80	923747834		0.616233	0.291999	0.698412	4	15.340000	0.727746	0.469781	0.335555	5	15.337000	0.325174	5	45	50
81	14723704		0.686766	0.416024	0.670619	4	15.340000	0.769973	0.477905	0.181225	5	15.337000				
82	1627107215		0.671121	0.381249	0.767025	4	15.340000	0.775651	0.301653	0.126040	5	15.337000				
83	902718997		0.634071	0.510300	1.171454	2	15.340000	0.702911	0.296176	0.852409	5	15.337000				
84	144589341		0.677749	0.505003	1.289448	14	15.340000	0.699476	0.451679	0.373326	5	15.337000				
85	833692654		0.697397	0.505175	1.003425	2	14.630000	0.705019	0.427709	0.147693	5	15.337000	0.223507	2	48	50
86	1808242228		0.833406	0.346511	0.256708	4	15.340000	0.774409	0.408783	0.124212	5	15.337000				
87	210206111		0.711892	0.321288	0.595061	2	15.340000	0.866865	0.432080	0.140153	5	15.337000				
88	948603892		0.735903	0.472465	1.004854	4	15.340000	0.928742	0.420417	0.054815	5	15.337000				
89	1852598299		0.650073	0.395791	0.448083	4	15.340000	0.981722	0.363664	0.014167	5	15.337000				
90	1231889670		0.673086	0.451194	0.736101	4	15.340000	0.961677	0.443952	1.348167	5	15.337000	0.427049	19	31	50
91	2108117840		0.768000	0.363886	0.531390	4	15.340000	0.854860	0.380175	0.448596	5	15.337000				
92	112376648		0.533852	0.274341	0.338841	2	14.282000	0.794287	0.326250	0.205158	5	15.337000				
93	1847437128		0.697219	0.276152	0.255434	2	14.282000	0.905784	0.495599	0.054052	5	15.337000				
94	1187992529		0.624036	0.299350	0.366856	6	15.340000	0.871200	0.387864	0.709523	5	15.337000				
95	1514974553		0.633085	0.327419	0.530173	4	15.340000	0.898305	0.473198	0.164288	5	15.337000	0.390838	12	38	50
96	504378658		0.650079	0.467270	0.739774	2	14.282000	0.836291	0.427124	0.179798	5	15.337000				
97	1194346334		0.837506	0.405155	0.231206	2	14.658000	0.886650	0.476633	0.075022	5	15.337000				
98	75210958		0.786703	0.446517	0.224228	2	14.282000	0.866145	0.478555	0.166671	5	15.337000				
99	503390350		0.697291	0.317526	0.481439	2	14.282000	0.982722	0.355354	0.049485	5	15.337000				
100	1598288399		0.563948	0.261396	0.516415	2	14.282000	0.908929	0.424507	0.055524	5	15.337000	0.376843	9	41	50
101	1111655259		0.941111	0.393367	0.101814	2	13.821000	0.523599	0.311999	0.316253	5	15.337000				
102	1016022797		0.631472	0.413884	0.941411	2	14.282000	0.886517	0.547966	0.186342	5	15.337000				
103	750033252		0.679690	0.470671	0.702233	2	14.546000	0.882091	0.450202	0.076395	5	15.337000				
104	1456657924		0.591789	0.375939	0.274384	2	14.546000	0.888150	0.465175	0.079457	5	15.337000				
105	1177709169		0.642771	0.371592	0.348450	2	13.821000	0.881220	0.427413	0.090715	5	15.337000	0.318356	10	40	50
106	1175075230		0.692139	0.332406	0.359338	2	13.821000	0.856720	0.459075	0.096058	5	15.337000				
107	250772833		0.807277	0.413687	0.206311	2	14.613000	0.954613	0.442687	0.056151	5	15.337000				
108	2121850790		0.766025	0.435725	0.243967	2	14.613000	0.989931	0.513825	0.005495	5	15.337000				
109	621997554		0.974174	0.499274	0.043426	2	14.994000	0.811762	0.477631	0.335569	5	15.337000				
110	1803849292		0.773766	0.404941	0.566280	2	13.985000	0.800248	0.437697	0.339945	5	15.337000	0.328510	2	48	50
111	1020752023		0.702421	0.421504	0.834748	2	13.985000	0.934706	0.515591	0.035504	5	15.337000				
112	1939695112		0.842744	0.358158	0.204313	2	15.340000	0.882968	0.369420	0.114274	5	15.337000				
113	874031960		0.809987	0.393844	0.217130	2	13.985000	0.844142	0.377206	0.109360	5	15.337000				
114	218713277		0.694877	0.309999	0.420496	2	13.985000	0.695139	0.505639	0.812743	5	15.337000				
115	2082207709		0.833664	0.342255	0.147047	2	13.985000	0.945207	0.417232	0.482867	5	15.337000	0.421787	15	35	50
116	1552433844		0.955617	0.566745	0.307028	2	15.340000	0.741379	0.339036	0.461048	5	15.337000				
117	926995579		0.805242	0.310267	0.560157	2	13.985000	0.743187	0.455726	0.249524	5	15.337000				
118	1958782068		0.660432	0.426351	0.604625	2	14.003000	0.942869	0.435918	0.040438	5	15.337000				
119	1453057549		0.864041	0.387508	0.292073	2	13.985000	0.857159	0.504024	0.193934	5	15.337000				
120	1180127713		0.800600	0.175842	0.158172	2	13.985000	0.885098	0.521809	0.058199	5	15.337000	0.392973	14	36	50
121	122184470		0.624844	0.223260	0.254572	2	13.985000	0.788462	0.433723	0.427860	5	15.337000				
122	2118307232		0.939542	0.402604	0.050216	2	14.440000	0.854152	0.413316	0.366693	5	15.337000				
123	659600120		0.994683	0.378238	0.062004	2	13.985000	0.769887	0.343934	0.289424	5	15.337000				
124	2040488194		0.937312	0.281503	0.111223	2	14.062000	1.000000	0.450252	1.410038	5	15.337000				
125	564381081		0.855525	0.225811	0.296989	2	14.047000	0.803799	0.553565	0.379556	5	15.337000	0.411370	13	37	50
126	77272496		0.909430	0.367918	0.089105	2	14.062000	0.762879	0.344696	0.271273	5	15.337000				
127	168944258		0.947826	0.434985	0.103775	2	14.062000	0.776338	0.470790	0.111846	5	15.337000				
128	572852290		0.872396	0.286718	0.084821	2	13.909000	0.763289	0.425261	0.453521	5	15.337000				
129	1539694679		0.815886	0.345020	0.485733	2	13.909000	0.861595	0.555099	0.188504	5	15.337000				
130	1464060346		0.557489	0.372344	0.981370	2	13.909000	0.791992	0.522317	0.251120	5	15.337000	0.445579	12	38	50
131	473678711		0.982778	0.284306	0.029234	2	13.909000	0.876765	0.453398	0.090435	5	15.337000				
132	1866504229		0.883181	0.260691	0.095289	2	13.909000	0.962850	0.485497	0.465942	5	15.337000				
133	212836529		0.913357	0.249970	0.074842	2	13.910000	1.000000	0.534443	1.296916	5	15.337000				
134	1246906866		0.787322	0.191665	0.432982	2	13.910000	0.814150	0.494695	0.157007	5	15.337000				
135	1267506279		0.926583	0.499894	0.138711	2	13.909000	0.948496	0.434032	0.036453	5	15.337000	0.404613	18	32	50
136	1696631282		0.925977	0.464219	0.074774	2	13.910000	1.000000	0.432901	0.868166	5	15.337000				
137	1512671264		0.976276	0.432548	0.032962	2	13.909000	0.739498	0.419138	0.380060	5	15.337000				
138	1927825251		0.565236	0.308218	0.553581	2	13.711000	0.742954	0.427356	1.025687	5	15.337000				
139	1364422854		0.955166	0.502742	0.048786	2	13.909000	0.920897	0.562298	0.107589	5	15.337000				
140	624635373		0.641896	0.382762	0.335822	2	13.711000	0.806928	0.366157	0.156037	5	15.337000	0.380784	19	31	50
141	739617223		0.739280	0.247839	0.266024	2	13.711000	0.840382	0.417629	0.180910	5	15.337000				
142	1623411322		0.726690	0.187044	0.419188	2	13.711000	0.871806	0.294844	0.111995	5	15.337000				
143	166974318		0.917158	0.158816	0.129965	2	13.711000	0.863174	0.535497	0.185533	5	15.337000				
144	1907244080		0.751242	0.427008	0.514976	2	13.711000	0.769968	0.463264	0.439032	5	15.337000				
145	1402163002		0.910666	0.232796	0.052417	2	13.711000	0.713410	0.488140	0.531868	5	15.337000	0.843875	47	3	50
146	990992464		0.892728	0.376335	0.182759	2	13.711000	0.711126	0.486786	0.469099	5	15.337000				
147	1745449693		0.549857	0.212352	0.260393	2	13.711000	0.667674	0.314816	0.368993	5	15.337000				
148	2044509618		0.742276	0.130792	0.177544	2	13.711000	0.753501	0.404177	0.187326	5	15.337000				
149	2008391170		0.962469	0.316923	0.059897	2	13.931000	0.855724	0.541657	0.339748	5	15.337000				
150	679047084		0.956495	0.343708	0.065779	2	13.931000	0.729983	0.449138	0.707297	5	15.337000	0.559059	22	28	50
151	337240837		0.718339	0.137863	0.124479	2	13.931000	0.954148	0.446602	0.040075	5	15.337000				
152	733649191		0.904643	0.135621	0.068820	2	13.931000	0.730536	0.361438	0.151172	5	15.337000				
153	888694832		0.774630	0.234009	0.154872	2	13.931000	0.840714	0.391308	0.299224	5	15.337000				
154	2055893762		0.907589	0.230168	0.061351	2	13.961000	0.885952	0.348794	0.072369	5	15.337000				
155	797420439		0.977224	0.167079	0.024485	2	13.961000	0.773399	0.366115	0.198274	5	15.337000	0.608423	30	20	50
156	2110513032		0.867500	0.265827	0.081490	2	13.931000	0.791011	0.530128	0.119193	5	15.337000				
157	562809005		0.942082	0.506551	0.121116	2	13.931000	0.846821	0.443312	0.122649	5	15.337000				
158	2066145302		0.856783	0.375091	0.124565	2	14.379000	0.863901	0.403871	0.107601	5	15.337000				
159	165693154		0.902531	0.287114	0.090686	2	13.931000	0.773258	0.454358	0.918312	5	15.337000				
160	838778771		0.942930	0.451306	0.106577	2	13.760000	0.735359	0.449113	0.668871	5	15.337000	0.637779	35	15	50
161	1873322358		0.711157	0.296655	0.204554	2	13.954000	0.651445	0.428549	0.443799	5	15.337000				
162	1413126112		0.875608	0.249329	0.200833	2	14.379000	0.900571	0.591366	0.784812	5	15.337000				
163	581957198		0.807903	0.451263	0.661669	2	14.379000	0.889622	0.534960	0.327801	5	15.337000				
164	1221342444		0.807094	0.543461	0.446535	3	15.340000	0.850338	0.401342	0.334215	5	15.337000				
165	2128619237		0.894127	0.266987	0.074050	2	13.954000	0.794802	0.478704	0.143342	5	15.337000	0.465257	23	27	50
166	1100708548		0.679325	0.388342	0.463827	2	13.954000	0.695408	0.422128	0.398142	5	15.337000				
167	605423959		0.883210	0.277575	0.072969	2	13.821000	0.715077	0.347142	0.249532	5	15.337000				
168	1876155621		0.667433	0.334833	0.677214	2	13.821000	0.691431	0.529199	0.838940	5	15.337000				
169	1740584878		0.859373	0.373747	0.198094	2	13.924000	0.820049	0.415171	0.226453	5	15.337000				
170	1448365746		0.959340	0.318135	0.020055	2	13.954000	0.714758	0.373452	0.277500	5	15.337000	0.642069	35	15	50
171	169128261		0.839436	0.402100	0.129089	2	13.994000	0.822160	0.468606	0.123536	5	15.337000				
172	549137903		0.902740	0.403542	0.064135	2	13.954000	1.000000	0.431807	1.292055	5	15.337000				
173	1191354208		0.749785	0.347071	0.439444	2	13.969000	0.739290	0.470506	0.590367	5	15.337000				
174	437968024		0.588772	0.284769	0.430225	2	13.821000	0.779537	0.416160	0.226477	5	15.337000				
175	1524578626		0.684399	0.224810	0.230662	2	13.900000	0.837453	0.480248	0.208200	5	15.337000	0.727753	42	8	50
176	547257382		0.805520	0.154849	0.111370	2	13.969000	0.933828	0.417676	0.036247	5	15.337000				
177	305630129		0.839057	0.346887	0.080548	2	13.711000	0.754171	0.472868	0.379893	5	15.337000				
178	786106997		0.994752	0.212890	0.002276	2	13.711000	0.853496	0.572949	0.288003	5	15.337000				
179	638910287		0.731889	0.333707	0.370111	2	14.858000	0.733202	0.459268	0.642119	5	15.337000				
180	106871812		0.819570	0.317589	0.295414	2	14.858000	0.800872	0.389896	0.173185	5	15.337000	0.538297	29	21	50
181	1054512011		0.882745	0.321307	0.100848	2	13.969000	0.951812	0.583137	0.033102	5	15.337000				
182	283143299		0.856540	0.403224	0.272597	2	13.757000	0.943809	0.461154	0.084435	5	15.337000				
183	1651317182		0.674165	0.215991	0.244584	2	13.757000	0.931328	0.367403	0.074221	5	15.337000				
184	1235939221		0.686445	0.313490	0.263407	2	13.969000	0.811781	0.510655	0.247794	5	15.337000				
185	1441889747		0.874234	0.273610	0.082889	2	13.781000	0.860324	0.445826	0.083464	5	15.337000	0.586183	36	14	50
186	1113836920		0.624661	0.417291	0.382795	2	13.757000	0.688956	0.416287	0.638570	5	15.337000				
187	302041005		0.802840	0.285903	0.219779	2	13.757000	0.863321	0.437334	0.196450	5	15.337000				
188	1349318383		0.878958	0.537795	0.138492	2	13.757000	0.978010	0.517495	0.060202	5	15.337000				
189	630406414		0.803857	0.334799	0.178822	2	13.711000	0.977863	0.465153	0.011833	5	15.337000				
190	449811410		0.981562	0.366207	0.342918	2	13.711000	0.936855	0.519019	0.073382	5	15.337000	0.611962	38	12	50
191	1632706772		0.946857	0.555868	0.086972	2	13.757000	0.884846	0.456484	0.152559	5	15.337000				
192	304919198		0.920793	0.157944	0.079329	2	13.757000	0.943054	0.552850	0.063923	5	15.337000				
193	990064970		0.875498	0.221549	0.068784	2	13.757000	0.752591	0.424676	0.215055	5	15.337000				
194	136442219		0.949067	0.304694	0.067740	2	13.757000	0.940659	0.472958	0.049364	5	15.337000				
195	2113064456		0.951102	0.356008	0.037201	2	13.757000	0.824597	0.414711	0.200392	5	15.337000	0.646913	34	16	50
196	1723084295		0.625589	0.222632	0.260154	2	13.757000	0.797124	0.475418	0.361639	5	15.337000				
197	1227406791		0.755994	0.174792	0.112250	2	13.757000	0.893109	0.407839	0.126113	5	15.337000				
198	640017076		0.805952	0.181359	0.160729	2	13.757000	0.863905	0.439132	0.234750	5	15.337000				
199	147797166		0.935243	0.407431	0.121778	2	13.757000	0.826731	0.455064	0.257184	5	15.337000				
200	771096719		0.890350	0.409460	0.155941	2	13.757000	0.916309	0.476189	0.095435	5	15.337000	0.605129	38	12	50
201	183848944		0.902218	0.437080	0.158322	2	13.757000	1.000000	0.462529	1.649227	5	15.337000				
202	1989953257		0.944482	0.367975	0.110650	2	13.757000	0.948090	0.411478	0.520548	5	15.337000				
203	584710417		0.923750	0.166425	0.039744	2	13.737000	0.853054	0.404252	0.177105	5	15.337000				
204	1675849726		0.737846	0.282414	0.176536	2	13.737000	0.755373	0.443913	0.478432	5	15.337000				
205	19845308		0.836009	0.266352	0.279778	2	13.737000	0.917068	0.500606	0.132156	5	15.337000	0.654642	39	11	50
206	1770835604		0.948329	0.230996	0.034046	2	13.737000	0.839811	0.516945	0.496997	5	15.337000				
207	1845172174		0.980671	0.563392	0.026184	2	13.737000	0.821004	0.451621	0.268936	5	15.337000				
208	1773869993		0.787830	0.176371	0.182749	2	13.757000	0.885077	0.582641	0.098115	5	15.337000				
209	1125057312		0.546111	0.154712	0.381710	2	13.757000	0.886178	0.549419	0.255308	5	15.337000				
210	596526619		0.964498	0.370297	0.478995	2	14.544000	0.924904	0.520274	0.139399	5	15.337000	0.409793	19	31	50
211	1231206151		0.916198	0.392547	0.045837	2	13.757000	0.970160	0.428052	0.062380	5	15.337000				
212	189835897		0.902091	0.188791	0.078051	2	13.757000	0.739591	0.528664	0.271661	5	15.337000				
213	6552506		0.868677	0.190813	0.094326	2	13.757000	0.808539	0.532045	0.173003	5	15.337000				
214	358913321		0.892918	0.278663	0.074971	2	13.757000	0.860586	0.443856	0.158398	5	15.337000				
215	2072657635		0.817214	0.310032	0.200090	2	13.959000	0.898859	0.438179	0.141775	5	15.337000	0.499209	23	27	50
216	252225072		0.898295	0.393572	0.043743	2	13.752000	0.891523	0.296269	0.173999	5	15.337000				
217	1742640080		0.902730	0.321150	0.106692	2	13.959000	0.785889	0.442566	0.392784	5	15.337000				
218	1662203593		0.946281	0.270089	0.043190	2	13.878000	0.772569	0.367519	0.434045	5	15.337000				
219	1812903264		0.703284	0.188776	0.239059	2	13.751000	0.860475	0.373956	0.184496	5	15.337000				
220	451425004		0.920347	0.210762	0.095194	2	13.751000	0.884794	0.431091	0.778536	5	15.337000	0.655743	36	14	50
221	1020888881		0.952463	0.179489	0.031460	2	13.751000	0.963447	0.476631	0.025260	5	15.337000				
222	1004959100		0.832215	0.354636	0.095302	2	13.751000	0.891935	0.425145	0.070632	5	15.337000				
223	1230957621		0.872666	0.226201	0.133718	2	13.751000	0.947861	0.590558	0.072270	5	15.337000				
224	902424424		0.906171	0.343227	1.213314	2	13.881000	0.935199	0.524019	0.025451	5	15.337000				
225	1001463847		0.740727	0.461161	0.468282	2	13.711000	0.654324	0.449121	0.298568	5	15.337000	0.486425	21	29	50
226	203106231		0.849669	0.283671	0.146923	2	13.711000	0.943338	0.482245	0.056735	5	15.337000				
227	666964382		0.830389	0.381057	0.065220	2	13.889000	0.897068	0.538377	0.067239	5	15.337000				
228	520575629		0.765631	0.339036	0.302956	2	13.711000	0.867530	0.500820	1.018760	5	15.337000				
229	1985957848		0.850080	0.175539	0.118739	2	13.711000	0.974288	0.706971	0.036617	5	15.337000				
230	500370101		0.895768	0.331249	0.076286	2	13.889000	0.903962	0.559829	0.123060	5	15.337000	0.473664	22	28	50
231	1238533871		0.935475	0.296949	0.062499	2	13.711000	0.898224	0.508009	0.058398	5	15.337000				
232	111464077		0.872898	0.401250	0.216532	2	13.889000	0.963492	0.392241	0.351081	5	15.337000				
233	1649033370		0.821902	0.206040	0.107013	2	13.889000	0.903410	0.394341	0.093787	5	15.337000				
234	1954011456		0.648615	0.207435	0.182174	2	13.889000	0.965916	0.315040	0.073319	5	15.337000				
235	604884740		0.981941	0.405537	0.413465	2	13.755000	0.948574	0.505717	0.335868	5	15.337000	0.640033	37	13	50
236	466424114		0.893618	0.543696	0.156582	2	13.785000	0.819234	0.386409	0.229448	5	15.337000				
237	2006560922		0.882342	0.191979	0.095906	2	13.785000	0.924644	0.389340	0.082770	5	15.337000				
238	2040566645		0.966437	0.298350	0.043975	2	13.785000	0.910627	0.499141	0.167755	5	15.337000				
239	122227970		1.000000	0.343888	1.959986	2	13.785000	0.940405	0.491738	0.764992	5	15.337000				
240	562376317		0.809001	0.492070	0.482970	2	13.785000	0.843262	0.490833	0.781373	5	15.337000	0.488551	20	30	50
241	1696416206		0.790591	0.340453	0.157477	2	13.711000	0.939621	0.416723	0.051400	5	15.337000				
242	223183474		0.925566	0.314152	0.116825	2	13.711000	0.953389	0.346942	0.045848	5	15.337000				
243	745754689		0.874303	0.253011	0.107906	2	13.711000	0.882983	0.325311	0.125597	5	15.337000				
244	674217701		0.821829	0.245591	0.145882	2	13.785000	0.957719	0.493635	0.055199	5	15.337000				
245	967546854		0.625055	0.229126	0.719637	2	13.785000	0.832337	0.395132	0.113543	5	15.337000	0.688029	39	11	50
246	564428520		0.569683	0.252659	0.223018	2	13.785000	0.943579	0.522695	0.071838	5	15.337000				
247	1613311713		0.654286	0.278759	0.167110	2	13.785000	0.972402	0.657670	0.039423	5	15.337000				
248	1842462360		0.846554	0.351662	0.134655	2	13.785000	0.941991	0.591954	0.064794	5	15.337000				
249	429967784		0.873305	0.416791	0.152416	2	13.785000	0.955876	0.483801	0.025013	5	15.337000	0.602829	35	15	50
