population	name	generation	age	evals	fitness	parents
holistic	h0-50	10	25	11	-0.0003	
holistic	h0-51	8	59	9	0.0	
holistic	h0-52	6	51	7	-0.1327	
holistic	h0-53	10	42	11	0.0	
holistic	h0-54	10	22	11	0.0	
holistic	h0-55	10	54	11	0.0	
holistic	h0-56	10	15	11	-0.0003	
holistic	h0-57	10	21	11	0.0	
holistic	h0-58	4	59	5	-0.0007	
holistic	h0-59	10	21	11	-0.0041	
holistic	he61	3	3	3	-0.0008	h0-35
holistic	he62	59	59	59	0.5005	h0-2
conventional	c0-0	1	3	2	-0.884	
conventional	c0-1	14	59	15	0.5685	
conventional	c0-2	35	59	36	0.5981	
conventional	c0-3	10	59	11	0.4594	
conventional	c0-4	5	59	6	0.3331	
conventional	c0-5	19	59	20	0.7572	
conventional	c0-6	4	45	5	-0.174	
conventional	c0-7	20	29	21	0.1672	
conventional	c0-8	6	36	7	-0.0873	
conventional	c0-9	5	11	6	-0.1886	
conventional	c0-10	5	40	6	-0.0532	
conventional	c0-11	2	25	3	-0.571	
conventional	c0-13	12	24	13	0.4214	
conventional	c0-14	1	36	2	-0.8726	
conventional	c0-15	23	46	24	0.1779	
conventional	c0-16	3	44	4	-0.3838	
conventional	c0-17	23	59	24	0.666	
conventional	c0-18	43	59	44	0.7718	
conventional	c0-20	1	6	2	-0.7604	
conventional	c0-21	32	59	33	1.2516	
conventional	c0-22	40	59	41	0.5351	
conventional	c0-23	0	59	1	-0.691	
conventional	c0-24	2	9	3	-0.7255	
conventional	c0-25	0	59	1	2.6567	
conventional	c0-26	18	59	19	0.4497	
conventional	c0-27	22	59	23	0.8563	
conventional	c0-28	12	59	13	1.4695	
conventional	c0-29	1	59	2	0.9003	
conventional	c0-30	33	59	34	0.8742	
conventional	c0-31	3	59	4	0.629	
conventional	c0-32	3	52	4	-0.3636	
conventional	c0-33	17	48	18	0.2524	
conventional	c0-34	56	59	57	0.5887	
conventional	c0-35	6	24	7	-0.1753	
conventional	c0-36	21	23	22	0.2064	
conventional	c0-37	24	59	25	0.5631	
conventional	c0-38	1	32	2	-0.7602	
conventional	c0-39	3	59	4	-0.3365	
conventional	c0-40	2	8	3	-0.5578	
conventional	c0-41	1	31	2	-0.8014	
conventional	c0-42	14	24	15	0.0777	
conventional	c0-43	3	22	4	-0.3394	
conventional	c0-44	45	46	46	0.2626	
conventional	c0-45	4	12	5	-0.0182	
conventional	c0-46	16	53	17	0.0902	
conventional	c0-47	2	35	3	-0.7108	
conventional	c0-48	43	59	44	0.5884	
conventional	c0-49	1	41	2	-0.8102	
conventional	c0-50	7	39	8	0.0575	
conventional	c0-51	2	59	3	0.9472	
conventional	c0-52	0	59	1	-0.9182	
conventional	c0-53	1	19	2	-0.8989	
conventional	c0-54	2	4	3	-0.5316	
conventional	c0-55	4	7	5	-0.2417	
conventional	c0-56	14	59	15	0.4249	
conventional	c0-57	1	59	2	-0.1782	
conventional	c0-58	6	28	7	-0.1196	
conventional	c0-59	3	27	4	-0.395	
conventional	ce61	2	2	2	0.0657	c0-3
conventional	ce62	1	1	1	-0.6568	c0-37,c0-10
conventional	ce63	1	0	0	0.0	c0-17
conventional	ce64	35	34	34	0.2218	c0-4
conventional	ce65	3	2	2	-0.1129	c0-21
holistic	he63	5	3	3	-0.0295	h0-35,h0-25
conventional	ce66	7	5	5	0.4096	c0-5
conventional	ce67	61	59	59	0.8949	c0-21,c0-36
conventional	ce68	61	59	59	0.6955	c0-18
conventional	ce69	8	6	6	0.1947	c0-37
conventional	ce70	61	59	59	1.2247	c0-50
conventional	ce71	2	0	0	0.0	c0-56,c0-27
conventional	ce72	3	1	1	-0.5763	c0-33
conventional	ce73	61	59	59	0.536	c0-10
conventional	ce74	3	1	1	-0.4907	c0-45
conventional	ce75	3	1	1	-0.3674	c0-36
conventional	ce76	61	59	59	0.5546	c0-31
conventional	ce77	62	59	59	0.4627	c0-3,c0-28
conventional	ce78	3	0	0	0.0	c0-48,c0-13
conventional	ce79	4	1	1	-0.5431	c0-2,ce76
conventional	ce80	7	4	4	0.2247	c0-13
conventional	ce81	62	59	59	0.6719	ce66
conventional	ce82	7	4	4	0.0993	c0-27
conventional	ce83	9	6	6	0.2727	c0-30
conventional	ce84	4	1	1	-0.555	ce76
holistic	he64	7	3	3	-0.0	h0-35,h0-27
holistic	he65	63	59	59	0.5094	h0-27
conventional	ce85	4	0	0	0.0	ce83,c0-30
conventional	ce86	13	9	9	0.1983	c0-27
conventional	ce87	5	1	1	-0.4235	c0-2
conventional	ce88	63	59	59	1.0023	c0-34
conventional	ce89	6	2	2	-0.1356	c0-22,c0-2
conventional	ce90	12	8	8	0.1323	c0-3
conventional	ce91	20	16	16	0.28	c0-21,c0-13
conventional	ce92	63	59	59	0.4407	c0-30
conventional	ce93	4	0	0	0.0	c0-48
conventional	ce94	6	2	2	0.0879	ce67,c0-56
conventional	ce95	5	1	1	-0.5763	c0-56
holistic	he66	64	59	59	1.2184	h0-25
holistic	he67	8	3	3	-0.0003	h0-27
conventional	ce96	6	1	1	-0.6027	c0-33
conventional	ce97	5	0	0	0.0	ce73,c0-44
conventional	ce98	8	3	3	-0.004	c0-13
conventional	ce99	64	59	59	0.8866	c0-2
conventional	ce100	7	2	2	-0.0891	c0-34,c0-48
conventional	ce101	6	1	1	-0.6508	c0-7,c0-44
conventional	ce102	64	59	59	0.6023	c0-28,c0-2
holistic	he68	9	3	3	0.0	h0-25
holistic	he69	8	2	2	-0.2208	h0-35
conventional	ce103	65	59	59	0.8183	ce67
conventional	ce104	9	3	3	0.0823	c0-13,c0-56
conventional	ce105	65	59	59	0.6812	c0-48,ce81
conventional	ce106	10	4	4	0.0362	c0-1
conventional	ce107	65	59	59	0.7661	c0-34
conventional	ce108	65	59	59	0.5602	c0-33
holistic	he70	14	7	7	0.1408	h0-27
conventional	ce109	7	0	0	0.0	c0-13,c0-2
conventional	ce110	8	1	1	-0.3835	ce67
conventional	ce111	11	4	4	0.1128	c0-30
conventional	ce112	66	59	59	0.3405	c0-2
conventional	ce113	9	2	2	0.0572	c0-56,c0-27
conventional	ce114	20	13	13	0.3051	ce76
conventional	ce115	17	10	10	0.2103	c0-28,c0-48
holistic	he71	67	59	59	1.0476	h0-35
holistic	he72	67	59	59	1.0424	h0-25
holistic	he73	11	3	3	-0.0691	he62
conventional	ce116	9	1	1	-0.4208	c0-3
conventional	ce117	8	0	0	0.0	c0-13
conventional	ce118	13	5	5	0.1612	c0-28,ce67
conventional	ce119	10	2	2	0.034	ce77
conventional	ce120	9	1	1	-0.5481	c0-5
conventional	ce121	67	59	59	0.7125	c0-1,ce67
holistic	he74	68	59	59	1.4782	h0-25
holistic	he75	12	3	3	-0.0009	h0-27
holistic	he76	14	5	5	0.1126	h0-2
conventional	ce122	22	13	13	0.2062	c0-37
conventional	ce123	10	1	1	-0.4133	c0-5
conventional	ce124	14	5	5	0.1418	c0-18
conventional	ce125	10	1	1	-0.562	ce91,c0-21
holistic	he77	69	59	59	0.4228	he65
holistic	he78	69	59	59	1.7009	h0-25
conventional	ce126	17	7	7	0.1964	c0-34,c0-33
conventional	ce127	69	59	59	0.4603	ce73
conventional	ce128	69	59	59	1.0059	c0-18
conventional	ce129	69	59	59	1.0217	ce103
conventional	ce130	10	0	0	0.0	ce114,c0-17
holistic	he79	70	59	59	0.3489	h0-2
holistic	he80	70	59	59	0.5387	he74
holistic	he81	70	59	59	0.6801	he65
holistic	he82	70	59	59	0.9747	he72
holistic	he83	70	59	59	1.1846	h0-35
holistic	he84	14	3	3	-0.0035	h0-27
holistic	he85	14	3	3	-0.037	h0-25,h0-35
conventional	ce131	11	0	0	0.0	ce73
conventional	ce132	12	1	1	-0.6401	ce68,ce73
conventional	ce133	70	59	59	0.9505	c0-48
conventional	ce134	13	2	2	-0.153	c0-15,c0-5
conventional	ce135	70	59	59	0.9355	ce76
conventional	ce136	70	59	59	0.6287	c0-21
holistic	he86	15	3	3	-0.0001	he72,he74
holistic	he87	71	59	59	1.0334	h0-25
holistic	he88	71	59	59	1.0004	h0-35
holistic	he89	71	59	59	1.1058	he74,he72
holistic	he90	71	59	59	0.3018	he66
holistic	he91	15	3	3	-0.0047	h0-27
holistic	he92	71	59	59	1.2104	he78
conventional	ce137	14	2	2	-0.0822	ce135
conventional	ce138	71	59	59	0.4137	ce76,ce129
holistic	he93	16	3	3	-0.0019	he65
holistic	he94	16	3	3	-0.0007	he72
holistic	he95	15	2	2	-0.1613	he62
holistic	he96	21	8	8	0.127	h0-2
holistic	he97	15	2	2	-0.2312	h0-35
holistic	he98	72	59	59	0.3822	he83
holistic	he99	72	59	59	1.0298	he74
holistic	he100	16	3	3	-0.0339	he66,h0-35
holistic	he101	16	3	3	-0.0066	h0-27
holistic	he102	16	3	3	-0.0004	h0-25,h0-27
holistic	he103	72	59	59	1.8019	he78
conventional	ce139	15	2	2	-0.1036	ce135
conventional	ce140	14	1	1	-0.4683	c0-36
conventional	ce141	14	1	1	-0.4439	ce99
conventional	ce142	18	5	5	0.1234	c0-56
holistic	he104	17	3	3	0.0	he72
holistic	he105	24	10	10	0.1533	he62
holistic	he106	17	3	3	-0.0407	he87
holistic	he107	73	59	59	1.4698	h0-25
holistic	he108	73	59	59	1.1339	he74
holistic	he109	17	3	3	-0.0007	h0-27
holistic	he110	73	59	59	0.501	he83
holistic	he111	21	7	7	0.1428	he66,h0-27
holistic	he112	17	3	3	-0.0071	he65,h0-25
conventional	ce143	29	15	15	0.1939	c0-34
conventional	ce144	18	4	4	0.097	ce129,c0-18
conventional	ce145	15	1	1	-0.5626	ce92,ce133
holistic	he113	74	59	59	1.098	he83
holistic	he114	74	59	59	0.6126	h0-2,he87
holistic	he115	40	25	25	0.2211	he72
holistic	he116	18	3	3	-0.0065	he89
holistic	he117	18	3	3	-0.0	he99,he89
holistic	he118	74	59	59	1.3226	h0-25
holistic	he119	74	59	59	1.1336	he74
holistic	he120	18	3	3	-0.0016	he108
holistic	he121	74	59	59	1.8703	he78
holistic	he122	18	3	3	-0.0001	he66
holistic	he123	74	59	59	1.5162	he87,he74
holistic	he124	74	59	59	1.2094	h0-27
conventional	ce146	74	59	59	1.149	ce67
conventional	ce147	74	59	59	0.8233	ce133,c0-2
conventional	ce148	15	0	0	0.0	ce70
conventional	ce149	74	59	59	0.5405	ce76
conventional	ce150	74	59	59	0.8477	ce107
conventional	ce151	20	5	5	0.1023	ce128,ce92
conventional	ce152	20	5	5	0.12	c0-17,c0-37
holistic	he125	19	3	3	-0.0001	he66
holistic	he126	19	3	3	-0.0	he98
holistic	he127	75	59	59	0.8558	he80,he74
holistic	he128	19	3	3	-0.003	he87,he66
holistic	he129	19	3	3	-0.0019	h0-27
holistic	he130	75	59	59	0.447	he74
conventional	ce153	18	2	2	0.0089	ce76
conventional	ce154	17	1	1	-0.4278	c0-44
conventional	ce155	75	59	59	1.0797	ce81
holistic	he131	76	59	59	0.5615	he71,he123
holistic	he132	76	59	59	1.3816	he121
holistic	he133	76	59	59	1.5916	he118
holistic	he134	76	59	59	1.6252	h0-25
holistic	he135	20	3	3	-0.0006	he87
conventional	ce156	19	2	2	-0.1848	c0-44
holistic	he136	21	3	3	-0.0001	h0-25
holistic	he137	77	59	59	0.4877	he90
holistic	he138	21	3	3	-0.0019	h0-27
holistic	he139	21	3	3	-0.0047	he62
conventional	ce157	19	1	1	-0.3624	ce112
conventional	ce158	77	59	59	0.9061	c0-30
conventional	ce159	77	59	59	0.9024	c0-21
conventional	ce160	20	2	2	0.0005	ce92
holistic	he140	30	11	11	0.1809	he87
holistic	he141	22	3	3	-0.002	he74
holistic	he142	78	59	59	0.9598	he71
holistic	he143	78	59	59	0.8651	he121
conventional	ce161	20	1	1	-0.4426	ce92,ce129
conventional	ce162	28	9	9	0.2138	ce107
conventional	ce163	78	59	59	0.3267	ce77
conventional	ce164	78	59	59	1.1174	c0-21,ce68
holistic	he144	79	59	59	0.8722	he88
holistic	he145	79	59	59	0.7174	h0-25,he80
holistic	he146	23	3	3	-0.0	he80
holistic	he147	23	3	3	0.0	he124,he127
holistic	he148	23	3	3	0.0	he127
conventional	ce165	79	59	59	0.7944	ce121
conventional	ce166	79	59	59	0.4803	c0-37
conventional	ce167	20	0	0	0.0	ce76
holistic	he149	80	59	59	1.1163	he107
conventional	ce168	80	59	59	0.5398	ce133
conventional	ce169	22	1	1	-0.5425	ce103
conventional	ce170	80	59	59	0.4365	c0-37
conventional	ce171	80	59	59	0.6892	ce150
conventional	ce172	40	19	19	0.2465	ce105
conventional	ce173	59	38	38	0.2376	c0-2
conventional	ce174	37	16	16	0.2036	c0-44
conventional	ce175	26	5	5	0.2092	ce70,c0-21
holistic	he150	81	59	59	1.4317	he92
holistic	he151	33	11	11	0.1789	he83
holistic	he152	25	3	3	-0.0001	he143
holistic	he153	25	3	3	-0.0014	he124
holistic	he154	25	3	3	-0.0594	he127,he62
conventional	ce176	23	1	1	-0.5047	ce99,ce107
holistic	he155	82	59	59	0.5559	he72,he108
conventional	ce177	82	59	59	0.6015	ce159
conventional	ce178	82	59	59	1.0464	c0-30,c0-22
conventional	ce179	82	59	59	1.3446	c0-2
holistic	he156	30	6	6	0.1231	he83
holistic	he157	83	59	59	1.2822	he143
holistic	he158	83	59	59	2.1578	he103
holistic	he159	27	3	3	-0.0004	he113,he143
holistic	he160	83	59	59	1.2119	he82
conventional	ce180	83	59	59	0.7821	c0-30
conventional	ce181	27	3	3	-0.0132	ce102,ce108
conventional	ce182	83	59	59	0.4795	ce149,ce67
holistic	he161	84	59	59	1.5367	he119,he78
conventional	ce183	84	59	59	0.7581	ce177,c0-21
holistic	he162	29	3	3	-0.0017	he143,he131
holistic	he163	85	59	59	1.4884	he157,he87
holistic	he164	28	2	2	-0.1153	h0-2
holistic	he165	38	11	11	0.1652	he88
conventional	ce184	28	1	1	-0.4712	ce99,ce179
holistic	he166	31	3	3	0.0	he110
conventional	ce185	72	44	44	0.2403	ce128,ce146
holistic	he167	32	3	3	-0.0011	he99
conventional	ce186	88	59	59	1.0335	ce70
conventional	ce187	88	59	59	0.8067	ce136
holistic	he168	89	59	59	1.0211	he103,he89
conventional	ce188	89	59	59	1.0625	ce178
holistic	he169	90	59	59	1.4678	he150
holistic	he170	90	59	59	1.7847	he78
holistic	he171	35	3	3	-0.0008	he65
holistic	he172	36	3	3	-0.0487	he72,h0-2
conventional	ce189	41	8	8	0.1882	ce81
holistic	he173	93	59	59	1.3006	he82
conventional	ce190	39	5	5	0.1625	ce108
holistic	he174	39	3	3	-0.0219	he98
conventional	ce191	38	2	2	-0.0146	ce164
conventional	ce192	76	40	40	0.2259	ce102
holistic	he175	44	7	7	0.1408	he65
conventional	ce193	39	1	1	-0.6069	ce164
holistic	he176	42	3	3	-0.0146	he149,he99
conventional	ce194	39	0	0	0.0	ce128,ce129
holistic	he177	43	3	3	-0.0127	he110
conventional	ce195	99	59	59	1.1749	ce88
conventional	ce196	41	1	1	-0.5117	ce68
conventional	ce197	99	59	59	0.5126	ce121
holistic	he178	64	23	23	0.2163	he143,he130
conventional	ce198	85	44	44	0.2632	ce76
conventional	ce199	43	2	2	-0.1859	ce135
conventional	ce200	43	1	1	-0.4239	c0-34,ce112
conventional	ce201	101	59	59	0.8826	ce170,ce159
holistic	he179	57	14	14	0.2017	he62
holistic	he180	103	59	59	1.7508	he170
conventional	ce202	52	8	8	0.1286	ce128
conventional	ce203	50	6	6	0.1483	ce195
conventional	ce204	103	59	59	0.5882	ce168
conventional	ce205	45	1	1	-0.4491	ce103
holistic	he181	52	7	7	0.1423	he150
conventional	ce206	49	3	3	-0.0256	ce136
conventional	ce207	105	59	59	0.7014	ce159,ce180
conventional	ce208	109	59	59	0.8837	ce197
conventional	ce209	110	59	59	0.956	ce204
holistic	he182	112	59	59	1.3849	he173
conventional	ce210	54	1	1	-0.4878	ce76,ce186
holistic	he183	114	59	59	1.8314	he88,he149
conventional	ce211	60	5	5	0.1697	ce198
holistic	he184	116	59	59	0.853	he169,he89
conventional	ce212	59	2	2	0.0647	ce112
holistic	he185	117	59	59	1.0998	he134
holistic	he186	63	3	3	-0.0035	he107
conventional	ce213	69	9	9	0.1929	ce179,ce166
conventional	ce214	62	2	2	0.0069	ce105,ce164
conventional	ce215	61	0	0	0.0	ce73,ce133
conventional	ce216	63	1	1	-0.5668	ce186
conventional	ce217	72	10	10	0.1889	ce195
conventional	ce218	121	59	59	0.5503	ce164
conventional	ce219	71	9	9	0.2312	ce183
conventional	ce220	64	2	2	0.0404	ce201
conventional	ce221	62	0	0	0.0	ce168
conventional	ce222	122	59	59	0.6238	ce88
conventional	ce223	122	59	59	0.6094	ce129,ce102
conventional	ce224	63	0	0	0.0	ce147
conventional	ce225	122	59	59	0.6619	ce108
holistic	he187	123	59	59	1.4797	he121
holistic	he188	66	2	2	-0.0892	he142
conventional	ce226	123	59	59	1.0103	ce99,ce150
conventional	ce227	123	59	59	0.4876	ce112
conventional	ce228	66	2	2	0.0492	ce150
conventional	ce229	65	1	1	-0.4491	ce159,ce170
holistic	he189	124	59	59	1.6422	he123
holistic	he190	124	59	59	1.024	he72,he180
conventional	ce230	124	59	59	1.4211	ce135
conventional	ce231	69	4	4	0.0886	ce183
conventional	ce232	124	59	59	0.8862	ce165
conventional	ce233	125	59	59	0.6845	ce129,ce225
conventional	ce234	125	59	59	0.9557	ce195
conventional	ce235	125	59	59	1.1607	ce197,ce192
conventional	ce236	67	1	1	-0.5296	ce207
conventional	ce237	125	59	59	0.9814	ce149
holistic	he191	70	3	3	0.0	he131
conventional	ce238	68	1	1	-0.5426	ce177
conventional	ce239	68	1	1	-0.7054	ce188,ce149
holistic	he192	127	59	59	1.0031	he99,he79
holistic	he193	71	3	3	-0.0001	he130,he80
conventional	ce240	127	59	59	0.5592	ce165,ce129
conventional	ce241	69	1	1	-0.6052	ce158
holistic	he194	72	3	3	-0.0004	he80,he170
conventional	ce242	112	43	43	0.2815	ce127
conventional	ce243	70	1	1	-0.6206	ce207
holistic	he195	71	1	1	-0.2986	he113
holistic	he196	77	7	7	0.1423	he123
conventional	ce244	71	1	1	-0.5212	ce226
conventional	ce245	129	59	59	0.9172	ce209
conventional	ce246	129	59	59	0.9487	ce136
conventional	ce247	89	19	19	0.2028	ce168
conventional	ce248	71	1	1	-0.5273	ce179,ce234
conventional	ce249	71	1	1	-0.4776	ce227,ce136
holistic	he197	74	3	3	0.0	he168
holistic	he198	130	59	59	1.7678	he180
holistic	he199	130	59	59	1.056	he187
holistic	he200	74	3	3	0.0	he160
holistic	he201	130	59	59	1.1755	he143,he182
holistic	he202	74	3	3	-0.0011	he119
conventional	ce250	130	59	59	0.8862	ce158
conventional	ce251	75	4	4	0.0566	ce188
conventional	ce252	82	11	11	0.2059	ce204
conventional	ce253	72	1	1	-0.3845	ce208
holistic	he203	131	59	59	1.436	he123
holistic	he204	131	59	59	1.5298	he137
holistic	he205	103	31	31	0.225	he150,he118
holistic	he206	131	59	59	1.646	he143
holistic	he207	131	59	59	0.7208	he110,he157
holistic	he208	131	59	59	1.0677	he119
holistic	he209	131	59	59	2.6029	he124
conventional	ce254	131	59	59	0.675	ce149
conventional	ce255	131	59	59	0.8871	ce171
conventional	ce256	74	2	2	0.0392	ce186
conventional	ce257	131	59	59	1.0004	ce177,ce198
conventional	ce258	73	1	1	-0.6375	ce187,ce182
holistic	he210	132	59	59	0.3543	he137,he127
holistic	he211	108	35	35	0.2283	he169
holistic	he212	132	59	59	0.572	he192,he131
holistic	he213	132	59	59	1.0261	he108
conventional	ce259	132	59	59	0.8106	ce155,ce208
conventional	ce260	132	59	59	0.9212	ce209,ce164
conventional	ce261	132	59	59	0.3666	ce150,ce222
holistic	he214	133	59	59	0.8822	he192
holistic	he215	133	59	59	1.2282	he180
holistic	he216	77	3	3	-0.0001	he155
conventional	ce262	133	59	59	0.3869	ce225
holistic	he217	134	59	59	1.2281	he203
holistic	he218	134	59	59	1.2523	he185
holistic	he219	134	59	59	1.0723	he169
holistic	he220	78	3	3	-0.0085	he127
holistic	he221	82	7	7	0.1426	he157
holistic	he222	134	59	59	0.6564	he192
holistic	he223	134	59	59	1.3103	he170
holistic	he224	134	59	59	1.1671	he134,he149
holistic	he225	134	59	59	2.0763	he209
holistic	he226	78	3	3	0.0	he180
conventional	ce263	134	59	59	0.778	ce232
conventional	ce264	134	59	59	0.4463	ce179
conventional	ce265	77	2	2	-0.006	ce230
conventional	ce266	134	59	59	1.4855	ce226
conventional	ce267	76	1	1	-0.3447	ce208,ce198
holistic	he227	79	3	3	-0.0003	he180
holistic	he228	79	3	3	-0.0	he203
conventional	ce268	135	59	59	0.4442	ce226
conventional	ce269	77	1	1	-0.4204	ce264,ce245
holistic	he229	136	59	59	1.186	he187
holistic	he230	136	59	59	1.2404	he206
holistic	he231	136	59	59	1.2507	he189
holistic	he232	136	59	59	0.9359	he204
conventional	ce270	136	59	59	0.3925	ce227
conventional	ce271	85	8	8	0.1588	ce182
holistic	he233	137	59	59	1.5644	he199
holistic	he234	137	59	59	0.9209	he157
holistic	he235	137	59	59	1.0881	he192
conventional	ce272	83	5	5	0.1153	ce201
conventional	ce273	79	1	1	-0.3381	ce223
conventional	ce274	83	5	5	0.1998	ce242,ce164
conventional	ce275	137	59	59	0.7451	ce255
holistic	he236	138	59	59	1.0878	he145,he206
holistic	he237	138	59	59	0.6929	he185
holistic	he238	138	59	59	1.1732	he230
holistic	he239	82	3	3	-0.0002	he192,he208
conventional	ce276	87	8	8	0.1883	ce226
conventional	ce277	138	59	59	1.1967	ce235
holistic	he240	139	59	59	1.0298	he208
holistic	he241	139	59	59	1.6204	he169,he155
holistic	he242	139	59	59	0.6966	he206
holistic	he243	83	3	3	-0.0002	he224,he208
conventional	ce278	82	2	2	-0.1968	ce246,ce182
conventional	ce279	81	1	1	-0.4314	ce170
conventional	ce280	80	0	0	0.0	ce230,ce179
holistic	he244	140	59	59	1.48	he233
conventional	ce281	107	26	26	0.238	ce234,ce177
conventional	ce282	140	59	59	0.4838	ce246,ce232
conventional	ce283	83	2	2	0.0323	ce254
conventional	ce284	140	59	59	0.9083	ce257,ce218
holistic	he245	141	59	59	1.4322	he158
conventional	ce285	84	2	2	-0.0343	ce209
holistic	he246	86	3	3	0.0	he223,he222
holistic	he247	86	3	3	-0.0012	he224
holistic	he248	142	59	59	1.4402	he229
conventional	ce286	83	0	0	0.0	ce223
conventional	ce287	88	5	5	0.1577	ce240
conventional	ce288	142	59	59	0.4858	ce237
conventional	ce289	84	1	1	-0.538	ce250
conventional	ce290	142	59	59	0.6572	ce204
holistic	he249	143	59	59	1.4289	he215,he233
holistic	he250	87	3	3	-0.0002	he184,he208
holistic	he251	87	3	3	-0.0101	he244
holistic	he252	87	3	3	-0.0022	he236
conventional	ce291	143	59	59	1.0802	ce187
conventional	ce292	89	5	5	0.2431	ce242
conventional	ce293	85	1	1	-0.5089	ce222
conventional	ce294	143	59	59	0.9079	ce277
conventional	ce295	143	59	59	0.7169	ce195,ce188
conventional	ce296	143	59	59	0.777	ce201
holistic	he253	88	3	3	-0.0319	he229
conventional	ce297	93	8	8	0.1811	ce209
conventional	ce298	144	59	59	0.4304	ce227
conventional	ce299	86	1	1	-0.3968	ce188,ce235
holistic	he254	89	3	3	0.0	he241
conventional	ce300	87	1	1	0.2273	ce294,ce257
conventional	ce301	87	1	1	-0.2881	ce195,ce277
conventional	ce302	145	59	59	1.0729	ce290
holistic	he255	146	59	59	1.3613	he233
holistic	he256	146	59	59	1.4156	he192
conventional	ce303	146	59	59	0.7064	ce223
holistic	he257	147	59	59	1.2369	he189,he208
holistic	he258	91	3	3	-0.0	he169
holistic	he259	147	59	59	0.6353	he184
conventional	ce304	147	59	59	0.9888	ce250
conventional	ce305	88	0	0	0.0	ce290
conventional	ce306	147	59	59	1.0729	ce187
holistic	he260	148	59	59	1.7199	he173
conventional	ce307	148	59	59	0.9269	ce250
conventional	ce308	90	1	1	-0.5022	ce275,ce264
conventional	ce309	148	59	59	1.0687	ce277
conventional	ce310	90	1	1	-0.5004	ce222
holistic	he261	108	18	18	0.2009	he236
holistic	he262	149	59	59	1.0568	he187
conventional	ce311	91	1	1	-0.4184	ce227
conventional	ce312	149	59	59	0.8063	ce295
conventional	ce313	149	59	59	0.4397	ce201
holistic	he263	150	59	59	1.175	he242
holistic	he264	150	59	59	0.77	he235
conventional	ce314	93	2	2	-0.1384	ce259,ce250
conventional	ce315	150	59	59	0.4655	ce204
holistic	he265	151	59	59	1.9149	he260
conventional	ce316	96	4	4	0.0709	ce257,ce233
holistic	he266	153	59	59	0.7234	he192
conventional	ce317	97	3	3	0.07	ce306
conventional	ce318	153	59	59	1.1471	ce309
conventional	ce319	156	59	59	0.3753	ce296
conventional	ce320	103	5	5	0.1707	ce257,ce204
conventional	ce321	103	3	3	0.1081	ce227
conventional	ce322	101	1	1	-0.7373	ce268,ce230
conventional	ce323	161	59	59	0.5309	ce291
conventional	ce324	122	20	20	0.244	ce284,ce294
holistic	he267	163	59	59	1.1921	he234
holistic	he268	163	59	59	0.4198	he244,he190
conventional	ce325	163	59	59	0.3379	ce259
conventional	ce326	107	3	3	0.141	ce319,ce226
conventional	ce327	163	59	59	0.9187	ce313,ce234
conventional	ce328	165	59	59	1.2095	ce235
conventional	ce329	167	59	59	0.714	ce250
conventional	ce330	112	4	4	0.1939	ce232
holistic	he269	168	59	59	1.2461	he241
holistic	he270	168	59	59	1.7162	he260
conventional	ce331	169	59	59	0.8738	ce259
conventional	ce332	113	2	2	0.1169	ce270
holistic	he271	116	3	3	-0.0008	he231
conventional	ce333	129	16	16	0.2066	ce313
conventional	ce334	172	59	59	0.5044	ce237
conventional	ce335	173	59	59	0.6286	ce268
