# RBT-101 positive-control table, seed 1: C0 alive at 359, P alive at 520; from runs/RBT-90/forage-1 as restored from ckpt/rbt-90-1 at 4e5120f20e (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
P	conventional	ce1170	0.000000	43.524562	1	1.000000	43.761783	0.500000	43.643173	-	-	ce732,ce767,ce785,ce797,ce819,ce820,ce830,ce834	7	0.000000	0.000000	5
P	conventional	ce1172	0.000000	19.125946	1	1.000000	18.125946	0.500000	18.625946	-	-	ce741,ce835	7	1.417357	0.000000	8
P	conventional	ce1174	0.000000	38.069051	1	1.000000	38.306272	0.500000	38.187662	-	-	ce732,ce767,ce797,ce819,ce820,ce830,ce834	7	0.985253	0.000000	5
P	conventional	ce1176	0.000000	27.491353	1	1.000000	28.491353	0.500000	27.991353	-	-	ce732,ce767,ce806,ce807,ce820,ce834,ce835	7	1.072655	0.000000	6
P	conventional	ce1179	0.000000	21.922999	1	1.000000	22.922999	0.500000	22.422999	-	-	ce806,ce807	7	1.539645	0.000000	5
P	conventional	ce1180	0.000000	24.055603	1	1.000000	25.055603	0.500000	24.555603	-	-	ce732,ce741,ce767,ce785,ce797,ce806,ce807,ce835	7	1.425845	0.000000	5
P	conventional	ce1181	0.000000	22.520278	1	1.000000	23.520278	0.500000	23.020278	-	-	ce732,ce767,ce797,ce806,ce807,ce819,ce820,ce830,ce834,ce835	7	1.307423	0.000000	6
P	conventional	ce1182	0.000000	23.370030	1	1.000000	22.370030	0.500000	22.870030	-	-	ce741,ce819,ce820,ce830,ce834,ce835	7	1.123597	0.000000	4
P	conventional	ce1183	0.000000	29.261795	1	1.000000	29.358507	0.500000	29.310151	-	-	ce785,ce797,ce807,ce830	7	1.532801	0.000000	5
P	conventional	ce1184	0.000000	30.173840	1	1.000000	29.173840	0.500000	29.673840	-	-	ce820	7	1.713287	0.000000	5
