generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
138	1304828017		0.511454	0.382350	0.893237	3	15.340000	0.877163	0.648187	0.126448	5	15.337000				
139	1958099584		0.669043	0.397539	0.910882	3	15.340000	0.961625	0.621582	0.921336	5	15.337000				
140	430518347		0.629516	0.416662	0.602882	3	15.340000	0.839284	0.671206	1.132800	5	15.337000	0.510798	30	20	50
141	994337737		0.611265	0.351478	0.602882	3	15.340000	0.711105	0.534085	0.429124	5	15.337000				
142	961821690		0.521065	0.314771	0.554138	3	15.340000	0.978287	0.654728	0.512747	5	15.337000				
143	272096836		0.681849	0.423769	0.859123	3	15.340000	0.839206	0.580276	0.501819	5	15.337000				
144	1567708514		0.566706	0.449740	1.409468	3	15.340000	0.803504	0.500287	0.135971	5	15.337000				
145	755025755		0.585983	0.305670	0.887651	3	15.340000	0.922215	0.485222	1.919456	5	15.337000	0.702782	43	7	50
146	474005336		0.675735	0.318368	0.602882	3	15.340000	0.916187	0.335047	0.382388	5	15.337000				
147	1281060628		0.587131	0.457153	1.303138	3	15.340000	0.817966	0.487840	0.359385	5	15.337000				
148	1753274633		0.616628	0.372973	0.602882	3	15.340000	0.878441	0.460429	1.419432	5	15.337000				
149	988562468		0.509154	0.377996	0.994002	3	15.340000	0.531534	0.433770	0.824250	5	15.337000				
150	2068168679		0.507882	0.313224	0.584169	3	15.340000	0.955667	0.349501	0.828455	5	15.337000	0.775558	45	5	50
151	323495239		0.605759	0.406694	0.899892	3	15.340000	0.836914	0.415224	0.639407	5	15.337000				
152	919581508		0.674574	0.367606	0.602882	3	15.340000	0.776764	0.438280	0.903754	5	15.337000				
153	1677905070		0.723295	0.265926	0.582854	3	15.340000	0.849685	0.382329	0.712898	5	15.337000				
154	649469140		0.716483	0.339127	0.602882	3	15.340000	0.751404	0.499559	1.577081	5	15.337000				
155	833124398		0.616756	0.350659	0.602882	3	15.340000	0.895332	0.521271	0.341187	5	15.337000	0.721689	49	1	50
156	1462703799		0.619488	0.396991	0.894771	3	15.340000	0.778060	0.534817	0.967070	5	15.337000				
157	607309594		0.513694	0.269483	0.570740	3	15.340000	0.868114	0.490754	0.521485	5	15.337000				
158	994507760		0.581432	0.447566	0.894314	3	15.340000	0.730050	0.358981	0.554581	5	15.337000				
159	1352886780		0.521438	0.334006	0.553308	3	15.340000	1.000000	0.680174	2.441062	5	15.337000				
160	403456066		0.518076	0.313667	0.560813	3	15.340000	0.769575	0.351238	0.391639	5	15.337000	0.381737	0	50	50
161	1278795767		0.595348	0.340740	0.602882	3	15.340000	0.949803	0.569914	1.013904	5	15.337000				
162	211178483		0.511038	0.321630	0.576840	3	15.340000	0.922454	0.306130	1.370644	5	15.337000				
163	893253964		0.615427	0.363732	0.602882	3	15.340000	0.838591	0.468396	0.326805	5	15.337000				
164	2052323735		0.526005	0.296036	0.543272	3	15.340000	0.895161	0.364121	2.707867	5	15.337000				
165	663719506		0.753940	0.457819	0.602882	3	15.340000	0.902033	0.531383	0.232348	5	15.337000	0.532024	26	24	50
166	1002919492		0.611318	0.320981	0.602882	3	15.340000	0.853729	0.500837	0.434456	5	15.337000				
167	1858428214		0.500000	0.263574	0.602882	3	15.340000	0.707121	0.413343	0.363885	5	15.337000				
168	1171597160		0.500000	0.290489	0.602882	3	15.340000	0.658952	0.346815	0.406745	5	15.337000				
169	295740299		0.753129	0.397667	0.602882	3	15.340000	1.000000	0.426363	1.540041	5	15.337000				
170	1248238118		0.696960	0.304577	0.555960	3	15.340000	0.760571	0.593179	0.832858	5	15.337000	0.444632	16	34	50
171	859415366		0.679579	0.275489	0.602882	3	15.340000	0.793544	0.384102	0.174185	5	15.337000				
172	1682268370		0.597162	0.301456	0.602882	3	15.340000	0.851923	0.530342	0.312566	5	15.337000				
173	132720689		0.676767	0.357719	0.602882	3	15.340000	0.889996	0.399563	0.236155	5	15.337000				
174	1177490655		0.527969	0.330879	1.658551	3	15.340000	0.773535	0.465200	0.775222	5	15.337000				
175	960191497		0.525687	0.472121	1.496466	3	15.340000	0.794177	0.418449	0.449494	5	15.337000	0.498520	21	29	50
176	1993094893		0.541972	0.459957	1.496466	3	15.340000	0.824201	0.488407	0.260746	5	15.337000				
177	2127742235		0.525687	0.456059	1.496466	3	15.340000	0.952291	0.602187	0.178568	5	15.337000				
178	406988189		0.500000	0.453668	1.496466	3	15.340000	0.892241	0.449170	0.312977	5	15.337000				
179	1659601402		0.500000	0.458975	1.496466	3	15.340000	1.000000	0.540359	2.016044	5	15.337000				
180	1763801119		0.500000	0.453950	1.496466	3	15.340000	0.867791	0.544851	0.312501	5	15.337000	0.434982	11	39	50
181	1700786819		0.555440	0.477126	1.496466	3	15.340000	0.645096	0.446653	1.343432	5	15.337000				
182	1802117233		0.500000	0.448808	1.496466	3	15.340000	0.816310	0.543209	0.889246	5	15.337000				
183	1163979384		0.500000	0.460049	1.496466	3	15.340000	0.796135	0.342040	1.214353	5	15.337000				
184	1809678184		0.503198	0.444464	1.496466	3	15.340000	0.822438	0.474919	0.314345	5	15.337000				
185	371614830		0.517183	0.452272	1.496466	3	15.340000	0.677066	0.455349	0.961566	5	15.337000	0.479007	22	28	50
186	1075434440		0.519857	0.454975	1.496466	3	15.340000	0.824865	0.559759	0.938160	5	15.337000				
187	1434968311		0.500000	0.453600	1.496466	3	15.340000	0.717309	0.455303	0.502519	5	15.337000				
188	1652297991		0.536898	0.460564	1.338946	3	15.340000	0.834889	0.447916	0.120263	5	15.337000				
189	1900148625		0.527777	0.420730	1.338946	3	15.340000	0.924927	0.451145	0.128682	5	15.337000				
190	1563286296		0.527777	0.431966	1.338946	3	15.340000	0.730939	0.349544	0.455255	5	15.337000	0.371128	3	47	50
191	1532015700		0.530652	0.450346	1.361875	3	15.340000	0.710116	0.419727	0.628274	5	15.337000				
192	2093396249		0.513544	0.434767	1.268322	3	15.340000	0.777153	0.497604	0.495811	5	15.337000				
193	671359713		0.547948	0.418616	1.268322	3	15.340000	0.872035	0.540690	0.199324	5	15.337000				
194	335702552		0.531859	0.410369	1.268322	3	15.340000	1.000000	0.488584	1.444261	5	15.337000				
195	826439777		0.524222	0.420638	1.275092	9	15.340000	1.000000	0.418947	1.408339	5	15.337000	0.397448	9	41	50
196	1185390821		0.673561	0.568330	1.451727	2	15.340000	0.822409	0.506699	0.258598	5	15.337000				
197	1222409957		0.533714	0.454566	1.268322	3	15.340000	0.871420	0.490818	0.226229	5	15.337000				
198	153187060		0.501129	0.426147	1.268322	3	15.340000	0.922968	0.518915	0.143504	5	15.337000				
199	2021657638		0.533286	0.447572	1.264447	3	15.340000	0.859591	0.432168	0.240902	5	15.337000				
200	818729379		0.500765	0.417214	1.264447	3	15.340000	0.943824	0.473494	0.035356	5	15.337000	0.377851	11	39	50
201	1471249786		0.501098	0.425680	1.258908	3	15.340000	0.868479	0.355650	0.182565	5	15.337000				
202	532684697		0.507309	0.444407	1.222634	3	15.340000	0.958433	0.567084	0.060733	5	15.337000				
203	990447112		0.548654	0.429775	1.222634	3	15.340000	1.000000	0.529268	1.624338	5	15.337000				
204	2040696332		0.507732	0.410049	1.185396	3	15.340000	0.872628	0.377120	0.081135	5	15.337000				
205	1038796337		0.521900	0.450383	1.185396	3	15.340000	0.809012	0.423846	0.316349	5	15.337000	0.313526	7	43	50
206	147221612		0.574191	0.414276	1.393177	3	15.340000	0.751337	0.396345	0.377971	5	15.337000				
207	1315954287		0.507732	0.399248	1.185396	3	15.340000	0.821141	0.477764	0.175174	5	15.337000				
208	294533778		0.500000	0.391529	1.185396	3	15.340000	0.957946	0.486538	0.103831	5	15.337000				
209	1180378317		0.500000	0.408934	1.185396	3	15.340000	1.000000	0.358580	1.640929	5	15.337000				
210	1072635090		0.500000	0.421023	1.185396	3	15.340000	0.840010	0.528981	0.244886	5	15.337000	0.450327	25	25	50
211	1680148394		0.539377	0.441923	1.012319	3	15.340000	0.836646	0.479243	0.202483	5	15.337000				
212	120254571		0.539377	0.370998	1.012319	3	15.340000	0.847438	0.514323	0.203857	5	15.337000				
213	383344807		0.539377	0.392298	1.012319	3	15.340000	0.878270	0.442345	0.153118	5	15.337000				
214	407748922		0.536469	0.378185	1.024232	3	15.340000	0.865660	0.508274	0.195284	5	15.337000				
215	533063558		0.633352	0.458667	1.012319	3	15.340000	0.837039	0.305061	0.142460	5	15.337000	0.291458	4	46	50
216	2078912741		0.530579	0.377333	1.012319	3	15.340000	0.902586	0.403775	0.088186	5	15.337000				
217	1517851691		0.500000	0.393430	1.012319	3	15.340000	0.953639	0.505015	0.044954	5	15.337000				
218	402619236		0.601541	0.441076	1.121649	3	15.340000	0.912883	0.498150	0.162055	5	15.337000				
219	688852108		0.500000	0.394268	1.012319	3	15.340000	0.970052	0.457746	0.085410	5	15.337000				
220	1947264306		0.625603	0.452128	1.012319	3	15.340000	0.868772	0.338007	0.349951	5	15.337000	0.272571	4	46	50
221	1052729359		0.500000	0.408219	1.012319	3	15.340000	0.750898	0.508241	0.453989	5	15.337000				
222	898404516		0.500000	0.391416	1.012319	3	15.340000	0.815265	0.408083	0.143297	5	15.337000				
223	1364897040		0.600279	0.431302	1.116725	3	15.340000	0.886057	0.510353	0.683092	5	15.337000				
224	1756342738		0.625604	0.437566	1.012319	3	15.340000	0.924208	0.463026	0.115116	5	15.337000				
225	1648552982		0.502830	0.384114	1.000923	3	15.340000	0.739589	0.445288	0.278379	5	15.337000	0.366452	3	47	50
226	2112337137		0.502830	0.414916	1.000923	3	15.340000	0.903700	0.366245	0.053451	5	15.337000				
227	1374706845		0.502830	0.377160	1.000923	3	15.340000	0.963330	0.458841	0.027574	5	15.337000				
228	148873856		0.483993	0.401194	1.397699	3	15.340000	0.774220	0.489086	0.181446	5	15.337000				
229	844656099		0.579954	0.472100	1.012319	3	15.340000	0.735543	0.461496	0.137110	5	15.337000				
230	903486019		0.524583	0.442306	1.191152	3	15.340000	0.821051	0.476124	0.312224	5	15.337000	0.380983	9	41	50
231	624507756		0.526220	0.379236	1.012319	3	15.340000	0.893304	0.462399	0.081064	5	15.337000				
232	1585254679		0.537956	0.396022	0.988678	3	15.340000	0.814958	0.418035	0.255279	5	15.337000				
233	1321976180		0.514870	0.403267	1.012319	3	15.340000	0.939001	0.545984	0.102988	5	15.337000				
234	415786956		0.500000	0.377310	1.012319	3	15.340000	0.816749	0.514376	0.226639	5	15.337000				
235	81717658		0.627343	0.455398	1.010122	3	15.340000	0.959036	0.551944	0.129375	5	15.337000	0.365338	14	36	50
236	331095534		0.500000	0.389832	1.012319	3	15.340000	0.802801	0.420984	0.155964	5	15.337000				
237	823127722		0.500000	0.390610	1.012319	3	15.340000	0.882823	0.553710	0.071057	5	15.337000				
238	1438478221		0.500000	0.399255	1.012319	3	15.340000	0.862040	0.524630	0.137592	5	15.337000				
239	1229655803		0.625724	0.447681	1.012319	3	15.340000	0.897381	0.423946	0.062057	5	15.337000				
240	1026257066		0.520364	0.379018	1.012338	3	15.340000	0.813584	0.480393	0.231737	5	15.337000	0.369585	13	37	50
241	1080485605		0.548052	0.398435	1.012319	3	15.340000	0.706475	0.431778	0.278681	5	15.337000				
242	821032944		0.626839	0.441534	1.012136	3	15.340000	0.802747	0.498684	0.172494	5	15.337000				
243	1377110581		0.627278	0.436562	1.012319	3	15.340000	0.990386	0.568459	0.064618	5	15.337000				
244	1700744102		0.578248	0.440207	1.230529	3	15.340000	0.834462	0.443431	0.254326	5	15.337000				
245	750184588		0.473088	0.393886	1.691129	3	15.340000	0.885067	0.388754	0.178350	5	15.337000	0.300311	5	45	50
246	1281056371		0.657104	0.362761	1.012319	3	15.340000	0.661853	0.499692	0.193058	5	15.337000				
247	899726612		0.524294	0.373588	1.012319	3	15.340000	0.978805	0.585508	0.023937	5	15.337000				
248	820671958		0.538560	0.470965	1.451628	3	15.340000	0.796153	0.478343	0.278798	5	15.337000				
249	2509230		0.598007	0.463333	1.014424	3	15.340000	0.636294	0.440931	0.645248	5	15.337000	0.461733	19	31	50
