population	name	born	g1	g2	n1	n2	ns	g2_contact	g2_height	g2_up	g2_joint	g1_other	g1_vel
conventional	ce325	81	0	18.996036	0	14	7	1.636802	5.076462	6.877204	5.405568	0	0
conventional	ce326	81	0	19.939744	0	14	7	1.463074	3.449484	8.602437	6.424749	0	0
conventional	ce327	81	0	31.671135	0	14	7	2.736135	4.719391	15.699834	8.515775	0	0
conventional	ce328	82	0	25.795292	0	14	7	1.544705	4.971441	11.157174	8.121972	2.663393	0
conventional	ce329	83	0	22.852044	0	14	7	2.069647	5.579147	8.578691	6.624559	0	0
conventional	ce330	83	0	31.432427	0	14	7	5.496419	1.221946	18.183990	6.530072	0	0
conventional	ce331	83	0	32.203193	0	14	7	4.139321	4.206274	16.239527	7.618071	0	0
holistic	he274	84	0.378295	15.578433	1	31	12	0.378295	0	5.827880	9.372258	0	0
holistic	he275	84	7.203569	18.292031	9	28	10	3.908001	0	10.656683	3.727347	0	0
conventional	ce332	84	0	26.223606	0	14	7	0.630622	5.252677	10.478860	9.861447	0	0
holistic	he276	85	1.708275	1.979057	1	4	5	0	1.708275	0.270782	0	0	0
holistic	he277	85	5.182230	5.585259	6	12	19	0	0	5.585259	0	0	0
holistic	he278	85	1.987715	1.987715	1	1	1	0	1.987715	0	0	0	0
conventional	ce333	85	0.128423	21.279994	1	14	7	4.919875	0.712916	6.760201	8.887002	0	0
conventional	ce334	85	0	18.009826	0	14	7	2.202217	5.933084	5.836305	4.038220	0	0
conventional	ce335	85	0	22.969196	0	14	7	3.231906	5.099165	5.884320	8.753805	0	0
conventional	ce336	86	0	33.384004	0	14	7	3.160478	5.285059	13.250844	11.687623	0	0
conventional	ce337	86	0	20.171852	0	14	7	0.468795	4.139695	9.836222	5.727140	0	0
conventional	ce338	86	0	29.157508	0	14	7	3.542933	4.641443	14.070182	6.902950	0	0
conventional	ce339	86	0	32.136740	0	14	7	3.426538	3.721741	15.206384	9.782077	0	0
holistic	he279	87	0	0.590964	0	3	4	0	0	0.590964	0	0	0
holistic	he280	87	1.646120	3.104991	1	5	7	0	1.377201	1.037600	0.690190	0	0
holistic	he281	87	1.552244	2.720543	1	4	5	0	2.241782	0.478761	0	0	0
holistic	he282	87	2.142303	2.142303	1	1	6	0	2.142303	0	0	0.361609	0
conventional	ce340	87	0	42.948661	0	14	7	7.449739	7.307351	19.042252	9.149319	0	0
conventional	ce341	87	0	29.233907	0	14	7	3.054162	4.045524	13.435728	8.698493	0	0
conventional	ce342	87	0	46.299037	0	14	7	7.310545	6.314219	23.595374	9.078899	0	0
conventional	ce343	87	0	37.231678	0	14	7	6.296075	7.892643	18.138784	4.904176	0.197274	0
conventional	ce344	87	0	20.940048	0	14	7	1.471636	8.246325	7.229748	3.992339	0	0
conventional	ce345	87	0	33.397719	0	14	7	5.037058	4.944425	16.631085	6.785151	0	0
holistic	he283	88	2.768267	2.801802	2	5	12	0.340301	2.427966	0.033535	0	0.490322	2.073881
holistic	he284	88	1.820462	3.476816	1	4	6	0	1.820462	1.656354	0	0	0
holistic	he285	88	2.524613	20.995911	3	27	16	3.805391	0	1.363756	15.826764	0	0
holistic	he286	88	11.590565	34.550343	15	49	14	3.856255	0	23.792212	6.901876	0	0
conventional	ce346	88	0	27.328804	0	14	7	0.437475	5.978886	11.452149	9.460294	0	0
conventional	ce347	88	0	27.505571	0	14	7	2.322975	0.917529	15.392731	8.872336	0	0
holistic	he287	89	8.319062	37.767568	9	37	12	6.244400	0	11.769146	19.754022	0	0
holistic	he288	89	5.573546	30.443328	10	36	10	4.375231	0	15.171947	10.896150	0	0
holistic	he289	89	16.515297	51.996609	19	81	15	2.146219	0	32.209878	17.640512	0	0
holistic	he290	89	7.283898	13.095039	3	18	9	0	7.283898	2.218977	3.592164	0.478929	0
holistic	he291	89	7.545792	30.651421	9	23	14	1.704689	0	13.537107	15.409625	0	0
holistic	he292	89	2.234226	2.658035	1	4	4	0	2.234226	0.423809	0	0	0
conventional	ce348	89	0	27.296733	0	14	7	2.734706	2.567965	16.220880	5.773182	0	0
conventional	ce349	89	0	25.463975	0	14	7	1.152997	3.569382	12.936823	7.804773	0	0
conventional	ce350	89	0	29.805009	0	14	7	4.918393	2.524999	15.672132	6.689485	0	0
conventional	ce351	89	0	28.815711	0	14	7	1.416856	5.967497	11.905588	9.525770	0	0
conventional	ce352	89	0	31.238778	0	14	7	3.895793	2.761055	18.291136	6.290794	1.457104	0
holistic	he293	90	1.820462	1.867441	1	2	6	0	1.820462	0.046979	0	0	0
holistic	he294	90	0	0.139089	0	3	4	0	0	0.139089	0	0	0
holistic	he295	90	0	0	0	0	6	0	0	0	0	0	0
conventional	ce353	90	0	28.210225	0	14	7	3.287564	5.487098	15.391283	4.044280	0.525581	0
conventional	ce354	90	0	35.624282	0	14	7	3.842165	4.292246	23.380623	4.109248	0	0
holistic	he296	91	25.105547	49.711568	25	30	22	1.406236	0	37.109204	11.196128	0	0
holistic	he297	91	2.228230	2.295748	1	2	5	0	2.295748	0	0	0	0
conventional	ce355	91	0	24.439471	0	14	7	2.426542	0.945440	13.436660	7.630829	0	0
conventional	ce356	91	0	31.194832	0	14	7	2.089129	3.173672	14.111801	11.820230	0	0
conventional	ce357	91	0	30.389438	0	14	7	4.077609	2.377597	11.797081	12.137151	0	0
conventional	ce358	91	0	53.912783	0	14	7	8.187253	9.515089	27.089054	9.121387	0.645435	0
conventional	ce359	91	0	31.608344	0	14	7	0.823251	5.837052	14.565280	10.382761	0	0
holistic	he298	92	1.664660	2.325584	1	4	5	0	1.664660	0.660924	0	0	0
holistic	he299	92	2.427966	2.626112	1	3	5	0	2.427966	0.198146	0	0	0
holistic	he300	92	6.172579	22.972729	8	29	10	3.009554	0	11.334325	8.628850	0	0
holistic	he301	93	0	0	0	0	4	0	0	0	0	0	0
holistic	he302	93	10.146525	30.165224	10	31	12	6.771791	0	13.815671	9.577762	0	0
holistic	he303	93	0	0	0	0	7	0	0	0	0	0	0
holistic	he304	93	1.489849	2.934999	1	5	6	0	1.489849	0.669584	0.775566	0.361609	0
conventional	ce360	93	0	47.315239	0	14	7	8.382870	9.727484	20.373695	8.831190	0.263375	0
holistic	he305	94	5.308253	27.372734	9	36	10	5.599994	0	10.111835	11.660905	0	0
holistic	he306	94	25.184411	75.421987	27	115	22	8.075335	0	51.022068	16.324584	0	0
holistic	he307	94	1.201325	2.191432	1	4	5	0	1.201325	0.990107	0	0	0
holistic	he308	94	1.977901	1.981201	1	2	6	0	1.977901	0.003300	0	0	0
holistic	he309	94	2.477337	3.843414	1	5	6	0	2.477337	1.366077	0	0.361609	0
holistic	he310	94	2.427966	4.263853	1	5	6	0	2.427966	1.381215	0.454672	0.380559	0
holistic	he311	94	7.298044	31.764650	10	43	12	3.606716	0	12.374705	15.783229	0	0
conventional	ce361	94	0	20.905233	0	14	7	2.425522	4.053210	9.096663	5.329838	0	0
conventional	ce362	94	0	34.001003	0	14	7	6.059700	1.427009	14.251549	12.262745	0	0
holistic	he312	95	10.546016	26.004422	14	34	12	0.912900	0	19.831140	5.260382	0	0
holistic	he313	95	1.820462	1.820462	1	1	5	0	1.820462	0	0	0	0
holistic	he314	95	0	0	0	0	1	0	0	0	0	0	0
holistic	he315	95	4.855932	5.932626	2	8	6	0	4.855932	1.076694	0	1.508260	0
holistic	he316	95	0	0	0	0	4	0	0	0	0	0	0
holistic	he317	96	1.646120	2.875643	1	4	6	0	2.495264	0.380379	0	0	0
holistic	he318	96	3.329320	7.939168	2	10	8	0	3.329320	2.760982	1.848866	0	0
holistic	he319	96	2.427966	2.448550	1	4	6	0	2.427966	0.020584	0	0.361609	0
holistic	he320	96	0	0.180766	0	1	5	0	0	0.180766	0	0	0
conventional	ce363	96	0.536575	18.174214	1	14	7	4.697142	0.249361	8.722508	4.505203	0	0
conventional	ce364	96	0	33.488137	0	14	7	6.938731	2.877426	17.525137	6.146843	0	0
conventional	ce365	96	0	34.505679	0	14	7	3.484116	4.136765	16.485534	10.399264	0	0
conventional	ce366	96	0	34.006423	0	14	7	5.186185	0.337284	19.376222	9.106732	0	0
conventional	ce367	96	0	31.288356	0	14	7	4.556490	3.954889	17.983596	4.793381	0	0
holistic	he321	97	4.931772	5.399856	2	8	6	0	4.931772	0.468084	0	0.723218	0
holistic	he322	97	0	0	0	0	5	0	0	0	0	0	0
holistic	he323	97	0.084158	1.774786	1	5	6	0	0.563050	0.521546	0.690190	0	0
holistic	he324	97	1.530497	1.711263	1	2	6	0	1.530497	0.180766	0	0	0
holistic	he325	97	2.249673	3.474424	1	4	6	0	2.249673	1.224751	0	0	0
holistic	he326	97	2.427966	7.369968	1	5	6	0	5.781749	1.579789	0.008430	0.361609	0
holistic	he327	97	0.529118	37.757189	2	15	6	0.431644	0	0	37.325545	0	2.541254
conventional	ce368	97	0	29.377630	0	14	7	3.605746	3.884009	13.613713	8.274162	0	0
holistic	he328	98	2.252870	6.255323	1	10	5	0	2.252870	4.002453	0	0	2.455752
holistic	he329	98	2.180286	2.657044	1	4	6	0	2.180286	0.476758	0	0	0
holistic	he330	98	6.172579	25.843506	8	33	12	3.142102	0	9.993845	12.707559	0	0
holistic	he331	98	1.820462	1.820462	1	1	8	0	1.820462	0	0	0	0
conventional	ce369	98	0	26.853021	0	14	7	1.946183	1.760709	14.034399	9.111730	0	0
holistic	he332	99	6.512377	31.985971	9	41	12	4.573122	0	12.106945	15.305904	0	0
holistic	he333	99	2.768267	2.811221	2	5	7	0.340301	2.427966	0.042954	0	0.772737	0
holistic	he334	99	1.664660	3.647730	1	5	7	0	1.664660	1.187562	0.795508	0	0
holistic	he335	99	7.264946	45.840138	9	41	14	2.847556	0	24.882097	18.110485	0	0
holistic	he336	99	1.201325	1.491909	1	4	5	0	1.201325	0.290584	0	0	0
holistic	he337	99	2.228230	4.022480	1	4	5	0	3.568429	0.454051	0	0	0
holistic	he338	99	4.855932	5.967874	2	6	6	0	4.855932	1.111942	0	0.723218	0
conventional	ce370	99	0	23.200881	0	14	7	2.517840	2.453861	14.552544	3.676636	0	0
conventional	ce371	99	0	31.526872	0	14	7	4.001205	4.060183	14.736058	8.729426	0	0
conventional	ce372	99	0	20.810009	0	14	7	3.537677	2.615715	9.469817	5.186800	0	0
conventional	ce373	99	0	31.417091	0	14	7	4.143100	4.677562	13.543407	9.053022	0	0
holistic	he339	100	1.489849	2.478317	1	5	6	0	1.489849	0.662014	0.326454	0	0
holistic	he340	100	1.429380	1.671179	1	4	5	0	1.429380	0.241799	0	0	0
holistic	he341	100	0	0	0	0	4	0	0	0	0	0	0
conventional	ce374	100	0	24.015583	0	14	7	2.011693	1.534094	14.209238	6.260558	0	0
conventional	ce375	100	0	20.261189	0	14	7	2.491806	8.191466	5.499744	4.078173	0	0
conventional	ce376	100	0	18.038363	0	14	7	2.469902	2.553466	9.149660	3.865335	0	0
conventional	ce377	100	0	18.461481	0	14	7	4.136269	0.931282	9.864614	3.529316	0	0
conventional	ce378	100	0	48.064517	0	14	7	11.139017	10.021456	21.505453	5.398591	0	0
conventional	ce379	100	0	47.760005	0	14	7	8.122050	11.029950	21.390647	7.217358	0	0
holistic	he342	101	2.427966	4.102527	1	5	6	0	2.427966	1.667855	0.006706	0.417489	0
holistic	he343	101	2.440210	2.453247	2	4	7	0.340301	2.099909	0.013037	0	0.487187	0
holistic	he344	101	2.116060	2.787005	1	4	5	0	2.116060	0.670945	0	0	0
holistic	he345	101	2.142303	2.159784	1	2	6	0	2.142303	0.017481	0	0.361609	0
holistic	he346	101	2.280384	3.865881	1	7	5	0	2.280384	1.585497	0	0	0
conventional	ce380	101	0	26.942061	0	14	7	2.841172	5.288554	11.341787	7.470548	0	0
holistic	he347	102	2.427966	2.448550	1	4	6	0	2.427966	0.020584	0	0.508302	0
holistic	he348	102	0	0	0	0	4	0	0	0	0	0	0
holistic	he349	102	2.402650	2.917868	2	8	6	0	2.402650	0.515218	0	0	0
holistic	he350	102	1.201325	2.191432	1	4	5	0	1.201325	0.990107	0	0	0
holistic	he351	102	1.708275	1.979057	1	4	5	0	1.708275	0.270782	0	0	0
holistic	he352	102	3.329320	7.855600	2	10	8	0	3.329320	2.677414	1.848866	0	0
conventional	ce381	102	0	27.669205	0	14	7	3.249861	6.605070	11.071430	6.742844	0	0
conventional	ce382	102	0	26.552020	0	14	7	2.151754	0.458199	16.170883	7.771184	0	0
conventional	ce383	102	0.536575	21.722218	1	14	7	3.943541	2.699291	8.573477	6.505909	2.176297	0
holistic	he353	103	6.259403	40.123365	10	33	12	5.308504	0	11.460298	23.354563	0	0
holistic	he354	103	12.247379	45.853395	13	54	12	3.061338	0	29.512994	13.279063	0	0
holistic	he355	103	1.201325	2.037018	1	4	5	0	1.201325	0.835693	0	0	0
conventional	ce384	103	0	18.376914	0	14	7	1.338450	7.645252	6.058775	3.334437	0	0
conventional	ce385	103	0	21.597635	0	14	7	2.547833	4.089810	9.153955	5.806037	0	0
holistic	he356	104	4.468452	8.049406	2	8	7	0	4.468452	3.580954	0	0	0
holistic	he357	104	1.201325	2.525644	1	4	6	0	1.201325	1.324319	0	0	0
conventional	ce386	104	0	33.336673	0	14	7	4.788441	2.906316	12.982695	12.659221	0	0
conventional	ce387	104	0	50.194932	0	14	7	7.827659	9.260963	27.131654	5.974656	0.645435	0
conventional	ce388	104	0	21.041200	0	14	7	1.624641	3.374081	8.153806	7.888672	0	0
conventional	ce389	105	0	30.575510	0	14	7	2.711412	4.605374	14.826458	8.432266	0	0
conventional	ce390	105	0.536575	49.954647	1	14	7	7.092470	8.733190	28.798526	5.330461	2.176297	0
conventional	ce391	105	0	29.602846	0	14	7	4.472216	3.384471	13.051967	8.694192	0	0
holistic	he358	106	1.899946	8.643774	2	14	6	3.812610	0	0	4.831164	0	0
holistic	he359	106	1.820462	1.820462	1	1	8	0	1.820462	0	0	0	0
holistic	he360	106	1.188591	2.700279	1	5	6	0	1.188591	0.736122	0.775566	0.361609	0
holistic	he361	106	7.887418	42.410871	8	36	12	5.989058	0	12.271863	24.149950	0	0
conventional	ce392	106	0	27.344770	0	14	7	3.125609	4.208746	14.411627	5.598788	0	0
holistic	he362	107	4.855932	12.759370	2	50	13	0	4.855932	7.649608	0.253830	1.114372	10.256372
conventional	ce393	107	0	29.316268	0	14	7	3.739664	2.626403	16.922045	6.028156	0	0
conventional	ce394	107	0	25.670389	0	14	7	4.206829	4.397368	13.413583	3.652609	0	0
conventional	ce395	107	0	21.055942	0	14	7	1.895394	8.571143	6.482739	4.106666	0	0
holistic	he363	108	2.427966	2.470817	1	3	5	0	2.427966	0.042851	0	0	0
holistic	he364	108	1.762781	1.851770	1	4	5	0	1.762781	0.088989	0	0	0
holistic	he365	108	6.172953	24.976432	8	33	9	3.193988	0	11.931092	9.851352	0	0
holistic	he366	108	2.116060	2.864991	1	4	5	0	2.116060	0.748931	0	0	0
conventional	ce396	108	0	23.589464	0	14	7	2.132989	3.939794	10.827387	6.689294	0	0
conventional	ce397	108	0	31.577287	0	14	7	5.861820	4.821200	17.052233	3.842034	0	0
conventional	ce398	109	0	31.752217	0	14	7	3.790345	4.658011	15.775266	7.528595	0	0
conventional	ce399	109	0.361271	28.737991	1	14	7	3.228779	3.131115	17.679187	4.698910	0	0
holistic	he367	110	2.116060	2.552359	1	2	5	0	2.116060	0.436299	0	0	0
holistic	he368	110	2.249673	4.397829	1	4	6	0	2.249673	2.148156	0	0	0
conventional	ce400	110	0	31.746424	0	14	7	3.073526	4.931993	15.571142	8.169763	0	0
conventional	ce401	110	0.797066	46.608767	1	14	7	8.284960	10.717288	19.084463	8.522056	0	0
conventional	ce402	110	0.536575	23.663853	1	14	7	4.633904	0.310682	14.042977	4.676290	0	0
conventional	ce403	110	0	30.140204	0	14	7	2.311814	5.692928	12.515348	9.620114	0	0
holistic	he369	111	1.708275	2.598313	1	4	5	0	1.708275	0.890038	0	0	0
holistic	he370	111	2.228230	3.810995	1	4	5	0	2.952809	0.858186	0	0	0
conventional	ce404	111	0	15.330167	0	14	7	0.672274	0.915312	8.537647	5.204934	0	0
conventional	ce405	111	0	29.065765	0	14	7	1.164313	0.303521	18.506865	9.091066	0	0
conventional	ce406	111	0	64.239942	0	14	7	12.031246	14.482636	25.770790	11.955270	0	0
conventional	ce407	111	0	29.783925	0	14	7	3.763084	4.967274	6.699330	14.354237	0	0
holistic	he371	112	14.154600	46.070718	15	47	14	4.252398	0	20.765852	21.052468	0	0
conventional	ce408	112	0.536575	20.389346	1	14	7	3.504809	1.900528	6.757567	8.226442	2.176297	0
holistic	he372	114	6.001564	7.243398	4	10	10	1.145632	4.855932	1.241834	0	0.980644	0
holistic	he373	114	1.530497	1.530497	1	1	6	0	1.530497	0	0	0	0
holistic	he374	114	1.820462	1.820462	1	1	8	0	1.820462	0	0	0	0
conventional	ce409	114	0	38.471825	0	14	7	7.227885	10.529287	14.790415	5.924238	0	0
conventional	ce410	114	0	28.057953	0	14	7	3.256198	4.435064	13.540666	6.826025	2.349462	0
conventional	ce411	115	0	29.200860	0	14	7	3.014602	3.208896	9.528318	13.449044	0	0
holistic	he375	116	1.664660	1.868283	1	4	5	0	1.664660	0.203623	0	0	0
holistic	he376	116	0.084158	1.357927	1	4	5	0	0.563050	0.794877	0	0	0
holistic	he377	116	1.188591	2.586423	1	5	6	0	1.188591	0.622266	0.775566	1.434524	0
conventional	ce412	116	0	37.693838	0	14	7	8.277238	5.825855	14.530142	9.060603	0	0
conventional	ce413	116	0	30.167107	0	14	7	4.321381	3.804361	17.277306	4.764059	1.144629	0
conventional	ce414	116	0	28.101623	0	14	7	2.192309	4.409522	13.469376	8.030416	0	0
conventional	ce415	116	0	28.798755	0	14	7	3.389636	4.739645	16.328681	4.340793	0	0
holistic	he378	118	6.884554	29.114025	9	33	14	4.329464	0	7.184786	17.599775	0	0
holistic	he379	118	6.333676	25.733070	8	31	10	3.496426	0	13.767896	8.468748	0	0
holistic	he380	118	2.234226	2.908104	1	4	4	0	2.234226	0.673878	0	0	0
holistic	he381	118	0	0	0	0	4	0	0	0	0	0	0
holistic	he382	118	3.060757	3.629260	2	5	7	0.632791	2.427966	0.568503	0	0.772737	0
conventional	ce416	118	0	47.089999	0	14	7	9.126528	8.321980	19.416579	10.224912	0.263375	0
conventional	ce417	120	0	29.174040	0	14	7	3.362510	5.343086	11.481137	8.987307	0	0
conventional	ce418	120	0	30.856225	0	14	7	0.512297	6.672112	11.923846	11.747970	0	0
holistic	he383	121	2.493126	3.812013	1	4	6	0	2.493126	1.318887	0	0	0
conventional	ce419	121	0	31.011729	0	14	7	1.805445	0.401877	17.960385	10.844022	0	0
holistic	he384	122	1.820462	1.820462	1	1	8	0	1.820462	0	0	0	0
holistic	he385	122	7.414054	30.605215	9	31	12	4.100638	0	10.981297	15.523280	0	0
holistic	he386	122	0	0	0	0	4	0	0	0	0	0	0
conventional	ce420	122	0	51.345586	0	14	7	9.764750	8.660764	25.232258	7.687814	0.645435	0
conventional	ce421	122	0	17.120181	0	14	7	1.575406	5.687376	5.789191	4.068208	0	0
conventional	ce422	122	0	33.329723	0	14	7	0.785142	0.923456	20.610834	11.010291	0	0
conventional	ce423	122	0.472740	19.734139	1	14	7	5.822451	1.125393	8.727839	4.058456	0	0
conventional	ce424	122	0	26.079864	0	14	7	1.470059	5.838139	11.735336	7.036330	0	0
conventional	ce425	122	0	41.024941	0	14	7	7.642262	6.756275	18.765977	7.860427	0.398211	0
holistic	he387	123	1.820462	1.905386	1	2	8	0	1.820462	0.084924	0	0	0
holistic	he388	123	1.762781	0.605452	1	4	5	0	0.238335	0.367117	0	0	0
conventional	ce426	123	0.361271	29.417961	1	14	7	2.966761	2.675513	17.839974	5.935713	0	0
conventional	ce427	123	0	35.081729	0	14	7	5.661047	3.140655	22.579988	3.700039	0	0
holistic	he389	124	2.249673	3.660273	1	4	6	0	2.249673	1.410600	0	0	0
conventional	ce428	124	0	22.158093	0	14	7	2.257120	1.875981	14.141804	3.883188	1.254225	0
conventional	ce429	124	0	30.593509	0	14	7	4.236197	4.877040	15.526921	5.953351	0.263375	0
conventional	ce430	124	0	30.065373	0	14	7	4.745782	6.395408	15.056521	3.867662	0	0
conventional	ce431	124	0	37.411293	0	14	7	1.295165	5.632205	17.115653	13.368270	0	0
holistic	he390	125	1.201325	1.992252	1	4	5	0	1.201325	0.790927	0	0	0
conventional	ce432	125	0.730864	33.390210	1	14	7	4.192604	0.805457	25.006526	3.385623	2.176297	0
conventional	ce433	125	0	32.672097	0	14	7	3.935539	5.574109	13.847684	9.314765	0	0
conventional	ce434	125	0.799352	24.664050	1	14	7	4.450616	0.260974	14.916328	5.036132	0	0
conventional	ce435	125	0	26.216788	0	14	7	3.844033	8.500933	8.505512	5.366310	0.850110	0
holistic	he391	126	0.084158	1.464461	1	4	5	0	0.942915	0.521546	0	0	0
conventional	ce436	126	0	31.505103	0	14	7	3.061637	2.993885	19.508281	5.941300	0.645435	0
conventional	ce437	126	0.985313	28.309255	1	14	7	4.612766	0.869395	12.711031	10.116063	2.176297	0
conventional	ce438	126	0	31.300073	0	14	7	2.859544	2.363193	13.125783	12.951553	0	0
conventional	ce439	126	0	26.539310	0	14	7	0.765173	1.074559	17.828618	6.870960	0	0
holistic	he392	127	1.321755	2.376304	1	4	5	0	1.321755	1.054549	0	0	0
holistic	he393	127	1.708275	2.029950	1	4	6	0	1.708275	0.321675	0	0	0
conventional	ce440	127	0	28.647948	0	14	7	3.956383	3.810816	11.952407	8.928342	0	0
conventional	ce441	127	0	32.063114	0	14	7	5.156320	0.166170	18.472233	8.268391	0	0
holistic	he394	128	2.116060	2.241704	1	2	5	0	2.116060	0.125644	0	0	0
holistic	he395	128	1.188591	1.802822	1	5	6	0	1.188591	0.287930	0.326301	0.361609	0
conventional	ce442	128	0	47.741186	0	14	7	9.391560	8.313759	19.900856	10.135011	0.121202	0
conventional	ce443	128	0	40.664848	0	14	7	5.005678	4.401599	26.931423	4.326148	0	0
conventional	ce444	128	0	36.083542	0	14	7	6.219387	2.221404	18.560486	9.082265	0	0
conventional	ce445	128	0	33.857141	0	14	7	3.981517	7.931650	15.968458	5.975516	0.218741	0
holistic	he396	129	1.664660	4.342748	1	5	8	0	1.664660	1.753655	0.924433	0	0
conventional	ce446	129	0	34.919794	0	14	7	3.720005	5.722752	13.862993	11.614044	0	0
conventional	ce447	129	0	12.590127	0	14	7	0.389845	1.161288	6.923825	4.115169	0	0
conventional	ce448	129	0	33.428735	0	14	7	2.022427	3.027609	19.582659	8.796040	0	0
conventional	ce449	131	0.361271	48.919710	1	14	7	7.806937	7.973528	27.637769	5.501476	0	0
conventional	ce450	131	0	36.764304	0	14	7	4.948035	5.535818	13.211450	13.069001	0	0
conventional	ce451	131	0	29.334279	0	14	7	1.397085	5.167934	12.505199	10.264061	0	0
holistic	he397	132	3.329320	7.043536	2	10	8	0	3.329320	2.123200	1.591016	0	0
holistic	he398	132	4.124183	4.657905	4	25	10	0	0.868265	3.789640	0	0	0
conventional	ce452	132	0	37.850437	0	14	7	5.891143	11.627554	14.004685	6.327055	0	0
conventional	ce453	132	0.536575	28.084962	1	14	7	4.256143	2.286311	12.332035	9.210473	2.176297	0
holistic	he399	133	6.849188	28.759445	9	33	14	4.101622	0	6.759136	17.898687	0	0
conventional	ce454	133	0	45.966622	0	14	7	9.435913	8.426519	19.428992	8.675198	1.411509	0
conventional	ce455	133	0	22.839178	0	14	7	2.538390	1.084757	15.916778	3.299253	0.203049	0
conventional	ce456	134	0	30.130625	0	14	7	2.938101	2.577126	12.456736	12.158662	0	0
conventional	ce457	134	0	31.904331	0	14	7	2.580107	3.244797	21.488982	4.590445	0.860639	0
conventional	ce458	134	0	23.464244	0	14	7	3.615667	8.028232	8.178980	3.641365	0	0
conventional	ce459	134	0	12.970898	0	14	7	0.202771	0.826317	7.806692	4.135118	0	0
conventional	ce460	135	0	17.845393	0	14	7	1.070536	1.142889	9.667560	5.964408	0	0
holistic	he400	136	2.885727	3.791576	1	4	6	0	2.885727	0.905849	0	0	0
holistic	he401	136	0	0	0	0	3	0	0	0	0	0	0
holistic	he402	136	1.708275	3.008573	1	5	7	0	1.708275	0.701604	0.598694	0	0
conventional	ce461	136	0	45.357207	0	14	7	8.185414	9.607553	16.255734	11.308506	0.649818	0
conventional	ce462	136	0	28.483335	0	14	7	2.697164	2.328517	15.453710	8.003944	0	0
conventional	ce463	136	0.558296	52.410304	2	14	7	7.702978	7.541993	30.990613	6.174720	0	0
conventional	ce464	136	0	35.644274	0	14	7	2.769868	2.874352	19.693879	10.306175	0	0
holistic	he403	137	0	0	0	0	4	0	0	0	0	0	0
holistic	he404	137	6.897602	22.387569	8	29	10	3.021380	0	10.947190	8.418999	0	0
conventional	ce465	137	0	36.390777	0	14	7	3.889231	3.898752	18.157671	10.445123	0	0
conventional	ce466	137	0	30.591949	0	14	7	1.916198	3.088936	21.117594	4.469221	0	0
conventional	ce467	138	0	23.618187	0	14	7	3.672461	8.339579	8.221115	3.385032	0	0
conventional	ce468	138	0	32.967602	0	14	7	4.094482	11.254892	11.312208	6.306020	0.656272	0
holistic	he405	139	2.116060	2.129012	1	3	4	0	2.116060	0.012952	0	0	0
holistic	he406	139	0	0	0	0	9	0	0	0	0	0	0
conventional	ce469	139	0	44.774577	0	14	7	9.356053	10.721237	15.553752	9.143535	0.263375	0
conventional	ce470	139	0.361271	30.243915	1	14	7	4.038310	6.024557	14.772641	5.408407	0	0
holistic	he407	140	2.582390	2.648059	2	5	7	0.154424	2.427966	0.065669	0	0.772737	0
conventional	ce471	140	0	19.018936	0	14	7	1.571071	4.546452	8.128870	4.772543	0.398211	0
conventional	ce472	140	0	29.429268	0	14	7	1.838446	3.357812	19.012996	5.220014	0.563958	0
conventional	ce473	140	0	31.052227	0	14	7	3.765994	3.911339	10.532929	12.841965	0	0
conventional	ce474	140	0	17.750014	0	14	7	1.718904	1.566354	7.897799	6.566957	0	0
holistic	he408	141	1.727322	2.265854	1	3	6	0	1.933385	0.332469	0	0.516415	0
conventional	ce475	141	0	18.931429	0	14	7	2.219192	5.750139	6.945241	4.016857	0	0
holistic	he409	142	1.429380	1.701116	1	2	5	0	1.701116	0	0	0	0
conventional	ce476	142	0	35.648737	0	14	7	2.301737	1.894938	20.884429	10.567633	0	0
conventional	ce477	142	0	32.982152	0	14	7	4.853304	2.746119	13.257736	12.124993	0	0
conventional	ce478	142	0	25.177498	0	14	7	2.622937	4.404354	11.009449	7.140758	0	0
conventional	ce479	143	0	35.250960	0	14	7	2.882704	3.755375	18.026311	10.586570	0	0
conventional	ce480	144	0	36.921201	0	14	7	5.095941	5.894452	21.882653	4.048155	0	0
conventional	ce481	144	0	15.116291	0	14	7	0.947066	0.953187	7.471516	5.744522	0	0
holistic	he410	145	1.096677	1.952026	1	4	5	0	1.096677	0.855349	0	0	0
conventional	ce482	145	0	21.218795	0	14	7	0.457001	4.715447	8.657213	7.389134	0.452090	0
conventional	ce483	145	0	19.470469	0	14	7	3.649066	3.122828	8.917273	3.781302	0	0
conventional	ce484	146	0	39.116091	0	14	7	4.469206	3.196603	18.340706	13.109576	0	0
conventional	ce485	146	0	27.253339	0	14	7	0.548755	0.156421	19.891365	6.656798	0	0
conventional	ce486	146	0	35.679159	0	14	7	3.087031	1.548830	20.562519	10.480779	0	0
conventional	ce487	146	0	22.415801	0	14	7	4.600778	0.754853	11.433030	5.627140	0.121202	0
conventional	ce488	146	0	40.450287	0	14	7	4.286506	5.513343	23.742819	6.907619	0.281132	0
holistic	he411	147	1.860378	2.584062	1	4	6	0	1.860378	0.723684	0	0	0
holistic	he412	147	6.506186	36.521837	8	41	14	5.746786	0	8.083351	22.691700	0	0
conventional	ce489	147	0	39.401953	0	14	7	7.223819	6.885869	19.385915	5.906350	0.398211	0
