season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
178	holistic	60	28.3324	60	0	0	1.1190	1.1190	1.3000	0.1810
178	conventional	60	18.2405	60	0	0	0.8553	0.8553	1.4167	0.5613
179	holistic	60	29.1511	60	0	0	1.0687	1.0687	1.2500	0.1813
179	conventional	60	18.1795	59	0	1	0.6865	0.6865	1.2373	0.5508
180	holistic	60	27.9353	58	0	2	1.0070	1.0070	1.1897	0.1826
180	conventional	60	18.3828	60	0	0	0.4532	0.4532	1.0000	0.5468
181	holistic	60	28.3691	60	0	0	0.6838	0.6838	0.8667	0.1828
181	conventional	60	18.5255	58	2	0	0.4168	0.3927	0.9828	0.5660
182	holistic	60	29.0172	60	0	0	0.8980	0.8980	1.0833	0.1853
182	conventional	60	17.6272	59	0	1	0.4579	0.4579	1.0169	0.5590
183	holistic	60	30.2335	60	0	0	1.4664	1.4664	1.6500	0.1836
183	conventional	60	17.7274	59	0	1	0.9058	0.9058	1.4746	0.5687
184	holistic	60	29.3606	59	0	1	0.5986	0.5986	0.7797	0.1810
184	conventional	60	17.4174	59	0	1	0.5769	0.5769	1.1525	0.5756
185	holistic	60	30.4130	60	0	0	1.3023	1.3023	1.4833	0.1810
185	conventional	60	17.5204	59	0	1	0.7020	0.7020	1.2542	0.5522
186	holistic	60	31.3867	60	0	0	1.2238	1.2238	1.4000	0.1762
186	conventional	60	17.9431	59	0	1	1.1904	1.1904	1.7627	0.5723
187	holistic	60	31.4949	59	0	1	1.2407	1.2407	1.4237	0.1830
187	conventional	60	16.5464	55	0	5	1.0899	1.0899	1.6545	0.5647
188	holistic	60	32.2855	59	1	0	1.0582	1.0405	1.2373	0.1791
188	conventional	60	15.9434	57	0	3	1.1802	1.1802	1.7544	0.5742
189	holistic	60	32.3962	59	0	1	0.9430	0.9430	1.1186	0.1757
189	conventional	60	15.8586	59	0	1	0.7511	0.7511	1.3220	0.5709
190	holistic	60	33.0199	59	0	1	1.3780	1.3780	1.5593	0.1813
190	conventional	60	16.4241	60	0	0	0.8155	0.8155	1.3833	0.5679
191	holistic	60	32.5845	58	0	2	1.3036	1.3036	1.4828	0.1792
191	conventional	60	16.7498	60	0	0	0.5757	0.5757	1.1500	0.5743
192	holistic	60	31.3802	59	0	1	0.7184	0.7184	0.8983	0.1800
192	conventional	60	17.2492	58	2	0	0.7835	0.7494	1.3621	0.5785
193	holistic	60	31.5718	59	0	1	1.1973	1.1973	1.3729	0.1756
193	conventional	60	16.6331	55	3	2	0.8888	0.8311	1.4727	0.5839
194	holistic	60	31.2386	58	1	1	0.8302	0.8161	1.0000	0.1698
194	conventional	60	17.1060	59	1	0	0.7456	0.7229	1.3220	0.5764
195	holistic	60	29.9519	57	0	3	0.9021	0.9021	1.0702	0.1680
195	conventional	60	16.1556	57	1	2	0.4132	0.4072	1.0000	0.5868
196	holistic	60	25.0384	52	0	8	1.3141	1.3141	1.4808	0.1666
196	conventional	60	15.7960	57	1	2	1.2654	1.2392	1.8596	0.5943
197	holistic	60	23.6371	57	1	2	0.7740	0.7607	0.9474	0.1734
197	conventional	60	15.7631	57	1	2	0.8810	0.8532	1.4561	0.5752
198	holistic	60	22.6668	55	3	2	0.8052	0.7605	0.9818	0.1766
198	conventional	60	16.0687	56	4	0	0.6175	0.5556	1.1964	0.5789
199	holistic	60	23.4225	58	2	0	1.0459	1.0057	1.2241	0.1783
199	conventional	60	15.7002	58	1	1	0.6481	0.6249	1.2414	0.5932
200	holistic	60	22.7961	57	1	2	0.6313	0.6204	0.8070	0.1757
200	conventional	60	16.0831	59	1	0	0.6420	0.6328	1.2203	0.5783
201	holistic	60	21.7179	51	5	4	0.8472	0.7715	1.0196	0.1724
201	conventional	60	16.3957	59	1	0	0.5717	0.5626	1.1695	0.5978
202	holistic	60	21.4334	58	1	1	1.0078	0.9914	1.1897	0.1818
202	conventional	60	16.5050	59	1	0	0.3713	0.3593	0.9661	0.5948
203	holistic	60	18.8041	53	3	4	0.7274	0.6939	0.9057	0.1783
203	conventional	60	16.3248	58	1	1	0.4394	0.4344	1.0345	0.5951
204	holistic	60	18.8746	58	1	1	0.8951	0.8800	1.0690	0.1738
204	conventional	60	14.6335	56	1	3	0.5410	0.5354	1.1429	0.6019
205	holistic	60	17.6784	55	3	2	1.4702	1.3943	1.6545	0.1844
205	conventional	60	13.8007	56	2	2	0.8594	0.8217	1.4643	0.6049
206	holistic	60	17.4366	58	1	1	0.8231	0.8130	1.0000	0.1769
206	conventional	60	13.9743	56	4	0	0.4610	0.4237	1.0536	0.5926
207	holistic	60	17.1982	56	1	3	1.1904	1.1695	1.3750	0.1846
207	conventional	60	13.4206	55	2	3	0.9629	0.9033	1.5455	0.5825
208	holistic	60	16.8277	59	0	1	0.8728	0.8728	1.0508	0.1781
208	conventional	60	13.4200	57	2	1	0.6648	0.6446	1.2632	0.5984
209	holistic	60	15.5972	58	0	2	0.9947	0.9947	1.1724	0.1778
209	conventional	60	13.9661	55	5	0	0.8809	0.7962	1.4727	0.5919
210	holistic	60	13.5462	58	0	2	0.6927	0.6927	0.8621	0.1693
210	conventional	60	13.6956	55	4	1	0.5137	0.4418	1.0909	0.5772
211	holistic	60	14.5794	59	1	0	1.3050	1.2832	1.4915	0.1866
211	conventional	60	14.6012	59	1	0	1.1720	1.1556	1.7627	0.5907
212	holistic	60	14.7939	59	0	1	0.7456	0.7456	0.9322	0.1866
212	conventional	60	14.7352	58	2	0	0.4107	0.3840	1.0000	0.5893
213	holistic	60	15.6654	59	1	0	1.1403	1.1215	1.3220	0.1817
213	conventional	60	15.4755	60	0	0	0.9903	0.9903	1.5833	0.5931
214	holistic	60	16.2822	59	0	1	0.9829	0.9829	1.1695	0.1866
214	conventional	60	15.7082	60	0	0	0.4827	0.4827	1.0667	0.5840
215	holistic	60	15.6783	59	0	1	1.0242	1.0242	1.2034	0.1792
215	conventional	60	15.3836	58	1	1	0.2868	0.2785	0.8621	0.5752
216	holistic	60	15.8788	57	3	0	0.4785	0.4506	0.6491	0.1706
216	conventional	60	15.5375	59	1	0	0.4165	0.4038	1.0000	0.5835
217	holistic	60	15.8505	58	0	2	1.2056	1.2056	1.3793	0.1737
217	conventional	60	13.1775	55	0	5	0.9023	0.9023	1.5091	0.6068
218	holistic	60	16.4896	59	1	0	0.9032	0.8890	1.0678	0.1646
218	conventional	60	13.7668	60	0	0	0.8393	0.8393	1.4167	0.5774
219	holistic	60	15.4516	59	0	1	0.6194	0.6194	0.7797	0.1603
219	conventional	60	12.8893	55	3	2	0.4011	0.3675	1.0000	0.5989
220	holistic	60	14.7682	58	1	1	1.1078	1.0890	1.2759	0.1681
220	conventional	60	13.2560	58	1	1	0.9367	0.9081	1.5345	0.5978
221	holistic	60	15.4178	59	1	0	0.9145	0.8996	1.0847	0.1703
221	conventional	60	13.4942	57	3	0	0.5138	0.4882	1.1053	0.5915
222	holistic	60	16.0674	58	2	0	0.9265	0.8996	1.1034	0.1770
222	conventional	60	12.1857	57	1	2	0.3393	0.3343	0.9298	0.5905
223	holistic	60	16.4673	59	0	1	1.2333	1.2333	1.4068	0.1735
223	conventional	60	12.5887	56	3	1	1.0320	0.9670	1.6250	0.5930
224	holistic	60	17.2835	59	1	0	1.0842	1.0661	1.2542	0.1701
224	conventional	60	12.5299	57	2	1	1.0008	0.9671	1.5965	0.5957
225	holistic	60	17.8539	60	0	0	0.8205	0.8205	1.0000	0.1795
225	conventional	60	12.7454	58	1	1	0.9924	0.9780	1.5862	0.5938
226	holistic	60	17.3605	58	1	1	0.7021	0.6903	0.8793	0.1772
226	conventional	60	12.7011	58	1	1	0.9131	0.8950	1.5172	0.6041
227	holistic	60	18.2914	59	1	0	1.1989	1.1809	1.3729	0.1740
227	conventional	60	12.7385	59	0	1	0.9507	0.9507	1.5593	0.6086
228	holistic	60	19.0656	60	0	0	1.0241	1.0241	1.2000	0.1759
228	conventional	60	12.5435	59	0	1	0.7898	0.7898	1.3898	0.6000
229	holistic	60	19.6080	60	0	0	0.7925	0.7925	0.9667	0.1742
229	conventional	60	12.3257	59	0	1	0.3965	0.3965	1.0000	0.6035
230	holistic	60	20.5177	59	1	0	1.1794	1.1597	1.3559	0.1766
230	conventional	60	12.9367	60	0	0	0.8610	0.8610	1.4667	0.6057
231	holistic	60	21.1917	59	1	0	0.9396	0.9240	1.1186	0.1790
231	conventional	60	13.3788	59	1	0	0.7022	0.6921	1.3051	0.6028
232	holistic	60	21.8374	59	1	0	0.9085	0.8957	1.0847	0.1763
232	conventional	60	14.1547	60	0	0	1.0259	1.0259	1.6333	0.6074
233	holistic	60	22.8015	60	0	0	1.2141	1.2141	1.3833	0.1692
233	conventional	60	14.3460	59	1	0	0.4538	0.4413	1.0508	0.5970
234	holistic	60	23.7515	60	0	0	1.2000	1.2000	1.3833	0.1833
234	conventional	60	15.0202	58	1	1	1.6609	1.6289	2.2759	0.6150
235	holistic	60	22.9345	57	1	2	0.9877	0.9707	1.1754	0.1877
235	conventional	60	15.3361	57	3	0	0.6208	0.5659	1.2281	0.6073
236	holistic	60	23.8057	60	0	0	1.1212	1.1212	1.3000	0.1788
236	conventional	60	15.9982	60	0	0	0.9121	0.9121	1.5333	0.6213
237	holistic	60	24.6533	60	0	0	1.0976	1.0976	1.2833	0.1858
237	conventional	60	16.8058	60	0	0	1.0576	1.0576	1.6667	0.6090
238	holistic	60	25.5697	60	0	0	1.1664	1.1664	1.3500	0.1836
238	conventional	60	17.4233	60	0	0	0.8675	0.8675	1.4833	0.6158
239	holistic	60	25.9182	60	0	0	0.5985	0.5985	0.7833	0.1848
239	conventional	60	17.1995	59	0	1	0.6982	0.6982	1.2881	0.5899
240	holistic	60	25.2304	58	0	2	1.0097	1.0097	1.1897	0.1799
240	conventional	60	17.7496	59	1	0	0.8194	0.8001	1.4237	0.6044
241	holistic	60	25.9539	60	0	0	0.9735	0.9735	1.1500	0.1765
241	conventional	60	17.6951	59	0	1	0.5101	0.5101	1.1186	0.6085
242	holistic	60	26.7812	60	0	0	1.0773	1.0773	1.2500	0.1727
242	conventional	60	18.2910	59	1	0	0.8602	0.8460	1.4746	0.6144
243	holistic	60	27.6933	60	0	0	1.1621	1.1621	1.3333	0.1712
243	conventional	60	18.3062	59	0	1	0.8990	0.8990	1.5085	0.6094
244	holistic	60	28.2024	59	1	0	0.7719	0.7590	0.9492	0.1772
244	conventional	60	18.1510	58	1	1	0.6856	0.6739	1.2931	0.6075
245	holistic	60	28.8260	60	0	0	0.8736	0.8736	1.0500	0.1764
245	conventional	60	17.9194	59	0	1	0.5410	0.5410	1.1525	0.6116
246	holistic	60	29.9537	60	0	0	1.3777	1.3777	1.5500	0.1723
246	conventional	60	18.4400	60	0	0	0.7706	0.7706	1.3833	0.6127
247	holistic	60	30.4160	59	0	1	1.2744	1.2744	1.4407	0.1663
247	conventional	60	17.7828	56	1	3	1.1427	1.1213	1.7500	0.6073
248	holistic	60	29.8442	58	1	1	0.6354	0.6246	0.8103	0.1750
248	conventional	60	16.8922	58	0	2	0.1974	0.1974	0.8103	0.6130
249	holistic	60	31.0416	60	0	0	1.4475	1.4475	1.6167	0.1692
249	conventional	60	17.5982	59	1	0	0.9716	0.9561	1.5593	0.5877
250	holistic	60	31.7529	60	0	0	0.9613	0.9613	1.1333	0.1720
250	conventional	60	18.0636	60	0	0	0.7154	0.7154	1.3333	0.6179
251	holistic	60	32.1763	58	0	2	1.2508	1.2508	1.4310	0.1802
251	conventional	60	18.8125	59	1	0	1.0126	0.9989	1.6102	0.5976
252	holistic	60	32.0182	57	2	1	0.8224	0.7977	1.0000	0.1776
252	conventional	60	18.1250	59	0	1	0.5449	0.5449	1.1525	0.6076
253	holistic	60	32.6222	60	0	0	0.8540	0.8540	1.0333	0.1793
253	conventional	60	16.8502	56	1	3	0.8455	0.8175	1.4464	0.6009
254	holistic	60	33.0134	59	0	1	1.2791	1.2791	1.4576	0.1785
254	conventional	60	16.9055	59	0	1	0.6895	0.6895	1.3051	0.6156
255	holistic	60	32.8714	56	2	2	0.9038	0.8687	1.0714	0.1677
255	conventional	60	16.6003	58	1	1	0.1988	0.1854	0.8103	0.6115
256	holistic	60	29.5164	54	1	5	1.0631	1.0445	1.2222	0.1591
256	conventional	60	17.3097	59	1	0	0.9795	0.9594	1.5932	0.6137
257	holistic	60	30.0318	59	0	1	1.1556	1.1556	1.3220	0.1664
257	conventional	60	17.7929	58	1	1	0.8342	0.8073	1.4483	0.6141
258	holistic	60	29.1034	59	0	1	1.1039	1.1039	1.2712	0.1672
258	conventional	60	16.8749	57	1	2	0.5528	0.5405	1.1579	0.6051
259	holistic	60	29.3615	57	2	1	0.9520	0.9199	1.1228	0.1708
259	conventional	60	17.2072	59	1	0	0.5917	0.5823	1.2034	0.6117
260	holistic	60	28.8794	59	0	1	1.3387	1.3387	1.5085	0.1698
260	conventional	60	17.3519	59	0	1	0.8749	0.8749	1.4915	0.6167
261	holistic	60	25.7659	53	2	5	0.8927	0.8581	1.0566	0.1639
261	conventional	60	17.3765	57	2	1	1.0815	1.0336	1.6842	0.6027
262	holistic	60	24.6528	58	0	2	0.4603	0.4603	0.6207	0.1604
262	conventional	60	17.7101	60	0	0	0.5837	0.5837	1.1833	0.5997
263	holistic	60	21.3572	55	0	5	0.7797	0.7797	0.9455	0.1657
263	conventional	60	16.5873	57	1	2	0.3773	0.3725	0.9649	0.5876
264	holistic	60	19.1515	57	1	2	1.0715	1.0551	1.2281	0.1566
264	conventional	60	16.3337	59	0	1	0.6690	0.6690	1.2712	0.6022
265	holistic	60	16.8361	53	2	5	0.8259	0.7960	1.0000	0.1741
265	conventional	60	16.0041	58	0	2	0.9279	0.9279	1.5172	0.5893
266	holistic	60	16.2688	56	2	2	1.2982	1.2534	1.4643	0.1661
266	conventional	60	15.8983	57	2	1	0.4737	0.4545	1.0702	0.5965
267	holistic	60	15.3011	58	0	2	1.2158	1.2158	1.3793	0.1635
267	conventional	60	15.1782	57	0	3	0.8150	0.8150	1.4211	0.6060
268	holistic	60	15.7765	57	2	1	1.0129	0.9841	1.1754	0.1626
268	conventional	60	14.9482	59	0	1	0.9799	0.9799	1.5932	0.6133
269	holistic	60	15.3895	57	2	1	1.0733	1.0369	1.2456	0.1723
269	conventional	60	14.4213	58	0	2	0.8578	0.8578	1.4655	0.6078
270	holistic	60	14.6063	58	1	1	1.1257	1.1076	1.2931	0.1674
270	conventional	60	13.6756	56	2	2	0.8699	0.8303	1.4643	0.5944
271	holistic	60	14.5367	58	1	1	0.9352	0.9194	1.1034	0.1682
271	conventional	60	13.5677	59	1	0	0.1517	0.1420	0.7627	0.6110
272	holistic	60	15.5306	60	0	0	1.2439	1.2439	1.4167	0.1728
272	conventional	60	13.7818	58	1	1	0.9680	0.9552	1.5690	0.6010
273	holistic	60	15.8948	58	2	0	0.6350	0.6142	0.8103	0.1754
273	conventional	60	14.3556	60	0	0	0.8238	0.8237	1.4333	0.6096
274	holistic	60	16.3567	57	3	0	0.7486	0.7119	0.9298	0.1812
274	conventional	60	14.7911	58	2	0	0.7138	0.6855	1.3276	0.6137
275	holistic	60	15.6076	57	2	1	0.8951	0.8692	1.0877	0.1926
275	conventional	60	14.7246	57	1	2	0.5767	0.5669	1.1930	0.6163
276	holistic	60	15.5072	57	1	2	1.1805	1.1606	1.3684	0.1880
276	conventional	60	15.7482	60	0	0	1.2736	1.2736	1.8667	0.5930
277	holistic	60	14.9458	59	0	1	0.4993	0.4993	0.6780	0.1787
277	conventional	60	14.2778	56	2	2	0.3436	0.3362	0.9464	0.6028
278	holistic	60	15.9558	60	0	0	1.2601	1.2601	1.4333	0.1733
278	conventional	60	15.0332	60	0	0	1.0054	1.0054	1.6000	0.5946
279	holistic	60	16.2025	58	1	1	1.0985	1.0800	1.2759	0.1774
279	conventional	60	15.2948	59	1	0	0.5168	0.5116	1.1186	0.6018
280	holistic	60	15.5415	57	2	1	0.5390	0.5231	0.7193	0.1803
280	conventional	60	14.9047	58	1	1	0.2888	0.2853	0.8793	0.5905
281	holistic	60	16.6627	58	1	1	1.4607	1.4359	1.6379	0.1772
281	conventional	60	15.2170	56	3	1	0.8306	0.7684	1.4286	0.5979
282	holistic	60	15.8167	59	0	1	0.8444	0.8444	1.0169	0.1726
282	conventional	60	14.4476	57	0	3	0.8557	0.8557	1.4561	0.6004
283	holistic	60	16.8990	60	0	0	1.3323	1.3323	1.5167	0.1844
283	conventional	60	12.7554	57	1	2	0.5938	0.5865	1.1930	0.5991
284	holistic	60	17.7630	58	2	0	1.1524	1.1140	1.3276	0.1752
284	conventional	60	12.5167	58	1	1	0.7527	0.7305	1.3448	0.5922
285	holistic	60	18.1766	60	0	0	0.6635	0.6635	0.8333	0.1698
285	conventional	60	11.9232	57	1	2	0.5585	0.5438	1.1579	0.5994
286	holistic	60	17.9826	57	2	1	1.0152	0.9825	1.1930	0.1778
286	conventional	60	11.4435	55	3	2	0.7985	0.7471	1.3818	0.5834
287	holistic	60	18.9874	60	0	0	1.2548	1.2548	1.4333	0.1786
287	conventional	60	11.5482	57	2	1	1.0301	0.9889	1.6140	0.5839
288	holistic	60	19.6592	60	0	0	0.9217	0.9217	1.1000	0.1782
288	conventional	60	11.6376	57	2	1	0.6606	0.6422	1.2456	0.5850
289	holistic	60	20.0864	60	0	0	0.6773	0.6773	0.8500	0.1727
289	conventional	60	11.9823	59	1	0	0.6071	0.5947	1.2034	0.5963
290	holistic	60	20.4861	57	2	1	1.3086	1.2665	1.4912	0.1826
290	conventional	60	12.9611	57	3	0	1.2948	1.2288	1.8947	0.6000
291	holistic	60	20.8411	60	0	0	0.6050	0.6050	0.7833	0.1784
291	conventional	60	13.7517	58	2	0	1.0744	1.0405	1.6724	0.5980
292	holistic	60	20.2267	59	0	1	0.5867	0.5867	0.7627	0.1760
292	conventional	60	14.2987	60	0	0	0.7971	0.7971	1.3833	0.5863
293	holistic	60	20.6022	59	1	0	0.6354	0.6255	0.8136	0.1782
293	conventional	60	14.6022	58	2	0	0.5732	0.5535	1.1552	0.5820
294	holistic	60	21.3415	60	0	0	0.9893	0.9893	1.1667	0.1773
294	conventional	60	14.4456	59	0	1	0.5784	0.5784	1.1695	0.5910
295	holistic	60	19.6642	57	0	3	0.9755	0.9755	1.1579	0.1824
295	conventional	60	13.6525	57	0	3	0.9704	0.9704	1.5614	0.5910
296	holistic	60	20.4904	60	0	0	1.0762	1.0762	1.2500	0.1738
296	conventional	60	14.0261	60	0	0	0.6235	0.6235	1.2167	0.5931
297	holistic	60	21.3020	58	2	0	1.0971	1.0616	1.2759	0.1788
297	conventional	60	14.3874	59	1	0	0.6229	0.6113	1.2203	0.5974
298	holistic	60	22.1337	60	0	0	1.0816	1.0816	1.2667	0.1850
298	conventional	60	15.1661	60	0	0	1.0287	1.0287	1.6333	0.6047
299	holistic	60	23.1724	59	1	0	1.3105	1.2887	1.4915	0.1810
299	conventional	60	16.0194	60	0	0	1.1033	1.1033	1.6833	0.5801
300	holistic	60	23.8867	60	0	0	0.9643	0.9643	1.1500	0.1857
300	conventional	60	16.3824	59	1	0	0.6272	0.6130	1.2203	0.5932
301	holistic	60	24.8737	59	1	0	1.2544	1.2369	1.4407	0.1863
301	conventional	60	16.4190	57	2	1	0.8492	0.8121	1.4386	0.5894
302	holistic	60	25.1514	60	0	0	0.5277	0.5277	0.7167	0.1890
302	conventional	60	16.4247	60	0	0	0.2556	0.2556	0.8500	0.5943
303	holistic	60	25.6476	60	0	0	0.7462	0.7462	0.9333	0.1871
303	conventional	60	16.3057	56	3	1	0.8246	0.7845	1.4107	0.5861
304	holistic	60	26.1426	60	0	0	0.7450	0.7450	0.9333	0.1883
304	conventional	60	16.4792	59	0	1	1.0962	1.0962	1.6780	0.5817
305	holistic	60	26.6668	60	0	0	0.7743	0.7743	0.9667	0.1924
305	conventional	60	16.5792	58	1	1	0.8079	0.7917	1.3966	0.5887
306	holistic	60	26.9130	60	0	0	0.4962	0.4962	0.6833	0.1871
306	conventional	60	16.8076	60	0	0	0.4784	0.4784	1.0667	0.5883
307	holistic	60	26.5021	59	0	1	0.6763	0.6763	0.8644	0.1881
307	conventional	60	16.9979	58	0	2	1.0308	1.0308	1.6207	0.5899
308	holistic	60	26.0071	59	0	1	1.0800	1.0800	1.2712	0.1912
308	conventional	60	17.0877	59	0	1	1.1172	1.1172	1.6949	0.5777
309	holistic	60	26.4825	60	0	0	0.7254	0.7254	0.9167	0.1912
309	conventional	60	17.4672	59	1	0	0.6398	0.6296	1.2203	0.5805
310	holistic	60	27.0285	60	0	0	0.7960	0.7960	0.9833	0.1874
310	conventional	60	17.6687	59	1	0	0.4719	0.4515	1.0508	0.5790
311	holistic	60	27.4564	59	0	1	1.0154	1.0154	1.2034	0.1880
311	conventional	60	17.7695	59	0	1	0.7906	0.7906	1.3729	0.5823
312	holistic	60	27.2977	59	0	1	0.5604	0.5604	0.7458	0.1854
312	conventional	60	18.1847	60	0	0	0.6652	0.6652	1.2333	0.5681
313	holistic	60	28.1629	60	0	0	1.1152	1.1152	1.3000	0.1848
313	conventional	60	18.3197	58	0	2	1.0792	1.0792	1.6724	0.5932
314	holistic	60	28.1178	59	0	1	0.9247	0.9247	1.1186	0.1939
314	conventional	60	18.7209	60	0	0	0.6511	0.6511	1.2333	0.5822
315	holistic	60	27.8376	59	0	1	0.8753	0.8753	1.0678	0.1925
315	conventional	60	17.9341	57	1	2	0.5594	0.5507	1.1404	0.5809
316	holistic	60	25.4823	56	0	4	0.7041	0.7041	0.8929	0.1887
316	conventional	60	18.2161	60	0	0	0.5320	0.5320	1.1000	0.5680
317	holistic	60	26.0098	60	0	0	0.7775	0.7775	0.9667	0.1891
317	conventional	60	17.6232	56	3	1	0.3001	0.2898	0.8750	0.5748
318	holistic	60	26.0867	59	0	1	1.1144	1.1144	1.3051	0.1907
318	conventional	60	17.8965	57	0	3	1.5930	1.5930	2.1579	0.5649
319	holistic	60	25.4222	56	1	3	0.6367	0.6184	0.8214	0.1847
319	conventional	60	18.3023	60	0	0	0.6558	0.6558	1.2167	0.5609
320	holistic	60	25.9540	58	1	1	1.1494	1.1262	1.3448	0.1954
320	conventional	60	19.2412	59	1	0	1.2094	1.1889	1.7627	0.5533
321	holistic	60	22.6697	55	1	4	1.0842	1.0669	1.2727	0.1885
321	conventional	60	18.7811	58	0	2	0.6092	0.6092	1.1724	0.5632
322	holistic	60	23.3335	60	0	0	0.9138	0.9138	1.1000	0.1862
322	conventional	60	19.3190	60	0	0	0.7879	0.7879	1.3333	0.5454
323	holistic	60	22.2358	56	1	3	1.0038	0.9867	1.1964	0.1927
323	conventional	60	18.1985	57	1	2	0.7354	0.7160	1.2982	0.5629
324	holistic	60	21.6420	57	1	2	0.5965	0.5862	0.7895	0.1930
324	conventional	60	18.3426	59	0	1	0.7433	0.7433	1.3051	0.5618
325	holistic	60	18.2659	55	1	4	1.0210	1.0028	1.2182	0.1972
325	conventional	60	18.7031	59	0	1	0.6910	0.6910	1.2712	0.5801
326	holistic	60	17.5343	57	0	3	1.3339	1.3339	1.5263	0.1924
326	conventional	60	17.3610	56	1	3	0.6079	0.6001	1.1607	0.5529
327	holistic	60	17.8764	59	0	1	0.7340	0.7340	0.9322	0.1982
327	conventional	60	17.1410	56	3	1	0.5327	0.4790	1.1071	0.5744
328	holistic	60	16.9496	57	1	2	0.9610	0.9451	1.1579	0.1968
328	conventional	60	17.5300	60	0	0	0.6390	0.6390	1.2000	0.5610
329	holistic	60	18.1852	57	2	1	1.6559	1.6000	1.8596	0.2038
329	conventional	60	18.1003	56	3	1	1.6674	1.5768	2.2321	0.5648
330	holistic	60	18.5781	58	1	1	1.0563	1.0390	1.2586	0.2023
330	conventional	60	17.2019	58	0	2	0.9114	0.9114	1.4828	0.5714
331	holistic	60	17.8570	58	0	2	0.8727	0.8727	1.0690	0.1962
331	conventional	60	16.5589	55	4	1	0.5961	0.5567	1.1636	0.5675
332	holistic	60	18.5004	59	1	0	0.9053	0.8935	1.1017	0.1964
332	conventional	60	16.1995	57	2	1	0.6447	0.6121	1.2281	0.5834
333	holistic	60	16.8949	57	1	2	0.8230	0.8089	1.0175	0.1945
333	conventional	60	16.8320	60	0	0	0.8826	0.8826	1.4500	0.5674
334	holistic	60	16.2510	57	1	2	0.7407	0.7281	0.9474	0.2066
334	conventional	60	16.0913	59	0	1	0.3542	0.3542	0.9153	0.5611
335	holistic	60	14.8405	56	2	2	1.2079	1.1707	1.4107	0.2028
335	conventional	60	16.5359	59	1	0	0.7024	0.6946	1.2712	0.5688
336	holistic	60	15.3608	59	0	1	1.3814	1.3814	1.5763	0.1949
336	conventional	60	17.6922	60	0	0	1.4063	1.4063	1.9833	0.5771
337	holistic	60	16.0818	60	0	0	0.9711	0.9711	1.1667	0.1956
337	conventional	60	17.2027	55	3	2	0.7979	0.7307	1.3636	0.5658
338	holistic	60	16.8588	59	1	0	1.0443	1.0269	1.2373	0.1930
338	conventional	60	17.5047	58	2	0	0.5830	0.5520	1.1552	0.5721
339	holistic	60	17.7433	58	1	1	1.4995	1.4753	1.7069	0.2074
339	conventional	60	18.0947	59	1	0	0.8541	0.8400	1.4237	0.5696
340	holistic	60	16.7089	57	1	2	1.0273	1.0096	1.2456	0.2183
340	conventional	60	17.9336	59	0	1	0.6698	0.6698	1.2373	0.5675
341	holistic	60	17.4095	58	1	1	1.3797	1.3584	1.5862	0.2065
341	conventional	60	18.0524	57	1	2	1.3744	1.3515	1.9474	0.5730
342	holistic	60	18.3356	60	0	0	1.1760	1.1760	1.3833	0.2073
342	conventional	60	18.0668	57	2	1	0.5488	0.5185	1.1228	0.5740
343	holistic	60	18.9778	60	0	0	0.8923	0.8923	1.1000	0.2077
343	conventional	60	16.9885	56	2	2	0.3526	0.3391	0.9286	0.5760
344	holistic	60	16.8997	58	0	2	0.8697	0.8697	1.0862	0.2165
344	conventional	60	16.9532	58	1	1	0.8179	0.7996	1.3793	0.5614
345	holistic	60	17.3965	59	1	0	0.7587	0.7468	0.9831	0.2244
345	conventional	60	16.5236	57	2	1	0.4120	0.3959	0.9825	0.5704
346	holistic	60	17.3152	59	0	1	1.2211	1.2211	1.4407	0.2195
346	conventional	60	15.4605	57	0	3	0.9429	0.9429	1.5088	0.5659
347	holistic	60	18.2776	60	0	0	1.2124	1.2124	1.4333	0.2210
347	conventional	60	14.5107	58	0	2	0.5495	0.5495	1.1034	0.5539
348	holistic	60	19.0547	60	0	0	1.0272	1.0272	1.2500	0.2228
348	conventional	60	14.0694	54	5	1	0.4916	0.4464	1.0556	0.5640
349	holistic	60	19.7691	59	1	0	0.9820	0.9644	1.2034	0.2213
349	conventional	60	13.9011	58	1	1	1.0023	0.9861	1.5517	0.5494
350	holistic	60	19.4263	59	0	1	0.4756	0.4756	0.6949	0.2193
350	conventional	60	12.3397	56	1	3	0.4266	0.4150	1.0000	0.5734
351	holistic	60	20.2955	60	0	0	1.1192	1.1192	1.3333	0.2141
351	conventional	60	11.5420	59	0	1	0.5494	0.5494	1.1186	0.5692
352	holistic	60	20.7348	58	1	1	0.9273	0.9136	1.1552	0.2278
352	conventional	60	12.1866	59	1	0	0.9143	0.8946	1.4915	0.5773
353	holistic	60	21.0073	59	1	0	0.5345	0.5224	0.7458	0.2112
353	conventional	60	12.7446	57	2	1	0.9294	0.8873	1.5088	0.5794
354	holistic	60	21.6110	59	1	0	0.8662	0.8538	1.0847	0.2185
354	conventional	60	12.6161	58	1	1	0.8159	0.7994	1.3793	0.5634
355	holistic	60	21.8806	58	0	2	1.4366	1.4366	1.6552	0.2186
355	conventional	60	13.1215	58	1	1	1.0403	1.0187	1.6034	0.5632
356	holistic	60	22.6843	60	0	0	1.0536	1.0537	1.2667	0.2130
356	conventional	60	13.6379	59	1	0	0.7758	0.7665	1.3390	0.5632
