population	name	generation	age	evals	fitness	parents
holistic	h0-56	10	46	11	0.0	
holistic	h0-57	13	31	14	0.0403	
holistic	h0-58	0	59	1	-0.0001	
holistic	h0-59	14	59	15	0.13	
holistic	he61	10	10	10	0.1605	h0-40
conventional	c0-0	47	59	48	0.6505	
conventional	c0-1	17	59	18	0.3432	
conventional	c0-2	8	36	9	-0.0425	
conventional	c0-3	8	45	9	-0.0555	
conventional	c0-4	12	28	13	0.074	
conventional	c0-5	6	49	7	-0.0919	
conventional	c0-6	8	59	9	0.7861	
conventional	c0-7	26	59	27	0.282	
conventional	c0-8	3	47	4	-0.3276	
conventional	c0-9	12	59	13	0.6578	
conventional	c0-10	18	42	19	0.2198	
conventional	c0-11	12	59	13	0.1108	
conventional	c0-12	2	36	3	-0.733	
conventional	c0-13	2	13	3	-0.5429	
conventional	c0-14	19	59	20	0.5655	
conventional	c0-15	8	55	9	-0.0659	
conventional	c0-16	11	36	12	0.055	
conventional	c0-17	5	17	6	-0.2423	
conventional	c0-18	14	20	15	0.0529	
conventional	c0-19	4	17	5	-0.2697	
conventional	c0-20	36	59	37	0.3396	
conventional	c0-21	2	29	3	-0.6684	
conventional	c0-22	3	29	4	-0.3056	
conventional	c0-23	18	29	19	0.1541	
conventional	c0-24	4	59	5	1.6027	
conventional	c0-25	9	21	10	0.0023	
conventional	c0-26	57	59	58	0.3987	
conventional	c0-27	4	45	5	-0.2466	
conventional	c0-28	8	40	9	-0.0174	
conventional	c0-29	11	12	12	0.1505	
conventional	c0-30	1	3	2	-0.8744	
conventional	c0-31	18	44	19	0.3114	
conventional	c0-32	3	59	4	0.6211	
conventional	c0-33	25	59	26	1.1762	
conventional	c0-34	2	4	3	-0.6059	
conventional	c0-35	46	59	47	0.6597	
conventional	c0-36	45	46	46	0.2071	
conventional	c0-37	2	8	3	-0.566	
conventional	c0-38	29	59	30	0.923	
conventional	c0-39	6	59	7	1.0054	
conventional	c0-40	3	33	4	-0.4395	
conventional	c0-41	2	11	3	-0.6452	
conventional	c0-42	32	55	33	0.1983	
conventional	c0-43	14	23	15	0.2557	
conventional	c0-44	19	59	20	0.3432	
conventional	c0-45	45	59	46	1.2934	
conventional	c0-46	3	19	4	-0.4771	
conventional	c0-47	8	45	9	-0.0031	
conventional	c0-48	1	18	2	-0.8343	
conventional	c0-49	21	59	22	0.7012	
conventional	c0-50	28	59	29	0.2492	
conventional	c0-51	48	59	49	0.7926	
conventional	c0-52	12	30	13	0.0471	
conventional	c0-53	17	19	18	0.2101	
conventional	c0-54	23	33	24	0.1876	
conventional	c0-55	4	59	5	0.5322	
conventional	c0-56	3	54	4	-0.3338	
conventional	c0-57	3	29	4	-0.4909	
conventional	c0-58	47	59	48	0.9606	
conventional	c0-59	12	39	13	0.0443	
holistic	he62	15	14	14	0.1835	h0-10
holistic	he63	4	3	3	-0.075	h0-41
holistic	he64	8	7	7	0.1084	h0-40
holistic	he65	5	3	3	0.0	h0-3,h0-59
holistic	he66	5	3	3	-0.0023	h0-59
conventional	ce61	61	59	59	0.7771	c0-29,c0-36
conventional	ce62	5	3	3	0.0205	c0-45
conventional	ce63	3	0	0	0.0	c0-0
conventional	ce64	62	59	59	1.0644	c0-38
conventional	ce65	21	18	18	0.3	c0-45,c0-58
conventional	ce66	62	59	59	0.358	c0-24
conventional	ce67	42	39	39	0.341	c0-43
conventional	ce68	3	0	0	0.0	c0-10
holistic	he67	7	3	3	-0.0043	h0-10
conventional	ce69	9	5	5	0.1673	ce67
conventional	ce70	9	5	5	0.1553	c0-58
conventional	ce71	7	3	3	0.0905	c0-39
conventional	ce72	8	4	4	0.1328	ce65
conventional	ce73	11	7	7	0.2118	c0-36,c0-14
conventional	ce74	11	7	7	0.1092	c0-7,c0-43
conventional	ce75	6	2	2	-0.1267	c0-45,c0-9
conventional	ce76	63	59	59	0.9785	c0-24
conventional	ce77	63	59	59	0.3461	c0-55
holistic	he68	8	3	3	-0.011	h0-10
holistic	he69	8	3	3	-0.0006	h0-26
conventional	ce78	64	59	59	1.019	c0-33
conventional	ce79	6	1	1	-0.5114	c0-38
conventional	ce80	64	59	59	0.6758	c0-53
conventional	ce81	64	59	59	1.2096	c0-45
holistic	he70	9	3	3	-0.0259	h0-26
conventional	ce82	9	3	3	0.1646	c0-6
conventional	ce83	8	2	2	-0.2388	c0-1
holistic	he71	66	59	59	0.6128	h0-26
holistic	he72	10	3	3	-0.0372	h0-40
holistic	he73	10	3	3	-0.0038	h0-10
conventional	ce84	8	1	1	-0.3729	c0-43,ce81
conventional	ce85	66	59	59	0.5889	c0-38
conventional	ce86	8	1	1	-0.571	c0-31
conventional	ce87	8	1	1	-0.6297	c0-51
holistic	he74	11	3	3	-0.004	h0-10
conventional	ce88	15	7	7	0.1417	ce81
conventional	ce89	11	2	2	-0.0378	ce78
conventional	ce90	10	1	1	-0.7158	c0-31
conventional	ce91	23	14	14	0.2175	c0-49
conventional	ce92	68	59	59	0.9625	ce85
conventional	ce93	13	4	4	0.1815	c0-51
conventional	ce94	68	59	59	0.3715	c0-43,c0-31
conventional	ce95	11	2	2	-0.0205	c0-26,c0-10
conventional	ce96	34	25	25	0.2944	c0-9
conventional	ce97	9	0	0	0.0	c0-1
conventional	ce98	12	3	3	0.0762	ce61,ce66
conventional	ce99	10	1	1	-0.5821	c0-58
holistic	he75	69	59	59	0.8851	he71
conventional	ce100	69	59	59	0.485	c0-35,c0-1
conventional	ce101	69	59	59	0.6941	c0-49
conventional	ce102	69	59	59	0.7145	c0-23
conventional	ce103	11	1	1	-0.481	c0-44,ce61
conventional	ce104	69	59	59	1.5304	c0-45
holistic	he76	20	9	9	0.1693	h0-26
conventional	ce105	11	0	0	0.0	c0-10
conventional	ce106	15	4	4	0.0119	c0-35
holistic	he77	15	3	3	0.0	h0-26
conventional	ce107	13	1	1	-0.6551	ce67
conventional	ce108	12	0	0	0.0	c0-1
conventional	ce109	71	59	59	0.4067	ce102
conventional	ce110	19	7	7	0.1298	c0-58
conventional	ce111	15	3	3	-0.0086	ce66
conventional	ce112	20	8	8	0.3096	ce92
conventional	ce113	14	2	2	0.0679	c0-38
conventional	ce114	12	0	0	0.0	ce85,ce92
conventional	ce115	13	0	0	0.0	c0-53
conventional	ce116	13	0	0	0.0	c0-31
conventional	ce117	72	59	59	0.651	ce112
conventional	ce118	21	8	8	0.1348	ce80
conventional	ce119	16	3	3	0.156	c0-7
conventional	ce120	14	1	1	-0.7434	ce67
conventional	ce121	40	27	27	0.2972	ce81
conventional	ce122	72	59	59	1.073	ce64
holistic	he78	73	59	59	1.1714	he75
holistic	he79	49	35	35	0.2226	h0-26
conventional	ce123	22	8	8	0.1716	c0-54,c0-14
conventional	ce124	17	3	3	0.135	c0-31
conventional	ce125	15	1	1	-0.6294	c0-42,c0-38
conventional	ce126	14	0	0	0.0	ce101,c0-35
conventional	ce127	15	0	0	0.0	ce101
conventional	ce128	74	59	59	0.5322	ce77
conventional	ce129	29	14	14	0.2246	c0-14
conventional	ce130	18	3	3	0.1683	c0-0,c0-26
conventional	ce131	18	3	3	0.1678	ce96,ce109
holistic	he80	75	59	59	0.9896	he75
conventional	ce132	17	1	1	-0.5191	ce80,c0-49
conventional	ce133	75	59	59	0.5915	ce77
conventional	ce134	21	5	5	0.1724	ce109
conventional	ce135	17	1	1	-0.565	c0-7
conventional	ce136	17	1	1	-0.6137	ce76,ce117
holistic	he81	20	3	3	0.0	he71
holistic	he82	76	59	59	1.4079	he78,he80
holistic	he83	76	59	59	1.0008	he75
holistic	he84	76	59	59	1.1027	he80,he75
conventional	ce137	76	59	59	1.6407	c0-45
holistic	he85	77	59	59	1.5621	he75
holistic	he86	77	59	59	0.5535	he71,he80
holistic	he87	77	59	59	0.9917	he80
conventional	ce138	77	59	59	0.9898	ce92
conventional	ce139	19	1	1	-0.6047	c0-45
conventional	ce140	77	59	59	0.8603	ce81
conventional	ce141	77	59	59	0.625	c0-35
conventional	ce142	21	3	3	0.0434	c0-33
conventional	ce143	19	1	1	-0.6821	c0-49
holistic	he88	22	3	3	-0.0388	he71
conventional	ce144	31	12	12	0.1818	c0-14
conventional	ce145	78	59	59	0.6607	c0-33
conventional	ce146	22	3	3	0.0898	ce104
conventional	ce147	78	59	59	1.0847	ce61
conventional	ce148	21	2	2	-0.1222	c0-38
holistic	he89	79	59	59	1.1059	he75
holistic	he90	26	6	6	0.1047	h0-26
holistic	he91	79	59	59	1.3445	he80
holistic	he92	79	59	59	0.635	he71
holistic	he93	79	59	59	0.9516	he82
conventional	ce149	21	1	1	-0.723	c0-38
conventional	ce150	21	1	1	-0.6739	ce121
conventional	ce151	29	9	9	0.2127	ce137
conventional	ce152	33	13	13	0.2921	ce81,ce137
conventional	ce153	79	59	59	0.5868	ce122
holistic	he94	80	59	59	0.984	he75,he83
holistic	he95	80	59	59	1.1385	he83,he75
holistic	he96	80	59	59	1.1555	he80
conventional	ce154	80	59	59	0.4826	ce96
holistic	he97	81	59	59	1.3554	he84
holistic	he98	25	3	3	0.0	he80,he82
holistic	he99	25	3	3	0.0	he85
holistic	he100	32	10	10	0.1734	he71,he84
holistic	he101	81	59	59	0.5386	he75
holistic	he102	81	59	59	0.5963	he82,he84
conventional	ce155	81	59	59	1.5355	c0-38
conventional	ce156	81	59	59	1.3004	ce80
conventional	ce157	37	15	15	0.2296	ce102,c0-26
conventional	ce158	81	59	59	0.7705	ce152,c0-0
conventional	ce159	81	59	59	0.7311	ce81,c0-38
conventional	ce160	81	59	59	0.6218	ce61
conventional	ce161	81	59	59	0.951	c0-0,ce122
conventional	ce162	81	59	59	1.0673	ce117,ce141
holistic	he103	82	59	59	0.798	he93
holistic	he104	82	59	59	1.4279	he96
holistic	he105	82	59	59	1.121	he85
holistic	he106	82	59	59	1.6217	he82
holistic	he107	26	3	3	-0.0014	he80
holistic	he108	82	59	59	0.9853	he83,he93
holistic	he109	82	59	59	0.7597	he89
conventional	ce163	82	59	59	1.0044	ce121
conventional	ce164	82	59	59	0.4146	ce128
holistic	he110	83	59	59	1.1078	he91
holistic	he111	83	59	59	0.8829	he83
holistic	he112	83	59	59	0.9064	he95
holistic	he113	83	59	59	1.5135	he89
holistic	he114	26	2	2	-0.1493	he93
holistic	he115	37	13	13	0.2009	he97
holistic	he116	83	59	59	1.0795	he78
holistic	he117	83	59	59	0.9153	he82
holistic	he118	27	3	3	0.0	he85
conventional	ce165	83	59	59	0.6072	ce85,ce158
conventional	ce166	83	59	59	1.1567	ce81
holistic	he119	84	59	59	0.896	he87
holistic	he120	84	59	59	0.9868	he103
holistic	he121	84	59	59	0.8193	he80
holistic	he122	84	59	59	1.1172	he83
holistic	he123	27	2	2	-0.0919	he93
holistic	he124	28	3	3	0.0	he75
holistic	he125	84	59	59	1.0857	he97
holistic	he126	84	59	59	0.965	he82,he102
holistic	he127	28	3	3	-0.0348	he92
holistic	he128	28	3	3	0.0	he78,he102
holistic	he129	32	7	7	0.1407	he102
holistic	he130	84	59	59	1.0909	he85
holistic	he131	29	3	3	-0.0014	he109
holistic	he132	85	59	59	1.2931	he113
holistic	he133	85	59	59	1.4772	he80
holistic	he134	85	59	59	1.2246	he96
holistic	he135	85	59	59	1.2897	he83,he116
holistic	he136	85	59	59	0.7508	he116,h0-26
holistic	he137	29	3	3	0.0	he93
holistic	he138	85	59	59	0.4921	h0-26
conventional	ce167	85	59	59	0.7796	ce61,c0-0
holistic	he139	86	59	59	0.9707	he82
holistic	he140	86	59	59	1.4254	he93
holistic	he141	86	59	59	1.1253	he113
conventional	ce168	31	4	4	0.0295	ce128,ce78
holistic	he142	87	59	59	0.6914	he117
holistic	he143	31	3	3	0.0	he94,he85
holistic	he144	32	3	3	-0.0014	he113
holistic	he145	31	2	2	-0.1225	he89,he134
holistic	he146	88	59	59	0.7385	he111,he97
conventional	ce169	30	1	1	-0.3898	ce92
holistic	he147	89	59	59	0.5854	he71
holistic	he148	89	59	59	1.0644	he132
conventional	ce170	34	4	4	0.1091	ce153
conventional	ce171	89	59	59	1.0679	ce109
conventional	ce172	30	0	0	0.0	ce92
conventional	ce173	32	1	1	-0.5226	ce153
conventional	ce174	90	59	59	1.021	ce138
holistic	he149	35	3	3	-0.0003	he97,he148
holistic	he150	91	59	59	1.3375	he106,he87
conventional	ce175	33	1	1	-0.4753	ce133,ce160
conventional	ce176	91	59	59	0.8936	c0-35
holistic	he151	35	2	2	-0.1325	he83,he84
holistic	he152	92	59	59	1.003	he108
holistic	he153	36	3	3	0.0	he80
conventional	ce177	34	1	1	-0.5043	ce154
conventional	ce178	34	1	1	-0.4706	ce153
conventional	ce179	36	2	2	0.2482	ce140,ce138
conventional	ce180	93	59	59	1.055	ce154,ce159
conventional	ce181	94	59	59	0.9693	c0-20,ce80
conventional	ce182	36	1	1	-0.5884	ce102
conventional	ce183	36	1	1	-0.5378	c0-58
conventional	ce184	35	0	0	0.0	ce122,ce171
holistic	he154	95	59	59	1.2075	he94
holistic	he155	38	2	2	-0.2067	he112
conventional	ce185	38	2	2	0.0115	ce81
holistic	he156	96	59	59	1.1766	he94
conventional	ce186	53	16	16	0.2036	ce67
conventional	ce187	37	0	0	0.0	ce122
conventional	ce188	38	1	1	-0.5633	c0-51
conventional	ce189	37	0	0	0.0	ce78,ce101
holistic	he157	97	59	59	1.2774	he91,he101
conventional	ce190	41	3	3	0.1086	c0-45
conventional	ce191	97	59	59	0.4714	ce133
conventional	ce192	97	59	59	0.5619	ce161
holistic	he158	42	3	3	0.0	he134
conventional	ce193	39	0	0	0.0	ce61
conventional	ce194	44	5	5	0.1437	ce64
conventional	ce195	99	59	59	0.7043	ce162
holistic	he159	100	59	59	1.4011	he135,he82
conventional	ce196	100	59	59	0.7616	ce161
conventional	ce197	49	7	7	0.2083	ce138
holistic	he160	102	59	59	0.558	he147
conventional	ce198	102	59	59	0.7842	ce158,ce155
conventional	ce199	104	59	59	1.1187	ce181
conventional	ce200	77	31	31	0.2415	ce153
conventional	ce201	105	59	59	0.7773	ce164
conventional	ce202	106	59	59	1.1475	ce66,ce180
conventional	ce203	50	2	2	-0.0601	ce128
conventional	ce204	50	2	2	-0.0877	ce199,ce163
conventional	ce205	108	59	59	0.924	ce166
holistic	he161	109	59	59	1.203	he84
conventional	ce206	52	2	2	-0.0674	ce180
conventional	ce207	56	5	5	0.1667	ce161
conventional	ce208	54	3	3	0.0606	ce66
conventional	ce209	54	1	1	-0.4611	ce158
conventional	ce210	113	59	59	0.4754	ce159
conventional	ce211	57	2	2	-0.1678	ce160
conventional	ce212	64	9	9	0.1461	ce171
conventional	ce213	58	1	1	-0.7423	ce164
conventional	ce214	60	2	2	0.0158	ce81
conventional	ce215	60	2	2	-0.1046	ce159,ce162
conventional	ce216	61	2	2	-0.1868	ce180
conventional	ce217	63	2	2	-0.1505	ce201,ce153
conventional	ce218	120	59	59	0.6925	ce77
conventional	ce219	121	59	59	0.9353	ce64,ce145
conventional	ce220	64	2	2	0.0182	ce159,ce117
conventional	ce221	65	2	2	-0.0046	ce156,ce154
conventional	ce222	70	7	7	0.131	ce153,ce76
conventional	ce223	64	0	0	0.0	ce158,ce163
conventional	ce224	64	0	0	0.0	ce92
conventional	ce225	123	59	59	1.1171	ce210
conventional	ce226	124	59	59	0.8331	ce198
conventional	ce227	124	59	59	1.0962	ce92,ce202
conventional	ce228	124	59	59	1.012	ce156
conventional	ce229	68	3	3	-0.0575	ce165,ce101
conventional	ce230	65	0	0	0.0	ce153
conventional	ce231	66	1	1	-0.4278	ce161
conventional	ce232	124	59	59	0.918	ce141
conventional	ce233	67	1	1	-0.4895	ce122,ce210
conventional	ce234	76	10	10	0.2415	ce94
holistic	he162	126	59	59	0.9517	he122
conventional	ce235	126	59	59	0.3671	ce176
conventional	ce236	72	5	5	0.0703	ce160,ce141
conventional	ce237	75	7	7	0.2969	ce228
conventional	ce238	73	4	4	0.1017	ce171,ce164
conventional	ce239	95	26	26	0.3109	ce159
conventional	ce240	69	0	0	0.0	ce237
holistic	he163	129	59	59	1.4735	he132
conventional	ce241	129	59	59	0.6562	ce133
conventional	ce242	71	1	1	-0.3848	ce117
conventional	ce243	129	59	59	0.4413	ce225,ce202
conventional	ce244	71	1	1	-0.7105	ce198
conventional	ce245	129	59	59	0.3628	ce145
conventional	ce246	72	1	1	-0.5983	ce192,ce166
conventional	ce247	131	59	59	0.9234	ce199
conventional	ce248	131	59	59	1.5192	ce155
conventional	ce249	72	0	0	0.0	ce137
conventional	ce250	132	59	59	1.1209	ce174
conventional	ce251	74	1	1	-0.2335	ce153,ce147
conventional	ce252	132	59	59	1.1955	ce145
conventional	ce253	74	1	1	-0.4874	ce161
conventional	ce254	132	59	59	1.3861	ce163
holistic	he164	133	59	59	0.9966	he89
conventional	ce255	75	1	1	-0.5334	ce202
conventional	ce256	79	4	4	0.0724	ce145
conventional	ce257	75	0	0	0.0	ce171
conventional	ce258	134	59	59	0.4254	ce195
holistic	he165	135	59	59	0.9497	he97
conventional	ce259	135	59	59	1.1789	ce137,ce147
conventional	ce260	135	59	59	0.8424	ce252
conventional	ce261	135	59	59	0.663	ce163
conventional	ce262	135	59	59	0.6921	ce138
holistic	he166	80	3	3	-0.0008	he111
holistic	he167	80	3	3	0.0	he116,he102
holistic	he168	80	3	3	0.0	he92,he148
conventional	ce263	78	1	1	-0.6791	ce254
conventional	ce264	78	1	1	-0.6035	ce176
holistic	he169	137	59	59	1.2327	he159
holistic	he170	137	59	59	0.415	he140
holistic	he171	137	59	59	0.9616	he108
conventional	ce265	86	8	8	0.1529	ce227
conventional	ce266	79	1	1	-0.6315	ce181
conventional	ce267	137	59	59	0.7561	ce225
conventional	ce268	137	59	59	1.2218	ce248,ce250
conventional	ce269	138	59	59	1.0912	ce250
conventional	ce270	138	59	59	1.06	ce161
conventional	ce271	80	1	1	-0.4898	ce243,ce260
conventional	ce272	80	1	1	-0.5237	ce159
holistic	he172	91	11	11	0.1794	he101,he106
holistic	he173	83	3	3	-0.0	he160
holistic	he174	139	59	59	1.6259	he106
holistic	he175	139	59	59	0.7612	he169
conventional	ce273	83	3	3	-0.0565	ce167
conventional	ce274	139	59	59	1.1446	ce161
conventional	ce275	139	59	59	1.2447	ce268,ce154
holistic	he176	84	3	3	-0.0001	he159
holistic	he177	140	59	59	0.9021	he148
holistic	he178	140	59	59	0.2889	he147
holistic	he179	83	2	2	-0.1041	he111
holistic	he180	140	59	59	1.1945	he133
holistic	he181	140	59	59	2.124	he132
conventional	ce276	140	59	59	0.5639	ce167
conventional	ce277	82	1	1	-0.4935	ce243,ce239
conventional	ce278	83	2	2	-0.1839	ce164
holistic	he182	85	3	3	-0.0006	he165
holistic	he183	141	59	59	1.3444	he105,he161
holistic	he184	141	59	59	1.1077	he154
conventional	ce279	83	1	1	-0.4696	ce163
conventional	ce280	141	59	59	0.2846	ce210
conventional	ce281	141	59	59	1.116	ce228,ce235
conventional	ce282	105	23	23	0.2651	ce218,ce219
conventional	ce283	83	1	1	-0.673	ce252,ce191
conventional	ce284	87	5	5	0.1329	ce261
conventional	ce285	83	1	1	-0.3583	ce239
holistic	he185	142	59	59	1.15	he177
holistic	he186	142	59	59	0.9603	he165
holistic	he187	142	59	59	0.8372	he136
holistic	he188	86	3	3	-0.0007	he146
holistic	he189	142	59	59	0.9882	he122,he117
holistic	he190	142	59	59	1.0697	he138
conventional	ce286	142	59	59	0.6085	ce195,ce196
conventional	ce287	84	1	1	-0.4387	ce245,ce176
conventional	ce288	142	59	59	0.746	ce248,ce176
holistic	he191	87	3	3	-0.0505	he157
holistic	he192	87	3	3	-0.0035	he171,he125
holistic	he193	143	59	59	0.8437	he163
holistic	he194	87	3	3	0.0	he162,he163
holistic	he195	143	59	59	1.209	he156,he146
holistic	he196	143	59	59	1.0711	he141
holistic	he197	87	3	3	-0.0	he154
holistic	he198	143	59	59	1.2632	he164
conventional	ce289	86	2	2	-0.0914	ce248
conventional	ce290	143	59	59	0.8344	ce226
conventional	ce291	115	31	31	0.3431	ce218
conventional	ce292	143	59	59	1.1336	ce270
conventional	ce293	85	1	1	-0.4308	ce274
conventional	ce294	143	59	59	0.4556	ce225,ce201
conventional	ce295	85	1	1	-0.4959	ce219
holistic	he199	144	59	59	0.4301	he171
holistic	he200	144	59	59	0.8392	he146
holistic	he201	144	59	59	1.2945	he139
holistic	he202	144	59	59	1.0473	he180
holistic	he203	88	3	3	-0.0004	he150
holistic	he204	144	59	59	1.3437	he154
holistic	he205	144	59	59	1.2393	he183
holistic	he206	144	59	59	0.8134	he142
conventional	ce296	144	59	59	0.646	ce201
holistic	he207	89	3	3	-0.0021	he141,he164
holistic	he208	89	3	3	0.0	he159
holistic	he209	145	59	59	0.9924	he152
holistic	he210	145	59	59	0.8518	he161
holistic	he211	89	3	3	-0.0	he142
holistic	he212	145	59	59	1.3337	he163
holistic	he213	89	3	3	0.0	he139
conventional	ce297	145	59	59	0.8003	ce286
conventional	ce298	86	0	0	0.0	ce195,ce228
conventional	ce299	145	59	59	0.8746	ce226,ce181
holistic	he214	90	3	3	-0.0003	he162
holistic	he215	90	3	3	0.0	he156
holistic	he216	90	3	3	-0.0041	he186
holistic	he217	146	59	59	0.5207	he147
conventional	ce300	89	2	2	-0.1419	ce181
conventional	ce301	146	59	59	0.281	ce232
conventional	ce302	92	5	5	0.1627	ce286
holistic	he218	91	3	3	-0.0382	he209,he160
holistic	he219	147	59	59	1.1145	he159
holistic	he220	147	59	59	0.4735	he169
holistic	he221	91	3	3	0.0	he181,he174
holistic	he222	147	59	59	1.4584	he156
conventional	ce303	147	59	59	0.8247	ce226
holistic	he223	148	59	59	1.3775	he165,he184
holistic	he224	92	3	3	-0.0168	he177
holistic	he225	149	59	59	1.1917	he195
holistic	he226	92	2	2	-0.1592	he202,he195
holistic	he227	93	3	3	0.0	he157,he196
holistic	he228	93	3	3	-0.0371	he171,he185
holistic	he229	93	3	3	-0.0012	he152
holistic	he230	93	3	3	0.0	he154
conventional	ce304	149	59	59	0.6517	ce210,ce176
conventional	ce305	91	1	1	-0.4709	ce270
holistic	he231	150	59	59	0.9381	he156,he222
holistic	he232	150	59	59	1.0258	he200,he157
holistic	he233	94	3	3	0.0	he196
conventional	ce306	92	1	1	-0.6817	ce198
holistic	he234	151	59	59	0.9939	he159,he157
holistic	he235	151	59	59	1.4559	he212,he196
holistic	he236	151	59	59	2.1733	he181
holistic	he237	95	3	3	-0.0001	he171
conventional	ce307	151	59	59	1.406	ce274
conventional	ce308	92	0	0	0.0	ce282
holistic	he238	152	59	59	1.7402	he162
holistic	he239	152	59	59	1.0485	he154,he196
holistic	he240	152	59	59	0.9374	he195
conventional	ce309	133	40	40	0.2417	ce239
conventional	ce310	103	10	10	0.1636	ce291
conventional	ce311	152	59	59	0.9227	ce205,ce245
holistic	he241	153	59	59	1.006	he202
holistic	he242	153	59	59	1.082	he156
holistic	he243	153	59	59	0.4081	he177
holistic	he244	153	59	59	1.5769	he220,he163
conventional	ce312	98	4	4	0.0391	ce195
holistic	he245	154	59	59	1.3135	he232
conventional	ce313	154	59	59	0.4476	ce202
holistic	he246	155	59	59	0.4616	he165
holistic	he247	155	59	59	1.3455	he219
conventional	ce314	97	1	1	-0.679	ce191
holistic	he248	100	3	3	-0.0003	he225,he171
holistic	he249	157	59	59	1.0894	he204,he200
conventional	ce315	99	1	1	0.3198	ce304
conventional	ce316	99	1	1	-0.332	ce243,ce304
conventional	ce317	99	1	1	-0.4913	ce252,ce288
conventional	ce318	105	6	6	0.1893	ce291,ce225
conventional	ce319	104	4	4	0.071	ce288
conventional	ce320	159	59	59	1.7045	ce304,ce303
conventional	ce321	109	9	9	0.1433	ce291,ce261
conventional	ce322	117	17	17	0.202	ce225,ce245
holistic	he250	160	59	59	0.6746	he189
holistic	he251	160	59	59	0.6587	he171
conventional	ce323	160	59	59	1.0676	ce299,ce225
holistic	he252	162	59	59	0.9551	he241
conventional	ce324	103	0	0	0.0	ce218
conventional	ce325	104	0	0	0.0	ce248,ce280
conventional	ce326	163	59	59	1.0174	ce243,ce241
conventional	ce327	164	59	59	0.9731	ce226
conventional	ce328	108	3	3	0.1156	ce248,ce261
conventional	ce329	164	59	59	0.5142	ce276,ce227
conventional	ce330	165	59	59	0.9345	ce259
conventional	ce331	165	59	59	0.777	ce258
conventional	ce332	165	59	59	0.9037	ce270
conventional	ce333	108	1	1	-0.6735	ce299
conventional	ce334	168	59	59	0.4366	ce270
conventional	ce335	109	0	0	0.0	ce218
conventional	ce336	145	36	36	0.2574	ce288
holistic	he253	169	59	59	0.8269	he193,he169
conventional	ce337	169	59	59	1.1064	ce241
conventional	ce338	169	59	59	0.803	ce294
conventional	ce339	116	2	2	-0.2158	ce299
conventional	ce340	123	7	7	0.3449	ce259
conventional	ce341	176	59	59	0.774	ce330
conventional	ce342	177	59	59	0.8524	ce270,ce219
conventional	ce343	180	59	59	1.2868	ce340
conventional	ce344	129	7	7	0.1899	ce292
conventional	ce345	183	59	59	0.8189	ce270
conventional	ce346	183	59	59	0.4588	ce232
conventional	ce347	155	30	30	0.2877	ce338
conventional	ce348	126	1	1	-0.6704	ce303
conventional	ce349	184	59	59	0.7725	ce258
conventional	ce350	184	59	59	0.957	ce304,ce332
holistic	he254	134	7	7	0.1421	he220
conventional	ce351	127	0	0	0.0	ce320,ce313
conventional	ce352	129	2	2	-0.0235	ce250,ce247
conventional	ce353	187	59	59	1.6269	ce303
holistic	he255	189	59	59	1.2315	he198
