population	name	generation	age	evals	fitness	parents
conventional	c0-54	3	26	4	-0.4457	
conventional	c0-55	7	59	8	0.3405	
conventional	c0-56	6	46	7	-0.1229	
conventional	c0-57	5	30	6	-0.0035	
conventional	c0-58	2	9	3	-0.6767	
conventional	c0-59	2	11	3	-0.5437	
conventional	ce61	1	1	1	-0.5202	c0-50
conventional	ce62	3	2	2	-0.0117	c0-57
holistic	he62	11	9	9	0.15	h0-55
conventional	ce63	6	4	4	0.44	c0-19
conventional	ce64	3	1	1	-0.4749	c0-51
conventional	ce65	3	1	1	-0.4749	c0-34
conventional	ce66	3	1	1	-0.3985	c0-10
conventional	ce67	5	3	3	0.1023	c0-25
conventional	ce68	3	1	1	-0.7079	c0-49
conventional	ce69	3	0	0	0.0	c0-55
conventional	ce70	31	28	28	0.37	c0-7
conventional	ce71	4	1	1	-0.5112	c0-19
conventional	ce72	42	39	39	0.517	ce63,c0-7
holistic	he63	6	2	2	-0.223	h0-10
conventional	ce73	6	2	2	-0.0443	c0-38
conventional	ce74	12	8	8	0.1927	c0-23
conventional	ce75	6	1	1	-0.74	c0-23
conventional	ce76	12	6	6	0.1005	c0-38
conventional	ce77	9	2	2	-0.2228	ce72
conventional	ce78	27	20	20	0.2126	c0-23
holistic	he64	26	18	18	0.2171	h0-10
conventional	ce79	10	2	2	-0.0871	c0-23
conventional	ce80	9	1	1	-0.5085	c0-38
conventional	ce81	13	4	4	0.0232	c0-7
conventional	ce82	10	1	1	-0.5562	c0-38
conventional	ce83	12	1	1	-0.6507	c0-19
conventional	ce84	12	1	1	-0.2659	c0-7
conventional	ce85	13	2	2	0.1918	ce72
conventional	ce86	14	1	1	-0.6707	ce72
conventional	ce87	22	9	9	0.1567	c0-19,ce72
holistic	he65	37	23	23	0.3453	h0-22
conventional	ce88	17	3	3	0.1131	ce70
conventional	ce89	28	14	14	0.185	c0-19
holistic	he66	18	3	3	-0.0106	h0-15
conventional	ce90	16	1	1	-0.3818	c0-38
conventional	ce91	18	2	2	0.0501	ce72,c0-19
conventional	ce92	17	1	1	-0.4276	c0-19
conventional	ce93	18	1	1	-0.5207	c0-19
conventional	ce94	17	0	0	0.0	ce72
conventional	ce95	22	3	3	0.3	ce72
holistic	he67	23	3	3	0.0	he65
conventional	ce96	21	1	1	0.2584	ce95,c0-7
conventional	ce97	21	1	1	-0.4536	c0-7,ce95
holistic	he68	24	3	3	0.0	he65
conventional	ce98	22	1	1	-0.4098	c0-7
holistic	he69	25	3	3	-0.0003	he65
holistic	he70	29	7	7	0.1388	h0-15
conventional	ce99	23	1	1	-0.4965	c0-30
conventional	ce100	59	37	37	0.3739	ce70
conventional	ce101	24	1	1	-0.3726	c0-30
conventional	ce102	29	6	6	0.1499	ce100
conventional	ce103	34	10	10	0.2644	c0-30
conventional	ce104	28	4	4	0.0441	ce72,ce100
conventional	ce105	25	1	1	-0.6084	ce100
conventional	ce106	27	2	2	0.0383	ce100
conventional	ce107	40	14	14	0.275	ce70
conventional	ce108	28	1	1	-0.4637	ce70
conventional	ce109	28	1	1	-0.2991	ce72
conventional	ce110	40	12	12	0.2124	ce72
conventional	ce111	40	12	12	0.4642	ce103
conventional	ce112	42	11	11	0.4375	ce111
conventional	ce113	39	8	8	0.1507	ce107
conventional	ce114	33	1	1	-0.4291	ce111
conventional	ce115	37	3	3	0.063	ce111
conventional	ce116	59	23	23	0.5397	ce72
conventional	ce117	46	9	9	0.1454	ce112,ce72
conventional	ce118	38	1	1	-0.4522	ce72
conventional	ce119	38	0	0	0.0	ce112
conventional	ce120	45	6	6	0.0878	ce112
conventional	ce121	48	8	8	0.1966	ce100
conventional	ce122	58	16	16	0.3855	ce116
conventional	ce123	48	5	5	0.0682	ce116
conventional	ce124	49	5	5	0.1214	ce100
conventional	ce125	59	14	14	1.0345	ce116
conventional	ce126	51	1	1	-0.6886	ce122
conventional	ce127	51	1	1	-0.4848	ce125
conventional	ce128	56	5	5	0.0927	ce125
conventional	ce129	54	2	2	-0.1747	ce116
conventional	ce130	57	5	5	0.0855	ce125
conventional	ce131	54	1	1	-0.7157	ce125
conventional	ce132	55	1	1	-0.4676	ce125,ce122
conventional	ce133	59	5	5	0.3108	ce122
conventional	ce134	56	1	1	-0.3335	ce122
conventional	ce135	56	1	1	-0.394	ce125
conventional	ce136	59	3	3	0.4894	ce125
conventional	ce137	59	1	1	-0.6087	ce116
conventional	ce138	59	0	0	0.0	ce125
