season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
178	conventional	60	22.4839	60	0	0	0.6426	0.6426	1.1833	0.5407
179	holistic	60	24.1361	60	0	0	1.0059	1.0059	1.1667	0.1607
179	conventional	60	21.9784	59	0	1	0.7970	0.7970	1.3390	0.5420
180	holistic	60	24.7443	60	0	0	0.8582	0.8582	1.0167	0.1584
180	conventional	60	22.4689	60	0	0	0.7405	0.7405	1.2500	0.5095
181	holistic	60	25.3337	59	1	0	0.8536	0.8394	1.0169	0.1634
181	conventional	60	22.1408	59	0	1	0.6195	0.6195	1.1525	0.5330
182	holistic	60	26.1754	60	0	0	1.0918	1.0918	1.2500	0.1582
182	conventional	60	22.3344	59	0	1	1.1033	1.1033	1.6441	0.5407
183	holistic	60	26.6350	59	0	1	0.9291	0.9291	1.0847	0.1556
183	conventional	60	22.5795	59	0	1	1.1056	1.1056	1.6271	0.5215
184	holistic	60	27.6308	60	0	0	1.2458	1.2458	1.4000	0.1542
184	conventional	60	23.8751	60	0	0	1.5456	1.5456	2.1000	0.5544
185	holistic	60	28.0430	60	0	0	0.6622	0.6622	0.8167	0.1545
185	conventional	60	24.1556	60	0	0	0.5306	0.5306	1.0833	0.5528
186	holistic	60	27.8020	59	0	1	1.0292	1.0292	1.1864	0.1572
186	conventional	60	23.8044	58	0	2	0.4624	0.4624	1.0172	0.5548
187	holistic	60	27.4601	59	0	1	0.7581	0.7581	0.9153	0.1572
187	conventional	60	24.3064	60	0	0	0.7520	0.7520	1.3000	0.5480
188	holistic	60	28.1894	59	0	1	1.2679	1.2679	1.4237	0.1558
188	conventional	60	22.8996	57	0	3	1.1871	1.1871	1.7544	0.5672
189	holistic	60	28.3082	59	0	1	0.8931	0.8931	1.0508	0.1578
189	conventional	60	20.9999	56	0	4	0.8037	0.8037	1.3750	0.5713
190	holistic	60	28.0254	58	0	2	0.9182	0.9182	1.0690	0.1507
190	conventional	60	21.8523	59	1	0	1.1169	1.1023	1.6780	0.5611
191	holistic	60	26.2958	56	1	3	1.3152	1.2923	1.4643	0.1490
191	conventional	60	21.5062	57	2	1	0.7044	0.6792	1.2807	0.5763
192	holistic	60	25.0535	57	0	3	0.6869	0.6869	0.8421	0.1552
192	conventional	60	20.2985	57	0	3	0.6042	0.6042	1.1754	0.5712
193	holistic	60	25.2768	59	0	1	1.0894	1.0894	1.2373	0.1479
193	conventional	60	19.4121	59	0	1	0.3473	0.3473	0.8983	0.5510
194	holistic	60	23.8089	56	0	4	1.1572	1.1572	1.3036	0.1464
194	conventional	60	18.7196	56	2	2	0.6392	0.6205	1.2143	0.5751
195	holistic	60	23.8380	59	0	1	0.9542	0.9542	1.1017	0.1475
195	conventional	60	17.1211	57	0	3	0.7614	0.7614	1.3158	0.5544
196	holistic	60	24.2387	59	0	1	1.1761	1.1761	1.3220	0.1460
196	conventional	60	16.7708	54	5	1	0.9496	0.8452	1.5185	0.5689
197	holistic	60	24.0667	58	1	1	0.3974	0.3907	0.5517	0.1543
197	conventional	60	15.4216	56	1	3	0.8334	0.8128	1.4107	0.5774
198	holistic	60	23.4702	57	1	2	0.5338	0.5246	0.6842	0.1504
198	conventional	60	15.1462	55	3	2	0.8469	0.8051	1.4182	0.5713
199	holistic	60	21.5843	58	0	2	0.6801	0.6801	0.8276	0.1475
199	conventional	60	14.8869	55	2	3	1.0945	1.0536	1.6727	0.5782
200	holistic	60	18.7564	54	1	5	1.0938	1.0697	1.2222	0.1284
200	conventional	60	14.9081	56	1	3	1.6287	1.5870	2.1964	0.5677
201	holistic	60	16.3240	55	0	5	0.8748	0.8748	1.0000	0.1252
201	conventional	60	15.6795	59	1	0	1.0386	1.0214	1.6102	0.5716
202	holistic	60	16.4798	59	0	1	1.0299	1.0299	1.1525	0.1226
202	conventional	60	15.4007	58	0	2	1.4690	1.4690	2.0345	0.5655
203	holistic	60	14.9512	56	1	3	0.3631	0.3567	0.4821	0.1190
203	conventional	60	15.3150	59	0	1	0.7536	0.7536	1.3220	0.5685
204	holistic	60	14.1137	54	3	3	0.9664	0.9161	1.0926	0.1261
204	conventional	60	15.7054	57	2	1	0.9037	0.8703	1.4737	0.5699
205	holistic	60	13.3277	56	1	3	0.7228	0.7102	0.8393	0.1165
205	conventional	60	15.9145	57	3	0	0.5044	0.4590	1.0877	0.5834
206	holistic	60	13.8116	59	0	1	1.2892	1.2892	1.4068	0.1176
206	conventional	60	16.6035	59	1	0	0.9578	0.9391	1.5424	0.5845
207	holistic	60	12.6093	55	3	2	1.0100	0.9555	1.1273	0.1173
207	conventional	60	15.8213	57	1	2	0.5378	0.5153	1.1228	0.5850
208	holistic	60	13.6795	57	3	0	1.3863	1.3202	1.5088	0.1225
208	conventional	60	16.8451	58	1	1	1.5875	1.5580	2.1724	0.5849
209	holistic	60	13.9617	60	0	0	0.5322	0.5322	0.6500	0.1178
209	conventional	60	15.5654	57	2	1	0.2149	0.2040	0.7895	0.5745
210	holistic	60	13.7822	59	0	1	0.6501	0.6501	0.7627	0.1126
210	conventional	60	15.1132	58	1	1	0.6682	0.6576	1.2586	0.5904
211	holistic	60	13.5445	57	2	1	1.2320	1.1973	1.3509	0.1188
211	conventional	60	15.9105	60	0	0	1.0472	1.0472	1.6333	0.5861
212	holistic	60	13.2202	57	1	2	1.1646	1.1445	1.2807	0.1161
212	conventional	60	14.7665	57	1	2	0.4684	0.4485	1.0351	0.5667
213	holistic	60	13.2183	59	0	1	1.1791	1.1791	1.3051	0.1260
213	conventional	60	15.0798	59	1	0	0.5708	0.5633	1.1525	0.5818
214	holistic	60	13.5132	58	1	1	0.6827	0.6712	0.8103	0.1277
214	conventional	60	15.7299	57	2	1	1.5947	1.5316	2.1754	0.5808
215	holistic	60	13.8650	59	1	0	0.6118	0.6017	0.7458	0.1340
215	conventional	60	16.1351	59	1	0	0.6790	0.6552	1.2542	0.5752
216	holistic	60	12.8049	56	2	2	0.8232	0.7889	0.9643	0.1411
216	conventional	60	15.3428	56	2	2	0.2430	0.2351	0.8214	0.5785
217	holistic	60	14.3067	60	0	0	1.7519	1.7519	1.8833	0.1315
217	conventional	60	14.8208	57	0	3	1.5746	1.5746	2.1579	0.5833
218	holistic	60	15.0368	60	0	0	0.9801	0.9801	1.1167	0.1366
218	conventional	60	13.8641	59	0	1	0.1442	0.1442	0.6949	0.5507
219	holistic	60	16.0182	60	0	0	1.2314	1.2314	1.3667	0.1352
219	conventional	60	14.4957	57	3	0	0.9370	0.8816	1.5088	0.5717
220	holistic	60	16.3268	59	1	0	0.5643	0.5586	0.6949	0.1306
220	conventional	60	14.7326	59	1	0	0.5078	0.4869	1.0847	0.5769
221	holistic	60	16.9572	60	0	0	0.8803	0.8803	1.0167	0.1363
221	conventional	60	14.5066	58	1	1	0.4260	0.4156	1.0000	0.5740
222	holistic	60	17.8042	59	1	0	1.1139	1.0970	1.2542	0.1403
222	conventional	60	13.9367	57	2	1	0.5074	0.4877	1.0877	0.5803
223	holistic	60	18.3156	60	0	0	0.7614	0.7614	0.9000	0.1386
223	conventional	60	14.6775	59	1	0	1.0059	0.9908	1.5763	0.5704
224	holistic	60	18.7858	59	1	0	0.7312	0.7202	0.8644	0.1332
224	conventional	60	15.0374	59	1	0	0.6263	0.6099	1.2203	0.5940
225	holistic	60	19.3296	60	0	0	0.7938	0.7938	0.9333	0.1395
225	conventional	60	14.1778	59	0	1	0.6885	0.6885	1.2712	0.5827
226	holistic	60	20.5548	60	0	0	1.4752	1.4752	1.6167	0.1415
226	conventional	60	14.7262	59	1	0	0.8083	0.7984	1.3898	0.5815
227	holistic	60	21.3135	60	0	0	1.0087	1.0087	1.1500	0.1413
227	conventional	60	14.8322	60	0	0	0.3560	0.3560	0.9333	0.5773
228	holistic	60	21.9434	60	0	0	0.8799	0.8799	1.0167	0.1368
228	conventional	60	15.4126	59	1	0	0.8413	0.8303	1.4237	0.5824
229	holistic	60	22.7391	60	0	0	1.0457	1.0457	1.1833	0.1376
229	conventional	60	15.8766	59	1	0	0.7282	0.7140	1.3220	0.5939
230	holistic	60	23.5054	60	0	0	1.0164	1.0164	1.1500	0.1336
230	conventional	60	16.2445	59	0	1	0.8097	0.8097	1.3898	0.5802
231	holistic	60	24.2028	60	0	0	0.9474	0.9474	1.0833	0.1360
231	conventional	60	17.0935	59	1	0	1.1247	1.0989	1.6949	0.5702
232	holistic	60	25.1080	60	0	0	1.1551	1.1551	1.3000	0.1448
232	conventional	60	17.2690	58	2	0	0.4520	0.4256	1.0517	0.5997
233	holistic	60	25.6666	60	0	0	0.8087	0.8087	0.9500	0.1413
233	conventional	60	18.2430	60	0	0	1.2240	1.2240	1.8167	0.5926
234	holistic	60	26.4630	59	1	0	1.0616	1.0463	1.2034	0.1418
234	conventional	60	18.9971	60	0	0	1.0040	1.0040	1.6000	0.5960
235	holistic	60	26.0560	59	0	1	0.9651	0.9651	1.1017	0.1366
235	conventional	60	19.5470	59	1	0	0.8201	0.7999	1.4237	0.6036
236	holistic	60	25.8965	58	0	2	0.9597	0.9597	1.1034	0.1437
236	conventional	60	20.2030	60	0	0	0.9060	0.9060	1.5000	0.5940
237	holistic	60	26.8396	58	2	0	1.2347	1.1931	1.3793	0.1446
237	conventional	60	19.7870	58	0	2	1.0508	1.0508	1.6379	0.5871
238	holistic	60	27.7190	60	0	0	1.1294	1.1294	1.2667	0.1372
238	conventional	60	20.2099	59	1	0	0.6969	0.6729	1.2881	0.5912
239	holistic	60	28.0113	60	0	0	0.5423	0.5423	0.6833	0.1410
239	conventional	60	20.1921	59	0	1	0.9168	0.9168	1.5085	0.5916
240	holistic	60	28.8124	60	0	0	1.0511	1.0511	1.1833	0.1322
240	conventional	60	21.0053	58	2	0	1.0989	1.0631	1.6552	0.5563
241	holistic	60	28.2966	57	2	1	0.8035	0.7769	0.9474	0.1439
241	conventional	60	20.7706	59	0	1	0.5926	0.5926	1.1864	0.5939
242	holistic	60	29.4022	60	0	0	1.3556	1.3556	1.5000	0.1444
242	conventional	60	21.6030	59	1	0	1.0964	1.0823	1.6780	0.5815
243	holistic	60	30.0247	60	0	0	0.8724	0.8724	1.0167	0.1442
243	conventional	60	21.2972	58	1	1	0.6356	0.6121	1.2241	0.5885
244	holistic	60	30.5209	59	1	0	0.7556	0.7463	0.8983	0.1427
244	conventional	60	22.1319	60	0	0	1.0847	1.0847	1.6667	0.5820
245	holistic	60	31.1306	60	0	0	0.8597	0.8597	1.0000	0.1403
245	conventional	60	22.5087	58	2	0	0.6514	0.6267	1.2414	0.5900
246	holistic	60	31.0186	59	0	1	1.2294	1.2294	1.3729	0.1435
246	conventional	60	22.1821	57	1	2	1.3100	1.2880	1.9123	0.6022
247	holistic	60	30.7419	59	0	1	0.8897	0.8897	1.0339	0.1442
247	conventional	60	22.8804	60	0	0	0.9482	0.9482	1.5500	0.6018
248	holistic	60	30.5475	58	1	1	0.9064	0.8911	1.0517	0.1453
248	conventional	60	21.7352	57	1	2	1.1441	1.1269	1.7193	0.5752
249	holistic	60	31.0683	59	0	1	1.0253	1.0253	1.1695	0.1442
249	conventional	60	21.4697	58	1	1	0.5813	0.5600	1.1552	0.5739
250	holistic	60	29.4797	58	0	2	1.0833	1.0833	1.2241	0.1408
250	conventional	60	21.3513	59	0	1	0.5667	0.5667	1.1525	0.5858
251	holistic	60	26.4847	56	0	4	0.7175	0.7175	0.8571	0.1397
251	conventional	60	20.5156	57	1	2	0.4555	0.4381	1.0526	0.5971
252	holistic	60	24.7433	57	0	3	1.0342	1.0342	1.1754	0.1412
252	conventional	60	20.6651	58	1	1	1.0114	0.9830	1.5862	0.5748
253	holistic	60	25.3494	59	1	0	0.8700	0.8561	1.0169	0.1469
253	conventional	60	20.6105	59	0	1	0.8681	0.8681	1.4407	0.5725
254	holistic	60	24.0381	56	1	3	0.7803	0.7666	0.9286	0.1483
254	conventional	60	18.6365	56	1	3	0.3891	0.3776	0.9464	0.5573
255	holistic	60	23.3988	58	1	1	1.0851	1.0688	1.2241	0.1390
255	conventional	60	19.0980	58	1	1	0.9985	0.9689	1.5690	0.5705
256	holistic	60	23.4808	59	0	1	0.8913	0.8913	1.0339	0.1426
256	conventional	60	18.6528	56	2	2	0.8800	0.8522	1.4464	0.5665
257	holistic	60	22.7625	58	0	2	1.0645	1.0645	1.2069	0.1424
257	conventional	60	17.3056	57	0	3	0.6888	0.6888	1.2632	0.5744
258	holistic	60	23.0579	58	2	0	0.5641	0.5455	0.7069	0.1428
258	conventional	60	16.1234	56	1	3	0.4966	0.4912	1.0714	0.5748
259	holistic	60	23.2803	59	0	1	1.2130	1.2130	1.3559	0.1429
259	conventional	60	13.8269	55	1	4	0.6552	0.6400	1.2364	0.5811
260	holistic	60	22.0134	57	1	2	0.8190	0.8067	0.9649	0.1459
260	conventional	60	13.2123	53	5	2	0.0553	0.0527	0.6415	0.5862
261	holistic	60	20.4050	55	1	4	1.2886	1.2614	1.4364	0.1477
261	conventional	60	13.3825	57	2	1	1.0275	0.9989	1.6140	0.5865
262	holistic	60	21.5566	60	0	0	1.4016	1.4016	1.5500	0.1484
262	conventional	60	14.0800	56	3	1	1.4832	1.3961	2.0536	0.5704
263	holistic	60	20.0573	58	0	2	0.6615	0.6615	0.8103	0.1489
263	conventional	60	14.2825	57	3	0	0.5011	0.4525	1.0877	0.5866
264	holistic	60	19.7688	56	1	3	1.0405	1.0223	1.1964	0.1559
264	conventional	60	14.7206	57	2	1	0.8530	0.7996	1.4386	0.5856
265	holistic	60	19.0596	57	0	3	1.0556	1.0556	1.2105	0.1549
265	conventional	60	14.9641	59	0	1	1.0222	1.0222	1.5932	0.5710
266	holistic	60	18.3309	59	0	1	0.6995	0.6995	0.8475	0.1480
266	conventional	60	14.4878	58	1	1	0.4442	0.4303	1.0345	0.5903
267	holistic	60	15.3318	55	1	4	1.1364	1.1173	1.2909	0.1545
267	conventional	60	14.3087	57	2	1	0.7897	0.7679	1.3860	0.5962
268	holistic	60	16.3032	59	0	1	1.5201	1.5201	1.6780	0.1579
268	conventional	60	15.3521	59	0	1	1.5869	1.5869	2.1695	0.5826
269	holistic	60	17.0935	59	1	0	1.0616	1.0404	1.2203	0.1588
269	conventional	60	15.2428	58	0	2	1.2526	1.2526	1.8448	0.5922
270	holistic	60	17.1711	59	0	1	1.1802	1.1802	1.3390	0.1587
270	conventional	60	16.3901	60	0	0	1.3973	1.3973	1.9833	0.5861
271	holistic	60	16.7184	56	1	3	1.2400	1.2213	1.3929	0.1529
271	conventional	60	17.1576	60	0	0	1.0175	1.0175	1.6000	0.5825
272	holistic	60	15.7385	58	0	2	1.0782	1.0782	1.2414	0.1632
272	conventional	60	17.5462	58	1	1	1.0913	1.0706	1.6724	0.5811
273	holistic	60	15.3552	59	0	1	1.0842	1.0842	1.2373	0.1531
273	conventional	60	17.8086	59	0	1	1.1490	1.1490	1.7119	0.5629
274	holistic	60	15.3635	59	0	1	1.3388	1.3388	1.4915	0.1528
274	conventional	60	16.8817	58	1	1	0.5123	0.4909	1.0862	0.5739
275	holistic	60	15.3501	58	1	1	0.7584	0.7466	0.9138	0.1554
275	conventional	60	17.4355	59	1	0	0.8143	0.8039	1.3898	0.5755
276	holistic	60	14.6194	56	2	2	0.8274	0.8020	0.9821	0.1547
276	conventional	60	14.8767	54	2	4	0.5620	0.5264	1.1481	0.5862
277	holistic	60	15.4106	59	1	0	1.0569	1.0412	1.2203	0.1634
277	conventional	60	15.3105	59	1	0	0.6938	0.6838	1.2881	0.5943
278	holistic	60	16.1027	60	0	0	0.9421	0.9421	1.1000	0.1579
278	conventional	60	16.4200	58	2	0	1.4045	1.3595	2.0000	0.5955
279	holistic	60	16.4984	58	2	0	0.6662	0.6457	0.8276	0.1614
279	conventional	60	15.8476	58	1	1	0.1474	0.1415	0.7414	0.5940
280	holistic	60	16.8296	58	1	1	1.0357	1.0182	1.1897	0.1540
280	conventional	60	16.5975	59	1	0	1.0164	0.9999	1.6102	0.5938
281	holistic	60	17.6140	60	0	0	1.0344	1.0344	1.2000	0.1656
281	conventional	60	17.0096	59	1	0	0.6703	0.6621	1.2712	0.6009
282	holistic	60	18.0516	60	0	0	0.6876	0.6876	0.8500	0.1624
282	conventional	60	14.9173	56	1	3	0.8976	0.8851	1.4821	0.5845
283	holistic	60	19.0268	60	0	0	1.2252	1.2252	1.3833	0.1582
283	conventional	60	15.1182	59	1	0	0.4634	0.4509	1.0508	0.5874
284	holistic	60	18.9494	58	1	1	0.8628	0.8523	1.0172	0.1545
284	conventional	60	15.4664	60	0	0	0.5982	0.5981	1.1833	0.5852
285	holistic	60	19.4334	60	0	0	0.7340	0.7340	0.8833	0.1493
285	conventional	60	15.3499	57	3	0	0.1386	0.1336	0.7193	0.5807
286	holistic	60	21.0687	60	0	0	1.8854	1.8854	2.0333	0.1480
286	conventional	60	16.1260	60	0	0	1.0261	1.0261	1.6000	0.5739
287	holistic	60	21.5663	60	0	0	0.7476	0.7476	0.9000	0.1524
287	conventional	60	15.8803	55	5	0	0.0095	0.0043	0.5818	0.5723
288	holistic	60	22.1870	59	1	0	0.8855	0.8708	1.0339	0.1484
288	conventional	60	16.2334	58	1	1	0.8485	0.8215	1.4138	0.5652
289	holistic	60	23.1204	60	0	0	1.1833	1.1833	1.3333	0.1500
289	conventional	60	16.5522	59	0	1	0.8741	0.8741	1.4407	0.5666
290	holistic	60	23.9871	60	0	0	1.1167	1.1167	1.2667	0.1500
290	conventional	60	16.7795	59	1	0	0.4821	0.4772	1.0508	0.5688
291	holistic	60	24.5694	60	0	0	0.8324	0.8324	0.9833	0.1510
291	conventional	60	17.4167	58	2	0	0.9204	0.8872	1.5000	0.5796
292	holistic	60	25.3174	60	0	0	0.9980	0.9980	1.1500	0.1520
292	conventional	60	16.9155	58	0	2	1.6065	1.6065	2.1724	0.5659
293	holistic	60	26.4663	60	0	0	1.3989	1.3989	1.5500	0.1511
293	conventional	60	17.2850	59	1	0	0.6315	0.6195	1.2034	0.5718
294	holistic	60	27.2480	60	0	0	1.0318	1.0318	1.1833	0.1516
294	conventional	60	17.8143	58	2	0	0.8162	0.7793	1.3793	0.5631
295	holistic	60	27.0883	59	0	1	1.3617	1.3617	1.5085	0.1468
295	conventional	60	18.0966	59	1	0	0.5443	0.5324	1.1017	0.5574
296	holistic	60	26.0582	58	0	2	0.7969	0.7969	0.9483	0.1514
296	conventional	60	18.2206	60	0	0	0.3740	0.3740	0.9333	0.5593
297	holistic	60	27.1246	59	1	0	1.3428	1.3164	1.4915	0.1487
297	conventional	60	19.0993	60	0	0	1.1286	1.1286	1.7000	0.5714
298	holistic	60	28.1056	60	0	0	1.2310	1.2310	1.3833	0.1523
298	conventional	60	19.4835	58	1	1	0.9900	0.9651	1.5517	0.5617
299	holistic	60	28.7073	60	0	0	0.8517	0.8517	1.0000	0.1483
299	conventional	60	18.9688	59	0	1	0.4036	0.4036	0.9831	0.5795
300	holistic	60	29.6435	60	0	0	1.1862	1.1862	1.3333	0.1471
300	conventional	60	19.5228	58	1	1	1.1342	1.1191	1.7069	0.5727
301	holistic	60	29.7674	57	1	2	1.1971	1.1765	1.3509	0.1538
301	conventional	60	20.1558	60	0	0	0.8830	0.8830	1.4500	0.5670
302	holistic	60	30.6477	59	1	0	1.1460	1.1303	1.2881	0.1422
302	conventional	60	20.4030	60	0	0	0.4972	0.4972	1.0667	0.5695
303	holistic	60	31.2392	60	0	0	0.8415	0.8415	0.9833	0.1418
303	conventional	60	19.3211	58	0	2	0.2141	0.2141	0.7931	0.5790
304	holistic	60	31.7185	59	1	0	0.7414	0.7293	0.8814	0.1400
304	conventional	60	19.9471	60	0	0	0.8761	0.8761	1.4500	0.5739
305	holistic	60	32.0472	58	2	0	0.5978	0.5787	0.7414	0.1436
305	conventional	60	19.1016	59	0	1	0.4026	0.4026	0.9831	0.5804
306	holistic	60	31.9189	58	1	1	1.0431	1.0254	1.1897	0.1465
306	conventional	60	19.6456	60	0	0	0.7940	0.7940	1.3667	0.5726
307	holistic	60	32.7282	59	0	1	1.5612	1.5612	1.7119	0.1506
307	conventional	60	20.8496	59	1	0	1.4781	1.4540	2.0508	0.5727
308	holistic	60	30.8678	58	0	2	0.7503	0.7503	0.8966	0.1462
308	conventional	60	20.8420	58	0	2	1.1933	1.1933	1.7759	0.5826
309	holistic	60	31.2445	59	1	0	0.6377	0.6267	0.7797	0.1419
309	conventional	60	20.5965	58	0	2	1.2615	1.2615	1.8448	0.5834
310	holistic	60	31.5909	59	0	1	1.0235	1.0235	1.1695	0.1460
310	conventional	60	20.6592	59	1	0	0.3303	0.3126	0.9153	0.5849
311	holistic	60	30.0790	56	1	3	0.8726	0.8576	1.0179	0.1452
311	conventional	60	19.7549	58	0	2	0.4079	0.4079	0.9828	0.5749
312	holistic	60	30.7267	59	0	1	1.4478	1.4478	1.5932	0.1455
312	conventional	60	20.1046	60	0	0	0.5997	0.5997	1.1833	0.5836
313	holistic	60	30.3506	59	0	1	0.8554	0.8554	1.0000	0.1446
313	conventional	60	20.4906	58	2	0	0.6558	0.6360	1.2414	0.5856
314	holistic	60	27.9451	57	0	3	1.0606	1.0606	1.2105	0.1499
314	conventional	60	19.0953	57	1	2	0.5739	0.5581	1.1754	0.6016
315	holistic	60	27.1722	58	0	2	0.9470	0.9470	1.0862	0.1392
315	conventional	60	18.9618	57	1	2	0.9261	0.8972	1.5088	0.5826
316	holistic	60	27.0998	58	1	1	0.9787	0.9622	1.1207	0.1420
316	conventional	60	18.5312	58	0	2	0.7454	0.7454	1.3448	0.5994
317	holistic	60	27.0543	59	0	1	0.9935	0.9935	1.1356	0.1421
317	conventional	60	17.6445	57	1	2	1.0976	1.0760	1.6667	0.5691
318	holistic	60	25.9184	56	2	2	1.0506	1.0180	1.1964	0.1458
318	conventional	60	16.5172	58	0	2	0.7934	0.7934	1.3966	0.6031
319	holistic	60	26.4271	59	1	0	0.7715	0.7587	0.9153	0.1437
319	conventional	60	16.8756	57	1	2	0.8990	0.8844	1.4912	0.5922
320	holistic	60	24.9584	56	2	2	0.6394	0.6189	0.7857	0.1463
320	conventional	60	14.2159	54	1	5	0.7877	0.7688	1.3889	0.6012
321	holistic	60	22.5603	55	1	4	1.1754	1.1500	1.3091	0.1337
321	conventional	60	13.9926	55	3	2	0.5420	0.4887	1.1273	0.5853
322	holistic	60	23.3253	59	1	0	1.0322	1.0151	1.1695	0.1373
322	conventional	60	14.0359	57	2	1	0.6875	0.6660	1.2456	0.5581
323	holistic	60	22.2410	58	0	2	0.9463	0.9463	1.0862	0.1399
323	conventional	60	13.9706	56	2	2	1.0632	1.0169	1.6429	0.5797
324	holistic	60	20.4493	56	1	3	1.2682	1.2461	1.4107	0.1425
324	conventional	60	13.0360	58	0	2	0.9431	0.9431	1.5172	0.5742
325	holistic	60	19.8003	56	1	3	1.0707	1.0520	1.2143	0.1435
325	conventional	60	13.5654	57	3	0	0.8195	0.7794	1.4035	0.5840
326	holistic	60	20.2902	59	0	1	1.2964	1.2964	1.4407	0.1443
326	conventional	60	12.8634	57	1	2	0.9707	0.9410	1.5614	0.5907
327	holistic	60	16.9175	55	1	4	1.2329	1.2110	1.3818	0.1489
327	conventional	60	11.4820	55	2	3	1.0123	0.9750	1.5818	0.5695
328	holistic	60	17.6817	57	2	1	1.1328	1.0914	1.2807	0.1479
328	conventional	60	11.8869	59	1	0	0.6623	0.6549	1.2373	0.5750
329	holistic	60	17.9402	58	1	1	1.4092	1.3853	1.5517	0.1426
329	conventional	60	11.4988	53	6	1	0.8670	0.7760	1.4151	0.5481
330	holistic	60	17.7727	59	0	1	1.4767	1.4767	1.6271	0.1504
330	conventional	60	12.1091	60	0	0	0.8603	0.8603	1.4333	0.5731
331	holistic	60	17.3830	56	2	2	1.4988	1.4488	1.6429	0.1441
331	conventional	60	13.1753	59	1	0	1.3396	1.3162	1.9153	0.5757
332	holistic	60	17.8237	58	1	1	1.2867	1.2649	1.4310	0.1443
332	conventional	60	13.8868	60	0	0	0.9615	0.9615	1.5500	0.5885
333	holistic	60	17.7851	59	0	1	0.9339	0.9339	1.0847	0.1508
333	conventional	60	14.3221	60	0	0	0.6853	0.6853	1.2667	0.5813
334	holistic	60	17.5179	58	1	1	0.5750	0.5640	0.7241	0.1492
334	conventional	60	14.4660	59	1	0	0.4007	0.3939	0.9831	0.5823
335	holistic	60	16.7113	58	1	1	0.4298	0.4225	0.5690	0.1392
335	conventional	60	14.3395	60	0	0	0.1235	0.1235	0.7167	0.5932
336	holistic	60	16.2846	59	0	1	1.0837	1.0837	1.2203	0.1366
336	conventional	60	14.0314	58	1	1	0.3217	0.3122	0.9138	0.5921
337	holistic	60	16.5455	58	1	1	0.9506	0.9361	1.1034	0.1529
337	conventional	60	14.3564	58	1	1	1.1039	1.0780	1.7069	0.6030
338	holistic	60	17.2007	58	2	0	0.9370	0.9053	1.0862	0.1492
338	conventional	60	14.6051	59	1	0	0.5064	0.4987	1.1017	0.5953
339	holistic	60	16.6464	58	0	2	0.6590	0.6590	0.8103	0.1514
339	conventional	60	14.2699	57	1	2	1.0154	0.9850	1.6140	0.5986
340	holistic	60	15.4785	58	0	2	0.7679	0.7679	0.9138	0.1459
340	conventional	60	14.1497	56	4	0	0.1449	0.1298	0.7321	0.5872
341	holistic	60	16.2599	59	1	0	1.0471	1.0314	1.1864	0.1393
341	conventional	60	14.9329	59	1	0	1.0471	1.0331	1.6271	0.5800
342	holistic	60	17.1168	59	1	0	1.1266	1.1069	1.2712	0.1446
342	conventional	60	13.7100	54	2	4	0.6951	0.6613	1.2778	0.5827
343	holistic	60	17.6704	59	1	0	0.8190	0.8037	0.9661	0.1471
343	conventional	60	14.9017	60	0	0	1.4417	1.4417	2.0167	0.5750
344	holistic	60	17.6266	58	1	1	0.8680	0.8536	1.0172	0.1493
344	conventional	60	15.1930	58	2	0	0.5747	0.5414	1.1552	0.5804
345	holistic	60	18.1182	60	0	0	0.7416	0.7416	0.8833	0.1417
345	conventional	60	14.4820	56	3	1	0.3454	0.3073	0.9286	0.5831
346	holistic	60	18.7243	60	0	0	0.8561	0.8561	1.0000	0.1439
346	conventional	60	15.5656	59	1	0	1.3690	1.3336	1.9492	0.5802
347	holistic	60	19.5598	60	0	0	1.0855	1.0855	1.2167	0.1312
347	conventional	60	14.7186	56	1	3	0.8075	0.7920	1.4107	0.6032
348	holistic	60	20.1951	59	0	1	1.4369	1.4369	1.5763	0.1393
348	conventional	60	15.7308	58	1	1	1.5057	1.4674	2.1034	0.5978
349	holistic	60	21.2682	60	0	0	1.3231	1.3231	1.4667	0.1435
349	conventional	60	16.1864	59	1	0	0.7309	0.7056	1.3220	0.5912
350	holistic	60	21.7800	59	1	0	0.7754	0.7617	0.9153	0.1399
350	conventional	60	14.6565	57	2	1	-0.0512	-0.0578	0.5439	0.5951
351	holistic	60	22.6697	60	0	0	1.1398	1.1398	1.2833	0.1435
351	conventional	60	15.6163	57	3	0	1.2831	1.2098	1.8772	0.5941
352	holistic	60	23.9243	60	0	0	1.5045	1.5045	1.6500	0.1455
352	conventional	60	15.9671	60	0	0	0.6008	0.6008	1.1833	0.5825
353	holistic	60	24.5388	59	1	0	0.8761	0.8645	1.0169	0.1408
353	conventional	60	16.1422	59	1	0	0.4316	0.4251	1.0169	0.5853
354	holistic	60	25.5097	60	0	0	1.2209	1.2209	1.3667	0.1458
354	conventional	60	16.8053	58	1	1	1.2776	1.2564	1.8276	0.5500
355	holistic	60	26.3518	60	0	0	1.0921	1.0921	1.2333	0.1412
355	conventional	60	17.1611	59	0	1	1.3108	1.3108	1.8983	0.5875
356	holistic	60	26.5952	58	1	1	1.0237	1.0064	1.1724	0.1487
356	conventional	60	17.7193	60	0	0	0.8082	0.8082	1.3833	0.5752
