generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
72	1191432024		0.580519	0.488447	1.445193	2	15.340000	0.911360	0.468513	2.067264	5	15.337000				
73	1898153332		0.527410	0.431886	1.401887	2	15.340000	0.898667	0.446114	0.142589	5	15.337000				
74	221841195		0.524381	0.453935	1.475464	2	15.340000	0.685985	0.308571	0.539514	5	15.337000				
75	413366685		0.526761	0.440987	1.461452	2	15.340000	0.908931	0.455267	0.046369	5	15.337000	0.486052	16	34	50
76	1261616256		0.617992	0.430651	0.910152	2	15.340000	0.840156	0.638854	0.223344	5	15.337000				
77	30817480		0.662798	0.362675	0.463037	3	15.340000	0.788353	0.459342	0.162888	5	15.337000				
78	1826310098		0.761851	0.326235	0.463037	3	15.340000	0.983936	0.446554	0.037043	5	15.337000				
79	1208634356		0.580612	0.444970	1.539078	3	15.340000	0.853952	0.479788	0.237251	5	15.337000				
80	1546585209		0.604245	0.381534	0.658422	3	15.340000	0.701252	0.453895	0.863339	5	15.337000	0.494241	27	23	50
81	37618836		0.776000	0.407710	0.381007	3	15.340000	0.899480	0.454584	0.056687	5	15.337000				
82	623274772		0.811924	0.283986	0.329433	3	15.340000	0.986500	0.406872	0.017606	5	15.337000				
83	891062618		0.623155	0.278523	0.677809	3	15.340000	1.000000	0.528154	0.628272	5	15.337000				
84	1331795566		0.708782	0.333594	0.680139	3	15.340000	0.918472	0.330465	0.180538	5	15.337000				
85	898113375		0.711048	0.330561	0.266157	3	15.340000	0.668065	0.396686	0.484314	5	15.337000	0.357727	9	41	50
86	1594863670		0.728571	0.203121	0.394502	3	15.340000	0.910692	0.464397	0.136960	5	15.337000				
87	611567102		0.825639	0.392302	0.308109	3	15.340000	0.907315	0.516344	0.194110	5	15.337000				
88	414625299		0.750390	0.299991	0.535410	3	15.340000	0.859721	0.503417	0.259975	5	15.337000				
89	1253334686		0.786879	0.294808	0.536582	3	15.340000	0.912357	0.475063	0.148922	5	15.337000				
90	153276620		0.502696	0.251082	0.556775	3	15.340000	0.943782	0.396378	0.024690	5	15.337000	0.257356	3	47	50
91	1850319496		0.502696	0.234737	0.556775	3	15.340000	0.950163	0.452253	0.040768	5	15.337000				
92	94501535		0.773415	0.294829	0.521861	3	15.340000	0.956608	0.511468	0.071070	5	15.337000				
93	831054458		0.724598	0.414124	0.544338	3	15.340000	0.953991	0.444855	1.533920	5	15.337000				
94	500764049		0.401691	0.281751	2.000000	1	13.500000	0.920503	0.635376	0.118765	5	15.337000				
95	357041009		0.773940	0.523472	0.584179	3	15.340000	1.000000	0.531280	2.000000	5	15.337000	0.490605	26	24	50
96	778683563		0.588685	0.283452	0.596566	3	15.340000	0.979902	0.615142	0.048603	5	15.337000				
97	1207430780		0.521336	0.301825	0.549976	3	15.340000	0.909852	0.547238	0.130759	5	15.337000				
98	907172181		0.704426	0.356198	0.514547	3	15.340000	0.814084	0.313432	0.314591	5	15.337000				
99	467722677		0.515594	0.306275	0.943201	3	15.340000	0.623954	0.378941	0.217303	5	15.337000				
100	440365726		0.681331	0.391538	0.426382	3	15.340000	0.936775	0.519978	0.077391	5	15.337000	0.425511	25	25	50
101	1876892167		0.702770	0.314676	1.110679	3	15.340000	0.941499	0.429275	0.280672	5	15.337000				
102	1820119721		0.634080	0.394469	1.455484	3	15.340000	0.685511	0.413210	0.511292	5	15.337000				
103	1798379977		0.844978	0.474737	0.410708	5	15.340000	0.960835	0.519909	0.037163	5	15.337000				
104	14016834		0.548517	0.293197	0.755341	5	15.340000	0.915717	0.485097	0.146426	5	15.337000				
105	111866193		0.638922	0.238979	0.855306	5	15.340000	0.685007	0.326989	0.173140	5	15.337000	0.341835	9	41	50
106	149756975		0.733024	0.247944	0.334231	5	15.340000	0.966598	0.358370	0.203563	5	15.337000				
107	1902337337		0.733979	0.276331	0.242618	5	15.340000	0.792064	0.367325	0.171274	5	15.337000				
108	326687099		0.743834	0.300215	0.155614	5	15.340000	0.795459	0.434203	0.278694	5	15.337000				
109	853596328		0.826672	0.395757	2.417781	3	15.340000	0.932271	0.437422	0.038249	5	15.337000				
110	734502855		0.949510	0.557915	0.128564	5	15.340000	0.924296	0.479685	0.082490	5	15.337000	0.355660	11	39	50
111	1564194914		0.799440	0.305629	0.271368	5	15.340000	0.801060	0.500103	0.205877	5	15.337000				
112	1381257918		0.467663	0.184593	0.331960	5	15.340000	1.000000	0.332367	0.363816	5	15.337000				
113	1865011369		0.793559	0.235143	0.125168	5	15.340000	0.975342	0.471603	0.292323	5	15.337000				
114	344502831		0.777561	0.175160	0.258876	5	15.340000	0.705300	0.413229	0.517090	5	15.337000				
115	1834904649		0.717000	0.355044	0.574075	5	15.340000	0.853766	0.402885	0.427878	5	15.337000	0.317544	6	44	50
116	2068704236		0.607450	0.227424	0.900986	5	15.340000	0.600836	0.404517	0.953314	5	15.337000				
117	1543644817		0.776795	0.265647	0.573327	5	15.340000	0.866864	0.550195	0.207469	5	15.337000				
118	1156972453		0.908852	0.276256	2.000000	1	13.500000	0.970190	0.496837	0.075821	5	15.337000				
119	1221579720		0.745303	0.524836	0.683471	4	15.340000	0.940922	0.541476	0.566820	5	15.337000				
120	575337180		0.809079	0.464240	0.409190	5	15.340000	0.962042	0.658722	0.097145	5	15.337000	0.322924	9	41	50
121	18092523		0.923866	0.400361	2.000000	1	13.500000	0.986040	0.344536	0.266030	5	15.337000				
122	871867396		0.672914	0.536996	0.972149	9	15.340000	0.967053	0.511061	0.567829	5	15.337000				
123	1964055564		0.766474	0.395848	0.419163	3	15.340000	0.991706	0.685448	0.187250	5	15.337000				
124	1393096647		0.593080	0.268083	0.640507	3	15.340000	0.802887	0.308490	0.114557	5	15.337000				
125	734132683		0.639857	0.315596	0.386447	3	15.340000	0.634107	0.348777	0.305955	5	15.337000	0.400045	17	33	50
126	445100605		0.676714	0.225818	0.454858	3	15.340000	0.855226	0.483317	0.092375	5	15.337000				
127	1136850777		0.758594	0.391439	0.450828	3	15.340000	0.894947	0.457368	0.170251	5	15.337000				
128	1572878170		0.780220	0.222198	0.391826	3	15.340000	0.891070	0.419268	0.156813	5	15.337000				
129	1130202491		0.590210	0.422891	0.806932	3	15.340000	0.767195	0.483231	0.483427	5	15.337000				
130	1236299685		0.565497	0.188777	0.277195	3	15.340000	0.982116	0.632884	0.178255	5	15.337000	0.415230	17	33	50
131	196222531		0.594445	0.272508	0.579385	3	15.340000	0.892367	0.430206	0.799235	5	15.337000				
132	984192445		0.891246	0.276928	0.211457	3	15.340000	0.873290	0.436651	0.154917	5	15.337000				
133	1267814806		0.588321	0.408356	1.096751	3	15.340000	0.892571	0.474307	0.187003	5	15.337000				
134	574476027		0.574314	0.420231	1.182134	3	15.340000	0.829132	0.349371	0.184830	5	15.337000				
135	2035897781		0.648967	0.431530	0.702932	3	15.340000	0.970726	0.626379	0.046840	5	15.337000	0.221031	5	45	50
136	801167879		0.789037	0.194992	0.144424	4	15.340000	0.995357	0.521111	0.094308	5	15.337000				
137	413109031		0.801109	0.309229	0.237731	3	15.340000	0.787590	0.352899	0.279339	5	15.337000				
138	525014626		0.896487	0.133964	0.141272	3	15.340000	0.620031	0.322790	0.632865	5	15.337000				
139	51439253		0.687721	0.352586	0.675583	3	15.340000	0.676200	0.429476	0.670606	5	15.337000				
140	1854965023		0.610790	0.328822	1.872521	3	15.340000	0.760635	0.384735	0.380425	5	15.337000	0.397413	10	40	50
141	1478754152		0.916674	0.586978	0.150305	3	15.340000	0.686553	0.301955	0.531658	5	15.337000				
142	1336025091		0.815175	0.469228	0.740877	3	15.340000	0.848186	0.565285	0.255875	5	15.337000				
143	1139967584		0.494170	0.345552	1.133816	3	15.340000	0.961000	0.498371	0.080494	5	15.337000				
144	1589488554		0.589457	0.423677	0.839304	3	15.340000	0.963548	0.446801	0.807445	5	15.337000				
145	24218316		0.536914	0.357572	0.905472	3	15.340000	0.696818	0.460903	0.665220	5	15.337000	0.504634	25	25	50
146	115170945		0.564548	0.338324	0.839301	3	15.340000	0.587949	0.438915	1.059748	5	15.337000				
147	550308210		0.509939	0.315353	0.844845	3	15.340000	0.930529	0.445984	1.688611	5	15.337000				
148	390590386		0.756549	0.478519	0.721624	2	15.340000	0.944620	0.624778	0.213694	5	15.337000				
149	1376827504		0.596315	0.420325	0.890530	2	15.340000	0.673002	0.433465	0.556367	5	15.337000				
150	1800989780		0.963129	0.375050	0.031337	4	15.340000	0.942856	0.401629	0.269608	5	15.337000	0.289840	8	42	50
151	1849049505		0.978243	0.175541	0.072684	4	15.340000	0.876016	0.591234	0.053659	5	15.337000				
152	1196816587		0.930153	0.196666	0.072684	4	15.340000	0.767675	0.402173	0.771605	5	15.337000				
153	1470693135		0.907735	0.291831	0.208362	4	15.340000	0.915861	0.437717	0.126528	5	15.337000				
154	1646089		0.612117	0.336119	1.272969	4	15.340000	0.713796	0.381320	0.595705	5	15.337000				
155	1822992230		0.634744	0.303265	0.631449	5	15.340000	0.829299	0.394425	0.215765	5	15.337000	0.313423	10	40	50
156	1044844464		0.414396	0.289446	0.892319	4	15.340000	0.816090	0.431290	0.240810	5	15.337000				
157	1432809684		0.608458	0.297498	0.691777	4	15.340000	0.867815	0.418016	2.293565	5	15.337000				
158	1492531125		0.767814	0.214010	0.308477	4	15.340000	0.987315	0.480839	0.270287	5	15.337000				
159	102223641		0.805508	0.332646	0.593420	4	15.340000	0.791561	0.443641	0.262638	5	15.337000				
160	1021726075		0.545073	0.329026	1.073158	4	15.340000	0.932809	0.519937	1.511456	5	15.337000	0.510290	24	26	50
161	1816824747		0.647786	0.302409	0.699115	4	15.340000	0.983472	0.277236	0.153869	5	15.337000				
162	768915029		0.669642	0.382120	0.536380	4	15.340000	0.837006	0.469191	0.277827	5	15.337000				
163	843914766		0.469064	0.283373	0.842812	4	15.340000	0.970062	0.501702	0.703103	5	15.337000				
164	589933891		0.643015	0.267297	0.645361	4	15.340000	0.886514	0.479842	0.133141	5	15.337000				
165	49083426		0.696437	0.368473	1.078975	5	15.340000	0.950739	0.513317	1.029562	5	15.337000	0.554267	21	29	50
166	941341752		0.529965	0.344638	0.806053	5	15.340000	0.693637	0.447240	0.327250	5	15.337000				
167	2050041942		0.560479	0.337198	0.708208	10	15.340000	1.000000	0.469916	1.996740	5	15.337000				
168	394395798		0.480684	0.326959	1.169584	10	15.340000	0.698691	0.446726	0.568761	5	15.337000				
169	2069218786		0.753836	0.338279	0.287289	10	15.340000	0.970249	0.645491	0.682612	5	15.337000				
170	2031563901		0.724350	0.271099	0.460647	10	15.340000	1.000000	0.565941	1.676017	5	15.337000	0.465843	21	29	50
171	471027403		0.817314	0.192940	0.287289	10	15.340000	0.970768	0.342220	0.694479	5	15.337000				
172	263087936		0.731352	0.216317	0.376118	10	15.340000	0.933060	0.498014	1.602909	5	15.337000				
173	664067034		0.776681	0.275546	0.151121	12	15.340000	0.780427	0.421701	0.532830	5	15.337000				
174	1508492272		0.685555	0.260054	0.164514	10	15.340000	0.959695	0.704355	0.977034	5	15.337000				
175	1160204097		0.760195	0.413149	0.592720	10	15.340000	0.782751	0.491048	0.483002	5	15.337000	0.486275	19	31	50
176	1969939552		0.707985	0.345522	0.444337	10	15.340000	0.751394	0.395955	0.397438	5	15.337000				
177	150210776		0.690038	0.368183	0.805899	10	15.340000	0.853703	0.469766	0.238169	5	15.337000				
178	1251378612		0.903546	0.437193	0.348307	12	15.340000	0.792325	0.254255	1.430673	5	15.337000				
179	507813101		0.723805	0.312299	0.483380	12	15.340000	0.795987	0.485703	0.577893	5	15.337000				
180	1982262076		0.644762	0.340158	0.613103	12	15.340000	0.944243	0.417749	0.062988	5	15.337000	0.283368	5	45	50
181	1530930159		0.856090	0.399521	0.136149	12	15.340000	0.805490	0.245968	0.336062	5	15.337000				
182	559588168		0.698234	0.407446	0.520821	12	15.340000	0.956816	0.433280	0.694668	5	15.337000				
183	2009155518		0.689124	0.416153	2.055131	12	15.340000	0.918767	0.429639	1.957434	5	15.337000				
184	1287496681		0.614694	0.507807	1.285040	12	15.340000	0.647004	0.355739	0.988423	5	15.337000				
185	877467751		0.550137	0.389781	0.977649	12	15.340000	0.930879	0.643266	1.597631	5	15.337000	0.696968	43	7	50
186	1283276872		0.703999	0.498428	1.601381	12	15.340000	0.690123	0.503571	1.888968	5	15.337000				
187	1868534344		0.593198	0.454750	1.068668	12	15.340000	0.788076	0.516658	0.575900	5	15.337000				
188	2020090498		0.607441	0.175829	0.767816	12	15.340000	0.795778	0.266358	0.200606	5	15.337000				
189	375769830		0.611938	0.393011	2.016781	12	15.340000	0.957336	0.638829	1.035638	5	15.337000				
190	347224184		0.620107	0.499371	2.016793	12	15.340000	0.787623	0.492678	0.438937	5	15.337000	0.463425	23	27	50
191	270986188		0.561248	0.500669	1.576614	14	15.340000	1.000000	0.569663	2.553866	5	15.337000				
192	1314305984		0.565227	0.449228	1.562610	14	15.340000	0.904633	0.513572	2.020291	5	15.337000				
193	331227386		0.576944	0.460076	1.154743	4	15.340000	0.558158	0.460694	1.599274	5	15.337000				
194	38102667		0.669160	0.481304	1.885974	2	15.340000	0.769311	0.511182	1.962286	5	15.337000				
195	235514292		0.531553	0.485062	1.662503	2	15.340000	0.548769	0.467927	1.613510	5	15.337000	0.496168	32	18	50
196	1396526513		0.862738	0.487416	0.264433	10	15.340000	0.697609	0.481905	1.475776	5	15.337000				
197	983146914		0.656171	0.503758	1.119629	2	15.340000	0.805932	0.545413	0.671723	5	15.337000				
198	1076664354		0.597227	0.417130	1.306169	2	15.340000	0.624781	0.480167	1.869859	5	15.337000				
199	2006899432		0.786240	0.498401	0.427504	2	15.340000	0.539210	0.457012	1.652197	5	15.337000				
200	1139853579		0.584777	0.432077	1.345516	2	15.340000	0.656574	0.534403	1.606440	5	15.337000	0.511866	25	25	50
201	1499384352		0.566973	0.379494	1.000501	2	15.340000	0.559012	0.453175	1.683831	5	15.337000				
202	1645872294		0.841304	0.457617	0.305893	2	15.340000	0.549956	0.466574	1.428874	5	15.337000				
203	208286318		0.689668	0.266925	0.637138	2	15.340000	0.742360	0.498848	1.534513	5	15.337000				
204	343796046		0.739876	0.331856	0.591589	2	15.340000	0.759777	0.473667	0.501155	5	15.337000				
205	610364786		0.667132	0.310178	0.500382	2	15.340000	0.843232	0.215771	0.272286	5	15.337000	0.326566	10	40	50
206	1054487387		0.671474	0.504929	0.748352	2	15.340000	0.862612	0.380604	0.144715	5	15.337000				
207	1055738488		0.668622	0.385274	1.118704	3	15.340000	0.982486	0.441422	0.300349	5	15.337000				
208	1789656043		0.656061	0.404356	1.517356	3	15.340000	0.960848	0.558477	0.932361	5	15.337000				
209	318226626		0.526785	0.415429	1.219957	2	15.340000	0.737291	0.334712	0.829735	5	15.337000				
210	1150762423		0.552247	0.344558	1.637929	3	15.340000	0.729361	0.396696	0.716103	5	15.337000	0.403060	15	35	50
211	1574443804		0.684088	0.494870	1.024859	3	15.340000	0.878519	0.487099	1.502720	5	15.337000				
212	66339605		0.638132	0.461512	0.887020	3	15.340000	0.868412	0.495175	0.634122	5	15.337000				
213	73130580		0.631303	0.470343	1.471042	2	15.340000	0.782817	0.467619	0.656443	5	15.337000				
214	1678770958		0.532833	0.351146	2.105399	14	15.340000	0.879111	0.203774	0.112112	5	15.337000				
215	1383760742		0.647369	0.515228	1.325245	2	15.340000	0.750152	0.284409	1.010641	5	15.337000	0.333519	9	41	50
216	369281217		0.684256	0.308699	0.891567	2	15.340000	0.961351	0.361614	0.025465	5	15.337000				
217	2064681513		0.699607	0.396491	0.861162	2	15.340000	0.934034	0.482319	1.568287	5	15.337000				
218	1224718188		0.599680	0.298376	1.264488	2	15.340000	0.994557	0.569690	0.107884	5	15.337000				
219	1167768472		0.807960	0.427326	0.970766	2	15.340000	0.677396	0.378086	0.549424	5	15.337000				
220	2067926456		0.681906	0.367503	0.940871	2	15.340000	0.938471	0.561572	1.431001	5	15.337000	0.519424	21	29	50
221	1190292639		0.726564	0.365340	0.517435	2	15.340000	0.909569	0.460463	0.278220	5	15.337000				
222	1692733974		0.729876	0.397881	0.995829	2	15.340000	0.776227	0.382293	0.314677	5	15.337000				
223	431238781		0.698710	0.355447	0.405368	3	15.340000	0.796929	0.454624	0.351729	5	15.337000				
224	590263043		0.790390	0.251041	0.345286	3	15.340000	0.843678	0.492644	0.245088	5	15.337000				
225	1431073100		0.903634	0.388005	0.190491	3	15.340000	0.812879	0.495098	0.293594	5	15.337000	0.419347	18	32	50
226	1635534895		0.681036	0.358361	0.369743	2	15.340000	0.841208	0.357247	0.229131	5	15.337000				
227	2078376280		0.667239	0.432173	1.173485	3	15.340000	0.801415	0.401507	0.319257	5	15.337000				
228	919259890		0.806474	0.455347	0.719710	2	15.340000	0.944324	0.495250	0.060456	5	15.337000				
229	732467642		0.942782	0.359894	0.121380	2	15.340000	0.968315	0.391785	0.023837	5	15.337000				
230	1007200897		0.858811	0.439861	0.356480	2	15.340000	0.844744	0.311171	0.114117	5	15.337000	0.274599	4	46	50
231	5486290		0.675958	0.401834	1.730175	12	15.340000	0.910603	0.357449	0.139770	5	15.337000				
232	2079132010		0.582200	0.440904	1.435252	12	15.340000	0.847166	0.348676	0.309729	5	15.337000				
233	2078742790		0.570385	0.450268	1.241160	12	15.340000	0.750993	0.356878	0.410814	5	15.337000				
234	707898051		0.566486	0.448541	1.212016	2	14.274000	1.000000	0.475056	1.107773	5	15.337000				
235	235972045		0.622662	0.430208	1.212016	2	14.274000	0.989607	0.543778	0.181833	5	15.337000	0.318190	8	42	50
236	150262948		0.620164	0.396872	1.212016	2	14.274000	0.978385	0.500353	0.028741	5	15.337000				
237	2128689688		0.538814	0.407733	1.212016	2	14.274000	0.701710	0.415499	0.393224	5	15.337000				
238	919361926		0.515475	0.394365	1.229513	2	14.274000	0.867478	0.437847	0.227605	5	15.337000				
239	1326040469		0.519054	0.388174	1.212016	2	14.274000	1.000000	0.409969	1.627220	5	15.337000				
240	448941949		0.519054	0.395578	1.212016	2	14.274000	0.802351	0.429807	0.189072	5	15.337000	0.267631	1	49	50
241	1218315710		0.508642	0.397252	1.170831	3	15.340000	0.992375	0.427190	0.012312	5	15.337000				
242	1622037299		0.507438	0.416542	1.170831	3	15.340000	0.836303	0.367848	0.095412	5	15.337000				
243	1388088495		0.616120	0.408674	0.712384	2	14.274000	0.908319	0.527591	0.099072	5	15.337000				
244	2017846051		0.664242	0.354386	0.740237	2	14.274000	0.967020	0.459629	0.047447	5	15.337000				
245	749457596		0.612237	0.312534	0.737267	2	14.274000	0.753126	0.412017	0.391310	5	15.337000	0.483476	20	30	50
246	697297008		0.643823	0.289201	0.739520	2	14.274000	0.969300	0.574944	0.038444	5	15.337000				
247	1599206644		0.616896	0.448781	1.117065	2	14.274000	0.887039	0.477543	0.089964	5	15.337000				
248	18736037		0.549869	0.345797	1.066026	2	13.988000	0.955871	0.336599	0.037515	5	15.337000				
249	187417548		0.867920	0.510032	2.229503	2	13.988000	0.892248	0.417550	0.098635	5	15.337000	0.132887	6	44	50
