population	name	generation	age	evals	fitness	parents
conventional	ce265	264	59	59	0.8643	ce253
conventional	ce266	264	59	59	0.2031	ce233,ce215
conventional	ce267	264	59	59	0.7433	ce224
holistic	he270	265	59	59	0.0	he226
holistic	he271	266	59	59	0.0	he219
conventional	ce268	266	59	59	0.9343	ce254
holistic	he272	267	59	59	0.0	he227
conventional	ce269	267	59	59	0.5077	ce210
holistic	he273	268	59	59	0.0	he215,he270
holistic	he274	268	59	59	0.0	he270
conventional	ce270	268	59	59	0.8803	ce230,ce237
conventional	ce271	268	59	59	0.068	ce240
conventional	ce272	269	59	59	0.578	ce232
conventional	ce273	269	59	59	-0.0226	ce217,ce243
holistic	he275	270	59	59	0.0	he228
conventional	ce274	272	59	59	0.4085	ce272
holistic	he276	273	59	59	0.0	he249
holistic	he277	273	59	59	0.0	he262,he236
holistic	he278	273	59	59	0.0	he223
conventional	ce275	273	59	59	0.2656	ce242,ce232
holistic	he279	274	59	59	0.063	he246,he239
holistic	he280	274	59	59	0.0	he238,he256
conventional	ce276	275	59	59	0.4161	ce252,ce269
conventional	ce277	275	59	59	0.7973	ce268
holistic	he281	276	59	59	0.2116	he243
conventional	ce278	276	59	59	1.0356	ce262
conventional	ce279	276	59	59	0.3307	ce258
holistic	he282	277	59	59	0.0	he229
conventional	ce280	277	59	59	0.4362	ce225
holistic	he283	279	59	59	0.0	he273
holistic	he284	279	59	59	0.0	he235
holistic	he285	280	59	59	0.0	he245,he263
holistic	he286	280	59	59	0.0	he249
conventional	ce281	280	59	59	0.0935	ce275
conventional	ce282	280	59	59	0.4489	ce238
holistic	he287	281	59	59	0.0	he283
conventional	ce283	281	59	59	0.0967	ce234
conventional	ce284	281	59	59	0.1696	ce269
holistic	he288	283	59	59	0.0	he247,he246
conventional	ce285	283	59	59	0.8888	ce241
conventional	ce286	283	59	59	0.1491	ce278
holistic	he289	284	59	59	0.0	he277
holistic	he290	286	59	59	0.0	he268
holistic	he291	287	59	59	0.0	he251
conventional	ce287	287	59	59	0.2883	ce278
holistic	he292	288	59	59	0.0	he238
holistic	he293	288	59	59	0.0	he284
holistic	he294	288	59	59	0.0	he290
conventional	ce288	289	59	59	0.1451	ce281
conventional	ce289	290	59	59	-0.3586	ce282,ce258
conventional	ce290	291	59	59	-0.6955	ce274
holistic	he295	292	59	59	0.0	he287
conventional	ce291	292	59	59	0.4202	ce235
conventional	ce292	293	59	59	0.7301	ce280
conventional	ce293	293	59	59	0.5008	ce252
holistic	he296	294	59	59	0.0	he285,he287
holistic	he297	294	59	59	0.0	he244
conventional	ce294	294	59	59	0.1828	ce287
holistic	he298	296	59	59	0.0	he240
conventional	ce295	296	59	59	0.1271	ce286
conventional	ce296	296	59	59	1.1066	ce242
holistic	he299	297	59	59	0.1356	he263
conventional	ce297	297	59	59	-0.0453	ce258,ce265
conventional	ce298	297	59	59	-0.4427	ce262
conventional	ce299	297	59	59	-0.1808	ce263
holistic	he300	298	59	59	-0.0009	he288
conventional	ce300	298	59	59	0.5498	ce259
holistic	he301	299	59	59	0.1255	he257
holistic	he302	299	59	59	0.0	he267
conventional	ce301	299	59	59	0.6254	ce251
conventional	ce302	299	59	59	0.6576	ce277
conventional	ce303	300	59	59	0.7443	ce249,ce295
conventional	ce304	300	59	59	0.5585	ce265
conventional	ce305	300	59	59	0.303	ce282
holistic	he303	301	59	59	0.0	he253
conventional	ce306	301	59	59	0.4557	ce270
conventional	ce307	301	59	59	1.0552	ce276
conventional	ce308	302	59	59	-0.8252	ce252,ce296
holistic	he304	303	59	59	0.0	he283
conventional	ce309	303	59	59	0.7429	ce253
conventional	ce310	303	59	59	-0.0034	ce272
holistic	he305	304	59	59	0.0	he299,he297
conventional	ce311	305	59	59	0.1303	ce269,ce275
holistic	he306	307	59	59	0.0	he256,he283
holistic	he307	308	59	59	0.0	he282,he305
conventional	ce312	310	59	59	0.391	ce267
