generation	terrain_seed	start_seed	h_best	h_mean	h_best_distance	h_best_parts	h_best_mass	c_best	c_mean	c_best_distance	c_best_parts	c_best_mass	champ_holistic_mean	champ_holistic_wins	champ_conventional_wins	champ_bouts
48	1171397796		0.748955	0.455823	0.486469	4	15.340000	1.000000	0.549655	0.956388	5	15.337000				
49	1552827041		0.586605	0.422949	1.287645	3	15.340000	0.821516	0.448436	0.323622	5	15.337000				
50	501401531		0.537550	0.468741	1.517501	4	15.340000	0.853832	0.435372	0.071382	5	15.337000	0.219440	1	49	50
51	178511389		0.752555	0.406857	0.658090	4	15.340000	0.888602	0.455749	0.126657	5	15.337000				
52	1765610044		0.583853	0.462670	1.999901	16	15.340000	0.977630	0.526210	0.034688	5	15.337000				
53	866072769		0.734626	0.526747	0.722439	5	15.340000	1.000000	0.562907	0.084702	5	15.337000				
54	2123822823		0.698099	0.470038	1.169538	4	15.340000	1.000000	0.519933	1.554410	5	15.337000				
55	2115552434		0.625703	0.463254	1.002963	4	15.340000	0.920453	0.679790	0.670106	5	15.337000	0.420258	16	34	50
56	734578326		0.574020	0.452910	1.998492	4	15.340000	0.920513	0.361671	0.034993	5	15.337000				
57	891627466		0.653380	0.512451	1.060206	2	15.340000	0.699033	0.442286	0.284713	5	15.337000				
58	205556806		0.643677	0.412361	1.227251	2	15.340000	0.826041	0.347851	0.114017	5	15.337000				
59	1144068780		0.524426	0.451579	1.552960	2	15.340000	0.876717	0.460076	0.199903	5	15.337000				
60	1641499236		0.591865	0.524680	1.682294	4	15.340000	0.820784	0.446155	0.103459	5	15.337000	0.125400	0	50	50
61	619456682		0.646651	0.482958	0.919256	2	15.340000	0.813084	0.368761	0.080877	5	15.337000				
62	20088446		0.557448	0.351029	0.919740	2	15.340000	0.906023	0.548494	0.160571	5	15.337000				
63	1196466233		0.727157	0.387680	0.228372	2	15.340000	0.906403	0.428946	0.039332	5	15.337000				
64	1617214042		0.880380	0.410479	0.529111	2	15.340000	0.747669	0.524768	0.434269	5	15.337000				
65	2136159646		0.719833	0.398590	0.482808	2	15.340000	0.990588	0.434948	0.010035	5	15.337000	0.318500	2	48	50
66	2129840973		0.827214	0.337654	0.304761	2	15.340000	0.907853	0.403975	0.134465	5	15.337000				
67	443777991		0.765063	0.433903	0.508786	2	15.340000	0.575724	0.460710	0.441781	5	15.337000				
68	201838931		0.740704	0.366023	0.466105	2	15.340000	0.655604	0.403752	0.231595	5	15.337000				
69	206839430		0.930883	0.562255	0.134114	2	15.340000	0.784841	0.534075	0.119080	5	15.337000				
70	1214124378		0.529179	0.341350	1.222652	4	15.340000	0.895665	0.348973	0.095345	5	15.337000	0.263174	5	45	50
71	1159816039		0.832237	0.603607	0.674409	2	15.340000	0.930237	0.596598	0.105133	5	15.337000				
72	1932367298		0.804385	0.636000	1.919291	14	15.340000	0.919445	0.532836	0.054287	5	15.337000				
73	515957914		0.976289	0.519441	0.046614	3	15.340000	0.977817	0.375164	0.033516	5	15.337000				
74	1374770989		0.634411	0.311475	0.947073	3	15.340000	0.883766	0.342267	0.126372	5	15.337000				
75	564966325		0.737411	0.203452	0.543906	3	15.340000	0.924488	0.493216	0.083298	5	15.337000	0.441620	22	28	50
76	44746044		0.660787	0.332184	0.475524	2	14.009000	0.858629	0.429382	0.166628	5	15.337000				
77	2098862651		0.798008	0.279818	0.187511	3	15.340000	0.919270	0.419786	0.055977	5	15.337000				
78	290254679		0.962101	0.507757	0.096101	3	15.340000	0.862058	0.466915	0.121728	5	15.337000				
79	972084170		0.867055	0.267595	0.107747	3	15.340000	0.861263	0.398644	0.128596	5	15.337000				
80	494313634		0.754770	0.366440	0.417446	3	15.340000	0.896732	0.424011	1.437410	5	15.337000	0.584757	38	12	50
81	514141794		0.696687	0.242373	0.517476	3	15.340000	1.000000	0.594203	1.790841	5	15.337000				
82	1732084284		0.875842	0.445717	0.134796	16	15.340000	0.949831	0.617109	0.096592	5	15.337000				
83	4497621		0.683621	0.369561	0.575787	12	15.340000	1.000000	0.378668	1.297732	5	15.337000				
84	1225795977		0.681516	0.350741	0.668436	14	15.340000	0.947125	0.480122	0.055194	5	15.337000				
85	906822669		0.919970	0.340491	0.098160	4	15.340000	0.925650	0.587405	0.119769	5	15.337000	0.388188	17	33	50
86	1867532465		0.557821	0.288023	0.440625	4	15.340000	0.780368	0.442615	0.336734	5	15.337000				
87	1269386970		0.640491	0.197125	0.562254	4	15.340000	0.782503	0.482062	0.200328	5	15.337000				
88	619565909		0.961908	0.328060	0.051896	4	15.340000	0.888139	0.397592	0.101335	5	15.337000				
89	1162036536		0.856107	0.410812	0.224525	3	15.340000	0.976493	0.580322	0.025912	5	15.337000				
90	842936946		0.752509	0.347490	0.752479	2	15.340000	0.881926	0.426751	0.148296	5	15.337000	0.337578	10	40	50
91	387438084		0.792334	0.307480	0.176461	3	15.340000	0.959289	0.360488	0.050917	5	15.337000				
92	530294392		0.723339	0.366799	0.607516	16	15.340000	0.818564	0.379447	0.094301	5	15.337000				
93	63045509		0.931706	0.421362	0.141604	16	15.340000	0.910657	0.513700	0.148139	5	15.337000				
94	82597507		0.782679	0.313968	0.218957	16	15.340000	0.679822	0.411591	0.174164	5	15.337000				
95	2001826168		0.926417	0.454831	0.119599	2	14.610000	0.932681	0.532731	0.044208	5	15.337000	0.256143	7	43	50
96	1122113951		0.740050	0.426000	0.646137	16	15.340000	0.740930	0.461815	0.524074	5	15.337000				
97	2074877682		0.848024	0.419166	0.275045	5	15.340000	0.950836	0.494065	0.061001	5	15.337000				
98	1025443001		0.858410	0.156023	0.273363	5	15.340000	0.940454	0.459952	0.070007	5	15.337000				
99	523820108		0.697436	0.233125	0.521643	5	15.340000	0.919648	0.393860	0.104146	5	15.337000				
100	1578796371		0.952512	0.217639	0.104448	5	15.340000	0.875629	0.505794	0.070724	5	15.337000	0.197057	2	48	50
101	441197759		0.881218	0.195877	0.265901	5	15.340000	0.966707	0.577689	0.038647	5	15.337000				
102	2088372698		0.954335	0.237899	0.026642	4	15.340000	0.948805	0.557617	0.069017	5	15.337000				
103	1719365464		0.885588	0.170395	0.077715	5	15.340000	0.713178	0.364886	0.227111	5	15.337000				
104	521031451		0.882020	0.236830	0.267939	5	15.340000	0.870311	0.433335	0.119235	5	15.337000				
105	432054380		0.967097	0.271424	0.080434	5	15.340000	0.889351	0.252550	0.126506	5	15.337000	0.319160	8	42	50
106	1571252552		0.552572	0.323662	0.550981	5	15.340000	0.689379	0.473592	0.674556	5	15.337000				
107	796680187		0.951656	0.337525	0.075413	5	15.340000	0.813287	0.581793	0.098985	5	15.337000				
108	716588679		0.685595	0.319311	0.354674	5	15.340000	0.543791	0.489971	0.354257	5	15.337000				
109	43246258		0.566639	0.442238	1.009999	5	15.340000	0.920078	0.490970	0.036002	5	15.337000				
110	704098303		0.695902	0.280172	0.626407	5	15.340000	0.909197	0.378963	0.119205	5	15.337000	0.304989	5	45	50
111	887971281		0.927676	0.193544	0.165213	5	15.340000	0.953958	0.564628	0.025439	5	15.337000				
112	183019466		0.602738	0.237070	0.438195	3	15.340000	0.871240	0.454448	0.087535	5	15.337000				
113	1987898739		0.891216	0.359198	0.555767	3	15.340000	0.910528	0.426716	0.069906	5	15.337000				
114	547958933		0.842926	0.303339	0.236870	5	15.340000	0.860595	0.320630	0.430374	5	15.337000				
115	538479520		0.585008	0.309972	0.424715	3	15.340000	0.769507	0.440636	0.575990	5	15.337000	0.344986	10	40	50
116	1825951462		0.995869	0.356983	0.007450	3	15.340000	0.905053	0.427973	0.091470	5	15.337000				
117	1537869817		0.852486	0.352866	0.182067	3	15.340000	0.885190	0.432344	0.078847	5	15.337000				
118	1728039442		0.739027	0.343092	0.306411	3	15.340000	0.989568	0.521686	0.013378	5	15.337000				
119	628412528		0.919333	0.321133	0.284673	3	15.340000	0.813249	0.259072	0.117594	5	15.337000				
120	1098069704		0.703449	0.281214	0.360686	3	15.340000	0.901521	0.465661	0.047384	5	15.337000	0.284222	10	40	50
121	35286490		0.676263	0.356735	0.837350	3	15.340000	0.875217	0.427749	0.105045	5	15.337000				
122	1800556667		0.990367	0.545753	0.028206	3	15.340000	0.861162	0.535606	0.118723	5	15.337000				
123	774528656		0.892045	0.404401	0.338364	3	15.340000	0.944488	0.463104	0.026793	5	15.337000				
124	244130828		0.757115	0.293397	0.401974	2	15.340000	1.000000	0.475048	0.288448	5	15.337000				
125	119265317		0.677639	0.270861	0.230689	2	15.340000	0.962024	0.576640	0.027728	5	15.337000	0.439992	18	32	50
126	1807768132		0.701300	0.263457	0.356715	2	15.340000	0.927570	0.311700	0.184880	5	15.337000				
127	1475198659		0.791605	0.315143	0.120779	3	15.340000	0.823844	0.237143	0.074163	5	15.337000				
128	722439371		0.675346	0.243800	0.234319	2	15.340000	0.938040	0.475753	0.081268	5	15.337000				
129	201119082		0.894555	0.257907	0.611692	2	15.340000	0.849964	0.332769	0.089964	5	15.337000				
130	1830548740		0.657783	0.294614	0.502193	2	15.340000	0.960385	0.488428	0.047132	5	15.337000	0.322084	12	38	50
131	1006168730		0.958239	0.269736	0.101259	2	15.340000	0.900687	0.448215	0.061243	5	15.337000				
132	369932505		0.962728	0.383320	0.064559	2	15.340000	0.827373	0.489812	0.086965	5	15.337000				
133	1919260393		0.884650	0.198795	0.260797	2	15.340000	0.938740	0.436677	0.092835	5	15.337000				
134	586638408		0.927307	0.140583	0.121752	2	15.340000	0.821762	0.402762	0.210324	5	15.337000				
135	360597207		0.951614	0.218390	0.101692	2	15.340000	0.691472	0.475992	0.145485	5	15.337000	0.271366	6	44	50
136	1164908558		0.983453	0.411894	0.123358	2	15.340000	0.725797	0.512993	0.546423	5	15.337000				
137	692770468		0.960762	0.302616	0.026971	2	15.340000	0.870870	0.481121	0.104543	5	15.337000				
138	1602325698		0.917664	0.300814	0.247614	2	15.340000	0.858602	0.368804	0.082381	5	15.337000				
139	1577245016		0.952202	0.458371	0.081005	2	15.340000	0.907561	0.480262	0.140201	5	15.337000				
140	1481158239		0.742100	0.268987	0.482790	2	15.340000	0.767215	0.522509	0.179942	5	15.337000	0.299863	7	43	50
141	1144747098		0.915248	0.438227	0.145496	4	15.340000	0.907925	0.414510	0.131875	5	15.337000				
142	1271186058		0.870905	0.423055	0.092946	2	15.340000	0.767422	0.478884	0.164860	5	15.337000				
143	2008499485		0.823906	0.326890	0.711997	4	15.340000	0.950699	0.489079	0.030469	5	15.337000				
144	847722745		0.942346	0.245365	0.133159	4	15.340000	0.926928	0.384507	0.088342	5	15.337000				
145	762419009		0.917243	0.394673	0.100320	2	15.340000	0.746474	0.519522	0.311435	5	15.337000	0.313596	6	44	50
146	536596604		0.717761	0.409089	0.586508	2	15.340000	0.789139	0.386096	0.096535	5	15.337000				
147	1775872048		0.897895	0.531020	0.492897	2	15.340000	0.966278	0.625314	0.043343	5	15.337000				
148	149650492		0.703740	0.380059	1.015644	2	15.340000	0.810239	0.548401	0.096984	5	15.337000				
149	1492542787		0.804996	0.361323	0.447159	2	15.340000	0.836774	0.447941	0.100679	5	15.337000				
150	2027302936		0.835086	0.466667	0.799824	2	15.340000	0.699034	0.425833	0.215014	5	15.337000	0.493339	27	23	50
151	577455109		0.884407	0.384353	0.187769	2	15.340000	0.737175	0.530328	0.185431	5	15.337000				
152	265114131		0.933655	0.306767	0.152331	2	15.340000	0.965665	0.570003	1.453576	5	15.337000				
153	1957474271		0.872013	0.440008	0.479184	2	15.340000	0.909274	0.475455	0.098384	5	15.337000				
154	1043039226		0.955275	0.367321	0.038424	2	15.340000	0.820781	0.448281	0.306412	5	15.337000				
155	1451251325		0.962615	0.162180	0.070561	2	15.340000	0.726630	0.455338	0.274328	5	15.337000	0.495319	23	27	50
156	1813285613		0.782002	0.164215	0.156129	2	15.340000	0.882852	0.271080	0.101014	5	15.337000				
157	1818006544		0.848136	0.252721	0.078312	3	15.340000	0.928436	0.542389	0.528202	5	15.337000				
158	366551086		0.863127	0.388212	0.377741	2	15.340000	0.701000	0.422586	0.386333	5	15.337000				
159	134978589		0.904548	0.417513	0.073821	2	15.340000	0.884257	0.491323	0.075261	5	15.337000				
160	195037578		0.949406	0.543637	0.129042	2	15.340000	0.841347	0.525850	0.073107	5	15.337000	0.575955	32	18	50
161	400030647		0.962402	0.298444	0.056942	2	15.340000	0.925765	0.510006	1.291983	5	15.337000				
162	653019906		0.954673	0.377092	0.252607	2	15.340000	0.882444	0.520357	0.105354	5	15.337000				
163	1870714913		0.980614	0.397986	0.060896	2	15.340000	0.744345	0.464318	0.212868	5	15.337000				
164	2130906154		0.909904	0.408822	0.122897	2	15.340000	0.932776	0.603344	0.064468	5	15.337000				
165	1995009269		0.943134	0.308869	0.111500	3	15.340000	0.951391	0.482845	0.078932	5	15.337000	0.730114	42	8	50
166	749999969		0.924413	0.196496	0.076406	3	15.340000	0.944527	0.533690	0.030705	5	15.337000				
167	256462659		0.942681	0.138410	0.057253	3	15.340000	0.791849	0.453277	0.356831	5	15.337000				
168	744921623		0.917472	0.282608	0.126458	3	15.340000	0.858167	0.625537	0.236049	5	15.337000				
169	1289743789		0.856160	0.275360	0.189149	3	15.340000	0.730285	0.436655	0.237355	5	15.337000				
170	2062468371		0.776269	0.330593	0.312241	3	15.340000	0.859968	0.493549	0.149997	5	15.337000	0.615912	35	15	50
171	131085780		0.633724	0.207419	0.166305	2	15.340000	0.813576	0.446778	0.129893	5	15.337000				
172	987002203		0.882100	0.364286	0.063819	2	15.340000	0.642291	0.457587	0.648344	5	15.337000				
173	1235596520		0.965827	0.239417	0.340086	2	15.340000	0.871878	0.563340	0.232128	5	15.337000				
174	2080123626		0.952293	0.331132	0.064739	2	15.340000	0.836379	0.462431	0.239838	5	15.337000				
175	1174974049		0.946715	0.345150	0.042330	2	15.340000	0.900531	0.451544	0.065920	5	15.337000	0.640803	33	17	50
176	1950899379		0.935330	0.472077	0.116344	2	15.340000	1.000000	0.445309	1.327560	5	15.337000				
177	744692245		0.925816	0.301626	0.211006	2	15.340000	0.928822	0.568364	0.081774	5	15.337000				
178	1711070328		0.903289	0.411348	0.133378	2	15.340000	0.691847	0.532142	0.659520	5	15.337000				
179	106463007		0.975590	0.528435	0.107428	2	15.340000	0.632430	0.357652	0.207321	5	15.337000				
180	197671312		0.805115	0.277000	0.224709	2	15.340000	0.711390	0.447850	0.398997	5	15.337000	0.520970	26	24	50
181	1353444098		0.948775	0.490646	0.224162	2	15.340000	0.854589	0.488855	0.061345	5	15.337000				
182	532061277		0.998552	0.354900	0.011211	2	15.340000	0.689466	0.361254	0.654431	5	15.337000				
183	1877409269		0.831590	0.253723	0.190865	2	15.340000	0.781480	0.497042	0.098547	5	15.337000				
184	1704056101		0.979726	0.587796	0.229910	2	15.340000	1.000000	0.570485	1.030499	5	15.337000				
185	1436960475		0.985007	0.241485	0.110436	2	15.340000	0.651434	0.449828	0.496718	5	15.337000	0.563039	28	22	50
186	23169617		0.988510	0.755323	0.083150	2	15.340000	0.610479	0.480257	0.880136	5	15.337000				
187	1612016500		0.946855	0.301927	0.242499	2	15.340000	0.764865	0.468375	0.109652	5	15.337000				
188	1537035126		0.993610	0.489135	0.035550	3	15.340000	0.861066	0.474624	0.072536	5	15.337000				
189	829329021		0.778439	0.266544	0.196622	2	15.340000	0.897949	0.353286	0.104287	5	15.337000				
190	1235413529		0.951851	0.519704	0.434417	2	15.340000	0.959416	0.415573	0.026037	5	15.337000	0.445314	24	26	50
191	1251030637		0.834043	0.432993	0.182419	2	15.340000	0.904862	0.459579	0.040898	5	15.337000				
192	442221965		0.948379	0.356254	0.314791	2	15.340000	0.663676	0.508165	0.683079	5	15.337000				
193	821785374		0.513213	0.297215	1.538608	2	15.340000	0.697814	0.413964	0.538823	5	15.337000				
194	1898331187		0.987001	0.444109	0.146435	2	15.340000	1.000000	0.547529	1.800814	5	15.337000				
195	1445625968		0.826763	0.253314	0.409513	2	15.340000	0.766272	0.496309	0.150696	5	15.337000	0.555762	26	24	50
196	1808436429		0.768047	0.170590	0.119159	2	15.340000	0.778757	0.437196	0.163695	5	15.337000				
197	799964786		0.913201	0.335503	0.189098	2	15.340000	0.655190	0.427451	0.688866	5	15.337000				
198	2056178100		0.869565	0.273369	0.183702	2	15.340000	0.712191	0.435117	0.398974	5	15.337000				
199	2040505858		0.865654	0.343613	0.973427	2	15.340000	0.678660	0.445169	0.249889	5	15.337000				
200	114090752		0.950845	0.406410	0.109351	2	15.340000	0.770580	0.536954	0.435260	5	15.337000	0.555498	29	21	50
201	1642980493		0.964334	0.293158	0.157883	2	15.340000	0.758245	0.475734	0.137194	5	15.337000				
202	323749779		0.930617	0.349946	0.269873	4	15.340000	0.876824	0.501067	0.195164	5	15.337000				
203	1024049329		0.763796	0.358643	0.315110	3	15.340000	1.000000	0.480581	4.020792	5	15.337000				
204	1881102917		0.902700	0.292059	0.455629	4	15.340000	0.641093	0.428136	0.445478	5	15.337000				
205	1976405948		0.736420	0.294711	0.943880	3	15.340000	0.625726	0.534936	0.659797	5	15.337000	0.455973	22	28	50
206	1155874876		0.861420	0.379869	0.803949	3	15.340000	0.646598	0.507894	0.531430	5	15.337000				
207	1716951346		0.819504	0.472192	0.294567	3	15.340000	0.985973	0.472391	0.015683	5	15.337000				
208	596652824		0.917796	0.498680	0.118197	3	15.340000	0.878895	0.492099	0.058618	5	15.337000				
209	1119546551		0.956170	0.400863	0.182038	3	15.340000	0.707142	0.500752	0.441350	5	15.337000				
210	117413680		0.908697	0.494925	0.304974	4	15.340000	0.884076	0.504313	0.207692	5	15.337000	0.516716	27	23	50
211	1332832448		0.956385	0.432439	0.048199	4	15.340000	0.779234	0.488118	0.166391	5	15.337000				
212	1008291128		0.894538	0.485095	0.107973	3	15.340000	0.738063	0.332915	0.222642	5	15.337000				
213	2062557955		0.921198	0.338225	0.081847	3	15.340000	0.646184	0.493205	0.944887	5	15.337000				
214	703321708		0.771070	0.393273	0.234928	4	15.340000	0.646536	0.422656	0.815485	5	15.337000				
215	723612755		0.891826	0.447229	0.491096	3	15.340000	0.832135	0.458099	0.252595	5	15.337000	0.309423	11	39	50
216	1558404089		0.664704	0.284528	0.618550	3	15.340000	0.734472	0.462812	0.466095	5	15.337000				
217	1194550705		0.934894	0.366095	0.336893	3	15.340000	0.912798	0.603337	0.041449	5	15.337000				
218	1763204411		0.799824	0.362211	0.316424	4	15.340000	0.836102	0.400881	0.478025	5	15.337000				
219	1927202644		0.943117	0.264769	0.054865	4	15.340000	0.931644	0.339425	0.029450	5	15.337000				
220	1397941113		0.934905	0.409281	0.053570	4	15.340000	0.806448	0.469021	0.315005	5	15.337000	0.404361	15	35	50
221	621459609		0.956157	0.165953	0.091706	4	15.340000	0.924312	0.565030	0.124053	5	15.337000				
222	367718059		0.853011	0.233146	1.929309	7	15.340000	0.644652	0.402448	0.441328	5	15.337000				
223	1722319028		0.901339	0.586071	0.210665	4	15.340000	0.819651	0.525336	0.135583	5	15.337000				
224	400615947		0.957311	0.341977	0.417491	3	15.340000	0.947714	0.582139	1.510304	5	15.337000				
225	588288717		0.872277	0.378829	1.365367	4	15.340000	0.807729	0.502362	0.627581	5	15.337000	0.530839	23	27	50
226	908791281		0.919171	0.402696	0.134283	4	15.340000	0.815910	0.525187	0.286116	5	15.337000				
227	1512796886		0.896905	0.203367	2.179231	4	15.340000	0.725736	0.530403	0.441626	5	15.337000				
228	1452691398		0.914580	0.573776	0.186885	4	15.340000	0.736249	0.540822	0.176317	5	15.337000				
229	299041512		0.906476	0.256853	0.043151	4	15.340000	0.815489	0.401770	0.292027	5	15.337000				
230	1862893769		0.954520	0.357967	0.040829	4	15.340000	0.766365	0.514912	0.342938	5	15.337000	0.645038	35	15	50
231	492857476		0.969149	0.379394	0.088450	4	15.340000	1.000000	0.447378	0.778023	5	15.337000				
232	1323391981		0.946762	0.474835	0.381318	3	15.340000	0.773391	0.474350	0.224695	5	15.337000				
233	1770761550		0.787780	0.329589	0.224071	3	15.340000	0.831974	0.467569	0.081625	5	15.337000				
234	331756118		1.000000	0.343412	2.023079	3	15.340000	0.807226	0.517971	0.271162	5	15.337000				
235	1037936593		0.969744	0.446839	0.045251	3	15.340000	0.773022	0.440474	1.937333	5	15.337000	0.656016	31	19	50
236	1950440612		0.897410	0.365633	0.107334	3	15.340000	0.657865	0.459770	0.945601	5	15.337000				
237	1912987269		0.770894	0.386187	0.286071	3	15.340000	0.663788	0.477245	0.598812	5	15.337000				
238	60111694		0.921677	0.321669	0.057742	3	15.340000	0.820570	0.548093	3.221318	5	15.337000				
239	619945652		0.920125	0.314670	0.338336	3	15.340000	0.614620	0.510171	0.664996	5	15.337000				
240	521943487		0.827020	0.303491	0.384735	3	15.340000	0.814633	0.596455	0.117999	5	15.337000	0.529177	26	24	50
241	1058206969		0.835514	0.304802	0.235302	3	15.340000	1.000000	0.480154	0.293706	5	15.337000				
242	136960279		0.964351	0.479722	0.464675	3	15.340000	0.795114	0.441999	0.305329	5	15.337000				
243	1975844357		0.977995	0.211161	0.023971	3	15.340000	0.939396	0.581305	0.061820	5	15.337000				
244	1819229237		0.750449	0.373436	0.319660	4	15.340000	0.639381	0.514460	0.382305	5	15.337000				
245	788943153		0.852682	0.320576	0.224520	6	15.340000	0.606286	0.434933	0.582431	5	15.337000	0.528168	30	20	50
246	1942235462		0.925259	0.333737	0.112143	5	15.340000	0.642186	0.433320	0.529567	5	15.337000				
247	1088943995		0.924628	0.578552	0.140376	4	15.340000	0.864887	0.571073	0.238248	5	15.337000				
248	645314949		0.870566	0.367863	0.485233	5	15.340000	0.898395	0.434570	0.093700	5	15.337000				
249	1229062637		0.956559	0.598342	0.081508	5	15.340000	0.809185	0.457231	0.229761	5	15.337000	0.500050	22	28	50
