# RBT-101 positive-control table, seed 2: C0 alive at 369, P alive at 530; from runs/RBT-90/forage-2 as restored from ckpt/rbt-90-2 at febc2f1c8a (533/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
P	conventional	ce978	0.642667	30.756101	1	1.642667	28.847977	1.142667	29.802039	-	-	ce732	7	0.368020	0.000000	5
P	conventional	ce980	0.272811	32.387635	1	1.272811	31.618645	0.772811	32.003140	-	-	ce739,ce758	7	0.166914	0.000000	5
P	conventional	ce981	0.000000	45.730229	1	1.000000	46.419151	0.500000	46.074690	-	-	ce725,ce739,ce748	7	1.583903	0.000000	5
P	conventional	ce982	0.000000	31.466429	1	1.000000	32.466429	0.500000	31.966429	-	-	ce747	7	0.976373	0.000000	4
P	conventional	ce983	0.729507	27.855040	1	1.729507	26.855040	1.229507	27.355040	-	-	ce732	7	0.004249	0.000000	6
P	conventional	ce984	0.363211	25.493097	1	1.363211	26.255568	0.863211	24.301660	-	-	ce732	7	0.194349	0.000000	6
P	conventional	ce985	0.413065	27.491854	1	1.413065	26.491854	0.913065	26.991854	-	-	ce676,ce731,ce732,ce747	7	0.120354	0.000000	5
P	conventional	ce987	0.600665	42.885831	1	1.600665	43.885831	1.100665	43.385831	-	-	ce676,ce739	7	0.930976	0.000000	5
P	conventional	ce988	0.118092	34.615032	1	1.118092	33.632557	0.618092	34.123795	-	-	ce739	7	0.000000	0.000000	6
P	conventional	ce989	0.000000	29.881012	1	1.000000	30.881012	0.500000	30.381012	-	-	ce747	7	0.940585	0.000000	5
P	conventional	ce990	0.000000	30.400790	1	1.000000	31.335684	0.500000	30.868237	-	-	ce732,ce739,ce747	7	0.000000	0.000000	4
