season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
35	holistic	2	1	0	0.22328337391801545	0.4465667478360309	6.0	12
35	conventional	8	2	0	0.20115920864513587	1.501352762421897	5.75	24
36	holistic	3	1	0	0.1749605490129826	0.5547571955788692	4.666666666666667	13
36	conventional	7	2	3	0.4239019226635132	1.1068834661621878	7.0	25
37	holistic	4	1	0	0.1365503256263184	0.5756548002943357	4.25	14
37	conventional	8	1	0	0.7611047919498584	4.476339454156938	7.0	26
38	holistic	4	0	0	0.061377763155045534	0.5282586516556924	5.25	15
38	conventional	7	1	2	0.45059136448781395	1.9768928272289017	8.428571428571429	27
39	holistic	2	0	2	0.2744250523291325	0.548850104658265	9.5	16
39	conventional	7	2	2	0.41109051741527136	1.1455067490760327	6.714285714285714	28
40	holistic	1	0	1	0.5085949371436754	0.5085949371436754	17.0	17
40	conventional	7	1	1	0.4472216355663535	0.9820585838555765	7.428571428571429	29
41	holistic	1	0	0	0.4725386562940322	0.4725386562940322	18.0	18
41	conventional	6	1	2	0.27091007143929513	0.8737167829238752	4.5	10
42	holistic	1	0	0	0.49321324925890747	0.49321324925890747	19.0	19
42	conventional	7	2	1	0.2602642817457825	0.9741279120409528	4.285714285714286	11
43	holistic	2	1	0	0.3060013145216322	0.6120026290432644	10.0	20
43	conventional	7	1	1	0.3950561443162384	0.9351795993126931	5.142857142857143	12
44	holistic	3	1	0	0.14592480868316005	0.5765778923294381	7.333333333333333	21
44	conventional	5	0	2	0.3898849705313922	0.8148285644895137	7.2	13
45	holistic	3	0	0	0.1334608086377033	0.5442284759094208	8.333333333333334	22
45	conventional	4	0	1	0.5089281660745282	0.7979955546628132	6.75	13
46	holistic	4	1	0	0.2694245027557023	0.5580156078679155	7.0	23
46	conventional	4	1	1	0.4663931739546027	0.7598995416179822	6.75	14
47	holistic	4	0	0	0.5010844602284958	0.8334368350073604	8.0	24
47	conventional	5	1	0	0.7827512447921897	2.392265387019515	6.2	15
48	holistic	4	1	1	0.46757150812914605	0.8296081552500177	8.0	25
48	conventional	5	0	0	0.4141437997302232	0.9088896759372396	7.2	16
49	holistic	4	0	0	0.5477345547444542	0.7809247152362059	9.0	26
49	conventional	6	1	0	0.33139080929297904	0.8469055249278915	6.833333333333333	17
50	holistic	6	2	0	0.5652393508731167	1.7794339446163354	6.666666666666667	27
50	conventional	6	1	1	0.23791858609554498	0.8202028908707464	7.333333333333333	18
51	holistic	6	0	0	0.33547970512495434	1.1132679779192014	7.666666666666667	28
51	conventional	6	2	2	0.3039097640516462	0.9913119666594195	6.666666666666667	19
52	holistic	8	2	0	0.36239822913447545	0.7780650930862621	6.5	29
52	conventional	6	0	0	0.3211439614359762	0.9995295047058783	7.666666666666667	20
53	holistic	9	1	0	0.39179943161198055	0.8249833191294529	6.666666666666667	30
53	conventional	5	0	1	0.5409239364587284	1.0560195401977719	6.2	17
54	holistic	11	2	0	0.32508937665111015	0.9082678835332247	6.2727272727272725	31
54	conventional	4	0	1	0.5006835227459844	0.6857213467041097	8.25	18
55	holistic	9	0	2	0.28809112690991046	0.7765896229790863	8.0	32
55	conventional	5	1	0	0.4439424477401566	0.7989554705121608	7.4	19
56	holistic	9	0	0	0.35573414403747183	0.8328048581734537	9.0	33
56	conventional	6	1	0	0.2864409681629277	0.6838586315141933	7.0	20
57	holistic	8	1	2	0.359657343927776	0.8321209821140182	9.75	34
57	conventional	5	0	1	0.39518349487230475	0.6064238527658554	9.2	21
58	holistic	7	1	2	0.7195256406426308	2.8699194878812695	10.0	35
58	conventional	5	0	0	0.3951417608557795	0.5542534296255874	10.2	22
59	holistic	8	2	1	0.4731291114768499	1.8701328650745142	8.875	36
59	conventional	4	0	1	0.3213831458253165	0.612687016158732	8.25	13
