population	name	generation	age	evals	fitness	parents
holistic	he75	59	16	16	0.3585	he70
conventional	ce136	50	7	7	0.1745	ce121
holistic	he76	47	3	3	-0.0101	he70
holistic	he77	57	11	11	0.286	he70
conventional	ce137	59	13	13	0.6127	ce126
conventional	ce138	49	2	2	-0.1048	ce137
holistic	he78	59	11	11	0.5096	he70
conventional	ce139	50	1	1	-0.6841	ce126
holistic	he79	56	6	6	0.1038	he70,he78
holistic	he80	54	4	4	0.0184	he78
conventional	ce140	59	9	9	0.1711	ce126
conventional	ce141	53	2	2	-0.1421	ce126
conventional	ce142	59	8	8	0.2675	ce137
holistic	he81	56	4	4	0.0644	he70
holistic	he82	54	2	2	-0.1198	he77
holistic	he83	58	5	5	0.1042	he70
holistic	he84	57	3	3	-0.0159	he78
holistic	he85	59	5	5	0.4338	he70
conventional	ce143	56	1	1	-0.5061	ce142
conventional	ce144	59	3	3	0.2343	ce137
holistic	he86	59	2	2	1.8701	he75
holistic	he87	59	1	1	0.0	he86
holistic	he88	59	0	0	0.0	he70
holistic	he89	59	0	0	0.0	he86
