population	name	born	body
holistic	h0-55	-5	4a6e4f37e1b5
holistic	h0-56	-55	111da560e385
holistic	h0-57	-43	33e676a684ab
holistic	h0-58	-16	b14a8bbc1e27
holistic	h0-59	-15	d7fd6671336a
holistic	he61	0	19dbc37292e7
conventional	c0-0	-26	064cde1b95c2
conventional	c0-1	-35	064cde1b95c2
conventional	c0-2	-47	064cde1b95c2
conventional	c0-3	-1	064cde1b95c2
conventional	c0-4	-25	064cde1b95c2
conventional	c0-5	-9	064cde1b95c2
conventional	c0-6	-46	064cde1b95c2
conventional	c0-7	-14	064cde1b95c2
conventional	c0-8	-52	064cde1b95c2
conventional	c0-9	-15	064cde1b95c2
conventional	c0-10	-7	064cde1b95c2
conventional	c0-11	-44	064cde1b95c2
conventional	c0-12	-10	064cde1b95c2
conventional	c0-13	-51	064cde1b95c2
conventional	c0-14	-43	064cde1b95c2
conventional	c0-15	-58	064cde1b95c2
conventional	c0-16	-11	064cde1b95c2
conventional	c0-18	-30	064cde1b95c2
conventional	c0-19	-36	064cde1b95c2
conventional	c0-20	-22	064cde1b95c2
conventional	c0-21	-27	064cde1b95c2
conventional	c0-22	-1	064cde1b95c2
conventional	c0-23	-34	064cde1b95c2
conventional	c0-24	-52	064cde1b95c2
conventional	c0-25	-14	064cde1b95c2
conventional	c0-26	-32	064cde1b95c2
conventional	c0-27	-42	064cde1b95c2
conventional	c0-28	-43	064cde1b95c2
conventional	c0-29	-3	064cde1b95c2
conventional	c0-30	-46	064cde1b95c2
conventional	c0-31	-36	064cde1b95c2
conventional	c0-32	-39	064cde1b95c2
conventional	c0-33	-23	064cde1b95c2
conventional	c0-34	-24	064cde1b95c2
conventional	c0-35	-4	064cde1b95c2
conventional	c0-36	-18	064cde1b95c2
conventional	c0-37	-8	064cde1b95c2
conventional	c0-38	-53	064cde1b95c2
conventional	c0-39	-54	064cde1b95c2
conventional	c0-40	-46	064cde1b95c2
conventional	c0-41	-29	064cde1b95c2
conventional	c0-42	-51	064cde1b95c2
conventional	c0-43	-19	064cde1b95c2
conventional	c0-44	-36	064cde1b95c2
conventional	c0-45	-38	064cde1b95c2
conventional	c0-46	-10	064cde1b95c2
conventional	c0-47	-37	064cde1b95c2
conventional	c0-48	-58	064cde1b95c2
conventional	c0-49	-53	064cde1b95c2
conventional	c0-50	-20	064cde1b95c2
conventional	c0-51	-46	064cde1b95c2
conventional	c0-52	-4	064cde1b95c2
conventional	c0-53	-38	064cde1b95c2
conventional	c0-54	-50	064cde1b95c2
conventional	c0-55	-20	064cde1b95c2
conventional	c0-56	-28	064cde1b95c2
conventional	c0-57	-9	064cde1b95c2
conventional	c0-58	-11	064cde1b95c2
conventional	c0-59	-12	064cde1b95c2
conventional	ce61	0	064cde1b95c2
holistic	he62	1	69494750fac2
holistic	he63	2	95eb03644206
holistic	he64	2	75d055738e5f
conventional	ce62	2	064cde1b95c2
conventional	ce63	2	064cde1b95c2
conventional	ce64	2	064cde1b95c2
conventional	ce65	2	064cde1b95c2
conventional	ce66	2	064cde1b95c2
holistic	he65	3	97c025f59004
holistic	he66	3	674002c9d082
conventional	ce67	3	064cde1b95c2
conventional	ce68	3	064cde1b95c2
conventional	ce69	3	064cde1b95c2
conventional	ce70	3	064cde1b95c2
conventional	ce71	4	064cde1b95c2
conventional	ce72	4	064cde1b95c2
conventional	ce73	4	064cde1b95c2
conventional	ce74	4	064cde1b95c2
holistic	he67	5	007bc1157fb6
holistic	he68	5	a98f29b57bc1
conventional	ce75	5	064cde1b95c2
conventional	ce76	5	064cde1b95c2
conventional	ce77	5	064cde1b95c2
conventional	ce78	5	064cde1b95c2
conventional	ce79	5	064cde1b95c2
conventional	ce80	5	064cde1b95c2
holistic	he69	6	5352dd3772b5
holistic	he70	6	71b3aa6c8d5c
holistic	he71	6	ceff6c8d8d46
holistic	he72	6	696b84056b87
conventional	ce81	6	064cde1b95c2
conventional	ce82	6	064cde1b95c2
conventional	ce83	6	064cde1b95c2
conventional	ce84	6	064cde1b95c2
conventional	ce85	6	064cde1b95c2
holistic	he73	7	7ffaf9c771d8
holistic	he74	7	eaade49790e3
conventional	ce86	7	064cde1b95c2
conventional	ce87	7	064cde1b95c2
conventional	ce88	7	064cde1b95c2
conventional	ce89	7	064cde1b95c2
conventional	ce90	7	064cde1b95c2
conventional	ce91	7	064cde1b95c2
conventional	ce92	7	064cde1b95c2
conventional	ce93	7	064cde1b95c2
conventional	ce94	7	064cde1b95c2
conventional	ce95	7	064cde1b95c2
holistic	he75	8	313de2e8e7ef
holistic	he76	8	2dd4b8f9df44
conventional	ce96	8	064cde1b95c2
conventional	ce97	8	064cde1b95c2
conventional	ce98	8	064cde1b95c2
conventional	ce99	8	064cde1b95c2
holistic	he77	9	9f6cd084d686
holistic	he78	9	c4a29ebaf00d
conventional	ce100	9	064cde1b95c2
conventional	ce101	9	064cde1b95c2
conventional	ce102	9	064cde1b95c2
conventional	ce103	9	064cde1b95c2
holistic	he79	10	77b6e744ef10
conventional	ce104	10	064cde1b95c2
conventional	ce105	10	064cde1b95c2
conventional	ce106	10	064cde1b95c2
conventional	ce107	10	064cde1b95c2
conventional	ce108	10	064cde1b95c2
holistic	he80	11	5743b672e55e
holistic	he81	11	63c811a277c5
holistic	he82	11	3f87cd29da14
conventional	ce109	11	064cde1b95c2
conventional	ce110	11	064cde1b95c2
conventional	ce111	11	064cde1b95c2
conventional	ce112	11	064cde1b95c2
conventional	ce113	11	064cde1b95c2
holistic	he83	12	1ae5931db961
conventional	ce114	12	064cde1b95c2
conventional	ce115	12	064cde1b95c2
conventional	ce116	12	064cde1b95c2
holistic	he84	13	0f94ab43008d
holistic	he85	13	07bafd2f2dbb
conventional	ce117	13	064cde1b95c2
conventional	ce118	13	064cde1b95c2
conventional	ce119	13	064cde1b95c2
conventional	ce120	13	064cde1b95c2
conventional	ce121	13	064cde1b95c2
conventional	ce122	13	064cde1b95c2
conventional	ce123	13	064cde1b95c2
conventional	ce124	13	064cde1b95c2
conventional	ce125	13	064cde1b95c2
holistic	he86	14	52eae47b460a
holistic	he87	14	29257a5b2145
conventional	ce126	14	064cde1b95c2
conventional	ce127	14	064cde1b95c2
conventional	ce128	14	064cde1b95c2
conventional	ce129	14	064cde1b95c2
conventional	ce130	14	064cde1b95c2
conventional	ce131	14	064cde1b95c2
conventional	ce132	14	064cde1b95c2
conventional	ce133	14	064cde1b95c2
holistic	he88	15	7b0fab8ad5b9
holistic	he89	15	9dd2ee656ebe
holistic	he90	15	b006ce2641d9
holistic	he91	16	b799dd0f350b
holistic	he92	16	012d5213ba98
conventional	ce134	16	064cde1b95c2
conventional	ce135	16	064cde1b95c2
conventional	ce136	16	064cde1b95c2
conventional	ce137	16	064cde1b95c2
conventional	ce138	16	064cde1b95c2
holistic	he93	17	a98f29b57bc1
holistic	he94	17	81b618806387
holistic	he95	17	fe792dae6be7
conventional	ce139	17	064cde1b95c2
conventional	ce140	17	064cde1b95c2
conventional	ce141	17	064cde1b95c2
conventional	ce142	17	064cde1b95c2
conventional	ce143	17	064cde1b95c2
holistic	he96	18	8baef54dd6d2
holistic	he97	18	b5b80ffe3797
holistic	he98	18	9654d5bcf892
holistic	he99	18	a9f984fc01f4
holistic	he100	18	4bfa54b84091
conventional	ce144	18	064cde1b95c2
conventional	ce145	18	064cde1b95c2
conventional	ce146	18	064cde1b95c2
holistic	he101	19	7f0fde5c62b5
holistic	he102	19	0786e80df559
holistic	he103	19	8be9e2f0d8c8
holistic	he104	19	29257a5b2145
conventional	ce147	19	064cde1b95c2
conventional	ce148	19	064cde1b95c2
conventional	ce149	19	064cde1b95c2
conventional	ce150	19	064cde1b95c2
conventional	ce151	19	064cde1b95c2
conventional	ce152	19	064cde1b95c2
holistic	he105	20	0df391b83825
holistic	he106	20	e1e8b22e0cea
holistic	he107	20	e745c7c0f369
holistic	he108	20	bb3ead90a6a7
holistic	he109	20	6819cbc48deb
conventional	ce153	20	064cde1b95c2
conventional	ce154	20	064cde1b95c2
holistic	he110	21	220e4783d7db
holistic	he111	21	50345d56463e
holistic	he112	21	58806d39f6e0
holistic	he113	21	31ddcb77bcc0
holistic	he114	21	c6a5c736c3cc
conventional	ce155	21	064cde1b95c2
conventional	ce156	21	064cde1b95c2
conventional	ce157	21	064cde1b95c2
conventional	ce158	21	064cde1b95c2
holistic	he115	22	acf5a109e4b5
holistic	he116	22	fd0df04c3dc9
holistic	he117	22	8f5fa09caa8a
holistic	he118	22	f67d7a83f73b
conventional	ce159	22	064cde1b95c2
conventional	ce160	22	064cde1b95c2
conventional	ce161	22	064cde1b95c2
conventional	ce162	22	064cde1b95c2
conventional	ce163	22	064cde1b95c2
conventional	ce164	22	064cde1b95c2
holistic	he119	23	553cfddc273d
holistic	he120	23	801b7f8a967e
holistic	he121	23	a85ad3c794db
holistic	he122	23	012d5213ba98
holistic	he123	23	0e9bf18726d0
conventional	ce165	23	064cde1b95c2
conventional	ce166	23	064cde1b95c2
conventional	ce167	23	064cde1b95c2
conventional	ce168	23	064cde1b95c2
holistic	he124	24	d510d66babbe
holistic	he125	24	f568a8c9de47
holistic	he126	24	e98c105d8875
holistic	he127	24	572d28627da8
holistic	he128	24	7b0fab8ad5b9
holistic	he129	24	4e6eff84e85a
holistic	he130	24	54ac466d3d0e
holistic	he131	24	c1cfbedddfa4
holistic	he132	24	1ae5931db961
conventional	ce169	24	064cde1b95c2
conventional	ce170	24	064cde1b95c2
conventional	ce171	24	064cde1b95c2
conventional	ce172	24	064cde1b95c2
conventional	ce173	24	064cde1b95c2
conventional	ce174	24	064cde1b95c2
conventional	ce175	24	064cde1b95c2
holistic	he133	25	d20ba21ba660
holistic	he134	25	8d6c48bc0efd
holistic	he135	25	697c522ae786
holistic	he136	25	8bc5d6ab3761
holistic	he137	25	b82b52451e80
holistic	he138	25	f861b1d6a504
holistic	he139	25	1d27b5a77d43
holistic	he140	25	9ca792fdf8bb
holistic	he141	25	012d5213ba98
holistic	he142	25	887cc4a89b96
holistic	he143	25	d45b6e3a3def
conventional	ce176	25	064cde1b95c2
conventional	ce177	25	064cde1b95c2
conventional	ce178	25	064cde1b95c2
conventional	ce179	25	064cde1b95c2
conventional	ce180	25	064cde1b95c2
holistic	he144	26	eec8e00dec07
holistic	he145	26	990a3327e56c
holistic	he146	26	af343dda1b4e
holistic	he147	26	5b37b4728c2c
holistic	he148	26	ecf487a5338d
holistic	he149	26	24605d921692
holistic	he150	26	fb086fa7305c
conventional	ce181	26	064cde1b95c2
conventional	ce182	26	064cde1b95c2
conventional	ce183	26	064cde1b95c2
conventional	ce184	26	064cde1b95c2
conventional	ce185	26	064cde1b95c2
conventional	ce186	26	064cde1b95c2
holistic	he151	27	7b0fab8ad5b9
holistic	he152	27	a8ea2c3e2e26
holistic	he153	27	357fc5f3691e
holistic	he154	27	62621d453d97
holistic	he155	27	30bb02459968
holistic	he156	27	b82b52451e80
holistic	he157	27	8d92f573b19b
conventional	ce187	27	064cde1b95c2
holistic	he158	28	fec891ae708c
holistic	he159	28	7110b8eac6aa
conventional	ce188	28	064cde1b95c2
conventional	ce189	28	064cde1b95c2
holistic	he160	29	b5e0a01ec968
holistic	he161	29	864640d0e4d8
holistic	he162	29	bcd83d53e085
holistic	he163	30	27d509a75a6c
conventional	ce190	30	064cde1b95c2
conventional	ce191	30	064cde1b95c2
holistic	he164	31	fcf645ddc20f
holistic	he165	31	1b7a5e3b4d0c
holistic	he166	31	bb3ead90a6a7
holistic	he167	31	77f64fd29397
holistic	he168	32	8af9523f1b80
conventional	ce192	32	064cde1b95c2
conventional	ce193	32	064cde1b95c2
holistic	he169	33	320c8aa5cfce
holistic	he170	33	44aa6561bf03
conventional	ce194	33	064cde1b95c2
conventional	ce195	33	064cde1b95c2
holistic	he171	34	1fb4d0db6dc1
conventional	ce196	34	064cde1b95c2
holistic	he172	35	00bfbca8769d
conventional	ce197	35	064cde1b95c2
conventional	ce198	35	064cde1b95c2
holistic	he173	36	f121c04a7ecc
holistic	he174	37	ec4b0c6faa95
conventional	ce199	37	064cde1b95c2
holistic	he175	39	83fa485e5b5d
holistic	he176	39	4b98cfc4b0bc
holistic	he177	40	e8078d805fd2
conventional	ce200	40	064cde1b95c2
holistic	he178	41	090cff3d32d1
conventional	ce201	41	064cde1b95c2
conventional	ce202	41	064cde1b95c2
holistic	he179	43	ec3a62407133
conventional	ce203	43	064cde1b95c2
conventional	ce204	43	064cde1b95c2
conventional	ce205	44	064cde1b95c2
conventional	ce206	45	064cde1b95c2
conventional	ce207	46	064cde1b95c2
holistic	he180	47	564c380e4796
conventional	ce208	47	064cde1b95c2
conventional	ce209	47	064cde1b95c2
holistic	he181	48	b1e4d42a1e5e
conventional	ce210	48	064cde1b95c2
conventional	ce211	49	064cde1b95c2
conventional	ce212	51	064cde1b95c2
conventional	ce213	56	064cde1b95c2
conventional	ce214	59	064cde1b95c2
conventional	ce215	59	064cde1b95c2
conventional	ce216	59	064cde1b95c2
conventional	ce217	60	064cde1b95c2
conventional	ce218	62	064cde1b95c2
conventional	ce219	64	064cde1b95c2
holistic	he182	65	d1198af9284c
conventional	ce220	65	064cde1b95c2
conventional	ce221	65	064cde1b95c2
holistic	he183	66	012d5213ba98
conventional	ce222	66	064cde1b95c2
conventional	ce223	66	064cde1b95c2
conventional	ce224	66	064cde1b95c2
conventional	ce225	67	064cde1b95c2
conventional	ce226	67	064cde1b95c2
conventional	ce227	67	064cde1b95c2
conventional	ce228	67	064cde1b95c2
conventional	ce229	67	064cde1b95c2
conventional	ce230	67	064cde1b95c2
conventional	ce231	67	064cde1b95c2
conventional	ce232	68	064cde1b95c2
conventional	ce233	69	064cde1b95c2
conventional	ce234	69	064cde1b95c2
conventional	ce235	69	064cde1b95c2
holistic	he184	70	8fec560d574d
conventional	ce236	70	064cde1b95c2
holistic	he185	71	1ae5931db961
conventional	ce237	71	064cde1b95c2
conventional	ce238	71	064cde1b95c2
conventional	ce239	71	064cde1b95c2
holistic	he186	72	2d2637c9e137
conventional	ce240	72	064cde1b95c2
conventional	ce241	72	064cde1b95c2
conventional	ce242	73	064cde1b95c2
conventional	ce243	73	064cde1b95c2
conventional	ce244	73	064cde1b95c2
conventional	ce245	73	064cde1b95c2
conventional	ce246	73	064cde1b95c2
holistic	he187	74	dbf56e1415f5
conventional	ce247	74	064cde1b95c2
conventional	ce248	74	064cde1b95c2
conventional	ce249	74	064cde1b95c2
conventional	ce250	74	064cde1b95c2
conventional	ce251	74	064cde1b95c2
holistic	he188	75	99f22881bfc5
holistic	he189	75	2593e0b3ad26
holistic	he190	76	dd81149ebd3b
conventional	ce252	76	064cde1b95c2
conventional	ce253	76	064cde1b95c2
conventional	ce254	76	064cde1b95c2
conventional	ce255	77	064cde1b95c2
conventional	ce256	77	064cde1b95c2
conventional	ce257	77	064cde1b95c2
holistic	he191	78	7faded791960
holistic	he192	78	2874321ea81b
conventional	ce258	78	064cde1b95c2
conventional	ce259	78	064cde1b95c2
conventional	ce260	78	064cde1b95c2
holistic	he193	79	458a97ab2b56
conventional	ce261	79	064cde1b95c2
conventional	ce262	79	064cde1b95c2
conventional	ce263	79	064cde1b95c2
conventional	ce264	79	064cde1b95c2
conventional	ce265	79	064cde1b95c2
conventional	ce266	79	064cde1b95c2
holistic	he194	80	a72f3fdc040e
holistic	he195	80	5260e3f16e8d
holistic	he196	80	e084439fd896
holistic	he197	80	2ed5d00dfcf8
holistic	he198	80	1ae5931db961
conventional	ce267	80	064cde1b95c2
conventional	ce268	80	064cde1b95c2
conventional	ce269	80	064cde1b95c2
holistic	he199	81	dd78d2d4120e
holistic	he200	81	371eb0cb08ee
conventional	ce270	81	064cde1b95c2
conventional	ce271	81	064cde1b95c2
conventional	ce272	81	064cde1b95c2
conventional	ce273	81	064cde1b95c2
holistic	he201	82	0375adef0411
conventional	ce274	82	064cde1b95c2
conventional	ce275	82	064cde1b95c2
conventional	ce276	82	064cde1b95c2
conventional	ce277	82	064cde1b95c2
holistic	he202	83	9af4cb8fb19a
holistic	he203	83	d5d6f510e1ef
holistic	he204	83	8989a111a80f
holistic	he205	83	d63eafab0926
holistic	he206	83	6cb36396bf3e
holistic	he207	83	1693b6fc63ad
holistic	he208	83	a54605e66698
holistic	he209	84	bf6e10d2dd4e
holistic	he210	84	e454cc157589
holistic	he211	84	c0d07f9abd89
holistic	he212	84	8bc5d6ab3761
holistic	he213	84	57f692df35d6
holistic	he214	84	97835cb9995f
holistic	he215	84	cc22aa9e7a10
holistic	he216	84	c7f55bea8c22
conventional	ce278	84	064cde1b95c2
conventional	ce279	84	064cde1b95c2
conventional	ce280	84	064cde1b95c2
conventional	ce281	84	064cde1b95c2
conventional	ce282	84	064cde1b95c2
conventional	ce283	84	064cde1b95c2
holistic	he217	85	ac7f44fb2a6b
holistic	he218	85	68c7bb181ee3
holistic	he219	85	97b7708fb60f
holistic	he220	85	23d1c94e2b4a
holistic	he221	85	58f8ee80b3c3
holistic	he222	85	a1d364264e31
holistic	he223	85	217da3eb45a1
holistic	he224	85	99e72f222a9e
conventional	ce284	85	064cde1b95c2
conventional	ce285	85	064cde1b95c2
conventional	ce286	85	064cde1b95c2
holistic	he225	86	a79c6b61bfa2
holistic	he226	86	98fe89fbdcd3
holistic	he227	86	76892bc4ae77
holistic	he228	86	cf98b3cd51e4
holistic	he229	86	62a73f00a9e9
holistic	he230	86	1a5dafaac9e2
holistic	he231	86	f1de455065bf
holistic	he232	86	19a49e8afa6c
conventional	ce287	86	064cde1b95c2
conventional	ce288	86	064cde1b95c2
conventional	ce289	86	064cde1b95c2
holistic	he233	87	eb649b516452
holistic	he234	87	efdc9c85fd3e
holistic	he235	87	1362495a1001
holistic	he236	87	89cb2ed398f6
holistic	he237	87	d6f115ec18ff
holistic	he238	87	3dbdbc36908b
holistic	he239	87	d3425b50dff9
holistic	he240	87	3cac170e1750
holistic	he241	87	320c8aa5cfce
conventional	ce290	87	064cde1b95c2
holistic	he242	88	f1de455065bf
holistic	he243	88	77c2e881383c
holistic	he244	88	87d66eec296f
holistic	he245	88	527156b05bbf
holistic	he246	88	1ae5931db961
conventional	ce291	88	064cde1b95c2
conventional	ce292	88	064cde1b95c2
conventional	ce293	88	064cde1b95c2
conventional	ce294	88	064cde1b95c2
holistic	he247	89	9e00f1dd8cd8
holistic	he248	89	7427e05103bc
holistic	he249	89	fc94e866dde6
holistic	he250	89	7bb717c350a5
holistic	he251	90	c2e39d6d67ac
holistic	he252	90	39aec17c8a09
conventional	ce295	90	064cde1b95c2
conventional	ce296	90	064cde1b95c2
holistic	he253	91	c81d0d3feeb7
holistic	he254	91	8a3ac30e04b2
holistic	he255	91	a5f496cbc7e3
holistic	he256	91	a37979cc77b8
holistic	he257	91	bbd0ef539e31
holistic	he258	91	f97693345b56
holistic	he259	91	996e7d697b4d
holistic	he260	92	46cabe2aa6b8
holistic	he261	92	5c10b71cc88b
holistic	he262	92	d5b3b57d00a9
conventional	ce297	92	064cde1b95c2
conventional	ce298	92	064cde1b95c2
holistic	he263	93	e7b1cd15b33b
holistic	he264	93	1fdbf3470f25
holistic	he265	93	76bbc29279b2
holistic	he266	93	72334caf9280
holistic	he267	93	6b0914ec566b
conventional	ce299	93	064cde1b95c2
conventional	ce300	93	064cde1b95c2
conventional	ce301	93	064cde1b95c2
holistic	he268	94	011d84b96c8e
conventional	ce302	94	064cde1b95c2
holistic	he269	95	e725767210b2
holistic	he270	95	346e1d976348
holistic	he271	95	e057a592246d
holistic	he272	95	f6c940a19d20
holistic	he273	95	d5b3b57d00a9
conventional	ce303	95	064cde1b95c2
conventional	ce304	95	064cde1b95c2
conventional	ce305	95	064cde1b95c2
conventional	ce306	96	064cde1b95c2
conventional	ce307	96	064cde1b95c2
holistic	he274	97	7d37b942a597
conventional	ce308	97	064cde1b95c2
holistic	he275	98	24709e1f9503
conventional	ce309	98	064cde1b95c2
holistic	he276	99	36c5190c6f87
holistic	he277	99	ae1189387f83
holistic	he278	99	ba6c6c6dfa5b
holistic	he279	99	17c58c589283
holistic	he280	100	ee0f8b1d51b8
conventional	ce310	100	064cde1b95c2
holistic	he281	101	e3257b576d2d
holistic	he282	101	c71f5811ee2c
conventional	ce311	101	064cde1b95c2
conventional	ce312	101	064cde1b95c2
conventional	ce313	101	064cde1b95c2
conventional	ce314	102	064cde1b95c2
conventional	ce315	102	064cde1b95c2
holistic	he283	103	d46166183a1d
holistic	he284	103	eba2dc29506f
holistic	he285	103	1d32e14922dd
conventional	ce316	103	064cde1b95c2
conventional	ce317	103	064cde1b95c2
conventional	ce318	103	064cde1b95c2
conventional	ce319	103	064cde1b95c2
holistic	he286	104	8a61f24e46eb
conventional	ce320	104	064cde1b95c2
holistic	he287	105	cb891feec008
conventional	ce321	105	064cde1b95c2
conventional	ce322	105	064cde1b95c2
conventional	ce323	106	064cde1b95c2
holistic	he288	107	46cabe2aa6b8
conventional	ce324	107	064cde1b95c2
conventional	ce325	107	064cde1b95c2
holistic	he289	108	8fd24b2c99f8
conventional	ce326	108	064cde1b95c2
conventional	ce327	108	064cde1b95c2
conventional	ce328	109	064cde1b95c2
conventional	ce329	109	064cde1b95c2
holistic	he290	111	f1b9f28faff0
conventional	ce330	111	064cde1b95c2
conventional	ce331	111	064cde1b95c2
conventional	ce332	111	064cde1b95c2
holistic	he291	115	f0793b00c1ee
conventional	ce333	116	064cde1b95c2
conventional	ce334	117	064cde1b95c2
conventional	ce335	119	064cde1b95c2
conventional	ce336	119	064cde1b95c2
conventional	ce337	120	064cde1b95c2
conventional	ce338	123	064cde1b95c2
conventional	ce339	124	064cde1b95c2
holistic	he292	125	cb891feec008
conventional	ce340	126	064cde1b95c2
conventional	ce341	126	064cde1b95c2
conventional	ce342	127	064cde1b95c2
conventional	ce343	127	064cde1b95c2
conventional	ce344	127	064cde1b95c2
conventional	ce345	129	064cde1b95c2
conventional	ce346	129	064cde1b95c2
conventional	ce347	129	064cde1b95c2
holistic	he293	130	6f6ab63924ee
holistic	he294	131	a50d62aafa49
conventional	ce348	131	064cde1b95c2
conventional	ce349	131	064cde1b95c2
conventional	ce350	131	064cde1b95c2
holistic	he295	132	ca01c07651fb
conventional	ce351	132	064cde1b95c2
conventional	ce352	132	064cde1b95c2
conventional	ce353	133	064cde1b95c2
holistic	he296	134	184a978aa223
conventional	ce354	134	064cde1b95c2
conventional	ce355	134	064cde1b95c2
conventional	ce356	134	064cde1b95c2
conventional	ce357	134	064cde1b95c2
conventional	ce358	134	064cde1b95c2
conventional	ce359	134	064cde1b95c2
holistic	he297	135	1a76a97b2ec1
holistic	he298	135	60e803a26203
holistic	he299	135	27f5ca2e5da4
conventional	ce360	136	064cde1b95c2
conventional	ce361	136	064cde1b95c2
conventional	ce362	136	064cde1b95c2
conventional	ce363	136	064cde1b95c2
holistic	he300	137	0bff2177e3f4
conventional	ce364	137	064cde1b95c2
holistic	he301	138	9e00f1dd8cd8
conventional	ce365	139	064cde1b95c2
conventional	ce366	139	064cde1b95c2
conventional	ce367	139	064cde1b95c2
holistic	he302	140	a15ac310805d
conventional	ce368	140	064cde1b95c2
conventional	ce369	140	064cde1b95c2
conventional	ce370	141	064cde1b95c2
conventional	ce371	141	064cde1b95c2
conventional	ce372	141	064cde1b95c2
conventional	ce373	141	064cde1b95c2
holistic	he303	142	3dd9e5e59a0c
conventional	ce374	142	064cde1b95c2
conventional	ce375	142	064cde1b95c2
conventional	ce376	142	064cde1b95c2
conventional	ce377	142	064cde1b95c2
holistic	he304	143	77520ec5509f
holistic	he305	143	a5cbf16ef356
holistic	he306	143	205b2166620c
holistic	he307	143	fb9f4ff999e9
holistic	he308	143	67d4ab80fe27
conventional	ce378	143	064cde1b95c2
conventional	ce379	143	064cde1b95c2
holistic	he309	144	5f9f304a51da
holistic	he310	144	27991b67af70
holistic	he311	144	98227bf2e3c2
conventional	ce380	144	064cde1b95c2
conventional	ce381	144	064cde1b95c2
conventional	ce382	144	064cde1b95c2
conventional	ce383	144	064cde1b95c2
conventional	ce384	144	064cde1b95c2
conventional	ce385	144	064cde1b95c2
conventional	ce386	144	064cde1b95c2
conventional	ce387	144	064cde1b95c2
conventional	ce388	144	064cde1b95c2
holistic	he312	145	b765cfb16bf4
holistic	he313	145	c125e94d25b5
holistic	he314	145	08e636e6422f
holistic	he315	145	cb4c9c35ba0e
conventional	ce389	145	064cde1b95c2
holistic	he316	146	2aba7a17394c
holistic	he317	146	5a9b8131d33d
holistic	he318	146	ce0d4af6f9c0
conventional	ce390	146	064cde1b95c2
holistic	he319	147	e725767210b2
holistic	he320	147	0286737e007e
holistic	he321	147	39aec17c8a09
holistic	he322	147	2315c7b9e33f
holistic	he323	147	e6764ce48453
holistic	he324	147	9bef78359266
holistic	he325	147	e860ae2fa6c9
conventional	ce391	147	064cde1b95c2
holistic	he326	148	eae8dddd12bc
holistic	he327	148	94186078e0a8
holistic	he328	148	3e071a045e83
holistic	he329	148	81e1796db0b7
holistic	he330	148	af7cc712dcc2
conventional	ce392	148	064cde1b95c2
conventional	ce393	148	064cde1b95c2
conventional	ce394	148	064cde1b95c2
holistic	he331	149	e7b1cd15b33b
holistic	he332	149	e61cbc5d3b9b
holistic	he333	149	c5e3ee2a714f
holistic	he334	149	daba5c129218
conventional	ce395	149	064cde1b95c2
holistic	he335	150	ee0f8b1d51b8
holistic	he336	150	4dee2ffdc0b6
holistic	he337	150	d73825e7d8d6
holistic	he338	150	09b89235e800
conventional	ce396	150	064cde1b95c2
holistic	he339	151	6c0ee861de3b
holistic	he340	151	5af09e8442e7
