season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
356	conventional	60	12.5265	58	1	1	1.0239	1.0058	1.5517	0.5278
357	holistic	60	24.9890	59	0	1	1.0665	1.0665	1.1525	0.0861
357	conventional	60	12.7197	58	2	0	0.4575	0.4432	0.9828	0.5253
358	holistic	60	25.8041	60	0	0	1.0651	1.0651	1.1500	0.0849
358	conventional	60	13.3329	59	1	0	0.8800	0.8632	1.3729	0.4929
359	holistic	60	24.0460	57	1	2	1.4055	1.3824	1.4912	0.0858
359	conventional	60	13.9677	57	3	0	0.9342	0.8848	1.4561	0.5219
360	holistic	60	25.2092	60	0	0	1.4132	1.4132	1.5000	0.0868
360	conventional	60	14.8498	59	1	0	1.1495	1.1322	1.6441	0.4946
361	holistic	60	25.8617	59	0	1	1.2374	1.2374	1.3220	0.0846
361	conventional	60	14.9634	59	0	1	0.6496	0.6496	1.1695	0.5199
362	holistic	60	26.5942	60	0	0	0.9825	0.9825	1.0667	0.0842
362	conventional	60	15.5313	60	0	0	0.8179	0.8179	1.3333	0.5154
363	holistic	60	27.3233	59	0	1	1.6167	1.6167	1.6949	0.0782
363	conventional	60	16.2433	60	0	0	0.9619	0.9619	1.4833	0.5214
364	holistic	60	27.4873	59	0	1	1.1772	1.1772	1.2542	0.0771
364	conventional	60	15.9851	59	0	1	0.7182	0.7182	1.2373	0.5190
365	holistic	60	27.3496	58	1	1	1.4873	1.4621	1.5690	0.0817
365	conventional	60	16.0728	59	0	1	0.8221	0.8221	1.3390	0.5169
366	holistic	60	28.3890	60	0	0	1.2893	1.2893	1.3667	0.0773
366	conventional	60	16.1947	58	1	1	0.6628	0.6533	1.1897	0.5269
367	holistic	60	28.0474	58	1	1	1.4017	1.3795	1.4828	0.0811
367	conventional	60	15.9214	59	0	1	0.6721	0.6721	1.1864	0.5143
368	holistic	60	27.5916	58	1	1	1.3124	1.2912	1.3966	0.0841
368	conventional	60	16.5268	60	0	0	0.8554	0.8554	1.3833	0.5280
369	holistic	60	28.5233	59	0	1	1.4065	1.4065	1.4915	0.0850
369	conventional	60	17.0524	58	2	0	0.8144	0.7756	1.3276	0.5132
370	holistic	60	29.6599	60	0	0	1.3866	1.3866	1.4667	0.0800
370	conventional	60	17.3341	59	0	1	0.9932	0.9932	1.5254	0.5323
371	holistic	60	29.5962	58	1	1	1.4006	1.3769	1.4828	0.0821
371	conventional	60	17.8127	59	1	0	0.7481	0.7287	1.2712	0.5231
372	holistic	60	28.9938	59	0	1	1.6493	1.6493	1.7288	0.0795
372	conventional	60	18.2251	59	1	0	0.6778	0.6624	1.2034	0.5256
373	holistic	60	28.2105	58	1	1	1.2824	1.2610	1.3621	0.0796
373	conventional	60	18.1675	58	1	1	1.0417	1.0114	1.5862	0.5445
374	holistic	60	29.3167	60	0	0	1.3563	1.3563	1.4333	0.0771
374	conventional	60	18.2198	58	0	2	1.1339	1.1339	1.6724	0.5385
375	holistic	60	30.3693	60	0	0	1.3026	1.3026	1.3833	0.0807
375	conventional	60	18.1508	59	0	1	0.5259	0.5259	1.0508	0.5250
376	holistic	60	29.6641	56	2	2	1.2251	1.1851	1.3036	0.0784
376	conventional	60	18.9788	60	0	0	1.0779	1.0779	1.6167	0.5387
377	holistic	60	30.5179	60	0	0	1.1038	1.1038	1.1833	0.0795
377	conventional	60	18.9543	59	0	1	0.7455	0.7455	1.2881	0.5427
378	holistic	60	31.6565	60	0	0	1.3886	1.3886	1.4667	0.0781
378	conventional	60	19.7934	59	1	0	1.1081	1.0891	1.6610	0.5529
379	holistic	60	30.2376	58	0	2	1.6095	1.6095	1.6897	0.0802
379	conventional	60	19.6273	58	0	2	1.3759	1.3759	1.9138	0.5379
380	holistic	60	31.1420	57	2	1	1.3736	1.3275	1.4561	0.0825
380	conventional	60	19.8516	58	1	1	1.1570	1.1367	1.6897	0.5327
381	holistic	60	32.1133	60	0	0	1.2212	1.2212	1.3000	0.0788
381	conventional	60	18.0198	57	0	3	0.7867	0.7867	1.3333	0.5466
382	holistic	60	33.3854	60	0	0	1.5221	1.5221	1.6000	0.0779
382	conventional	60	17.0720	57	1	2	0.5091	0.4989	1.0175	0.5084
383	holistic	60	32.6972	58	1	1	1.1434	1.1249	1.2241	0.0807
383	conventional	60	16.9614	56	3	1	0.6838	0.6353	1.1964	0.5126
384	holistic	60	32.9260	57	2	1	1.0926	1.0587	1.1754	0.0829
384	conventional	60	17.6005	59	1	0	0.9014	0.8891	1.4237	0.5223
385	holistic	60	33.9413	60	0	0	1.2653	1.2653	1.3500	0.0847
385	conventional	60	16.9566	55	3	2	0.9751	0.9054	1.5091	0.5340
386	holistic	60	35.2231	60	0	0	1.5318	1.5318	1.6167	0.0848
386	conventional	60	16.0592	58	1	1	0.3382	0.3198	0.8793	0.5411
387	holistic	60	36.2087	60	0	0	1.2355	1.2355	1.3167	0.0811
387	conventional	60	15.4637	56	3	1	0.2799	0.2677	0.8036	0.5237
388	holistic	60	35.9123	59	0	1	1.2245	1.2245	1.3051	0.0805
388	conventional	60	16.0357	58	2	0	0.8626	0.8221	1.3966	0.5339
389	holistic	60	35.1106	59	0	1	1.1233	1.1233	1.2034	0.0801
389	conventional	60	15.7679	58	1	1	0.6468	0.6349	1.1724	0.5256
390	holistic	60	36.0867	59	0	1	1.3413	1.3413	1.4237	0.0824
390	conventional	60	15.3925	56	2	2	0.7437	0.7006	1.2679	0.5241
391	holistic	60	36.1804	59	0	1	1.0235	1.0235	1.1017	0.0782
391	conventional	60	16.2206	59	1	0	1.1002	1.0781	1.6271	0.5269
392	holistic	60	37.2949	59	0	1	1.8466	1.8466	1.9322	0.0856
392	conventional	60	16.9146	58	2	0	0.9791	0.9439	1.5172	0.5382
393	holistic	60	36.6136	58	0	2	1.5420	1.5420	1.6207	0.0786
393	conventional	60	15.7251	57	0	3	0.8762	0.8762	1.4211	0.5449
394	holistic	60	34.7917	56	0	4	1.3099	1.3099	1.3929	0.0829
394	conventional	60	15.2675	57	2	1	0.6090	0.5720	1.1228	0.5138
395	holistic	60	36.0076	59	1	0	1.4905	1.4659	1.5763	0.0857
395	conventional	60	15.0432	58	1	1	0.6237	0.6156	1.1379	0.5143
396	holistic	60	35.1781	57	1	2	1.5820	1.5547	1.6667	0.0847
396	conventional	60	13.8507	57	1	2	0.3557	0.3368	0.8772	0.5215
397	holistic	60	36.5098	59	1	0	1.6085	1.5817	1.6949	0.0864
397	conventional	60	13.9738	57	2	1	0.5417	0.5034	1.0526	0.5109
398	holistic	60	37.1332	59	0	1	1.6906	1.6906	1.7797	0.0891
398	conventional	60	14.0156	57	2	1	1.0708	1.0277	1.5789	0.5082
399	holistic	60	34.3074	57	0	3	1.3706	1.3706	1.4561	0.0855
399	conventional	60	14.1587	58	2	0	0.4182	0.3931	0.9310	0.5128
400	holistic	60	34.6249	58	0	2	1.2411	1.2411	1.3276	0.0865
400	conventional	60	14.2412	58	1	1	0.8842	0.8628	1.4138	0.5296
401	holistic	60	32.0535	58	0	2	1.2080	1.2080	1.2931	0.0851
401	conventional	60	13.9694	57	1	2	0.7331	0.7196	1.2456	0.5125
402	holistic	60	31.3092	59	0	1	1.1197	1.1197	1.2034	0.0836
402	conventional	60	14.4301	57	3	0	0.7553	0.7107	1.2807	0.5254
403	holistic	60	30.7529	59	0	1	1.3210	1.3210	1.4068	0.0858
403	conventional	60	14.9485	58	2	0	0.7956	0.7683	1.3276	0.5320
404	holistic	60	31.5419	58	1	1	1.6050	1.5779	1.6897	0.0847
404	conventional	60	15.7477	59	1	0	1.0798	1.0493	1.6102	0.5304
405	holistic	60	30.9007	58	1	1	1.0339	1.0167	1.1207	0.0868
405	conventional	60	16.0714	60	0	0	0.5737	0.5737	1.0667	0.4930
406	holistic	60	32.0288	60	0	0	1.3781	1.3781	1.4667	0.0885
406	conventional	60	16.8246	59	1	0	1.0271	1.0032	1.5593	0.5322
407	holistic	60	28.0977	57	0	3	1.3045	1.3045	1.3860	0.0814
407	conventional	60	15.7737	57	0	3	0.5261	0.5261	1.0526	0.5265
408	holistic	60	27.2784	56	3	1	0.8970	0.8529	0.9821	0.0851
408	conventional	60	16.0001	58	1	1	0.9966	0.9787	1.5172	0.5207
409	holistic	60	26.6484	58	0	2	1.3345	1.3345	1.4138	0.0793
409	conventional	60	16.2024	60	0	0	0.4523	0.4523	0.9667	0.5144
410	holistic	60	26.2424	58	1	1	1.4045	1.3807	1.4828	0.0782
410	conventional	60	14.8943	58	1	1	0.3953	0.3869	0.8966	0.5012
411	holistic	60	27.2340	58	2	0	1.2834	1.2416	1.3621	0.0786
411	conventional	60	14.9547	58	1	1	0.6867	0.6724	1.2069	0.5201
412	holistic	60	28.0563	57	3	0	1.1280	1.0723	1.2105	0.0825
412	conventional	60	15.1032	59	0	1	0.7330	0.7330	1.2542	0.5212
413	holistic	60	25.9384	57	0	3	1.3928	1.3928	1.4737	0.0809
413	conventional	60	14.7686	58	1	1	0.6017	0.5787	1.1207	0.5190
414	holistic	60	26.6336	56	3	1	1.6159	1.5337	1.6964	0.0805
414	conventional	60	13.9679	57	1	2	0.9905	0.9664	1.5088	0.5182
415	holistic	60	27.2923	59	0	1	1.6846	1.6846	1.7627	0.0781
415	conventional	60	12.9336	56	1	3	0.5339	0.5114	1.0357	0.5018
416	holistic	60	27.0722	58	1	1	1.5958	1.5690	1.6724	0.0766
416	conventional	60	13.0060	58	1	1	0.7094	0.6847	1.2241	0.5148
417	holistic	60	28.0594	57	2	1	1.7246	1.6666	1.8070	0.0824
417	conventional	60	13.4865	58	1	1	0.9810	0.9605	1.5000	0.5190
418	holistic	60	29.0119	59	1	0	1.2229	1.2025	1.3051	0.0822
418	conventional	60	13.9799	59	0	1	0.9936	0.9936	1.5085	0.5149
419	holistic	60	26.3288	58	0	2	1.3162	1.3162	1.3966	0.0804
419	conventional	60	13.5016	57	2	1	0.3006	0.2839	0.8246	0.5239
420	holistic	60	27.2527	59	1	0	1.1910	1.1739	1.2712	0.0801
420	conventional	60	12.6159	58	1	1	0.6944	0.6699	1.2069	0.5125
421	holistic	60	28.4593	59	1	0	1.4812	1.4566	1.5593	0.0781
421	conventional	60	12.9725	57	2	1	0.7848	0.7586	1.2982	0.5134
422	holistic	60	29.1790	60	0	0	0.9697	0.9697	1.0500	0.0803
422	conventional	60	12.8864	60	0	0	0.1639	0.1639	0.6833	0.5194
423	holistic	60	28.3960	59	0	1	1.2104	1.2104	1.2881	0.0778
423	conventional	60	13.5334	60	0	0	0.8970	0.8970	1.4167	0.5197
424	holistic	60	29.9516	60	0	0	1.8056	1.8056	1.8833	0.0777
424	conventional	60	13.8000	60	0	0	0.5166	0.5166	1.0333	0.5168
425	holistic	60	28.7005	57	1	2	1.0268	1.0092	1.1053	0.0785
425	conventional	60	13.2850	58	1	1	0.4815	0.4664	1.0000	0.5185
426	holistic	60	29.5033	60	0	0	1.0527	1.0527	1.1333	0.0806
426	conventional	60	13.1264	59	0	1	0.4903	0.4903	1.0169	0.5266
427	holistic	60	29.3863	58	1	1	1.6630	1.6348	1.7414	0.0784
427	conventional	60	13.9271	59	1	0	1.0702	1.0507	1.5932	0.5230
428	holistic	60	27.8605	58	1	1	0.7833	0.7708	0.8621	0.0788
428	conventional	60	14.9137	60	0	0	1.2366	1.2366	1.7667	0.5301
429	holistic	60	29.1954	60	0	0	1.5849	1.5849	1.6667	0.0818
429	conventional	60	14.9292	56	2	2	1.0069	0.9589	1.5179	0.5110
430	holistic	60	30.5982	60	0	0	1.6528	1.6528	1.7333	0.0805
430	conventional	60	15.3460	58	1	1	0.9794	0.9500	1.4828	0.5034
431	holistic	60	31.2230	58	0	2	1.3292	1.3292	1.4138	0.0846
431	conventional	60	15.4534	58	1	1	1.2225	1.2000	1.7241	0.5017
432	holistic	60	32.2417	60	0	0	1.2687	1.2687	1.3500	0.0813
432	conventional	60	16.1514	60	0	0	0.9481	0.9481	1.4500	0.5019
433	holistic	60	32.6876	58	0	2	1.2847	1.2847	1.3621	0.0774
433	conventional	60	15.2385	57	1	2	0.4208	0.4144	0.9298	0.5090
434	holistic	60	33.8721	60	0	0	1.4346	1.4346	1.5167	0.0821
434	conventional	60	15.5844	60	0	0	0.5960	0.5960	1.1000	0.5040
435	holistic	60	35.0079	60	0	0	1.3858	1.3858	1.4667	0.0809
435	conventional	60	15.8258	58	1	1	0.8185	0.7965	1.3276	0.5091
436	holistic	60	32.5141	58	0	2	1.5527	1.5527	1.6379	0.0852
436	conventional	60	16.2579	59	1	0	0.6944	0.6821	1.2034	0.5090
437	holistic	60	33.8818	60	0	0	1.6177	1.6177	1.7000	0.0823
437	conventional	60	16.4332	59	1	0	0.4324	0.4254	0.9322	0.4998
438	holistic	60	35.2654	60	0	0	1.6335	1.6335	1.7167	0.0831
438	conventional	60	16.8350	59	1	0	0.6681	0.6517	1.1695	0.5014
439	holistic	60	34.9739	59	0	1	1.0828	1.0828	1.1695	0.0867
439	conventional	60	16.3040	58	0	2	0.7858	0.7858	1.2931	0.5073
440	holistic	60	34.5074	57	1	2	1.6710	1.6422	1.7544	0.0834
440	conventional	60	16.6463	60	0	0	0.5922	0.5922	1.0833	0.4911
441	holistic	60	35.6717	60	0	0	1.4143	1.4143	1.5000	0.0857
441	conventional	60	16.9347	59	1	0	0.5435	0.5384	1.0339	0.4904
442	holistic	60	36.5203	60	0	0	1.0986	1.0986	1.1833	0.0848
442	conventional	60	16.3291	59	0	1	0.2705	0.2705	0.7627	0.4922
443	holistic	60	35.9718	58	0	2	1.5859	1.5859	1.6724	0.0865
443	conventional	60	17.4689	60	0	0	1.3898	1.3898	1.8833	0.4935
444	holistic	60	34.2538	57	0	3	1.6883	1.6883	1.7719	0.0836
444	conventional	60	17.7905	60	0	0	0.5716	0.5716	1.0667	0.4951
445	holistic	60	34.8013	60	0	0	0.7975	0.7975	0.8833	0.0858
445	conventional	60	16.8824	58	0	2	0.2270	0.2270	0.7069	0.4799
446	holistic	60	35.8487	60	0	0	1.2974	1.2974	1.3833	0.0859
446	conventional	60	17.3769	60	0	0	0.7445	0.7445	1.2333	0.4889
447	holistic	60	37.0002	59	1	0	1.4243	1.4015	1.5085	0.0841
447	conventional	60	17.0551	57	2	1	0.6425	0.6214	1.1228	0.4803
448	holistic	60	36.6647	58	1	1	1.1536	1.1341	1.2414	0.0878
448	conventional	60	16.9345	58	0	2	0.9176	0.9176	1.3966	0.4790
449	holistic	60	37.5463	59	0	1	1.2813	1.2813	1.3729	0.0916
449	conventional	60	17.2430	59	1	0	0.5807	0.5585	1.0678	0.4871
450	holistic	60	38.3861	59	0	1	1.4071	1.4071	1.4915	0.0844
450	conventional	60	16.3339	57	1	2	0.3909	0.3777	0.8772	0.4863
451	holistic	60	39.8162	60	0	0	1.6800	1.6800	1.7667	0.0866
451	conventional	60	16.7167	60	0	0	0.6328	0.6328	1.1167	0.4839
452	holistic	60	40.6142	59	1	0	1.0640	1.0480	1.1525	0.0885
452	conventional	60	16.8959	58	1	1	0.5486	0.5398	1.0345	0.4859
453	holistic	60	39.8178	58	1	1	1.2958	1.2735	1.3793	0.0835
453	conventional	60	15.7519	57	0	3	0.6498	0.6498	1.1404	0.4905
454	holistic	60	35.3486	56	0	4	1.1459	1.1459	1.2321	0.0862
454	conventional	60	15.3570	57	2	1	0.1681	0.1604	0.6667	0.4986
455	holistic	60	34.7786	59	0	1	1.2295	1.2295	1.3220	0.0925
455	conventional	60	15.4541	57	2	1	0.7218	0.6970	1.2105	0.4887
456	holistic	60	33.0936	57	1	2	0.7623	0.7493	0.8596	0.0973
456	conventional	60	15.5977	56	3	1	0.8416	0.7654	1.3214	0.4799
457	holistic	60	33.5563	59	0	1	1.1486	1.1486	1.2373	0.0887
457	conventional	60	14.3661	54	3	3	0.2647	0.2393	0.7222	0.4576
458	holistic	60	34.3128	60	0	0	1.0065	1.0065	1.1000	0.0935
458	conventional	60	13.0053	55	3	2	0.4081	0.3883	0.8545	0.4465
459	holistic	60	31.2232	57	0	3	1.3820	1.3820	1.4737	0.0917
459	conventional	60	12.8119	56	3	1	0.8248	0.7786	1.2857	0.4609
460	holistic	60	31.3113	57	2	1	0.9952	0.9615	1.0877	0.0925
460	conventional	60	12.1803	55	4	1	0.4236	0.3951	0.9091	0.4855
461	holistic	60	29.5044	57	1	2	0.8911	0.8762	0.9825	0.0914
461	conventional	60	11.9956	58	1	1	0.5492	0.5425	1.0172	0.4681
462	holistic	60	30.7339	60	0	0	1.4795	1.4795	1.5667	0.0871
462	conventional	60	12.1876	58	1	1	0.6913	0.6831	1.1552	0.4638
463	holistic	60	30.1159	58	1	1	0.8761	0.8612	0.9655	0.0894
463	conventional	60	11.9708	54	6	0	0.0535	0.0332	0.5370	0.4835
464	holistic	60	28.9044	58	1	1	0.7009	0.6891	0.7931	0.0922
464	conventional	60	12.4757	59	1	0	0.7679	0.7549	1.2373	0.4694
465	holistic	60	28.6319	57	2	1	1.2739	1.2320	1.3684	0.0946
465	conventional	60	12.6603	56	4	0	0.4798	0.4347	0.9464	0.4666
466	holistic	60	29.4539	60	0	0	1.0719	1.0719	1.1667	0.0948
466	conventional	60	12.8778	59	0	1	0.7044	0.7044	1.1695	0.4651
467	holistic	60	28.5361	58	1	1	0.5772	0.5674	0.6724	0.0953
467	conventional	60	11.8619	52	6	2	0.2532	0.2049	0.7308	0.4776
468	holistic	60	29.5232	60	0	0	1.2372	1.2372	1.3333	0.0962
468	conventional	60	10.7503	58	1	1	0.2788	0.2756	0.7414	0.4626
469	holistic	60	27.4527	58	0	2	0.8493	0.8493	0.9483	0.0990
469	conventional	60	11.2764	58	2	0	0.8204	0.7761	1.2931	0.4728
470	holistic	60	28.6047	60	0	0	1.4020	1.4020	1.5000	0.0980
470	conventional	60	11.5215	57	1	2	1.0349	1.0139	1.4912	0.4563
471	holistic	60	28.8825	58	1	1	0.8637	0.8515	0.9655	0.1018
471	conventional	60	11.5106	58	1	1	0.5502	0.5304	1.0172	0.4670
472	holistic	60	25.1185	57	0	3	1.0929	1.0929	1.1930	0.1001
472	conventional	60	11.6132	60	0	0	0.3526	0.3526	0.8333	0.4807
473	holistic	60	25.6576	59	0	1	1.0665	1.0665	1.1695	0.1030
473	conventional	60	11.5757	55	4	1	0.6433	0.5956	1.1091	0.4658
474	holistic	60	23.2089	57	0	3	0.9891	0.9891	1.0877	0.0986
474	conventional	60	10.9714	56	2	2	0.3053	0.2907	0.7857	0.4804
475	holistic	60	23.6949	58	1	1	1.2068	1.1902	1.3103	0.1035
475	conventional	60	11.4603	57	1	2	1.5247	1.4966	2.0000	0.4753
476	holistic	60	23.4516	58	1	1	1.1192	1.1002	1.2241	0.1050
476	conventional	60	11.2326	58	1	1	0.4741	0.4546	0.9483	0.4742
477	holistic	60	22.5287	57	1	2	1.4688	1.4438	1.5789	0.1102
477	conventional	60	11.2950	56	3	1	0.5954	0.5470	1.0536	0.4582
478	holistic	60	23.1126	59	0	1	1.1623	1.1623	1.2712	0.1089
478	conventional	60	10.8474	59	0	1	0.6281	0.6281	1.0847	0.4566
479	holistic	60	23.3205	59	0	1	1.0562	1.0562	1.1695	0.1133
479	conventional	60	10.6789	57	2	1	0.5056	0.4882	0.9825	0.4769
480	holistic	60	23.5879	59	0	1	0.9507	0.9507	1.0678	0.1171
480	conventional	60	10.5317	58	0	2	0.8130	0.8130	1.2931	0.4801
481	holistic	60	24.4113	59	1	0	1.0914	1.0734	1.2034	0.1120
481	conventional	60	9.2323	56	1	3	0.5240	0.5187	1.0000	0.4760
482	holistic	60	25.1616	60	0	0	1.0003	1.0003	1.1167	0.1164
482	conventional	60	9.5641	57	3	0	0.6173	0.5819	1.1053	0.4879
483	holistic	60	24.2563	59	0	1	0.8682	0.8682	0.9831	0.1149
483	conventional	60	9.7073	54	6	0	0.4543	0.3931	0.9444	0.4901
484	holistic	60	24.8432	60	0	0	0.8370	0.8370	0.9500	0.1130
484	conventional	60	9.9333	57	3	0	0.5128	0.4760	1.0000	0.4872
485	holistic	60	24.6841	55	3	2	1.6572	1.5684	1.7636	0.1065
485	conventional	60	10.1549	55	3	2	1.0166	0.9375	1.4909	0.4743
486	holistic	60	25.7966	60	0	0	1.3625	1.3625	1.4667	0.1042
486	conventional	60	10.3882	58	2	0	0.5072	0.4832	0.9828	0.4756
487	holistic	60	24.4968	58	0	2	1.0828	1.0828	1.1897	0.1069
487	conventional	60	10.8183	58	2	0	0.7162	0.6802	1.1897	0.4734
488	holistic	60	23.3695	57	1	2	0.9479	0.9291	1.0526	0.1048
488	conventional	60	10.9859	59	1	0	0.4215	0.4176	0.8983	0.4768
489	holistic	60	23.9544	59	1	0	0.8484	0.8349	0.9492	0.1008
489	conventional	60	10.8281	58	1	1	0.5433	0.5303	1.0172	0.4740
490	holistic	60	25.0807	60	0	0	1.3762	1.3762	1.4833	0.1071
490	conventional	60	11.1828	58	1	1	0.6536	0.6409	1.1379	0.4843
491	holistic	60	24.5390	56	3	1	0.8776	0.8356	0.9821	0.1045
491	conventional	60	11.4738	59	1	0	0.5459	0.5409	1.0339	0.4880
492	holistic	60	25.3522	59	1	0	1.0811	1.0632	1.1864	0.1053
492	conventional	60	12.0048	58	2	0	0.8153	0.7810	1.2931	0.4778
493	holistic	60	24.3449	57	1	2	1.1934	1.1736	1.2982	0.1048
493	conventional	60	11.1853	56	2	2	0.2749	0.2629	0.7500	0.4751
494	holistic	60	25.6879	60	0	0	1.5930	1.5930	1.7000	0.1070
494	conventional	60	11.9674	57	3	0	1.0857	1.0321	1.5614	0.4757
495	holistic	60	26.5147	59	1	0	1.0950	1.0768	1.2034	0.1084
495	conventional	60	12.4181	60	0	0	0.7007	0.7007	1.2000	0.4993
496	holistic	60	26.5976	59	0	1	1.1940	1.1940	1.3051	0.1111
496	conventional	60	12.5034	58	1	1	0.9511	0.9302	1.4483	0.4972
497	holistic	60	27.9012	60	0	0	1.5537	1.5537	1.6667	0.1130
497	conventional	60	12.4314	59	0	1	0.4527	0.4527	0.9492	0.4964
498	holistic	60	28.6972	59	1	0	1.0599	1.0460	1.1695	0.1096
498	conventional	60	12.4857	55	4	1	0.5876	0.5166	1.0727	0.4852
499	holistic	60	29.1436	58	1	1	1.2694	1.2514	1.3793	0.1099
499	conventional	60	12.2126	57	1	2	1.0355	1.0145	1.5439	0.5084
500	holistic	60	27.4409	57	0	3	1.1068	1.1068	1.2105	0.1037
500	conventional	60	12.6016	57	3	0	0.6784	0.6390	1.1579	0.4795
501	holistic	60	28.5195	60	0	0	1.3286	1.3286	1.4333	0.1048
501	conventional	60	12.2206	57	2	1	0.7697	0.7406	1.2632	0.4934
502	holistic	60	29.3890	60	0	0	1.1195	1.1195	1.2167	0.0971
502	conventional	60	12.0885	57	2	1	0.4275	0.4033	0.9123	0.4848
503	holistic	60	27.7877	57	2	1	1.0155	0.9814	1.1228	0.1073
503	conventional	60	12.3518	58	2	0	0.5344	0.5133	1.0172	0.4828
504	holistic	60	26.8829	55	3	2	1.4717	1.3961	1.5818	0.1102
504	conventional	60	13.3941	60	0	0	1.2922	1.2922	1.7667	0.4745
505	holistic	60	27.1186	59	1	0	1.1620	0.4857	1.2712	0.1092
505	conventional	60	13.6670	59	1	0	0.5292	0.5230	1.0169	0.4878
506	holistic	60	27.9587	60	0	0	1.0902	1.0902	1.2000	0.1098
506	conventional	60	14.1081	59	1	0	0.7026	0.6910	1.1864	0.4839
507	holistic	60	27.8354	58	1	1	0.9576	0.9422	1.0690	0.1113
507	conventional	60	14.3650	59	0	1	0.6797	0.6797	1.1864	0.5068
508	holistic	60	27.6793	58	1	1	0.7187	0.7065	0.8276	0.1089
508	conventional	60	14.2198	57	2	1	0.4187	0.4035	0.9123	0.4936
509	holistic	60	26.2709	58	1	1	0.9905	0.9748	1.1034	0.1129
509	conventional	60	13.9600	59	0	1	0.4736	0.4736	0.9661	0.4925
510	holistic	60	26.5426	59	0	1	1.0701	1.0701	1.1864	0.1163
510	conventional	60	14.5047	58	2	0	0.8247	0.7947	1.3276	0.5029
511	holistic	60	27.2432	60	0	0	0.9506	0.9506	1.0667	0.1161
511	conventional	60	15.0596	59	1	0	0.8145	0.8049	1.3220	0.5076
512	holistic	60	28.7456	60	0	0	1.7524	1.7524	1.8667	0.1143
512	conventional	60	14.5482	59	0	1	0.3234	0.3234	0.8305	0.5071
513	holistic	60	27.8040	59	0	1	0.8705	0.8705	0.9831	0.1125
513	conventional	60	14.1913	57	2	1	0.2413	0.2270	0.7544	0.5130
514	holistic	60	23.9943	56	0	4	0.9366	0.9366	1.0536	0.1170
514	conventional	60	13.9062	56	2	2	0.5685	0.5490	1.0714	0.5030
515	holistic	60	24.0194	59	0	1	0.9541	0.9541	1.0678	0.1136
515	conventional	60	14.3254	60	0	0	0.6691	0.6691	1.1833	0.5142
516	holistic	60	24.4421	59	0	1	1.0640	1.0640	1.1695	0.1054
516	conventional	60	13.7039	58	1	1	0.1162	0.1147	0.6207	0.5045
517	holistic	60	24.5840	59	0	1	1.2949	1.2949	1.4068	0.1119
517	conventional	60	13.2137	54	3	3	0.9529	0.9118	1.4630	0.5101
518	holistic	60	24.9265	60	0	0	0.5925	0.5925	0.7000	0.1075
518	conventional	60	13.3411	60	0	0	0.3774	0.3774	0.8833	0.5060
519	holistic	60	25.1351	59	0	1	1.4025	1.4025	1.5085	0.1060
519	conventional	60	13.9728	57	3	0	0.9280	0.8817	1.4386	0.5106
520	holistic	60	25.0137	58	0	2	1.3031	1.3031	1.4138	0.1107
520	conventional	60	14.6081	58	1	1	0.9289	0.9004	1.4310	0.5021
521	holistic	60	25.1167	58	1	1	1.2693	1.2478	1.3793	0.1100
521	conventional	60	14.9418	59	1	0	0.5978	0.5838	1.1017	0.5039
522	holistic	60	26.5904	60	0	0	1.7237	1.7237	1.8333	0.1096
522	conventional	60	15.2609	57	3	0	0.6167	0.5691	1.1228	0.5062
523	holistic	60	27.5105	60	0	0	1.1701	1.1701	1.2833	0.1132
523	conventional	60	15.3278	58	1	1	0.4632	0.4525	0.9655	0.5023
524	holistic	60	25.9452	57	1	2	0.7332	0.7205	0.8421	0.1089
524	conventional	60	15.3853	58	2	0	0.3160	0.3076	0.8103	0.4944
525	holistic	60	22.7714	57	0	3	1.0995	1.0995	1.2105	0.1111
525	conventional	60	13.8554	54	3	3	0.8336	0.7939	1.3333	0.4998
526	holistic	60	23.3629	60	0	0	0.8415	0.8415	0.9500	0.1085
526	conventional	60	14.4133	58	2	0	0.8521	0.8080	1.3621	0.5100
527	holistic	60	23.7766	58	0	2	1.5802	1.5802	1.6897	0.1094
527	conventional	60	12.1525	54	1	5	1.1625	1.1428	1.6852	0.5227
528	holistic	60	24.4346	60	0	0	0.9080	0.9080	1.0167	0.1087
528	conventional	60	12.7907	59	1	0	0.9078	0.8882	1.4237	0.5159
529	holistic	60	24.5030	58	1	1	1.3530	1.3301	1.4655	0.1125
529	conventional	60	12.7494	57	1	2	0.5517	0.5342	1.0526	0.5009
530	holistic	60	24.9663	60	0	0	0.7133	0.7133	0.8167	0.1034
530	conventional	60	13.3695	59	0	1	0.9218	0.9218	1.4407	0.5189
531	holistic	60	24.6550	59	0	1	0.5549	0.5549	0.6610	0.1061
531	conventional	60	13.4612	59	1	0	0.3465	0.3417	0.8644	0.5179
532	holistic	60	23.6091	56	2	2	0.7369	0.7141	0.8393	0.1024
532	conventional	60	13.9410	57	3	0	0.7665	0.7298	1.2807	0.5142
533	holistic	60	24.7756	60	0	0	1.4165	1.4165	1.5167	0.1001
533	conventional	60	13.7539	58	0	2	0.9228	0.9228	1.4310	0.5083
534	holistic	60	22.5034	57	0	3	0.9560	0.9560	1.0526	0.0966
534	conventional	60	13.4469	57	1	2	0.6696	0.6600	1.1930	0.5233
535	holistic	60	22.6980	57	1	2	1.1860	1.1655	1.2807	0.0947
